Sample:	'1
File name:	Default_20230213_103146.FD3
Run date:	'10:25:25, 02/13/2023
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	245.0/265.0	59.13
2	245.0/370.0	 1422
3	245.0/380.0	 1452
4	250.0/270.0	117.2
5	250.0/375.0	 1448
6	250.0/545.0	57.33
7	255.0/555.0	41.89
8	265.0/580.0	114.3
9	270.0/295.0	 2090
10	270.0/590.0	126.1
11	275.0/305.0	 2169
12	280.0/340.0	 1088
13	280.0/355.0	 1059
14	280.0/380.0	 1153
15	285.0/390.0	 1175
16	290.0/395.0	 1191
17	290.0/640.0	9.611
18	320.0/360.0	624.1
19	485.0/380.0	-0.889
20	490.0/360.0	-0.924
21	495.0/375.0	-0.791
22	505.0/370.0	-0.789
23	535.0/295.0	-0.157
24	540.0/300.0	0.631
25	550.0/305.0	0.060

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-448.2	-352.0	32.76	302.3	-153.9	-152.7	-130.4	-109.1	-100.7	-87.50	-77.76	-67.06	-55.66	-45.58	-37.39	-30.14	-25.47	-21.93	-18.79	-17.23	-15.37	-14.09	-13.47	-11.71	-11.23	-10.38	-10.24	-9.382	-9.407	-9.353	-8.956	-8.190	-7.799	-7.214	-6.559	-5.990	-5.880	-5.930	-5.575	-5.404	-5.275	-5.368	-5.411	-4.901	-4.997	-4.904	-4.257	-4.200	-3.224	-2.609	-3.069	-4.034	-3.818	-4.078	-4.022	-4.119	-4.346	-4.344	-4.346	-4.334	-4.193	-4.528	-4.272	-4.322	-4.436	-4.418	-4.428	-4.490	-4.508	-4.621	-4.516	-4.606	-4.738	-4.729	-4.645	-4.846	-4.987
235.0	-450.8	-364.2	-138.9	 1120	509.8	-91.66	-124.7	-112.3	-98.21	-84.27	-77.13	-63.82	-52.25	-45.68	-36.59	-30.68	-26.84	-21.74	-18.76	-17.43	-15.22	-13.36	-12.63	-11.74	-11.61	-10.03	-9.656	-9.584	-8.893	-9.534	-8.885	-8.120	-7.860	-7.054	-6.856	-5.743	-5.775	-5.684	-5.661	-5.623	-5.381	-5.427	-5.446	-5.273	-4.914	-5.167	-4.213	-4.311	-3.645	-2.717	-1.775	-2.303	-2.683	-3.955	-4.176	-4.298	-4.443	-4.117	-4.209	-4.224	-4.279	-4.499	-4.441	-4.314	-4.432	-4.419	-4.611	-4.489	-4.601	-4.444	-4.601	-4.355	-4.577	-4.510	-4.791	-5.019	-4.939
240.0	-448.3	-376.0	-246.0	509.7	 1258	611.8	-94.36	-111.6	-98.12	-89.44	-75.81	-63.88	-51.20	-41.77	-38.11	-30.54	-25.35	-22.89	-18.66	-15.59	-15.13	-14.04	-12.91	-11.83	-11.40	-11.06	-9.449	-9.932	-9.113	-9.276	-8.806	-7.794	-7.747	-6.851	-6.857	-6.132	-6.023	-5.884	-5.499	-5.594	-5.558	-5.410	-5.510	-4.883	-4.859	-4.694	-4.269	-4.213	-3.929	-3.199	-2.768	-1.544	0.452	-1.458	-3.347	-4.129	-4.302	-4.119	-4.424	-4.068	-4.214	-4.422	-4.245	-4.146	-4.450	-4.434	-4.534	-4.491	-4.277	-4.663	-4.516	-4.395	-4.690	-4.691	-4.754	-4.790	-4.952
245.0	-443.2	-357.8	-281.8	-36.67	778.7	 1839	498.4	-94.89	-95.40	-87.57	-75.55	-59.38	-49.00	-42.40	-37.47	-29.52	-24.42	-22.51	-18.04	-17.18	-15.51	-13.77	-13.14	-12.29	-11.60	-10.23	-9.979	-9.836	-9.079	-9.278	-9.069	-8.149	-7.379	-7.238	-6.968	-6.453	-5.964	-5.744	-5.464	-5.644	-5.364	-5.304	-5.479	-5.174	-4.872	-4.680	-4.178	-4.176	-3.915	-3.209	-3.257	-3.355	-0.880	0.593	0.302	-1.647	-3.975	-4.108	-4.298	-4.180	-4.310	-4.472	-4.532	-4.619	-4.545	-4.557	-4.521	-4.539	-4.574	-4.458	-4.628	-4.774	-4.783	-4.983	-4.907	-4.865	-4.861
250.0	-455.4	-379.3	-255.9	-137.8	75.87	972.3	 2020	 1091	44.51	-84.53	-75.05	-61.92	-54.44	-43.64	-37.34	-31.01	-25.33	-21.58	-19.03	-17.15	-14.74	-13.60	-13.35	-11.88	-11.05	-10.36	-9.816	-9.423	-9.265	-9.313	-8.642	-8.357	-7.584	-7.557	-6.628	-6.277	-6.022	-6.117	-5.542	-5.553	-5.405	-5.312	-5.367	-4.963	-4.980	-4.691	-4.267	-4.371	-3.788	-3.283	-3.206	-3.903	-3.117	-2.539	-0.849	0.963	1.538	0.479	-1.991	-3.973	-4.302	-4.480	-4.313	-4.500	-4.546	-4.559	-4.554	-4.480	-4.573	-4.368	-4.555	-4.796	-4.724	-4.575	-4.888	-4.754	-4.994
255.0	-464.3	-377.2	-266.7	-96.87	-35.02	116.9	724.9	 2812	 1598	91.05	-69.21	-63.94	-53.01	-44.01	-37.48	-29.38	-26.33	-20.59	-18.60	-16.49	-13.91	-13.85	-12.50	-10.66	-11.60	-10.82	-9.794	-9.220	-9.003	-9.217	-8.990	-8.432	-7.790	-7.383	-6.684	-6.398	-6.201	-5.804	-5.738	-5.430	-5.457	-4.973	-5.355	-5.055	-5.008	-4.649	-4.051	-4.509	-3.975	-3.148	-3.210	-3.803	-3.711	-3.655	-3.159	-3.161	-1.972	2.034	5.989	4.441	-1.229	-4.065	-4.235	-4.310	-4.449	-4.505	-4.568	-4.680	-4.548	-4.436	-4.544	-4.619	-4.490	-4.497	-4.610	-4.619	-5.016
260.0	-466.5	-369.8	-286.5	-153.6	13.87	-20.47	87.80	 1247	 3380	 1315	26.15	-59.23	-51.29	-43.05	-36.12	-28.68	-25.55	-20.04	-18.34	-17.31	-15.16	-14.48	-12.31	-12.00	-10.67	-10.27	-9.812	-9.737	-9.396	-9.395	-8.851	-8.246	-7.837	-7.318	-6.870	-6.013	-5.922	-5.824	-5.834	-5.814	-5.282	-5.406	-5.416	-4.937	-4.891	-4.818	-4.147	-4.340	-3.772	-3.288	-3.322	-3.684	-3.458	-3.787	-3.715	-4.130	-3.680	-2.601	0.417	6.235	8.334	3.714	-2.502	-3.896	-4.071	-4.443	-4.811	-4.420	-4.385	-4.692	-4.232	-4.703	-4.579	-4.559	-4.750	-4.986	-5.070
265.0	-446.1	-365.1	-306.2	-200.9	-35.04	59.13	-36.45	237.3	 1811	 3828	 1043	-30.80	-51.63	-42.32	-35.74	-29.82	-25.57	-20.86	-18.78	-16.94	-14.75	-13.25	-12.76	-12.10	-11.46	-10.46	-10.35	-9.390	-9.299	-9.337	-8.736	-7.855	-7.937	-7.177	-6.935	-6.193	-5.965	-5.869	-5.693	-5.780	-5.448	-5.325	-5.590	-5.034	-5.021	-4.802	-3.878	-4.224	-3.706	-3.159	-3.286	-3.989	-3.348	-3.621	-3.794	-4.160	-4.163	-3.840	-3.209	-0.927	4.756	10.06	8.625	1.474	-3.394	-4.420	-4.748	-4.651	-4.317	-4.501	-4.615	-4.649	-4.540	-4.704	-4.812	-4.963	-4.841
270.0	-437.7	-370.6	-284.7	-218.6	-131.7	14.54	117.2	27.80	390.5	 1743	 3614	 2469	216.6	-42.17	-35.19	-29.54	-24.56	-20.03	-18.93	-16.66	-15.14	-13.39	-12.28	-12.14	-11.34	-10.18	-10.10	-9.526	-9.407	-9.327	-8.703	-8.174	-7.782	-7.249	-6.528	-6.537	-6.142	-6.041	-5.726	-5.341	-5.671	-5.398	-5.492	-5.154	-4.886	-4.815	-4.174	-4.295	-3.847	-3.271	-3.326	-3.768	-3.742	-4.062	-3.653	-3.591	-3.846	-4.004	-3.910	-3.566	-2.316	0.010	3.865	7.494	9.732	5.736	-0.350	-4.058	-4.543	-4.351	-4.628	-4.632	-4.690	-4.605	-4.663	-4.835	-5.062
