300.0	55.37	51.77	50.27	40.32	38.43	43.44	50.11	50.84	63.41	137.3	243.6	179.6	110.8	124.3	164.2	498.7	904.5	76.67	5.781	2.624	2.491	2.076	2.423	2.554	2.361	2.317	2.210	1.875	1.974	1.805	1.777	1.384	1.276	1.042	0.995	0.796	0.752	0.686	0.651	0.525	0.494	0.547	0.402	0.454	0.452	0.510	0.468	0.471	0.498	0.465	0.445	0.494	0.529	0.509	0.525	0.508	0.590	0.521	0.576	0.518	0.550	0.626	0.731	0.931	1.340	1.824	1.577	1.141	0.905	0.850	0.846	1.046	1.071	1.246	2.420	4.926	7.450
305.0	60.82	59.17	55.36	45.73	43.69	51.02	53.29	58.80	64.62	101.6	199.5	272.7	155.6	110.0	92.51	177.7	609.0	795.6	59.96	3.572	2.455	2.363	2.499	2.528	2.297	2.290	2.159	2.038	2.029	1.976	1.755	1.376	1.265	1.101	1.028	0.896	0.760	0.741	0.690	0.521	0.480	0.466	0.466	0.485	0.435	0.461	0.435	0.440	0.443	0.537	0.453	0.545	0.507	0.585	0.579	0.543	0.665	0.598	0.562	0.605	0.604	0.658	0.640	0.768	0.972	1.317	1.863	1.776	1.369	1.005	0.913	1.018	0.850	0.748	1.009	1.619	3.537
310.0	64.97	63.69	57.20	48.81	50.07	54.33	57.96	65.36	67.98	94.04	135.5	222.3	261.1	163.9	87.13	71.85	191.1	496.1	580.5	244.9	14.87	2.566	2.680	2.756	2.427	2.454	2.365	2.235	2.049	1.871	1.738	1.430	1.284	1.137	1.019	0.919	0.754	0.775	0.660	0.600	0.545	0.486	0.483	0.482	0.515	0.453	0.483	0.456	0.442	0.411	0.440	0.567	0.547	0.575	0.594	0.595	0.624	0.670	0.593	0.617	0.614	0.615	0.678	0.777	0.837	1.042	1.312	1.557	1.935	1.755	1.359	1.071	0.897	0.718	0.680	0.725	1.205
315.0	74.89	73.52	59.69	55.01	49.23	53.57	59.03	70.56	76.90	98.55	119.7	156.7	219.8	265.0	121.3	56.66	66.67	132.3	289.4	764.4	354.1	11.07	2.870	2.834	2.685	2.915	2.449	2.392	2.166	1.904	1.683	1.446	1.362	1.151	1.023	1.014	0.861	0.704	0.704	0.650	0.567	0.487	0.511	0.537	0.601	0.457	0.427	0.537	0.475	0.431	0.448	0.486	0.577	0.565	0.584	0.633	0.629	0.637	0.629	0.673	0.647	0.639	0.797	0.774	0.880	0.957	1.023	1.249	1.367	1.583	1.857	1.856	1.206	0.883	0.611	0.591	0.710
320.0	90.29	94.93	72.41	60.08	51.64	56.50	66.60	75.05	86.38	108.1	124.2	144.5	175.4	251.9	217.5	73.50	46.76	50.47	92.23	409.1	831.3	57.87	5.668	3.136	2.794	2.645	2.481	2.540	2.220	1.906	1.662	1.462	1.282	1.055	1.025	1.062	0.854	0.908	0.694	0.700	0.518	0.513	0.565	0.534	0.515	0.513	0.523	0.570	0.575	0.470	0.453	0.514	0.526	0.551	0.625	0.611	0.673	0.632	0.717	0.583	0.711	0.659	0.741	0.842	0.918	1.002	1.016	1.144	1.239	1.415	1.557	1.893	1.875	1.112	0.741	0.589	0.684
325.0	110.1	123.1	88.78	66.21	60.01	62.91	68.13	76.64	91.27	116.9	132.8	147.8	162.9	197.0	247.1	108.0	53.91	39.67	41.00	128.4	527.4	732.7	48.10	4.339	2.878	2.770	2.617	2.563	2.380	2.091	1.910	1.546	1.236	1.087	1.016	1.048	0.810	0.841	0.661	0.655	0.604	0.562	0.557	0.589	0.529	0.621	0.583	0.662	0.620	0.554	0.459	0.470	0.507	0.666	0.677	0.652	0.690	0.759	0.667	0.694	0.785	0.774	0.749	0.911	0.869	1.030	0.957	1.260	1.281	1.256	1.190	1.467	1.696	1.781	1.219	0.836	0.639
330.0	127.8	142.0	112.8	88.50	76.41	71.98	77.17	87.10	105.5	134.8	151.0	166.2	175.3	179.4	194.4	198.6	129.0	59.83	43.78	55.30	159.7	445.5	513.9	202.9	13.64	3.308	2.993	2.476	2.439	2.270	2.052	1.639	1.333	1.094	1.108	0.965	0.816	0.874	0.735	0.661	0.622	0.603	0.540	0.577	0.569	0.610	0.630	0.687	0.668	0.553	0.524	0.589	0.584	0.684	0.693	0.751	0.748	0.755	0.699	0.754	0.827	0.871	0.923	1.014	1.110	1.110	1.149	1.283	1.253	1.291	1.204	1.275	1.380	1.586	1.600	1.506	1.215
335.0	152.1	188.1	154.8	114.6	92.52	88.04	90.66	105.4	124.3	164.2	175.1	190.0	199.9	194.4	181.9	177.4	223.6	141.4	71.26	62.13	74.12	130.3	256.5	728.6	302.6	12.92	3.634	3.028	2.505	2.356	2.106	1.675	1.411	1.243	1.133	0.916	0.840	0.809	0.740	0.623	0.652	0.566	0.499	0.581	0.554	0.663	0.723	0.798	0.794	0.691	0.600	0.664	0.749	0.713	0.713	0.811	0.742	0.829	0.798	0.945	0.848	0.874	1.124	1.138	1.208	1.112	1.404	1.410	1.503	1.322	1.470	1.436	1.362	1.290	1.429	1.329	1.722
340.0	161.8	192.1	176.3	139.6	111.0	104.2	106.6	122.7	143.2	181.9	194.4	214.2	220.0	219.8	201.9	179.8	213.7	234.0	126.8	88.69	73.05	76.35	100.2	393.1	795.5	50.21	7.329	3.881	3.144	2.736	2.297	1.776	1.394	1.190	1.144	1.013	0.856	0.823	0.708	0.654	0.705	0.607	0.478	0.639	0.632	0.736	0.741	0.911	0.772	0.713	0.618	0.743	0.863	0.844	0.743	0.862	0.870	0.905	0.839	0.938	1.040	1.064	1.187	1.272	1.365	1.323	1.505	1.526	1.611	1.530	1.542	1.449	1.527	1.450	1.474	1.444	1.666
345.0	166.7	196.4	192.3	167.4	130.5	124.8	125.3	148.3	165.8	210.9	223.1	235.7	247.1	247.4	236.9	208.0	215.2	270.4	230.1	139.9	116.0	97.49	74.39	149.8	536.9	681.5	43.44	7.179	3.719	3.039	2.464	1.996	1.583	1.324	1.215	1.083	0.979	0.863	0.691	0.730	0.626	0.600	0.524	0.636	0.646	0.657	0.810	0.903	0.850	0.777	0.707	0.900	0.901	0.895	0.754	0.813	0.982	1.020	1.022	1.025	1.138	1.260	1.230	1.465	1.528	1.479	1.689	1.529	1.670	1.787	1.621	1.655	1.847	1.695	1.728	1.608	1.625
350.0	190.9	242.5	240.4	210.6	179.9	173.7	176.5	204.2	228.1	278.2	281.1	284.3	300.5	307.2	304.0	287.1	287.2	306.2	337.3	301.4	227.5	188.4	155.6	144.9	220.1	459.8	481.3	186.1	17.85	6.394	3.582	2.300	1.711	1.299	1.249	1.109	0.988	0.866	0.801	0.852	0.659	0.644	0.642	0.664	0.703	0.784	0.913	1.032	0.990	0.898	0.903	1.083	1.072	1.115	1.094	1.051	1.155	1.258	1.246	1.367	1.460	1.582	1.628	1.687	1.836	1.811	1.910	1.849	1.919	2.028	2.066	2.100	2.248	2.134	2.069	2.163	2.165
355.0	228.7	302.6	334.0	309.7	274.2	275.5	291.6	317.6	348.0	407.3	372.9	358.0	377.4	392.7	405.1	406.3	414.8	425.7	441.6	485.5	452.0	361.7	316.6	272.2	241.8	249.7	317.5	705.0	289.8	26.59	9.273	4.232	2.493	1.630	1.440	1.131	1.093	1.013	0.869	0.874	0.625	0.764	0.700	0.706	0.849	0.845	1.074	1.162	1.272	1.222	1.198	1.396	1.488	1.522	1.611	1.528	1.687	1.767	1.756	2.050	2.135	2.262	2.421	2.289	2.463	2.322	2.238	2.280	2.451	2.454	2.503	2.656	2.769	2.783	3.025	2.863	3.121
360.0	299.7	390.0	458.9	463.1	415.1	425.1	408.3	510.2	537.7	591.9	488.3	434.5	455.9	484.2	500.1	524.0	562.2	584.4	595.6	647.5	694.9	518.0	479.7	436.0	388.5	321.9	278.7	486.1	787.3	225.6	24.39	8.216	3.596	2.145	1.700	1.341	1.128	1.132	0.972	0.939	0.695	0.744	0.793	0.840	0.934	1.061	1.295	1.618	1.647	1.590	1.497	1.924	2.394	2.177	2.378	2.348	2.665	2.688	2.743	2.874	3.192	3.201	3.164	3.281	3.174	3.057	2.681	2.534	2.827	2.942	3.057	3.169	3.241	3.605	3.704	3.863	3.933
365.0	400.5	551.9	687.4	693.2	590.1	675.6	709.4	817.3	846.9	906.4	667.0	526.9	544.4	592.7	636.1	684.5	740.4	815.5	855.0	904.6	981.9	936.8	824.8	740.0	646.3	524.7	399.2	391.3	657.1	744.2	157.3	19.18	7.352	3.689	2.429	1.587	1.263	1.336	1.160	1.102	0.794	0.889	0.956	1.083	1.118	1.340	1.643	2.057	2.245	2.179	2.309	2.889	3.503	3.360	3.813	3.814	3.882	4.042	4.192	4.598	4.545	4.851	5.155	4.896	4.528	3.815	3.322	3.041	3.637	3.605	3.769	3.803	3.881	4.307	4.768	5.286	5.260
370.0	576.2	823.5	 1072	 1111	 1055	 1082	 1166	 1323	 1372	 1443	967.0	687.2	690.8	762.9	848.1	931.3	 1061	 1179	 1254	 1350	 1431	 1445	 1386	 1251	 1110	930.8	750.4	617.5	561.4	658.1	684.0	182.8	27.21	12.01	5.251	2.741	1.833	1.508	1.379	1.320	1.230	1.198	1.303	1.330	1.413	1.861	2.170	2.838	3.231	3.256	3.542	4.531	5.626	5.602	5.668	5.725	6.051	6.364	6.588	7.047	7.415	7.594	7.895	7.693	6.534	4.896	4.277	4.130	4.413	4.404	4.726	4.871	5.293	5.795	6.315	6.973	7.589
375.0	742.9	 1064	 1391	 1457	 1401	 1421	 1519	 1702	 1785	 1841	 1203	839.8	846.4	932.2	 1051	 1161	 1326	 1479	 1592	 1738	 1853	 1865	 1870	 1800	 1620	 1408	 1189	 1005	817.3	642.7	580.1	758.5	274.7	36.70	15.10	6.095	2.874	2.147	1.650	1.597	1.395	1.569	1.645	1.649	1.852	2.318	2.743	3.496	4.091	4.427	4.444	6.021	7.311	7.157	7.270	7.397	8.080	8.197	8.631	9.046	9.992	10.09	10.18	9.703	8.311	6.291	5.266	4.906	5.138	5.260	5.634	6.152	6.425	7.089	7.699	8.677	9.419
380.0	858.0	 1179	 1587	 1663	 1588	 1581	 1709	 1917	 1989	 2062	 1355	958.9	962.6	 1070	 1197	 1307	 1482	 1656	 1796	 1969	 2129	 2171	 2193	 2192	 2043	 1818	 1592	 1386	 1149	883.7	658.4	654.9	765.8	219.7	32.08	12.18	4.949	2.942	1.985	1.824	1.547	1.752	1.757	2.042	2.269	2.841	3.291	4.155	4.663	5.048	5.203	6.822	8.344	8.087	8.091	8.358	8.994	9.272	9.845	10.73	10.94	11.10	11.08	10.67	8.993	7.444	6.133	5.630	5.979	6.021	6.578	6.781	7.397	8.002	8.839	9.346	10.80
385.0	964.3	 1330	 1802	 1873	 1773	 1779	 1944	 2150	 2227	 2309	 1532	 1095	 1109	 1215	 1345	 1460	 1638	 1828	 1996	 2213	 2404	 2487	 2531	 2554	 2497	 2266	 2035	 1817	 1554	 1229	923.3	652.5	696.4	655.4	138.7	22.77	8.740	4.221	2.567	2.109	1.930	1.931	2.032	2.191	2.477	2.999	3.776	4.573	5.375	5.590	6.096	7.956	9.493	9.682	9.178	9.032	9.695	10.18	10.86	11.71	12.09	12.43	11.96	11.98	10.06	8.092	6.821	6.523	6.802	6.986	7.353	7.778	8.818	8.939	10.08	10.53	11.77
390.0	 1194	 1607	 2141	 2208	 2103	 2110	 2260	 2530	 2625	 2717	 1818	 1324	 1361	 1508	 1633	 1714	 1882	 2084	 2294	 2554	 2816	 2959	 3045	 3098	 3106	 2946	 2707	 2477	 2187	 1796	 1403	952.0	628.2	583.0	530.3	147.6	23.19	8.346	4.252	2.908	2.490	2.373	2.531	2.636	2.994	3.616	4.394	5.497	6.171	6.417	7.151	9.048	11.01	11.26	10.95	10.81	11.70	12.03	12.54	13.68	13.98	14.15	14.30	14.01	12.09	9.446	8.169	7.969	8.201	8.604	9.255	9.835	10.44	11.15	11.52	12.59	13.45
395.0	 1380	 1823	 2360	 2454	 2321	 2341	 2502	 2783	 2902	 3006	 2071	 1576	 1661	 1833	 1948	 1948	 2056	 2259	 2485	 2794	 3109	 3323	 3476	 3596	 3654	 3556	 3404	 3169	 2863	 2426	 1957	 1357	822.5	528.4	401.5	556.6	218.3	22.93	8.039	4.426	3.249	2.912	2.939	3.099	3.668	4.195	5.027	6.261	6.971	7.273	8.128	9.958	12.25	12.40	12.24	12.04	12.68	13.23	13.88	15.18	15.53	15.75	16.20	15.71	13.78	10.81	9.900	9.108	9.988	10.72	10.90	11.66	12.40	12.65	13.51	14.29	14.64
400.0	 1467	 1917	 2437	 2523	 2388	 2390	 2568	 2854	 2963	 3119	 2204	 1760	 1862	 2058	 2145	 2078	 2126	 2310	 2539	 2863	 3222	 3470	 3687	 3862	 3969	 3909	 3823	 3648	 3326	 2869	 2369	 1675	 1017	624.2	358.1	398.3	541.2	153.0	15.06	6.700	4.327	3.442	3.302	3.401	4.104	4.530	5.540	6.658	7.443	7.455	8.423	10.16	12.37	12.41	12.42	12.52	12.77	13.85	14.54	15.52	15.94	16.37	16.32	15.97	14.40	11.38	10.89	9.946	11.32	11.71	12.23	12.79	13.91	14.12	14.28	14.47	15.13
405.0	 1549	 1976	 2460	 2492	 2401	 2409	 2560	 2849	 2976	 3131	 2293	 1905	 2026	 2248	 2305	 2170	 2154	 2309	 2544	 2869	 3249	 3532	 3804	 4029	 4197	 4176	 4116	 4009	 3707	 3242	 2714	 1954	 1208	747.5	419.8	282.9	411.6	453.2	34.47	11.73	6.275	4.230	3.957	3.757	4.440	4.828	5.757	6.795	7.501	7.672	8.410	9.988	12.45	12.28	12.60	12.61	13.38	13.73	14.49	15.36	16.25	16.70	16.28	16.08	14.41	12.30	10.96	11.25	12.52	13.05	13.27	13.94	14.99	15.22	15.04	14.97	15.50
410.0	 1603	 2024	 2492	 2491	 2405	 2401	 2543	 2830	 2944	 3137	 2387	 2059	 2217	 2421	 2460	 2245	 2160	 2284	 2499	 2839	 3236	 3549	 3851	 4131	 4350	 4376	 4349	 4275	 4045	 3579	 3033	 2220	 1410	904.3	528.7	317.4	247.8	331.0	306.4	121.3	15.66	6.858	5.106	4.633	4.681	5.314	5.850	7.044	7.726	7.726	8.306	10.32	12.56	12.63	12.58	12.49	13.41	13.45	14.50	15.13	15.99	16.24	16.52	16.43	14.96	12.95	11.88	12.07	13.42	13.91	14.50	15.14	16.09	15.80	15.89	15.52	15.79
415.0	 1663	 2049	 2451	 2470	 2349	 2363	 2534	 2783	 2916	 3106	 2409	 2159	 2326	 2528	 2537	 2274	 2133	 2224	 2421	 2745	 3143	 3458	 3796	 4094	 4341	 4405	 4424	 4369	 4179	 3775	 3235	 2396	 1557	 1043	645.3	404.0	263.5	200.0	211.0	379.5	162.0	17.01	7.734	5.419	5.296	5.562	6.067	7.161	7.537	7.804	8.218	10.30	12.71	12.34	12.79	12.37	13.20	13.45	14.63	15.26	15.78	16.05	16.30	16.01	15.13	13.14	12.35	12.67	14.00	14.76	15.22	16.01	16.98	16.71	16.57	15.31	15.56
420.0	 1649	 1996	 2399	 2387	 2277	 2297	 2444	 2675	 2819	 3023	 2406	 2173	 2361	 2562	 2552	 2257	 2076	 2140	 2314	 2621	 3010	 3324	 3655	 3971	 4220	 4334	 4366	 4319	 4145	 3786	 3312	 2462	 1634	 1133	728.3	473.1	309.9	208.7	153.9	246.8	372.6	107.8	12.66	6.695	6.164	5.741	6.153	7.111	7.686	7.542	7.999	10.19	12.18	11.87	11.99	11.87	12.88	13.14	14.32	14.58	15.48	15.63	15.45	15.79	14.95	13.08	12.77	12.80	14.28	14.58	15.55	16.02	17.13	16.74	16.30	15.73	15.10
425.0	 1587	 1950	 2295	 2304	 2175	 2193	 2355	 2547	 2683	 2911	 2372	 2173	 2352	 2545	 2513	 2198	 2006	 2039	 2196	 2479	 2851	 3154	 3484	 3800	 4069	 4184	 4231	 4213	 4058	 3728	 3307	 2505	 1680	 1201	803.9	547.0	375.3	253.3	172.8	147.2	278.2	263.0	31.19	9.353	6.986	5.942	6.081	7.016	7.142	7.260	7.899	9.579	11.69	11.84	11.55	11.56	12.01	12.70	13.40	14.26	14.71	15.24	14.96	14.91	14.16	12.42	12.37	12.61	13.98	14.37	14.84	15.97	16.77	16.68	15.92	15.40	14.41
430.0	 1517	 1820	 2175	 2163	 2053	 2076	 2186	 2385	 2529	 2732	 2279	 2132	 2302	 2474	 2417	 2104	 1894	 1900	 2025	 2275	 2610	 2894	 3204	 3520	 3785	 3906	 3984	 3989	 3870	 3575	 3204	 2495	 1729	 1277	900.3	652.6	469.4	330.4	234.5	162.0	149.8	217.7	240.9	98.80	13.83	7.288	6.653	7.100	7.112	6.830	7.131	9.134	11.10	11.03	10.90	11.05	11.49	11.64	12.43	13.19	13.88	13.93	13.87	14.03	13.55	12.25	11.92	12.50	13.63	14.60	14.65	15.32	16.07	15.68	15.31	14.56	13.54
