275.0	32.57	19.31	17.62	14.60	17.52	35.78	102.2	114.6	247.5	952.1	3641	9999.9	4129	75.59	10.18	7.029	5.589	4.936	4.477	3.782	3.415	3.097	3.290	2.710	2.306	2.554	2.273	1.993	1.944	1.918	1.629	1.482	1.362	0.975	1.050	1.023	0.909	0.750	0.675	0.688	0.623	0.555	0.625	0.574	0.535	0.507	0.469	0.467	0.384	0.389	0.302	0.393	0.366	0.437	0.465	0.495	0.798	1.051	0.900	0.782	1.273	2.550	4.281	7.479	11.61	31.21	55.41	56.74	19.31	4.870	0.572	0.405	0.390	0.418	0.349	0.327	0.393
280.0	39.48	29.72	22.11	18.06	16.93	20.59	60.50	146.2	114.8	239.8	957.3	6434	9999.9	894.0	44.25	9.685	7.202	5.876	5.019	4.187	3.889	3.326	3.162	2.585	2.442	2.493	2.319	2.160	2.105	1.867	1.771	1.427	1.396	1.241	1.063	1.024	0.883	0.706	0.783	0.710	0.720	0.677	0.567	0.619	0.602	0.555	0.492	0.541	0.435	0.399	0.361	0.403	0.396	0.378	0.353	0.414	0.675	0.820	1.037	0.979	0.788	0.998	1.382	2.114	3.062	8.274	23.26	54.82	74.13	27.99	13.24	1.649	0.513	0.491	0.421	0.410	0.428
285.0	45.60	48.25	39.64	25.10	19.36	20.06	31.69	113.1	164.0	113.5	273.0	1822	9229	7500	637.8	21.12	9.318	7.357	5.714	4.718	4.107	3.557	3.530	3.024	2.951	2.688	2.392	2.322	1.959	2.020	1.772	1.542	1.490	1.200	1.257	0.984	0.887	0.840	0.767	0.761	0.744	0.720	0.657	0.577	0.677	0.703	0.545	0.555	0.477	0.409	0.435	0.445	0.391	0.383	0.416	0.469	0.546	0.580	0.791	1.235	1.269	0.881	0.798	0.900	1.151	2.431	5.906	15.76	39.99	73.49	83.45	24.16	7.462	0.828	0.452	0.482	0.422
290.0	80.01	99.00	77.14	52.13	36.31	32.20	42.57	78.82	179.8	237.9	204.4	575.9	2612	8169	9679	2315	41.14	10.35	7.369	5.803	4.637	3.891	3.817	3.394	3.200	2.750	2.556	2.370	2.110	2.018	1.849	1.605	1.481	1.500	1.235	1.180	1.063	0.955	0.883	0.812	0.759	0.711	0.759	0.698	0.692	0.788	0.702	0.652	0.624	0.521	0.564	0.542	0.499	0.448	0.474	0.501	0.547	0.622	0.686	0.874	1.118	1.497	1.550	1.306	1.200	1.486	2.346	4.515	10.23	21.78	42.84	61.07	77.37	62.35	14.79	6.845	0.927
295.0	139.7	169.5	134.7	90.14	63.00	56.57	69.91	98.45	163.6	320.5	442.0	452.1	868.7	2062	5830	9999.9	3449	48.87	10.99	7.856	6.425	5.300	4.210	3.937	3.377	3.148	2.816	2.470	2.317	2.026	2.152	1.725	1.657	1.616	1.309	1.166	1.214	1.081	0.966	0.894	0.797	0.802	0.864	0.957	0.795	0.869	0.949	0.937	0.801	0.606	0.627	0.630	0.684	0.537	0.656	0.636	0.645	0.634	0.809	0.881	1.007	1.311	1.542	2.370	2.484	2.136	2.253	2.637	3.983	6.412	10.82	15.04	24.44	53.66	103.0	110.3	24.30
300.0	173.5	207.0	189.6	125.2	81.13	74.48	96.84	126.3	191.8	319.6	584.8	592.8	583.2	724.6	1566	8551	9999.9	540.5	33.18	11.10	7.804	6.275	4.905	4.250	3.879	3.279	3.017	2.658	2.424	2.400	2.022	1.705	1.674	1.454	1.309	1.307	1.393	1.095	0.975	0.984	0.909	0.906	0.901	0.885	0.935	0.955	1.054	1.140	0.956	0.791	0.715	0.738	0.696	0.680	0.734	0.744	0.773	0.751	0.870	1.026	1.198	1.380	1.478	2.218	2.801	3.282	3.060	2.907	2.875	3.328	4.124	4.778	6.590	13.85	38.00	95.58	139.1
305.0	204.0	234.5	230.3	153.6	102.5	97.89	115.8	163.2	236.3	361.8	584.1	799.5	642.1	494.7	526.3	2353	9999.9	9999.9	424.7	20.66	9.900	7.707	5.980	4.821	4.161	3.473	2.961	2.854	2.430	2.569	2.162	1.876	1.758	1.627	1.400	1.332	1.352	1.312	1.131	0.987	0.968	1.021	0.998	0.896	0.907	1.146	1.075	1.046	1.175	0.883	0.853	0.886	0.813	0.847	0.802	0.831	0.844	0.931	1.056	1.210	1.395	1.658	1.766	2.348	2.454	3.484	4.085	3.815	3.168	3.202	2.961	2.934	2.957	4.370	9.661	25.34	64.39
310.0	239.9	282.9	266.2	184.1	133.2	124.9	148.7	205.2	288.4	419.6	602.5	820.5	860.3	577.8	365.6	659.2	2744	9946	9999.9	1750	32.83	10.94	7.546	5.912	5.059	4.097	3.577	3.104	2.907	2.843	2.320	2.126	1.861	1.690	1.467	1.402	1.359	1.228	1.243	1.079	1.033	1.025	1.032	1.014	1.043	1.291	1.192	1.229	1.261	1.019	0.921	0.946	0.898	0.857	0.847	0.887	1.061	1.065	1.342	1.365	1.656	1.850	2.190	2.491	2.795	3.216	3.793	4.245	4.458	4.198	3.467	2.828	2.372	2.532	3.303	6.623	15.50
315.0	274.7	322.7	312.7	214.6	163.3	151.5	188.2	245.2	338.9	483.2	672.2	820.9	878.7	796.3	438.0	339.2	723.0	2323	6390	9999.9	2764	38.38	10.94	8.118	6.101	4.801	4.169	3.625	2.922	3.183	2.678	2.341	1.984	1.780	1.421	1.263	1.225	1.203	1.220	1.188	1.102	1.092	1.185	1.054	1.095	1.277	1.261	1.378	1.291	1.153	0.977	1.119	1.001	0.924	1.011	1.118	1.309	1.156	1.473	1.549	1.844	2.180	2.434	2.685	3.229	3.505	3.806	4.072	4.396	4.820	4.949	3.906	2.985	2.557	2.270	2.805	4.702
320.0	279.1	350.9	333.7	241.1	186.4	187.4	225.0	282.4	386.3	526.8	712.4	852.5	881.6	848.4	597.5	325.0	311.7	609.7	1614	8886	9999.9	412.8	28.21	10.62	7.561	5.677	4.714	4.128	3.351	3.157	2.825	2.520	2.177	1.844	1.522	1.485	1.366	1.226	1.151	1.249	1.132	1.063	1.115	1.205	1.251	1.300	1.308	1.563	1.513	1.238	1.083	1.118	1.017	1.079	1.250	1.169	1.439	1.412	1.564	1.839	2.017	2.522	2.497	2.919	3.396	3.704	3.899	4.353	4.460	4.403	4.703	4.841	4.228	3.219	2.288	2.109	2.445
325.0	314.2	389.1	366.2	276.5	219.7	230.4	266.6	328.8	435.8	570.7	761.0	892.3	916.3	832.9	734.8	432.6	266.6	263.1	444.3	2390	9999.9	9999.9	344.4	19.12	9.622	7.083	5.545	4.332	3.981	3.202	2.926	2.657	2.447	1.918	1.628	1.479	1.321	1.376	1.274	1.239	1.253	1.193	1.240	1.317	1.410	1.455	1.558	1.668	1.664	1.399	1.212	1.335	1.340	1.276	1.277	1.241	1.463	1.547	1.633	2.062	2.202	2.605	2.902	3.237	3.634	3.904	4.167	4.640	4.435	4.574	4.797	4.527	4.809	4.197	3.144	2.657	2.297
330.0	369.7	452.8	433.2	363.9	309.3	322.2	352.7	419.5	519.6	659.6	834.8	958.8	988.6	894.4	752.1	614.2	411.2	270.3	245.2	636.8	2735	9694	9999.9	1484	28.61	10.58	7.215	5.471	4.449	3.939	3.415	2.908	2.522	2.127	1.594	1.584	1.466	1.406	1.312	1.216	1.332	1.235	1.357	1.353	1.504	1.642	1.709	1.894	1.819	1.575	1.426	1.563	1.657	1.618	1.677	1.721	1.950	1.876	2.111	2.348	2.674	3.093	3.345	3.523	3.921	4.167	4.445	5.009	4.862	4.830	5.047	4.635	4.732	4.532	4.144	4.064	3.647
335.0	430.2	536.6	556.8	468.3	439.6	471.3	505.0	543.0	634.7	766.3	912.8	1037	1079	991.4	832.0	674.3	618.0	422.9	294.5	322.5	741.6	2291	6160	9999.9	2531	36.49	11.06	8.062	5.557	4.675	3.706	3.425	2.747	2.452	1.976	1.804	1.654	1.535	1.349	1.147	1.385	1.430	1.442	1.404	1.630	1.833	1.874	2.196	2.135	1.797	1.833	2.019	2.008	2.165	2.314	2.375	2.587	2.682	2.738	2.712	3.172	3.596	3.815	4.075	4.221	4.509	4.873	5.285	5.394	5.251	5.609	5.214	5.120	4.972	4.572	4.260	4.745
340.0	477.3	616.5	632.6	568.1	571.0	589.9	628.2	667.7	730.8	838.4	980.7	1093	1139	1064	917.3	741.8	683.2	599.0	406.0	326.7	361.2	659.3	1597	8573	9999.9	2003	29.43	10.84	7.259	5.417	4.358	3.503	2.776	2.440	2.305	1.706	1.701	1.554	1.389	1.408	1.334	1.471	1.507	1.455	1.795	2.129	2.025	2.261	2.394	2.193	2.087	2.320	2.613	2.573	2.792	2.956	2.994	3.097	3.152	3.104	3.648	3.772	4.120	4.232	4.395	4.706	5.183	5.375	5.718	5.757	5.806	5.682	5.611	5.231	5.125	4.549	4.855
345.0	501.7	662.1	708.8	680.3	680.7	733.0	744.6	771.0	809.0	919.4	1036	1141	1194	1133	1002	835.3	734.8	714.0	561.2	423.6	362.1	364.4	521.0	2349	9999.9	9999.9	328.8	22.42	10.24	6.871	5.338	3.675	3.160	2.740	2.302	1.909	1.737	1.641	1.694	1.455	1.471	1.534	1.615	1.792	1.759	2.112	2.221	2.458	2.477	2.409	2.365	2.789	3.061	3.237	3.151	3.279	3.326	3.698	3.455	3.824	3.880	3.991	4.433	4.410	4.697	4.853	5.461	5.480	6.185	6.027	6.414	5.986	6.027	5.779	5.522	5.113	5.022
350.0	554.4	727.1	799.5	821.0	841.4	893.9	909.4	903.2	925.7	1007	1096	1196	1253	1221	1111	973.9	880.1	820.8	781.6	671.9	528.5	434.6	406.2	738.2	2751	8729	9999.9	4256	29.26	11.52	7.325	5.011	3.899	3.019	2.435	2.102	1.930	1.730	1.683	1.615	1.511	1.626	1.615	1.847	1.967	2.326	2.551	2.783	2.939	2.822	2.661	3.432	3.733	3.809	3.985	3.967	4.136	4.349	4.284	4.314	4.440	4.624	5.018	5.142	5.004	5.256	5.612	5.810	6.131	6.386	6.667	6.718	6.661	6.691	6.093	6.024	6.088
355.0	596.3	799.7	908.2	954.8	1017	1069	1085	1051	1055	1114	1176	1260	1324	1320	1239	1135	1061	1004	953.3	935.9	815.8	659.5	550.0	514.9	875.1	2146	5229	9999.9	2490	37.08	11.37	7.473	5.201	3.659	2.873	2.555	2.267	1.883	1.796	1.724	1.722	1.681	1.801	1.908	2.044	2.511	2.825	3.046	3.277	3.045	3.080	3.928	4.272	4.335	4.597	4.861	4.801	4.845	4.954	4.725	5.032	5.196	5.164	5.345	5.290	5.664	5.928	6.196	6.454	6.909	6.964	7.007	7.567	7.135	7.576	7.388	7.062
360.0	631.4	832.0	987.5	1050	1123	1202	1210	1170	1163	1198	1242	1334	1383	1393	1335	1261	1203	1160	1116	1084	1054	875.6	724.8	599.8	540.7	737.5	1411	7110	9999.9	2108	30.85	10.44	6.554	4.523	3.524	2.703	2.495	2.059	1.996	1.800	1.699	1.907	2.030	2.186	2.238	2.752	3.006	3.306	3.652	3.528	3.417	4.172	4.748	4.834	4.796	4.938	5.553	5.291	5.313	5.414	5.246	5.439	5.480	5.621	5.725	6.139	6.139	6.297	6.278	7.146	7.234	7.386	7.733	7.814	8.027	8.172	8.357
365.0	680.1	900.7	1075	1158	1233	1314	1326	1267	1240	1270	1322	1396	1446	1466	1424	1369	1339	1321	1287	1245	1216	1125	923.5	763.9	612.9	501.8	562.9	1952	9335	9999.9	325.1	24.24	9.377	5.648	4.107	3.171	2.773	2.322	2.182	1.939	1.981	1.903	2.079	2.302	2.421	2.963	2.954	3.352	3.657	3.772	3.621	4.724	5.099	5.481	5.336	5.328	5.864	5.758	5.938	5.613	5.680	5.815	5.994	6.060	6.011	6.160	6.489	6.618	6.847	7.266	7.878	7.714	8.070	8.320	8.656	8.863	9.194
370.0	712.3	950.1	1151	1257	1377	1454	1459	1410	1364	1381	1422	1485	1538	1567	1556	1518	1517	1533	1521	1485	1440	1390	1252	1037	836.0	650.4	511.6	702.4	2502	7779	9999.9	4541	27.85	10.13	5.989	4.239	3.339	2.677	2.277	2.342	2.129	1.929	2.144	2.386	2.564	3.054	3.276	3.786	4.083	3.865	4.025	5.115	5.602	5.960	6.092	5.986	6.333	6.473	6.422	6.278	6.232	6.483	6.522	6.443	6.335	6.552	7.001	7.027	7.429	7.713	8.382	8.523	8.749	9.012	9.043	9.611	10.25
375.0	746.4	1021	1226	1371	1496	1602	1619	1541	1512	1510	1532	1578	1640	1676	1680	1667	1683	1735	1751	1740	1697	1628	1535	1367	1110	882.0	675.3	564.6	838.4	1927	4441	9999.9	2333	33.94	10.51	5.989	4.478	3.095	2.703	2.427	2.340	2.131	2.447	2.357	2.741	3.248	3.396	4.058	4.331	4.174	4.300	5.610	6.102	6.499	6.462	6.416	6.718	6.884	6.888	7.090	7.006	6.980	7.205	6.915	6.709	6.941	7.304	7.531	7.562	8.222	8.815	9.216	9.664	9.525	9.677	10.68	11.43
380.0	810.6	1087	1299	1432	1578	1685	1689	1630	1590	1602	1615	1663	1710	1746	1759	1772	1813	1861	1897	1900	1875	1807	1709	1589	1339	1066	830.3	640.7	557.0	679.0	1191	5750	9999.9	1990	27.63	9.082	5.624	4.022	3.290	2.732	2.501	2.306	2.534	2.684	2.939	3.365	3.620	4.071	4.596	4.451	4.594	5.948	6.393	6.707	6.940	6.662	7.111	7.265	7.044	7.391	7.146	7.287	7.547	7.456	7.371	7.156	7.570	7.988	8.041	8.513	9.098	9.406	9.944	10.15	10.75	11.00	12.12
385.0	819.0	1120	1349	1510	1664	1746	1764	1702	1659	1668	1688	1730	1784	1811	1830	1848	1910	1969	2011	2032	2019	1965	1853	1728	1543	1256	992.6	771.5	596.4	469.9	490.3	1541	7079	9999.9	1501	22.01	8.169	5.096	3.781	2.831	2.634	2.561	2.792	2.566	3.166	3.546	3.641	4.194	4.534	4.578	5.117	6.227	6.626	6.546	7.122	7.120	7.647	7.814	7.582	7.587	7.351	7.692	7.817	7.512	7.925	7.967	8.023	8.161	8.065	8.943	9.341	9.645	10.44	10.40	11.00	11.56	12.78
390.0	850.8	1179	1410	1600	1739	1830	1841	1803	1765	1771	1786	1824	1861	1884	1913	1938	2006	2068	2137	2163	2172	2126	2035	1908	1735	1510	1232	981.4	775.2	584.9	450.4	570.6	1851	5748	8802	3722	102.5	9.337	5.535	3.943	3.347	3.052	3.063	2.772	3.290	3.545	3.893	4.537	4.870	5.032	5.213	6.375	6.763	7.120	7.429	7.439	7.917	8.103	7.915	7.820	8.100	8.168	8.144	8.268	8.145	8.239	8.311	8.519	8.795	9.247	9.747	10.13	10.70	11.24	11.38	12.22	13.19
395.0	893.2	1250	1459	1657	1788	1884	1933	1890	1865	1861	1871	1924	1930	1956	1977	2006	2069	2148	2227	2258	2279	2261	2188	2070	1896	1707	1491	1214	983.0	770.0	579.6	463.8	637.4	1430	3091	9314	5363	30.49	9.911	5.728	4.123	3.622	3.234	3.254	3.331	3.997	4.134	4.649	5.219	5.204	5.198	6.405	7.193	7.247	7.681	7.864	8.297	8.000	8.455	8.276	8.541	8.591	8.213	8.727	8.285	8.642	8.592	8.789	9.157	9.419	10.21	10.04	10.73	11.38	12.39	12.83	13.41
400.0	928.3	1254	1494	1702	1845	1929	1982	1955	1943	1929	1945	1964	1983	1991	2014	2028	2093	2182	2265	2314	2331	2325	2270	2167	2013	1815	1636	1399	1144	918.5	706.6	524.2	425.9	510.9	827.3	3900	9824	1784	25.64	8.481	5.459	4.341	3.500	3.541	3.433	4.212	4.184	4.840	5.191	5.100	5.413	6.587	7.262	7.472	8.000	7.914	8.342	8.341	8.634	8.736	9.065	8.438	8.672	8.843	8.677	8.645	8.640	8.912	9.471	9.758	10.41	10.40	11.25	11.54	11.69	12.82	13.78
405.0	937.9	1254	1538	1715	1870	1978	2018	2010	1989	1973	1997	1999	2016	2020	2031	2041	2105	2195	2275	2327	2349	2354	2318	2227	2092	1910	1717	1541	1292	1052	827.7	618.3	453.2	357.6	347.9	1013	4851	8438	1401	20.88	7.752	5.113	4.194	3.739	3.726	4.266	4.191	4.896	5.100	5.350	5.320	6.829	7.449	7.556	7.989	8.248	8.570	8.601	8.609	9.080	9.152	8.588	9.069	9.007	9.083	8.914	9.084	8.881	9.840	9.831	10.42	10.76	11.36	11.81	11.83	12.69	13.91
410.0	959.6	1280	1551	1743	1892	1989	2040	2055	2047	2026	2043	2043	2035	2034	2031	2041	2094	2182	2251	2300	2335	2352	2332	2268	2147	1989	1815	1643	1464	1229	984.6	757.1	562.7	408.8	305.7	379.7	1232	3934	6210	2972	100.9	8.892	5.763	4.586	4.144	4.379	4.343	5.087	5.416	5.283	5.462	6.935	7.481	7.800	7.862	8.093	8.613	8.627	8.906	8.999	9.044	9.292	9.325	9.523	9.243	9.196	9.213	9.077	9.791	10.10	10.27	10.71	11.18	11.57	12.03	12.74	13.64
415.0	959.6	1269	1541	1745	1867	1978	2046	2071	2063	2063	2074	2064	2022	2016	2014	1999	2041	2119	2193	2236	2279	2304	2293	2265	2171	2035	1878	1720	1568	1396	1144	894.0	686.1	504.4	366.9	296.6	417.3	971.8	1977	6140	4303	29.40	9.431	6.094	5.012	4.723	4.345	5.036	5.424	5.493	5.574	6.829	7.465	7.640	8.034	8.114	8.575	8.856	8.812	8.976	9.158	9.217	9.158	9.311	9.046	9.264	9.156	9.373	9.502	9.790	9.944	10.40	11.13	11.83	11.69	12.33	13.48
420.0	936.8	1249	1524	1714	1878	1965	2037	2084	2070	2076	2085	2069	2013	2006	1979	1961	1988	2061	2118	2169	2216	2244	2245	2228	2153	2043	1902	1761	1614	1467	1252	990.0	767.3	577.3	430.0	316.8	268.7	336.8	525.6	2328	6832	1680	25.60	9.003	6.088	5.275	4.934	5.126	5.273	5.356	5.474	7.148	7.258	7.520	8.045	8.047	8.589	8.733	8.765	9.086	9.215	9.334	9.812	9.224	9.223	8.924	9.165	9.380	9.594	10.05	10.02	10.78	11.29	11.27	11.50	12.06	12.98
425.0	937.5	1265	1540	1685	1832	1946	2014	2075	2070	2074	2077	2054	2012	1978	1937	1918	1934	1999	2050	2105	2145	2179	2195	2179	2120	2024	1908	1790	1649	1498	1320	1076	837.5	645.5	489.0	361.8	271.9	222.2	218.4	603.5	3010	6173	1358	20.96	8.004	6.151	5.082	5.190	5.575	5.305	5.542	6.946	7.191	7.363	7.829	8.005	8.614	8.661	8.591	9.143	9.307	9.134	9.383	9.265	9.240	9.671	9.197	9.007	9.717	9.735	9.869	10.62	10.55	10.66	11.48	11.96	12.58
430.0	965.9	1211	1496	1686	1807	1929	2004	2061	2055	2083	2082	2054	1994	1947	1892	1859	1871	1915	1964	2012	2047	2085	2109	2102	2063	1984	1892	1794	1678	1542	1367	1161	936.5	727.5	566.1	429.0	326.1	244.3	187.2	233.8	760.6	2625	4660	2474	97.38	9.918	6.427	5.998	5.748	5.370	5.642	6.619	7.140	7.364	7.628	7.911	8.542	8.521	8.662	8.971	9.198	9.154	9.264	9.445	9.015	9.369	9.146	9.181	9.364	9.544	9.651	10.09	10.60	10.42	11.08	11.53	12.42
435.0	1105	1197	1431	1636	1786	1881	1967	2041	2042	2078	2083	2046	1978	1908	1843	1796	1798	1833	1878	1915	1946	1986	2010	2015	1989	1933	1861	1786	1686	1568	1405	1212	1024	818.0	641.5	502.3	388.3	295.4	222.1	185.0	266.4	655.0	1401	4784	3883	28.13	10.01	7.392	6.329	5.520	5.651	6.858	7.169	7.202	7.296	7.763	8.232	8.533	8.642	8.874	8.797	9.212	9.296	9.513	9.058	9.008	9.025	8.978	9.602	9.315	9.295	9.729	10.15	10.04	10.46	11.07	11.86
440.0	1198	1231	1387	1600	1737	1873	1941	2002	2043	2077	2079	2025	1961	1876	1796	1745	1743	1763	1804	1832	1869	1904	1930	1945	1926	1882	1820	1756	1680	1570	1422	1232	1052	876.4	694.1	549.7	433.0	336.2	256.5	198.8	176.9	231.8	378.1	1779	5795	1570	23.03	9.615	7.146	6.328	5.674	6.860	7.034	7.288	7.193	7.878	8.007	8.420	8.798	8.451	9.213	9.663	9.437	9.296	9.052	9.142	9.165	8.965	9.182	9.275	9.259	9.876	10.07	10.04	10.20	10.66	11.36
445.0	1132	1333	1365	1543	1678	1830	1894	1961	2014	2043	2044	2011	1929	1828	1752	1684	1672	1693	1724	1749	1781	1817	1842	1862	1851	1806	1769	1716	1643	1562	1429	1246	1062	905.1	741.4	588.6	467.2	372.1	290.1	225.6	177.2	156.2	162.5	463.6	2516	5514	1148	19.43	8.853	6.756	5.649	6.698	6.976	6.951	7.835	7.370	8.034	8.091	8.641	8.634	9.100	9.026	8.909	9.480	9.122	8.751	8.853	8.925	9.149	9.272	9.511	9.825	9.740	10.02	9.911	10.95	11.32
