Sample:	'1
File name:	G01012Ê¤ÀûÂ·.FD3
Run date:	'11:26:17, 02/28/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	40.29
2	225.0/640.0	33.29
3	230.0/635.0	34.81
4	240.0/265.0	334.1
5	240.0/375.0	1907
6	240.0/520.0	320.8
7	245.0/535.0	265.3
8	250.0/545.0	223.1
9	255.0/280.0	600.3
10	255.0/560.0	179.1
11	260.0/285.0	641.9
12	260.0/570.0	146.8
13	265.0/370.0	1792
14	265.0/585.0	131.5
15	270.0/300.0	1120
16	270.0/595.0	112.8
17	275.0/305.0	1284
18	275.0/610.0	95.44
19	280.0/310.0	1194
20	280.0/625.0	78.11
21	285.0/315.0	1156
22	285.0/635.0	61.93
23	290.0/325.0	1103
24	330.0/375.0	621.7
25	335.0/380.0	642.7
26	505.0/275.0	3.235
27	510.0/280.0	3.482
28	520.0/285.0	4.169
29	530.0/290.0	4.284
30	530.0/375.0	9.143
31	540.0/295.0	5.777
32	545.0/300.0	6.559
33	550.0/305.0	6.824
34	560.0/310.0	6.627
35	570.0/315.0	6.964
36	580.0/320.0	6.954
37	585.0/325.0	6.635

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	21.16	935.8	2814	1003	35.53	4.296	2.641	2.416	2.475	2.911	2.288	2.293	2.188	1.658	1.529	1.365	1.365	1.156	1.147	1.092	0.861	0.842	0.709	0.686	0.643	0.656	0.542	0.507	0.459	0.399	0.419	0.388	0.337	0.396	0.305	0.266	0.251	0.221	0.240	0.174	0.221	0.317	0.335	0.236	0.172	0.153	1.165	5.992	11.64	8.482	3.078	0.514	0.100	0.108	0.112	0.080	0.091	0.048	0.063	0.076	0.032	0.031	0.045	0.034	0.019	0.031	0.021	0.008	0.006	-0.002	-0.003	-0.017	-0.015	0.002	-0.011	-0.018	-0.020
235.0	73.85	250.0	1575	3067	528.9	65.57	4.747	3.686	3.593	3.089	2.008	2.136	2.134	1.871	1.678	1.680	1.358	1.142	1.173	1.025	0.903	0.823	0.781	0.621	0.642	0.513	0.595	0.533	0.525	0.381	0.428	0.478	0.447	0.358	0.286	0.295	0.214	0.237	0.171	0.209	0.225	0.251	0.271	0.393	0.432	0.224	0.404	1.588	4.090	7.556	11.38	12.35	6.109	1.072	0.153	0.101	0.081	0.078	0.089	0.076	0.033	0.062	0.018	0.032	0.005	0.024	0.003	0.015	0.009	-0.002	0.017	-0.026	-0.021	-0.016	-0.008	-0.030	-0.004
240.0	109.6	130.0	449.3	2355	3563	445.2	30.01	5.028	4.359	3.931	3.586	2.822	2.842	2.171	1.691	1.490	1.603	1.329	1.152	1.284	0.948	0.831	0.777	0.741	0.752	0.547	0.607	0.514	0.419	0.454	0.439	0.507	0.359	0.378	0.286	0.322	0.235	0.271	0.221	0.167	0.224	0.233	0.201	0.330	0.466	0.587	0.468	0.496	1.029	2.151	5.683	13.88	19.82	13.62	5.104	0.641	0.085	0.066	0.092	0.068	0.074	0.029	0.028	0.038	0.029	0.019	-0.006	0.010	-0.008	-0.008	0.006	-0.022	-0.038	-0.009	0.013	-0.023	0.008
245.0	78.78	170.6	157.1	732.7	3509	3457	338.7	13.59	5.558	5.268	4.392	3.291	3.189	2.487	1.645	1.619	1.575	1.536	1.294	1.179	1.057	0.915	0.839	0.693	0.694	0.633	0.574	0.552	0.491	0.473	0.422	0.393	0.322	0.368	0.296	0.325	0.271	0.224	0.241	0.244	0.176	0.171	0.200	0.228	0.324	0.611	0.678	0.707	0.563	0.626	1.433	4.451	12.65	22.29	23.90	12.96	3.294	0.264	0.124	0.073	0.081	0.047	0.065	0.048	0.045	0.019	-0.009	0.006	0.015	0.045	0.002	-0.022	-0.006	-0.017	0.007	-0.015	-0.003
250.0	29.44	112.4	214.1	252.4	1043	3396	4456	1330	82.33	9.149	6.243	4.850	3.774	2.860	2.119	1.962	1.696	1.589	1.578	1.261	1.082	0.930	0.914	0.904	0.669	0.730	0.643	0.554	0.572	0.587	0.438	0.497	0.382	0.370	0.335	0.320	0.283	0.264	0.207	0.223	0.168	0.172	0.225	0.219	0.227	0.283	0.405	0.690	0.884	0.757	0.736	1.186	3.077	6.744	13.21	20.62	26.31	24.56	12.01	3.519	0.275	0.077	0.062	0.074	0.055	0.040	0.046	0.024	0.071	0.030	0.023	-0.011	0.000	-0.007	0.002	-0.007	-0.006
255.0	15.71	34.38	144.7	302.8	320.9	822.9	3189	7959	1858	104.3	9.781	6.456	5.222	4.000	3.103	2.599	2.139	1.851	2.016	1.438	1.109	1.146	1.117	0.964	0.813	0.743	0.782	0.664	0.688	0.656	0.448	0.562	0.418	0.430	0.303	0.306	0.304	0.282	0.251	0.257	0.173	0.168	0.153	0.159	0.144	0.227	0.225	0.320	0.429	0.798	1.232	1.386	1.120	1.679	3.101	4.889	8.973	22.66	42.31	29.50	18.46	3.585	0.188	0.077	0.060	0.084	0.009	0.025	0.028	0.037	0.014	0.012	0.002	0.007	0.028	-0.002	0.020
260.0	13.70	15.27	48.04	236.4	308.9	239.4	877.2	5679	9285	1550	46.16	9.187	7.299	5.667	3.365	2.840	2.254	2.018	1.880	1.758	1.226	1.277	1.061	1.074	0.979	0.871	0.714	0.714	0.949	0.669	0.455	0.545	0.442	0.361	0.366	0.406	0.327	0.272	0.244	0.245	0.248	0.196	0.199	0.237	0.136	0.204	0.231	0.191	0.222	0.308	0.688	1.554	1.694	1.083	0.956	1.229	2.197	5.792	16.98	37.42	57.99	28.60	14.41	1.625	0.141	0.143	0.071	0.066	0.049	0.071	0.020	0.027	0.032	0.016	0.007	0.021	0.016
265.0	17.00	14.08	21.17	102.1	334.1	248.8	231.8	1704	8596	9999.9	218.7	19.69	9.831	6.428	4.215	3.293	2.763	2.487	2.385	1.830	1.350	1.463	0.984	1.005	1.007	1.005	0.731	0.791	0.809	0.564	0.778	0.646	0.573	0.340	0.364	0.407	0.338	0.303	0.254	0.239	0.293	0.264	0.241	0.323	0.203	0.265	0.214	0.128	0.229	0.177	0.303	0.703	1.547	1.981	1.485	0.744	0.651	1.510	4.038	10.50	29.31	57.68	71.87	25.34	8.485	0.562	0.161	0.132	0.117	0.085	0.028	0.064	0.051	0.037	0.039	0.035	0.059
270.0	45.87	37.50	27.82	40.63	142.5	336.3	283.8	439.9	2471	9999.9	9999.9	3692	64.37	10.94	7.290	5.257	3.709	3.170	2.853	2.394	1.827	1.549	1.306	1.149	1.178	1.018	0.986	0.937	0.788	0.773	0.715	0.643	0.628	0.468	0.567	0.406	0.491	0.367	0.337	0.361	0.350	0.313	0.320	0.350	0.307	0.315	0.304	0.202	0.270	0.190	0.202	0.328	0.572	1.012	1.658	1.858	1.670	1.081	1.202	2.612	6.987	16.17	33.66	49.79	67.20	56.82	16.63	7.180	0.683	0.183	0.080	0.112	0.078	0.097	0.048	0.074	0.059
