Sample:	'1
File name:	G01007Ê¤ÀûÂ·Ö§.FD3
Run date:	'11:19:08, 02/28/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/335.0	1764
2	225.0/620.0	61.57
3	225.0/630.0	63.41
4	230.0/585.0	50.26
5	230.0/640.0	58.79
6	250.0/390.0	935.0
7	250.0/405.0	928.6
8	250.0/545.0	162.1
9	255.0/555.0	129.9
10	260.0/285.0	443.7
11	260.0/570.0	105.8
12	265.0/585.0	99.80
13	270.0/300.0	1030
14	270.0/600.0	97.57
15	275.0/610.0	96.69
16	280.0/330.0	1816
17	280.0/625.0	96.16
18	285.0/320.0	1702
19	285.0/635.0	81.62
20	320.0/365.0	464.1
21	455.0/335.0	7.206
22	460.0/340.0	6.882
23	565.0/330.0	10.46
24	575.0/320.0	9.847

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	66.47	3456	9762	3191	91.82	10.90	7.168	7.203	6.033	5.958	6.003	6.043	5.218	4.552	4.171	3.612	2.988	2.954	2.652	2.386	2.240	2.098	1.843	1.861	1.655	1.588	1.347	1.263	1.227	1.150	1.089	1.066	0.910	1.005	0.863	0.734	0.759	0.634	0.572	0.555	0.596	0.692	0.724	0.568	0.497	0.525	4.493	23.01	40.10	28.78	9.649	1.683	0.405	0.292	0.293	0.256	0.263	0.263	0.199	0.205	0.168	0.161	0.139	0.149	0.112	0.116	0.112	0.099	0.096	0.088	0.070	0.035	0.036	0.041	0.036	0.035	0.033
235.0	102.5	886.2	5276	9742	3193	169.3	12.91	8.608	7.868	8.216	7.576	6.608	6.582	5.305	4.884	3.820	2.998	2.945	2.596	2.724	2.416	2.373	1.924	1.924	1.711	1.610	1.405	1.357	1.449	1.197	1.185	1.152	0.988	1.036	0.879	0.868	0.730	0.626	0.539	0.585	0.532	0.515	0.657	0.716	0.632	0.562	1.349	5.741	13.91	24.54	35.81	24.66	16.02	3.308	0.380	0.340	0.314	0.338	0.225	0.230	0.185	0.184	0.163	0.144	0.153	0.110	0.156	0.092	0.136	0.079	0.078	0.060	0.044	0.063	0.008	-0.002	0.034
240.0	125.9	266.1	1434	7307	9999.9	2537	85.34	14.43	10.83	10.22	8.337	7.357	7.032	5.685	4.882	4.556	3.832	3.043	2.744	2.771	2.614	2.289	1.969	1.986	1.761	1.815	1.610	1.452	1.520	1.267	1.250	1.213	1.055	1.038	0.902	0.897	0.685	0.620	0.603	0.595	0.607	0.500	0.570	0.626	0.813	0.892	0.774	1.639	3.505	6.850	17.50	41.41	58.16	24.90	13.38	2.007	0.424	0.331	0.210	0.172	0.164	0.226	0.148	0.136	0.158	0.106	0.156	0.143	0.136	0.086	0.067	0.045	0.074	0.043	0.050	0.006	0.055
245.0	88.02	191.6	385.6	2253	9999.9	9999.9	1817	37.30	14.72	13.17	10.91	8.521	7.379	6.106	5.921	4.898	3.695	3.612	2.863	2.889	2.800	2.232	2.083	2.238	1.938	1.738	1.677	1.523	1.554	1.405	1.319	1.076	1.048	0.962	1.068	0.914	0.841	0.653	0.611	0.538	0.624	0.575	0.464	0.566	0.627	0.824	0.972	1.001	1.244	1.893	4.365	13.13	36.76	61.69	68.78	22.66	8.742	0.787	0.311	0.327	0.196	0.253	0.208	0.180	0.149	0.141	0.129	0.148	0.130	0.135	0.047	0.084	0.060	0.092	0.084	0.049	0.050
250.0	44.37	115.3	228.6	582.8	2967	9342	9999.9	5280	119.6	20.06	15.76	12.28	9.246	8.014	6.445	5.679	4.420	3.823	3.483	3.320	2.708	2.585	2.470	2.302	2.064	1.731	1.798	1.605	1.591	1.533	1.314	1.208	1.029	1.037	0.949	0.851	0.797	0.741	0.650	0.587	0.572	0.570	0.535	0.528	0.611	0.619	0.771	0.911	1.094	1.089	1.544	3.347	8.822	18.86	37.88	54.36	76.30	63.59	16.68	7.992	0.809	0.329	0.268	0.264	0.240	0.165	0.159	0.196	0.164	0.134	0.103	0.107	0.106	0.111	0.078	0.076	0.052
255.0	35.24	45.72	127.9	309.1	737.7	2240	8067	9999.9	8043	145.0	24.22	18.71	12.78	10.83	7.712	6.734	4.929	4.563	3.847	3.787	2.794	2.895	2.502	2.504	2.203	2.031	2.010	1.884	1.706	1.759	1.510	1.254	1.124	1.001	0.931	0.941	0.965	0.766	0.834	0.710	0.667	0.622	0.581	0.596	0.612	0.591	0.514	0.566	0.712	0.981	1.350	1.743	2.473	4.534	8.806	12.82	25.66	61.63	113.5	121.9	25.67	9.223	0.698	0.359	0.350	0.327	0.231	0.175	0.195	0.181	0.127	0.176	0.130	0.069	0.125	0.137	0.070
260.0	38.03	32.46	56.67	199.2	338.5	557.0	2241	9999.9	9999.9	1821	99.62	25.75	17.28	14.14	10.15	7.848	6.152	5.313	4.478	3.864	3.017	3.427	2.733	2.628	2.328	2.171	2.328	1.931	1.868	1.873	1.717	1.265	1.339	1.072	1.009	1.021	0.938	0.773	0.797	0.761	0.712	0.695	0.659	0.617	0.659	0.649	0.578	0.557	0.504	0.617	0.856	1.389	1.828	1.755	2.404	3.350	6.269	15.86	45.91	109.4	154.2	127.6	21.38	4.493	0.603	0.416	0.262	0.348	0.263	0.247	0.187	0.185	0.106	0.181	0.135	0.114	0.139
265.0	38.25	34.59	37.57	89.21	268.9	275.5	548.6	3319	9999.9	9999.9	1418	53.86	25.58	18.50	13.87	9.494	7.677	6.219	4.907	4.279	3.821	3.473	3.036	2.708	2.673	2.325	2.350	1.976	1.995	1.865	1.707	1.537	1.307	1.154	1.117	0.925	0.978	0.837	0.837	0.791	0.782	0.819	0.711	0.716	0.662	0.590	0.687	0.586	0.628	0.491	0.547	0.861	1.480	1.769	1.596	1.344	1.855	4.034	10.95	30.25	80.08	165.2	191.2	30.93	15.43	1.634	0.502	0.345	0.352	0.306	0.304	0.195	0.203	0.200	0.144	0.164	0.119
270.0	50.74	46.34	37.95	46.79	123.3	273.1	299.8	810.9	3644	9999.9	9999.9	5468	91.87	29.44	19.83	13.57	10.33	8.114	6.237	5.743	4.529	3.987	3.561	3.344	2.875	2.598	2.472	2.315	2.119	2.182	1.843	1.684	1.602	1.324	1.168	1.081	1.086	0.972	0.984	0.810	0.825	0.796	0.806	0.793	0.758	0.717	0.713	0.644	0.606	0.511	0.523	0.601	0.749	1.051	1.525	1.850	1.723	1.730	2.983	7.280	18.79	45.13	89.49	127.3	176.6	131.3	89.39	10.90	1.841	0.459	0.453	0.391	0.300	0.307	0.248	0.224	0.185
