275.0	71.08	48.97	34.29	31.60	37.19	80.51	145.9	126.4	209.2	537.3	 1572	 3061	 1248	66.28	7.368	5.855	5.296	4.517	3.548	3.950	3.157	3.047	2.977	3.055	2.616	2.415	2.612	2.421	2.158	2.127	2.089	2.003	1.857	1.897	1.599	1.527	1.488	1.509	1.385	1.375	1.409	1.388	1.391	1.343	1.362	1.308	1.232	1.099	1.107	0.990	1.003	1.013	1.073	1.137	1.170	1.188	1.606	1.822	1.989	1.604	1.656	2.143	2.904	4.147	5.753	10.13	18.30	22.91	14.54	5.091	1.313	1.213	1.158	1.136	1.141	1.135	1.236
280.0	69.00	51.24	40.23	31.31	27.78	39.69	107.2	156.8	107.4	145.8	486.3	 2122	 3308	963.6	33.37	7.272	5.528	4.860	4.090	3.793	3.329	3.013	2.757	2.983	2.599	2.272	2.337	2.388	2.247	2.259	2.075	1.946	1.989	1.743	1.773	1.614	1.630	1.521	1.354	1.414	1.300	1.365	1.332	1.164	1.399	1.363	1.252	1.303	1.204	0.909	0.937	1.100	1.006	1.157	1.193	1.183	1.426	1.556	1.998	2.044	1.683	1.553	1.639	1.950	2.233	3.334	7.243	15.39	23.24	22.62	10.51	2.769	1.163	1.142	1.167	1.227	1.190
285.0	69.77	51.99	42.22	31.22	27.24	27.61	56.18	143.2	148.8	77.45	140.3	718.2	 2546	 3139	685.0	14.60	6.048	5.364	4.769	3.837	3.373	3.384	2.962	2.781	2.459	2.551	2.514	2.226	2.304	2.178	1.928	2.095	1.962	1.779	1.716	1.682	1.577	1.520	1.369	1.328	1.318	1.451	1.240	1.226	1.305	1.268	1.322	1.289	1.140	0.959	1.001	1.075	1.113	1.086	1.120	1.145	1.179	1.179	1.453	1.897	1.993	1.799	1.490	1.441	1.412	1.782	2.562	5.038	10.34	20.18	24.16	18.73	6.863	1.476	1.383	1.307	1.187
290.0	76.56	56.52	46.45	37.61	31.40	30.21	37.80	77.57	148.4	151.5	101.6	204.7	791.9	 2037	 2731	 1394	43.60	6.404	5.204	4.165	3.937	3.515	3.298	3.003	2.817	2.707	2.628	2.373	2.357	2.459	2.161	2.138	1.966	1.769	1.826	1.641	1.670	1.526	1.430	1.490	1.417	1.414	1.256	1.327	1.347	1.236	1.274	1.238	1.173	0.970	0.995	1.094	1.088	1.127	1.129	1.203	1.153	1.150	1.310	1.403	1.560	1.825	2.022	1.886	1.697	1.395	1.572	2.146	3.410	6.394	10.19	16.38	21.04	20.27	13.34	5.292	1.446
295.0	76.24	58.67	47.88	40.16	36.17	36.85	38.53	54.76	85.61	165.7	200.2	128.3	229.5	532.0	 1396	 3271	 2149	51.20	6.191	5.125	4.065	3.710	3.500	3.334	3.003	2.708	2.522	2.524	2.377	2.508	2.284	2.106	1.965	1.941	1.753	1.650	1.696	1.560	1.480	1.635	1.497	1.447	1.274	1.282	1.274	1.128	1.062	1.202	1.222	1.086	0.986	1.142	1.134	1.111	1.184	1.319	1.132	1.302	1.356	1.320	1.331	1.523	1.685	1.947	2.301	2.041	1.633	1.625	1.869	2.561	3.322	4.762	7.042	12.35	23.18	30.10	17.69
300.0	75.25	53.36	49.42	46.87	43.94	45.39	47.89	56.11	66.73	120.9	228.4	191.0	122.8	172.8	424.9	 1831	 3814	697.2	30.28	5.974	5.066	4.019	3.664	3.510	3.132	2.680	2.803	2.708	2.579	2.432	2.403	2.164	2.138	1.857	1.800	1.661	1.880	1.668	1.539	1.444	1.470	1.430	1.348	1.359	1.248	1.315	1.134	1.175	1.148	1.117	1.048	1.173	1.191	1.185	1.208	1.245	1.286	1.270	1.355	1.334	1.366	1.380	1.605	1.587	1.956	2.402	2.406	1.813	1.660	1.655	1.930	2.122	2.730	4.149	9.141	20.64	30.69
305.0	73.13	59.09	60.64	52.46	46.86	50.27	55.97	63.40	69.13	92.41	181.2	254.3	159.0	104.2	142.4	582.8	 2353	 3765	543.8	12.61	5.585	4.354	4.124	3.758	3.403	2.852	2.756	3.063	2.457	2.472	2.332	2.096	2.072	2.001	1.839	1.649	1.814	1.609	1.571	1.583	1.428	1.345	1.451	1.270	1.269	1.329	1.171	1.243	1.111	1.160	1.133	1.142	1.184	1.172	1.246	1.249	1.297	1.324	1.368	1.394	1.336	1.355	1.585	1.568	1.659	2.100	2.422	2.500	2.097	1.755	1.662	1.720	1.666	2.164	3.102	6.976	14.24
310.0	76.66	60.97	60.74	57.85	54.26	57.58	64.97	72.31	78.82	94.83	133.5	209.6	251.5	145.9	94.92	170.3	683.4	 2116	 3319	 1630	32.88	6.112	4.800	4.113	3.592	3.252	2.877	2.801	2.837	2.558	2.364	2.148	2.188	2.092	1.880	1.718	1.775	1.625	1.548	1.749	1.451	1.415	1.528	1.302	1.353	1.264	1.085	1.229	1.123	1.081	1.080	1.216	1.185	1.292	1.306	1.244	1.343	1.312	1.401	1.419	1.358	1.445	1.613	1.505	1.614	1.735	1.917	2.160	2.428	2.385	1.993	1.818	1.617	1.720	1.768	2.652	4.338
315.0	73.68	61.05	67.85	67.53	63.31	65.80	77.80	81.05	92.31	105.8	126.6	159.5	213.2	259.4	140.1	89.88	189.0	521.0	 1415	 3881	 2481	40.43	5.875	4.863	3.881	3.645	3.116	3.188	2.880	2.550	2.340	2.540	2.206	2.244	1.895	1.756	1.763	1.607	1.673	1.582	1.514	1.340	1.419	1.413	1.358	1.179	1.083	1.182	1.106	1.031	0.995	1.165	1.151	1.256	1.301	1.293	1.316	1.502	1.438	1.390	1.431	1.580	1.534	1.571	1.524	1.587	1.806	1.783	1.963	2.192	2.329	2.501	2.006	1.644	1.528	1.709	2.106
320.0	76.34	68.12	77.72	77.79	74.68	71.51	83.29	90.93	104.5	118.6	140.8	156.8	183.3	248.6	234.9	99.74	88.73	150.2	395.1	 1915	 4696	525.2	25.82	5.577	4.444	3.933	3.641	3.130	3.011	2.668	2.722	2.571	2.231	2.125	1.828	1.863	1.785	1.713	1.661	1.618	1.550	1.493	1.513	1.294	1.290	1.283	1.187	1.246	1.073	1.098	1.047	1.227	1.310	1.408	1.337	1.363	1.447	1.610	1.579	1.547	1.502	1.553	1.652	1.576	1.747	1.721	1.709	1.742	1.932	1.976	2.176	2.604	2.683	2.136	1.641	1.664	1.623
325.0	77.84	77.02	92.50	102.3	91.13	82.43	90.44	98.56	115.4	136.0	157.5	173.2	185.7	211.3	274.4	137.3	84.03	78.82	123.2	555.1	 2705	 4205	438.3	12.28	5.462	4.493	3.772	3.300	3.115	2.791	2.808	2.654	2.332	2.222	2.044	1.938	1.830	1.890	1.639	1.542	1.366	1.557	1.602	1.308	1.355	1.274	1.125	1.209	1.099	1.152	1.107	1.261	1.315	1.334	1.370	1.436	1.498	1.553	1.540	1.549	1.546	1.676	1.658	1.907	1.809	1.883	1.814	1.813	1.795	1.933	2.028	2.253	2.620	2.613	2.168	1.802	1.720
330.0	81.14	89.44	127.1	151.8	130.1	112.1	109.0	120.2	138.5	160.3	188.3	207.4	216.5	217.8	232.5	242.2	167.2	92.12	82.51	165.0	735.9	 2358	 3674	 1622	28.85	5.796	4.490	3.971	3.608	3.197	2.989	2.621	2.457	2.281	2.095	2.013	1.891	1.747	1.722	1.490	1.497	1.528	1.531	1.417	1.349	1.378	1.188	1.288	1.266	1.258	1.225	1.437	1.483	1.481	1.465	1.562	1.597	1.714	1.655	1.657	1.625	1.729	1.808	1.893	1.973	2.075	2.025	1.978	1.935	2.020	2.082	2.264	2.220	2.427	2.506	2.412	2.264
335.0	86.46	96.14	158.6	203.7	176.9	146.3	138.7	140.6	163.8	187.3	215.9	245.3	255.5	252.0	229.8	227.9	262.4	180.9	97.34	97.30	211.4	577.4	 1491	 4641	 2515	36.65	5.914	4.939	4.096	3.412	3.165	2.627	2.554	2.249	2.132	2.040	1.934	1.683	1.654	1.623	1.672	1.493	1.471	1.465	1.423	1.308	1.244	1.210	1.247	1.325	1.232	1.655	1.730	1.727	1.556	1.648	1.848	1.762	1.884	1.763	1.735	1.745	1.967	1.948	2.038	2.026	2.117	2.230	2.257	2.202	2.159	2.403	2.179	2.247	2.170	2.393	2.558
340.0	95.05	103.6	176.6	228.2	210.4	176.8	164.2	169.7	182.7	215.8	246.8	271.9	284.7	280.5	255.7	231.9	252.3	271.1	150.7	102.3	111.7	179.5	408.0	 2222	 5447	440.1	24.71	6.321	4.696	3.865	3.355	3.206	2.641	2.466	2.282	2.018	1.881	1.794	1.890	1.683	1.575	1.579	1.399	1.379	1.376	1.340	1.267	1.262	1.346	1.391	1.355	1.713	1.954	1.790	1.765	1.655	1.943	1.837	1.960	1.960	1.893	1.961	2.008	2.065	2.284	2.197	2.279	2.237	2.320	2.389	2.369	2.568	2.441	2.303	2.529	2.195	2.336
345.0	91.81	109.4	194.4	266.7	248.8	213.2	192.8	194.7	207.5	238.3	274.8	298.6	310.9	313.3	287.0	258.0	245.6	287.2	242.9	139.3	111.2	105.1	143.5	620.7	 3229	 4987	374.8	13.85	5.528	4.644	3.874	3.189	2.929	2.709	2.191	2.191	2.008	1.813	1.865	1.634	1.766	1.519	1.526	1.425	1.363	1.291	1.313	1.278	1.366	1.412	1.513	1.777	1.976	1.864	2.002	1.717	2.072	1.974	1.910	2.004	2.044	1.971	2.079	2.189	2.335	2.304	2.357	2.308	2.474	2.526	2.458	2.554	2.560	2.358	2.478	2.460	2.557
350.0	93.97	121.4	217.2	302.5	305.7	280.3	254.8	249.8	258.9	285.7	313.4	338.7	354.7	356.2	335.5	306.3	278.6	280.0	301.8	253.7	168.0	135.8	123.0	206.9	860.2	 2796	 3576	 1534	27.30	6.264	4.608	3.906	3.094	2.863	2.448	2.268	2.161	1.970	1.863	1.713	1.677	1.582	1.512	1.491	1.336	1.333	1.350	1.309	1.470	1.355	1.585	1.912	2.111	2.166	2.208	2.211	2.220	2.242	2.129	2.232	2.293	2.247	2.303	2.499	2.501	2.474	2.544	2.668	2.583	2.693	2.646	2.739	2.659	2.610	2.745	2.594	2.742
355.0	92.25	120.7	234.3	340.5	369.7	352.1	322.3	321.6	331.9	346.1	371.3	400.7	411.6	402.4	388.9	364.6	339.8	319.6	312.0	340.4	292.7	201.8	165.7	153.7	272.9	687.1	 1477	 5111	 2448	35.93	6.779	4.729	3.698	3.098	2.724	2.427	2.163	2.114	1.962	1.806	1.725	1.626	1.534	1.417	1.460	1.335	1.378	1.333	1.512	1.385	1.700	2.210	2.246	2.336	2.435	2.533	2.571	2.577	2.451	2.479	2.550	2.606	2.459	2.787	2.820	2.786	2.831	2.888	2.669	2.814	2.844	2.955	3.009	2.921	2.913	2.912	3.017
360.0	98.34	125.9	238.0	363.6	421.1	405.2	382.4	376.2	383.2	401.1	421.2	440.4	452.9	450.9	430.5	409.6	386.0	368.1	347.0	354.0	382.4	287.1	213.2	175.9	169.4	230.6	409.0	 2429	 5678	 1784	25.15	6.202	4.513	3.386	2.935	2.371	2.336	2.144	2.180	1.926	1.761	1.677	1.470	1.626	1.485	1.346	1.249	1.427	1.476	1.398	1.636	2.437	2.540	2.599	2.614	2.464	2.823	2.826	2.876	2.692	2.834	2.925	2.800	2.931	2.890	2.935	3.030	3.066	2.970	3.160	3.091	3.075	3.139	3.204	3.075	3.293	3.229
365.0	96.74	124.7	253.1	390.5	465.3	459.7	436.5	421.4	433.3	452.6	464.9	476.3	492.1	484.9	467.2	447.0	436.1	410.9	393.0	380.2	408.3	384.4	276.8	218.8	178.2	153.7	164.3	662.4	 3399	 5658	361.2	14.69	5.233	4.117	3.246	2.769	2.435	2.170	2.181	1.973	1.791	1.656	1.626	1.545	1.468	1.405	1.451	1.396	1.419	1.512	1.826	2.444	2.569	2.862	2.781	2.859	2.945	3.015	2.948	2.918	3.061	3.233	3.202	3.160	2.913	3.181	3.166	3.067	3.053	3.465	3.201	3.384	3.466	3.323	3.380	3.357	3.564
370.0	97.38	133.6	264.0	429.9	525.1	528.0	516.6	497.5	501.9	522.2	529.7	539.1	540.5	537.6	521.7	496.6	487.7	476.0	456.0	439.1	436.1	443.2	398.7	299.1	233.7	184.0	146.8	229.6	901.5	 3100	 3798	 1426	24.55	5.710	4.091	3.257	2.721	2.460	2.227	2.051	1.815	1.751	1.693	1.565	1.584	1.511	1.473	1.448	1.450	1.624	1.950	2.487	2.851	2.905	2.920	3.311	3.419	3.317	3.199	3.356	3.253	3.319	3.402	3.392	3.393	3.404	3.441	3.382	3.321	3.570	3.522	3.628	3.682	3.433	3.534	3.556	3.861
375.0	103.8	138.9	289.3	469.4	575.0	602.3	588.7	568.4	577.7	589.2	602.6	599.8	592.4	579.4	570.5	552.7	545.9	539.2	528.8	510.3	493.8	476.8	473.8	427.0	315.0	243.8	190.5	172.2	287.0	757.4	 1636	 5399	 2277	31.30	6.057	4.082	3.279	2.817	2.333	2.282	2.070	1.786	1.864	1.669	1.563	1.502	1.467	1.508	1.535	1.724	1.896	2.553	2.946	3.258	3.277	3.511	3.758	3.715	3.628	3.654	3.812	3.661	3.743	3.665	3.695	3.900	3.785	3.654	3.588	3.855	3.623	3.810	3.894	3.763	3.782	3.814	4.158
380.0	99.75	143.8	298.6	487.2	610.2	644.7	645.4	629.5	634.1	630.2	654.4	643.7	630.5	621.1	607.9	586.7	578.8	578.5	572.4	561.5	539.1	514.1	498.7	497.4	400.0	298.5	235.7	189.4	177.8	250.4	444.0	 2572	 5770	 1634	21.91	5.073	3.923	3.164	2.482	2.414	2.179	1.916	1.719	1.778	1.625	1.650	1.466	1.472	1.623	1.719	1.940	2.861	3.105	3.502	3.429	3.628	4.055	3.853	3.762	3.868	3.894	3.790	3.854	3.939	3.847	3.967	3.917	3.893	3.866	3.997	3.915	3.769	3.928	3.943	3.886	4.086	4.263
385.0	99.85	152.0	311.8	505.2	636.1	691.0	691.7	661.2	669.4	678.2	686.1	676.9	665.7	652.1	635.6	613.1	607.7	608.3	604.6	599.3	580.9	552.5	527.1	514.7	482.6	363.9	283.4	229.6	183.3	161.8	173.7	688.8	 3482	 5326	302.3	11.74	4.871	3.333	2.749	2.535	2.194	1.903	1.925	1.824	1.601	1.438	1.531	1.564	1.720	1.783	1.924	3.008	3.153	3.514	3.569	3.750	4.121	4.014	4.019	3.943	4.218	4.086	3.839	3.976	4.049	4.141	4.042	3.935	3.982	3.904	3.973	3.929	3.989	4.024	4.104	4.259	4.199
390.0	102.9	152.7	329.8	538.8	666.7	743.8	738.8	724.8	722.0	727.3	727.8	718.2	708.4	688.5	666.4	641.7	639.7	640.5	640.6	637.8	628.1	602.1	575.9	544.4	519.8	467.7	367.7	288.5	233.3	184.1	146.7	228.3	903.8	 2915	 4102	 1148	21.14	5.080	3.515	2.898	2.466	2.042	2.043	1.886	1.751	1.674	1.650	1.640	1.663	1.808	2.076	3.044	3.225	3.656	3.847	3.969	4.303	4.369	4.347	4.102	4.352	4.204	4.132	4.190	4.208	4.109	4.484	4.226	4.153	4.120	4.299	4.148	4.220	4.206	4.366	4.285	4.465
395.0	106.6	154.0	351.5	560.2	712.8	783.5	791.9	784.7	781.5	776.9	771.9	764.4	734.9	719.4	687.8	667.1	662.0	664.3	670.4	667.4	663.7	646.0	626.5	582.3	544.9	516.4	471.7	365.3	292.5	232.2	178.4	154.2	270.9	700.6	 1598	 4637	 1973	27.49	5.166	3.569	2.974	2.366	2.112	1.908	1.793	1.789	1.653	1.665	1.792	1.803	2.118	3.170	3.539	3.783	3.947	4.160	4.579	4.824	4.533	4.371	4.522	4.482	4.483	4.488	4.127	4.500	4.525	4.306	4.472	4.369	4.288	4.300	4.214	4.387	4.424	4.557	4.735
400.0	108.0	156.6	351.1	589.3	747.6	808.0	827.7	815.4	803.8	812.4	804.1	785.9	758.0	730.3	706.1	677.8	673.4	675.8	677.8	685.4	681.3	666.6	649.0	612.9	572.1	529.3	515.1	436.2	336.1	273.6	212.4	159.3	147.5	213.2	409.8	 2227	 5289	 1430	18.97	4.740	3.178	2.632	2.417	1.961	1.840	1.728	1.691	1.722	1.804	1.917	2.218	3.088	3.387	3.652	3.969	4.393	4.562	4.849	4.638	4.817	4.657	4.649	4.639	4.808	4.486	4.577	4.390	4.369	4.503	4.463	4.415	4.468	4.231	4.474	4.663	4.676	5.061
405.0	104.2	164.4	362.9	580.3	752.4	815.1	842.1	848.2	839.3	827.7	817.2	798.4	775.4	746.4	711.4	685.6	677.4	679.2	689.7	691.5	688.4	682.3	667.6	637.7	599.2	551.2	523.4	490.4	390.2	312.1	244.7	184.2	138.3	119.6	140.0	580.3	 3125	 4696	264.0	11.07	4.164	3.125	2.679	2.158	2.038	1.871	1.644	1.766	1.833	1.959	2.202	3.051	3.462	3.865	4.208	4.409	4.604	4.840	4.993	4.641	4.586	4.864	4.680	4.568	4.479	4.470	4.669	4.434	4.563	4.381	4.449	4.543	4.203	4.462	4.465	4.667	4.844
410.0	113.0	169.3	364.7	588.2	756.5	843.7	863.8	867.5	870.7	859.4	846.0	818.2	787.4	752.5	713.5	684.9	669.6	675.7	680.8	689.2	691.2	688.4	673.7	652.3	619.4	577.7	535.7	504.1	460.9	373.4	287.3	221.1	164.4	122.5	97.48	175.2	793.9	 2569	 3547	 1132	18.39	4.400	3.172	2.610	2.079	1.889	1.670	1.941	1.944	1.895	2.267	3.142	3.498	3.905	4.285	4.394	4.623	4.792	4.965	4.907	4.922	4.798	4.770	4.747	4.676	4.598	4.550	4.390	4.571	4.382	4.705	4.574	4.471	4.323	4.494	4.616	4.829
415.0	109.2	178.7	364.9	586.1	756.5	862.7	882.8	879.6	892.0	883.6	862.0	831.4	793.9	754.7	709.9	674.1	664.2	661.1	671.4	674.9	675.7	677.6	669.6	657.6	627.2	592.1	554.9	507.7	479.3	439.1	341.0	258.7	196.8	145.0	109.1	100.3	220.8	606.3	 1406	 3966	 1651	24.64	4.410	3.184	2.677	2.135	1.739	1.946	1.837	2.011	2.342	3.099	3.644	4.126	4.153	4.427	4.744	4.847	5.078	4.892	4.943	5.122	4.883	4.828	4.886	4.771	4.517	4.563	4.717	4.439	4.511	4.367	4.606	4.592	4.564	4.582	4.875
420.0	106.0	173.8	361.0	577.1	750.3	859.3	880.3	894.8	907.3	899.9	866.1	828.6	789.0	749.2	699.8	661.7	649.8	652.5	651.7	658.5	660.0	665.5	661.7	653.9	629.1	600.2	562.8	516.1	479.2	453.9	388.4	289.5	219.8	164.8	122.8	95.63	101.7	170.0	351.9	 1909	 4132	 1248	17.76	3.909	3.022	2.385	1.945	1.942	1.958	2.127	2.242	2.993	3.525	4.080	4.086	4.626	4.687	5.020	5.038	4.647	4.795	5.261	5.048	4.869	4.950	4.729	4.577	4.685	4.453	4.553	4.492	4.410	4.445	4.467	4.400	4.684	4.654
425.0	106.8	176.5	362.8	575.8	749.6	843.1	883.8	902.3	912.2	892.6	873.3	837.7	793.1	740.6	690.3	652.0	630.5	637.0	640.4	645.5	647.1	657.2	655.1	645.0	622.7	596.5	564.2	524.4	485.6	450.4	414.2	323.1	239.6	186.3	140.0	106.0	84.43	81.00	109.6	490.4	 2508	 3899	250.0	8.624	3.623	2.812	2.390	2.089	2.087	2.143	2.352	3.237	3.687	4.179	4.134	4.504	4.572	4.910	4.930	4.883	5.165	5.008	4.988	4.736	4.727	4.585	4.739	4.812	4.586	4.361	4.553	4.486	4.441	4.270	4.134	4.573	4.848
430.0	112.0	177.1	359.2	568.5	752.7	835.6	884.0	913.4	920.0	903.0	873.3	837.4	778.5	730.6	675.2	636.5	614.5	616.3	617.5	625.2	627.9	634.0	634.0	626.0	615.7	592.5	564.7	533.3	497.3	452.9	416.1	363.9	281.9	211.4	163.4	125.5	96.73	74.74	63.85	139.3	640.8	 2191	 2543	932.8	17.02	3.833	2.782	2.522	2.225	2.192	2.379	3.207	3.729	4.094	4.157	4.558	4.745	5.079	4.965	4.986	4.917	4.952	4.955	4.868	4.885	4.578	4.677	4.533	4.580	4.429	4.485	4.443	4.312	4.315	4.248	4.346	4.506
