320.0	 2175	 2863	 2381	 1413	873.2	801.8	999.9	 1340	 1857	 2693	 3782	 4930	 5698	 5865	 5338	 4057	 2721	 1425	681.9	 2189	 5249	406.1	22.33	5.175	3.331	2.702	2.239	2.141	1.577	1.660	1.345	1.193	1.013	0.858	1.134	1.576	1.841	1.797	1.820	1.862	1.914	2.179	2.813	3.373	4.634	6.428	7.582	9.101	9.111	7.379	5.685	5.142	4.378	3.576	3.265	3.536	3.707	4.492	5.470	6.299	7.080	8.850	11.05	13.26	15.38	18.36	20.78	23.63	26.53	27.45	29.03	29.05	28.18	25.95	22.45	18.92	15.62
325.0	 2333	 3071	 2569	 1528	929.5	816.9	999.9	 1340	 1828	 2671	 3799	 4978	 5814	 5989	 5516	 4253	 2763	 1339	433.9	674.4	 2970	 4906	353.0	12.60	4.335	3.247	2.589	2.329	1.747	1.904	1.513	1.196	1.136	1.014	1.234	1.618	1.855	1.819	1.748	1.938	2.117	2.273	2.877	3.512	4.849	6.842	8.065	9.780	9.699	7.946	6.071	5.442	4.440	3.808	3.367	3.435	3.978	4.530	5.768	6.107	7.591	8.586	10.82	13.81	15.41	18.86	21.04	23.82	26.84	27.95	29.60	29.65	28.98	27.43	23.57	19.54	15.99
330.0	 2332	 3119	 2748	 1736	 1060	830.3	943.7	 1250	 1694	 2472	 3555	 4685	 5513	 5709	 5239	 4134	 2708	 1306	442.8	314.3	855.3	 2685	 3421	 1398	23.52	4.989	3.369	2.652	2.084	1.799	1.654	1.426	1.150	1.088	1.270	1.625	1.811	1.808	1.768	1.832	2.046	2.251	2.641	3.550	4.853	6.780	8.337	9.894	10.07	8.525	6.840	6.282	5.217	4.360	3.637	3.423	3.857	4.347	5.133	5.797	6.817	8.228	10.17	12.41	14.40	17.37	19.80	22.38	24.91	27.20	28.11	28.58	28.10	26.30	23.11	19.69	16.06
335.0	 2225	 3018	 2766	 1919	 1253	863.3	880.9	 1143	 1524	 2220	 3197	 4184	 4934	 5161	 4740	 3734	 2578	 1334	538.7	330.6	362.3	727.0	 1501	 4949	 2233	29.61	4.776	3.225	2.635	2.147	1.766	1.579	1.157	1.148	1.274	1.697	1.829	1.819	1.665	1.867	1.932	2.349	2.753	3.436	4.622	6.330	7.806	9.357	9.937	8.515	7.337	7.071	6.032	5.339	4.238	3.471	3.703	4.004	4.766	5.251	6.258	7.555	9.322	11.29	13.07	15.75	18.19	20.20	22.61	24.17	25.17	26.00	25.68	23.38	20.95	18.19	15.42
340.0	 2055	 2803	 2696	 1939	 1265	844.7	824.4	 1039	 1362	 1954	 2802	 3701	 4373	 4601	 4235	 3340	 2338	 1341	629.8	390.5	301.5	314.3	467.7	 2403	 5567	 1599	19.34	4.108	3.066	2.493	1.950	1.752	1.249	1.218	1.188	1.467	1.723	1.714	1.751	1.675	1.689	2.119	2.471	3.227	4.248	5.994	7.212	8.963	9.493	8.200	7.120	7.273	6.264	5.260	4.131	3.564	3.382	3.890	4.591	4.864	5.592	6.640	7.998	10.15	11.59	13.52	15.85	18.21	20.02	22.42	22.41	23.07	23.05	21.57	18.97	16.69	13.66
345.0	 1837	 2538	 2523	 1861	 1231	799.9	748.7	909.1	 1194	 1700	 2437	 3212	 3794	 4022	 3711	 2958	 2074	 1269	731.2	454.8	329.5	257.2	227.2	687.6	 3415	 5174	300.5	8.509	3.880	2.918	2.163	1.708	1.599	1.273	1.190	1.388	1.586	1.694	1.580	1.498	1.626	2.036	2.344	2.782	3.824	5.254	6.307	8.259	8.835	7.645	6.884	6.792	5.948	5.232	4.030	3.255	3.181	3.675	4.188	4.327	4.898	5.910	6.891	8.616	10.00	11.81	13.74	15.43	17.26	18.80	19.56	19.84	19.88	18.89	16.88	14.75	12.47
350.0	 1544	 2187	 2226	 1750	 1222	763.0	664.8	793.2	 1015	 1402	 1983	 2599	 3072	 3255	 3032	 2470	 1784	 1143	783.4	585.4	408.2	295.7	212.4	248.3	907.0	 2922	 3318	 1225	20.06	4.139	2.866	2.310	1.729	1.357	1.285	1.383	1.515	1.498	1.533	1.414	1.533	1.760	1.993	2.437	3.266	4.480	5.378	6.791	7.518	6.930	6.344	6.482	5.814	5.100	4.117	2.982	2.985	3.139	3.454	3.847	4.227	5.008	5.980	7.172	8.151	9.811	10.96	12.55	13.94	15.19	16.16	16.33	16.06	15.36	13.95	12.34	10.67
355.0	 1267	 1802	 1899	 1580	 1167	726.7	608.4	698.2	862.0	 1150	 1589	 2043	 2406	 2550	 2413	 2005	 1515	 1046	767.5	659.5	521.4	352.0	244.1	178.0	267.4	700.1	 1524	 4762	 1966	26.50	4.259	2.720	2.157	1.534	1.469	1.298	1.416	1.504	1.430	1.419	1.491	1.701	1.852	2.093	2.810	3.603	4.501	5.495	6.246	6.003	5.632	6.053	5.395	4.714	3.953	2.770	2.813	2.884	2.961	3.290	3.754	4.091	4.944	5.844	6.579	7.591	8.779	10.07	11.00	11.86	12.76	12.69	12.85	12.48	11.27	10.13	9.103
360.0	 1084	 1539	 1659	 1425	 1086	690.6	569.4	638.9	770.2	986.9	 1337	 1700	 1991	 2109	 2015	 1712	 1335	975.4	751.4	649.9	578.7	409.3	272.6	179.9	143.8	209.0	405.6	 2453	 5334	327.1	17.13	4.180	2.928	1.789	1.586	1.413	1.255	1.304	1.260	1.310	1.461	1.544	1.659	1.938	2.380	3.254	3.932	4.863	5.236	5.060	4.808	5.429	5.106	4.643	3.784	2.713	2.680	2.674	2.739	3.084	3.358	3.766	4.367	5.022	5.973	6.279	7.372	8.005	9.179	9.714	10.12	10.48	10.83	10.29	9.383	8.898	7.645
365.0	942.8	 1335	 1457	 1289	 1001	656.8	544.2	598.6	706.8	883.1	 1161	 1444	 1677	 1783	 1710	 1480	 1201	924.1	746.8	640.6	580.0	477.0	317.3	206.2	142.6	123.5	147.7	671.6	 3601	 4737	276.8	9.952	4.262	2.389	1.783	1.464	1.401	1.287	1.158	1.282	1.328	1.415	1.460	1.761	2.069	2.844	3.295	4.392	4.754	4.500	4.348	4.916	4.839	4.259	3.346	2.687	2.543	2.544	2.588	2.821	3.065	3.293	3.981	4.380	5.080	5.426	6.459	6.904	7.747	8.450	8.800	9.171	9.152	8.933	8.179	7.641	7.015
370.0	797.2	 1127	 1267	 1172	973.1	672.2	556.0	576.3	651.2	788.9	 1004	 1209	 1394	 1474	 1402	 1244	 1053	862.9	739.0	660.3	580.8	520.0	425.9	293.0	211.1	169.8	152.2	242.4	991.7	 3092	 3452	 1097	20.79	6.265	2.738	1.756	1.559	1.400	1.309	1.367	1.278	1.376	1.386	1.630	1.901	2.458	2.903	3.672	4.037	4.097	3.953	4.376	4.377	4.221	3.369	2.770	2.632	2.535	2.666	2.768	2.931	3.035	3.556	3.952	4.394	4.908	5.341	5.724	6.502	6.844	7.225	7.501	7.613	7.379	6.985	6.611	6.499
375.0	680.2	963.8	 1122	 1096	969.4	720.8	591.7	588.4	630.5	734.1	916.7	 1063	 1234	 1262	 1164	 1058	931.6	815.8	745.8	689.9	624.4	565.1	527.6	459.4	347.2	296.2	271.0	255.0	373.9	827.7	 1882	 4889	 1673	26.92	5.171	2.604	1.797	1.563	1.387	1.256	1.324	1.258	1.270	1.586	1.875	2.127	2.627	3.158	3.678	3.590	3.717	4.033	4.160	4.117	3.781	2.970	2.894	2.727	2.694	2.757	2.841	2.821	3.342	3.770	4.133	4.364	4.700	5.193	5.613	6.193	6.647	6.379	6.261	6.024	5.935	5.619	5.675
380.0	608.3	869.3	 1046	 1071	 1012	784.2	631.3	603.1	643.3	727.4	907.0	 1023	 1208	 1189	 1048	959.1	871.0	803.0	758.4	724.2	676.7	631.5	601.0	594.5	507.1	436.2	386.5	361.2	327.4	396.6	665.8	 2847	 4977	278.0	14.75	3.400	2.244	1.847	1.483	1.376	1.388	1.305	1.347	1.459	1.826	2.219	2.393	2.946	3.147	3.191	3.467	4.028	4.136	4.197	4.018	3.263	3.051	2.865	2.830	2.830	2.805	2.952	3.350	3.587	4.034	4.469	4.589	4.976	5.660	6.152	6.194	5.865	5.621	5.217	5.387	5.526	5.382
385.0	582.3	828.6	 1018	 1072	 1058	851.8	675.5	632.7	649.4	733.3	910.0	 1008	 1210	 1161	976.0	883.4	831.6	793.5	771.2	761.0	729.2	704.1	684.0	683.7	657.1	580.5	541.9	481.3	389.4	377.1	429.5	967.7	 3705	 3892	215.3	5.992	2.836	2.025	1.712	1.479	1.497	1.470	1.460	1.523	1.685	2.181	2.221	2.863	3.098	3.290	3.424	3.948	4.318	4.536	4.363	3.540	3.337	3.082	2.870	3.003	3.019	3.137	3.338	3.545	4.105	4.438	4.636	4.662	5.586	6.306	6.436	5.537	5.229	4.792	4.854	4.957	5.111
390.0	542.4	751.9	929.7	995.1	 1005	854.6	697.7	633.6	632.7	683.5	824.5	904.2	 1062	 1035	871.5	810.7	792.0	789.0	785.3	792.4	782.2	770.7	758.4	745.7	731.5	695.9	624.4	524.1	412.8	361.9	353.8	413.1	 1065	 2735	 2812	833.0	13.31	2.731	2.061	1.762	1.619	1.582	1.488	1.545	1.616	2.047	2.042	2.551	2.867	2.927	3.098	3.779	4.126	4.305	4.216	3.520	3.433	3.164	3.029	2.985	2.891	3.125	3.153	3.405	3.648	3.912	4.013	4.214	4.716	5.562	5.563	4.917	4.623	4.407	4.510	4.671	4.705
395.0	508.5	705.9	858.9	930.5	954.3	855.5	711.9	629.6	610.1	639.1	750.5	817.1	939.0	914.6	780.8	749.4	765.7	783.0	806.1	821.9	828.6	827.4	825.8	813.4	776.8	758.2	711.4	573.9	438.2	363.3	327.2	277.9	326.8	659.8	 1566	 3823	 1264	16.19	2.750	2.072	1.861	1.687	1.621	1.536	1.666	1.940	2.004	2.423	2.658	2.682	2.802	3.566	4.042	4.242	3.988	3.498	3.518	3.279	3.134	2.875	2.875	2.972	2.860	3.249	3.316	3.714	3.606	3.888	4.222	4.828	5.069	4.509	4.019	4.147	4.264	4.417	4.482
400.0	498.3	660.2	816.2	900.9	955.2	861.0	722.2	635.8	608.6	634.0	734.1	783.7	903.2	875.8	739.7	722.8	747.4	781.4	811.1	840.5	857.4	860.4	870.0	864.1	826.1	792.5	766.6	643.4	482.6	396.1	347.2	271.4	176.6	191.9	405.5	 2269	 3769	233.4	8.884	2.568	2.224	1.849	1.580	1.575	1.707	1.927	2.048	2.369	2.572	2.596	2.820	3.507	3.872	3.986	3.910	3.612	3.577	3.290	3.158	2.935	2.969	2.939	2.937	3.057	3.336	3.637	3.623	3.760	3.975	4.919	4.708	4.319	3.876	3.878	4.061	4.244	4.237
405.0	488.3	665.8	785.4	887.8	934.0	859.6	718.5	636.4	603.9	627.0	712.6	766.2	882.0	850.6	712.8	701.1	732.7	773.2	814.9	846.5	865.0	877.2	890.2	888.4	853.0	812.6	777.8	695.5	523.1	422.7	373.7	286.9	152.7	93.49	113.9	618.0	 2794	 2978	182.0	4.497	2.527	2.119	1.807	1.754	1.701	1.809	1.979	2.290	2.491	2.570	2.758	3.520	3.965	3.851	4.007	3.600	3.570	3.414	3.168	2.848	2.846	3.027	2.824	2.951	3.095	3.277	3.387	3.564	4.177	4.722	4.666	4.234	3.645	3.747	4.071	4.194	4.256
410.0	467.6	609.6	743.5	827.2	876.5	820.6	699.3	624.6	577.2	584.3	657.3	690.3	785.0	772.5	664.4	666.1	704.2	748.8	792.7	824.6	846.8	861.3	869.9	865.6	828.6	787.2	733.2	651.0	526.1	416.6	351.6	263.3	140.4	75.16	54.31	156.4	745.1	 2127	 2305	727.8	11.47	2.613	2.066	1.861	1.707	1.814	1.879	2.296	2.433	2.445	2.703	3.198	3.540	3.566	3.746	3.357	3.497	3.353	2.994	2.770	2.761	2.737	2.701	2.836	2.903	3.066	3.069	3.114	3.680	4.033	4.163	3.834	3.594	3.631	3.703	4.036	4.384
415.0	434.8	573.3	682.2	747.7	783.6	761.9	657.1	596.8	552.7	540.6	591.9	609.6	684.1	675.5	612.7	622.2	658.6	708.9	751.4	781.2	803.0	812.7	815.5	807.6	776.8	735.3	673.1	577.8	478.7	404.6	317.3	230.2	129.5	74.50	46.58	58.17	181.9	495.0	 1285	 2973	 1007	14.24	2.538	2.158	1.976	1.878	1.972	2.310	2.332	2.246	2.274	2.926	3.252	3.404	3.277	3.000	3.179	3.144	3.005	2.618	2.661	2.745	2.654	2.536	2.740	2.827	2.792	2.878	3.037	3.629	3.647	3.267	3.279	3.425	3.326	3.713	3.913
420.0	408.3	536.2	645.6	700.9	736.6	712.9	642.7	578.9	535.4	518.5	556.7	571.4	624.3	621.7	577.6	588.5	622.7	671.4	713.7	744.0	760.9	766.1	770.5	762.0	733.3	693.1	628.8	538.3	440.6	385.2	317.8	220.5	129.0	77.69	49.57	40.27	59.71	123.7	325.6	 1742	 2894	214.8	8.217	2.260	2.174	1.891	1.905	2.037	2.325	2.117	2.176	2.986	3.071	3.326	2.976	3.090	3.085	2.921	2.848	2.616	2.534	2.569	2.373	2.511	2.679	2.816	2.666	2.719	2.900	3.235	3.230	3.408	3.068	3.027	3.298	3.328	3.565
425.0	393.7	511.3	600.4	670.1	705.2	680.2	619.4	564.9	524.5	507.7	536.1	546.4	590.6	589.2	544.8	557.8	597.9	638.5	678.5	705.0	717.3	725.1	726.6	717.2	689.6	653.3	595.7	510.9	418.8	359.5	320.3	226.7	134.5	84.12	54.69	40.36	35.70	43.04	84.07	470.7	 2186	 1792	168.2	3.643	2.297	2.085	1.934	1.993	2.157	2.089	2.128	2.759	2.899	2.907	2.998	3.041	2.934	2.900	2.755	2.675	2.528	2.385	2.434	2.519	2.521	2.696	2.560	2.558	2.643	2.932	3.087	2.987	2.972	2.833	3.011	3.223	3.492
430.0	382.2	469.7	565.9	615.8	644.4	630.5	586.9	548.1	502.2	490.1	508.6	518.3	548.8	546.7	506.0	519.7	551.2	590.8	625.9	647.5	657.9	665.3	662.7	654.3	630.8	597.9	549.1	474.3	390.6	329.9	294.2	238.4	148.6	92.65	63.46	46.93	35.89	29.68	33.44	115.6	589.0	 1576	 1910	640.1	10.70	2.539	2.020	2.044	2.223	2.009	2.102	2.524	2.871	2.678	2.907	2.690	2.793	2.770	2.678	2.473	2.521	2.283	2.397	2.316	2.332	2.453	2.511	2.415	2.501	2.871	2.888	2.708	2.795	2.828	2.899	3.101	3.381
435.0	425.2	446.2	529.3	565.2	589.4	593.4	555.2	515.3	486.2	471.6	480.4	481.0	500.9	489.6	467.3	479.7	506.5	539.0	568.3	584.0	594.1	596.2	595.9	586.0	564.1	535.4	491.8	426.9	357.9	304.7	260.1	218.1	165.3	106.8	73.08	55.38	41.97	31.75	25.91	39.27	141.0	366.2	 1014	 2511	927.4	13.24	2.515	2.335	2.266	1.911	2.045	2.328	2.615	2.577	2.599	2.468	2.529	2.512	2.598	2.516	2.442	2.201	2.341	2.280	2.426	2.395	2.144	2.206	2.244	2.504	2.472	2.530	2.675	2.589	2.776	2.956	3.131
