Sample:	'1
File name:	Default_20231008_142554.FD3
Run date:	'14:19:33, 10/08/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	245.0/300.0	 2232
2	245.0/365.0	 2288
3	245.0/560.0	189.1
4	245.0/580.0	205.7
5	270.0/300.0	 3330
6	275.0/345.0	 2294
7	405.0/295.0	7.085
8	445.0/525.0	18.65
9	500.0/300.0	11.52
10	540.0/295.0	20.02
11	565.0/350.0	12.73

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	252.3	 2982	 4085	566.9	21.13	10.92	8.202	7.404	6.599	6.117	5.473	4.994	4.252	3.487	2.925	2.536	2.460	2.218	1.903	1.992	1.858	1.764	1.569	1.541	1.534	1.477	1.398	1.379	1.378	1.379	1.347	1.283	1.193	1.151	1.109	1.132	1.048	1.068	0.937	0.914	0.962	0.945	0.978	0.870	0.835	0.761	1.906	9.159	19.49	17.26	7.202	1.539	0.611	0.559	0.522	0.542	0.558	0.532	0.566	0.521	0.493	0.510	0.479	0.500	0.508	0.510	0.502	0.453	0.477	0.476	0.472	0.455	0.421	0.454	0.480	0.475	0.444
235.0	105.4	933.3	 3530	 3765	384.7	25.08	10.42	7.735	7.968	7.179	5.849	5.567	4.298	3.336	2.975	2.784	2.459	2.161	2.158	2.028	1.895	1.792	1.852	1.786	1.589	1.449	1.435	1.471	1.453	1.265	1.333	1.329	1.345	1.166	1.143	1.075	1.059	1.046	0.951	0.935	0.895	0.845	1.005	0.967	0.912	0.869	1.050	2.717	6.721	11.99	18.55	20.22	10.96	2.199	0.647	0.557	0.590	0.569	0.539	0.543	0.515	0.509	0.479	0.485	0.506	0.512	0.527	0.466	0.444	0.486	0.503	0.443	0.425	0.490	0.455	0.495	0.394
240.0	99.52	248.5	 1343	 4296	 3211	288.8	16.08	8.538	7.805	7.509	6.733	6.106	4.651	4.180	2.873	2.669	2.601	2.480	2.065	2.047	2.033	1.824	1.873	1.775	1.528	1.630	1.472	1.521	1.538	1.341	1.312	1.291	1.339	1.164	1.047	1.048	1.020	0.976	0.957	0.869	0.904	0.871	0.873	0.883	0.961	1.023	0.888	1.149	2.030	3.670	8.894	21.30	29.40	19.55	7.547	1.215	0.633	0.583	0.534	0.561	0.539	0.557	0.600	0.517	0.504	0.447	0.454	0.513	0.487	0.487	0.522	0.474	0.479	0.504	0.452	0.485	0.402
245.0	94.28	128.2	343.8	 1954	 5373	 2585	200.7	12.27	8.981	8.530	7.571	6.321	5.074	4.121	3.071	2.735	2.993	2.530	2.368	2.069	1.927	1.834	1.709	1.627	1.677	1.564	1.458	1.473	1.474	1.433	1.526	1.299	1.325	1.170	1.087	1.020	1.078	1.028	1.007	0.943	0.914	0.923	0.787	0.860	0.867	1.003	0.970	1.042	0.999	1.350	2.593	7.413	18.52	30.93	25.22	16.71	4.378	0.757	0.609	0.566	0.504	0.520	0.523	0.558	0.503	0.453	0.467	0.567	0.479	0.482	0.495	0.500	0.489	0.533	0.488	0.546	0.498
250.0	55.54	99.36	151.8	494.7	 2245	 4713	 4193	849.2	41.61	10.50	9.333	7.296	5.898	4.636	3.757	3.075	2.870	2.599	2.384	2.154	1.874	1.850	1.860	1.826	1.729	1.633	1.473	1.516	1.398	1.484	1.574	1.398	1.259	1.110	1.048	1.045	0.989	0.966	0.985	0.989	0.956	0.938	0.828	0.848	0.797	0.860	0.815	0.966	1.062	1.020	1.185	2.220	4.952	10.35	17.27	28.10	30.46	28.69	12.28	4.543	0.769	0.610	0.549	0.558	0.495	0.525	0.511	0.535	0.474	0.489	0.477	0.516	0.478	0.482	0.525	0.496	0.495
255.0	39.32	46.04	109.4	190.4	528.6	 1474	 5257	 6775	 1225	40.35	11.91	9.440	6.839	5.288	4.323	3.425	3.387	2.906	2.627	2.320	2.059	1.819	1.839	1.891	1.763	1.575	1.598	1.674	1.451	1.548	1.541	1.386	1.340	1.073	1.136	1.126	0.943	1.096	1.004	0.991	0.959	1.041	0.868	0.834	0.870	0.867	0.801	0.818	0.853	0.974	1.057	1.504	1.738	2.809	4.365	7.258	13.08	30.51	50.07	48.83	19.01	4.594	0.732	0.581	0.564	0.585	0.569	0.495	0.509	0.518	0.459	0.510	0.429	0.492	0.464	0.515	0.555
260.0	36.92	28.96	59.31	136.7	178.9	356.3	 2053	 7442	 6742	192.9	23.39	12.14	8.240	5.652	4.937	4.093	3.794	3.130	2.783	2.488	2.314	2.198	2.018	1.979	1.701	1.794	1.731	1.674	1.643	1.615	1.636	1.488	1.392	1.237	1.157	1.154	0.954	0.965	0.911	0.931	0.890	1.006	0.898	1.012	0.890	0.862	0.832	0.714	0.778	0.779	0.920	1.273	1.296	1.414	1.513	2.157	3.574	9.013	24.31	50.41	62.29	27.07	14.37	2.048	0.632	0.585	0.626	0.504	0.487	0.573	0.486	0.504	0.448	0.543	0.532	0.521	0.524
265.0	37.14	28.90	34.95	81.47	144.8	125.8	507.3	 3270	 9082	 6226	159.0	16.63	10.68	7.069	5.467	4.631	4.023	3.508	2.968	2.705	2.523	2.294	2.118	1.938	1.923	1.864	1.813	1.834	1.644	1.498	1.658	1.512	1.461	1.234	1.196	1.039	1.107	1.063	0.904	0.969	0.870	0.932	0.966	0.927	0.900	0.882	0.871	0.806	0.743	0.713	0.726	0.956	1.114	1.370	1.157	1.111	1.359	2.571	6.257	16.66	38.21	61.50	69.00	24.23	8.293	0.912	0.707	0.560	0.531	0.569	0.485	0.489	0.450	0.566	0.556	0.536	0.573
270.0	53.39	42.54	45.57	66.77	122.2	162.4	203.9	826.6	 3508	 8245	 7827	 2417	51.79	10.78	7.498	5.727	4.899	4.255	3.623	2.970	2.683	2.549	2.316	2.062	1.937	1.923	1.908	1.770	1.666	1.633	1.524	1.496	1.530	1.394	1.295	1.183	1.236	1.185	1.180	1.012	1.013	1.071	0.998	1.062	0.971	0.988	0.891	0.921	0.813	0.738	0.733	0.910	0.935	1.176	1.361	1.408	1.410	1.462	2.131	4.434	9.801	20.12	37.13	51.51	64.15	49.64	15.84	7.422	1.201	0.661	0.549	0.530	0.564	0.519	0.543	0.573	0.598
