305.0	48.99	39.79	38.88	34.26	34.78	39.01	35.43	33.44	33.70	33.36	39.50	46.04	39.45	37.01	48.14	201.9	644.6	379.3	19.60	2.126	2.120	1.923	2.115	1.671	1.649	1.494	1.363	1.240	1.253	1.058	1.015	0.959	1.079	0.776	0.758	0.831	0.675	0.664	0.629	0.624	0.566	0.472	0.579	0.544	0.464	0.513	0.504	0.474	0.405	0.456	0.451	0.402	0.400	0.470	0.492	0.460	0.500	0.419	0.516	0.473	0.533	0.490	0.456	0.489	0.552	0.512	0.607	0.533	0.566	0.535	0.479	0.509	0.492	0.522	0.634	1.055	1.903
310.0	50.65	51.46	44.44	42.10	42.72	45.95	45.31	42.13	42.30	43.77	53.51	62.09	61.66	51.44	39.60	62.39	219.1	499.9	470.1	35.82	3.319	2.174	2.056	1.953	1.803	1.629	1.513	1.529	1.344	1.211	1.106	1.039	1.177	0.909	0.884	0.825	0.697	0.683	0.656	0.604	0.556	0.482	0.565	0.517	0.511	0.529	0.497	0.500	0.448	0.465	0.484	0.481	0.443	0.543	0.509	0.545	0.600	0.528	0.489	0.546	0.493	0.522	0.546	0.526	0.555	0.629	0.611	0.625	0.584	0.581	0.577	0.587	0.528	0.538	0.517	0.578	0.784
315.0	56.04	59.53	55.82	55.83	56.45	61.76	57.18	59.33	54.98	58.54	68.61	82.26	83.67	77.47	55.03	41.62	64.48	133.7	452.7	529.8	49.47	3.024	2.374	2.303	2.110	1.612	1.632	1.433	1.420	1.379	1.322	1.214	1.139	1.024	0.912	0.822	0.713	0.662	0.638	0.665	0.598	0.553	0.574	0.588	0.543	0.549	0.591	0.549	0.463	0.464	0.470	0.599	0.540	0.648	0.564	0.614	0.632	0.627	0.559	0.607	0.551	0.569	0.526	0.575	0.686	0.657	0.635	0.706	0.651	0.653	0.660	0.758	0.706	0.682	0.622	0.541	0.546
320.0	64.40	73.71	68.05	74.42	72.37	77.76	75.24	76.22	69.32	76.77	86.70	97.13	101.8	98.34	77.52	50.40	39.64	47.04	142.1	672.0	483.0	40.18	3.144	2.632	2.127	1.964	1.977	1.506	1.569	1.418	1.522	1.306	1.258	1.014	1.041	0.993	0.694	0.775	0.646	0.718	0.605	0.589	0.677	0.581	0.598	0.638	0.598	0.564	0.563	0.492	0.472	0.528	0.641	0.674	0.659	0.755	0.670	0.711	0.673	0.622	0.645	0.563	0.673	0.723	0.757	0.726	0.732	0.711	0.715	0.782	0.794	0.832	0.847	0.815	0.708	0.613	0.539
325.0	68.45	80.97	80.44	90.07	92.85	102.7	103.6	96.47	97.55	99.23	108.4	120.3	122.8	116.0	104.9	71.87	52.81	43.04	55.52	240.2	866.4	445.3	30.99	3.440	2.681	2.310	1.987	1.789	1.737	1.580	1.439	1.310	1.321	1.084	1.011	0.908	0.763	0.808	0.673	0.742	0.602	0.646	0.651	0.594	0.667	0.608	0.615	0.646	0.615	0.538	0.535	0.621	0.628	0.762	0.650	0.793	0.794	0.796	0.825	0.715	0.784	0.866	0.731	0.810	0.831	0.834	0.897	0.775	0.857	0.841	0.818	0.860	0.924	0.931	0.846	0.719	0.644
330.0	86.93	101.7	111.3	123.7	140.4	158.2	158.0	157.9	153.3	148.5	155.7	161.6	164.9	156.7	144.0	126.6	98.81	75.06	67.72	95.16	301.3	852.5	945.6	178.6	7.972	2.974	2.415	1.990	2.065	1.587	1.606	1.378	1.307	1.151	1.019	0.993	0.766	0.833	0.775	0.780	0.633	0.727	0.592	0.618	0.633	0.732	0.646	0.671	0.645	0.633	0.620	0.807	0.818	0.868	0.916	0.928	0.980	0.932	1.095	0.927	0.983	1.032	0.948	0.971	1.026	0.995	0.976	1.045	1.016	1.096	1.056	1.051	1.018	1.178	1.092	1.091	1.041
335.0	117.5	129.9	156.2	173.9	205.6	234.8	240.4	238.3	238.5	223.3	226.4	218.2	217.3	212.0	200.4	187.9	178.5	150.2	126.6	105.1	121.2	243.4	941.4	1946	271.7	8.434	3.817	2.802	2.509	1.726	1.690	1.700	1.563	1.093	1.047	0.987	0.889	0.766	0.881	0.809	0.670	0.818	0.634	0.757	0.730	0.764	0.741	0.837	0.796	0.750	0.750	0.912	0.993	1.099	1.085	1.218	1.409	1.196	1.366	1.294	1.304	1.287	1.270	1.204	1.287	1.245	1.330	1.390	1.295	1.237	1.333	1.284	1.252	1.311	1.485	1.393	1.415
340.0	129.3	171.0	189.5	226.4	275.3	298.7	323.3	325.7	310.0	298.2	294.2	275.3	276.2	262.1	258.9	251.9	252.5	238.3	197.7	160.8	129.8	132.1	312.8	1771	2125	49.44	6.665	4.233	2.778	2.231	1.854	1.749	1.580	1.408	1.144	1.042	0.944	0.891	0.925	0.851	0.713	0.763	0.672	0.777	0.803	0.862	0.851	0.873	0.858	0.937	0.906	1.048	1.219	1.219	1.389	1.486	1.694	1.468	1.876	1.692	1.711	1.562	1.644	1.627	1.638	1.568	1.637	1.453	1.467	1.603	1.640	1.545	1.524	1.702	1.847	1.793	1.904
345.0	154.4	196.1	233.5	267.3	333.7	368.1	403.0	416.1	408.2	397.5	380.4	347.9	333.5	332.2	331.2	329.8	330.8	331.0	295.1	245.9	198.2	161.1	172.6	612.5	2474	2189	43.31	6.180	3.794	2.841	2.187	1.964	1.756	1.465	1.224	1.176	1.038	0.953	0.916	0.866	0.744	0.846	0.704	0.849	0.847	0.898	0.860	0.986	0.840	0.948	0.915	1.258	1.337	1.513	1.653	1.740	1.966	1.784	1.881	2.134	1.952	2.165	2.050	1.822	2.202	1.894	1.878	1.777	1.837	1.849	1.883	1.904	2.012	2.126	2.125	2.321	2.470
350.0	189.0	240.3	280.4	343.2	406.5	481.1	532.6	553.9	565.3	549.0	519.6	476.4	446.3	443.4	451.0	466.1	470.5	469.9	458.0	412.4	342.1	290.3	247.5	295.9	826.7	2341	2850	831.4	16.87	4.389	3.155	2.537	2.197	1.722	1.472	1.294	1.094	1.085	0.991	0.862	0.810	0.863	0.808	0.875	0.887	0.934	0.965	1.125	1.050	1.120	1.145	1.484	1.702	1.791	2.039	2.057	2.334	2.420	2.538	2.763	2.603	2.755	2.657	2.638	2.723	2.402	2.406	2.453	2.324	2.368	2.479	2.541	2.534	2.726	2.789	2.927	3.288
355.0	230.2	289.7	349.7	427.4	504.9	597.3	680.5	736.6	757.3	744.9	717.8	648.8	603.0	593.6	603.4	618.9	634.9	640.9	632.6	606.1	544.4	481.2	418.3	356.3	373.8	651.6	2101	4603	366.4	20.10	5.239	3.606	2.978	2.161	1.798	1.662	1.232	1.136	1.042	1.020	0.894	0.886	0.929	0.966	1.147	0.996	1.113	1.207	1.239	1.261	1.287	1.731	1.880	2.059	2.506	2.587	2.904	2.995	3.281	3.406	3.401	3.590	3.404	3.577	3.384	3.382	3.342	3.104	3.019	3.030	3.275	3.246	3.208	3.306	3.567	3.746	4.249
360.0	278.6	329.6	401.3	485.5	579.5	691.8	793.9	868.4	917.7	918.9	886.6	817.0	757.2	727.7	738.1	756.2	773.1	796.5	796.5	792.6	762.7	686.8	602.7	479.1	366.5	317.4	633.0	3438	5474	328.4	13.67	4.953	3.507	2.674	2.031	1.936	1.381	1.307	1.198	1.059	1.029	1.017	1.091	1.092	1.184	1.284	1.310	1.337	1.366	1.417	1.537	1.877	2.100	2.422	2.724	2.956	3.428	3.543	3.901	3.944	3.857	4.477	4.192	4.451	4.075	4.405	3.782	3.986	3.775	3.648	3.651	3.893	4.168	4.083	4.451	4.602	4.982
365.0	313.7	385.4	436.3	551.0	661.4	785.6	888.2	994.2	1067	1095	1073	997.3	915.0	878.9	877.4	901.9	918.0	939.8	959.5	975.5	968.6	914.1	805.4	662.5	469.6	323.5	289.2	1038	5307	3009	274.9	9.005	5.039	3.683	2.538	2.140	1.589	1.431	1.327	1.204	1.059	1.107	1.151	1.161	1.290	1.232	1.359	1.516	1.457	1.494	1.700	2.088	2.376	2.709	2.981	3.094	3.779	4.052	4.177	4.398	4.727	5.086	5.081	5.056	5.068	5.150	4.464	4.655	4.493	4.556	4.646	4.682	4.777	4.913	4.963	5.356	6.219
370.0	357.8	432.1	516.7	625.1	739.1	876.3	1013	1152	1272	1332	1339	1263	1161	1103	1073	1083	1093	1128	1182	1216	1229	1216	1126	943.1	691.3	466.0	308.2	372.0	1547	3729	4575	1198	20.56	5.935	3.876	2.866	2.028	1.730	1.574	1.404	1.201	1.293	1.317	1.245	1.418	1.440	1.465	1.614	1.704	1.669	1.862	2.438	2.480	3.132	3.184	3.633	4.023	4.542	4.808	5.142	5.288	5.708	6.051	5.976	6.027	6.089	5.790	5.896	5.776	5.720	5.774	5.795	5.910	5.940	6.425	6.393	6.929
375.0	394.7	483.8	587.3	698.4	809.4	969.6	1143	1317	1483	1577	1622	1556	1428	1347	1273	1269	1273	1316	1398	1474	1512	1513	1457	1265	951.2	660.0	425.0	305.4	476.1	935.8	2996	7292	1966	25.58	6.426	4.188	3.083	2.260	1.997	1.729	1.500	1.260	1.446	1.443	1.411	1.621	1.710	1.669	1.973	1.929	2.048	2.569	2.890	3.218	3.629	4.101	4.571	5.196	5.332	5.817	6.107	6.423	6.770	7.151	7.067	7.395	6.892	7.189	6.948	6.894	7.204	6.967	7.085	7.050	7.326	7.803	7.722
380.0	416.4	518.4	622.6	740.0	858.4	1025	1218	1415	1615	1748	1832	1771	1648	1527	1426	1405	1405	1454	1563	1666	1737	1742	1690	1520	1177	826.6	553.8	358.6	295.0	326.8	817.6	4734	8424	314.8	18.88	5.854	4.003	2.922	2.302	1.836	1.688	1.575	1.504	1.636	1.555	1.715	1.774	1.854	1.926	1.924	2.141	2.757	3.053	3.351	3.854	4.248	4.794	5.403	5.826	6.194	6.806	7.120	7.911	8.096	7.758	7.972	8.110	8.004	7.965	7.969	7.857	7.783	7.953	8.033	7.922	8.344	8.757
385.0	428.7	555.1	655.3	793.6	922.4	1074	1274	1509	1756	1927	2027	1999	1839	1696	1574	1525	1521	1587	1714	1839	1934	1964	1911	1725	1400	1007	690.8	445.4	323.0	243.1	294.6	1317	6775	7049	271.2	12.89	5.374	3.751	2.722	2.144	1.839	1.777	1.624	1.838	1.852	1.746	1.873	2.149	2.107	1.911	2.169	2.896	3.271	3.590	4.052	4.324	4.990	5.512	6.096	6.714	7.273	7.380	8.472	8.516	8.939	8.830	9.010	8.912	8.946	8.764	8.886	9.091	8.629	8.720	8.630	8.973	9.409
390.0	436.8	572.1	677.6	838.8	975.1	1123	1343	1614	1896	2111	2275	2255	2097	1899	1756	1690	1677	1756	1906	2063	2190	2249	2196	2003	1661	1273	899.6	628.1	453.6	331.9	256.8	416.6	1858	5056	6387	1085	20.07	6.107	3.977	2.796	2.269	2.179	1.884	1.939	1.922	1.968	1.986	2.168	2.292	2.249	2.360	3.094	3.455	3.684	4.078	4.450	5.120	5.735	6.375	7.009	7.834	8.054	9.132	9.524	9.922	10.15	10.22	10.08	10.01	9.863	10.12	9.821	9.916	9.716	9.825	9.984	10.26
395.0	451.8	581.2	726.1	885.5	1014	1174	1388	1687	2015	2287	2482	2491	2336	2118	1922	1837	1824	1910	2088	2277	2439	2514	2487	2285	1917	1527	1161	847.2	632.6	478.9	354.1	292.6	539.8	1225	3380	7977	1828	25.29	6.145	4.217	2.948	2.771	2.158	2.172	1.913	2.016	2.162	2.406	2.288	2.342	2.549	3.240	3.677	3.979	4.321	4.517	5.316	5.804	6.618	7.108	8.172	8.643	9.204	10.06	10.92	10.82	11.80	10.95	11.14	11.36	11.27	10.99	10.85	10.90	10.64	10.68	11.06
400.0	465.0	607.9	755.0	923.9	1040	1204	1405	1732	2076	2389	2636	2648	2487	2251	2032	1936	1930	2025	2219	2428	2594	2695	2680	2488	2108	1693	1350	1036	787.1	614.8	459.3	326.8	289.8	381.0	882.4	4762	7495	1433	18.41	5.552	3.759	2.950	2.547	2.238	2.083	2.188	2.313	2.488	2.609	2.426	2.726	3.427	3.812	4.151	4.510	4.837	5.492	6.030	6.630	7.190	8.484	8.879	9.768	10.52	11.04	11.81	12.34	11.83	12.09	11.80	11.82	11.29	11.41	11.28	11.15	10.88	11.28
405.0	487.1	610.7	795.3	931.6	1070	1229	1429	1752	2123	2479	2722	2771	2598	2355	2127	2015	2004	2110	2313	2541	2726	2836	2834	2644	2274	1858	1493	1213	949.6	749.4	569.9	397.0	285.4	224.9	284.5	1278	5570	6815	248.1	11.98	4.625	3.398	2.907	2.262	2.462	2.320	2.428	2.582	2.618	2.554	2.738	3.428	3.922	4.185	4.462	4.948	5.574	5.891	6.801	7.585	8.529	9.174	10.30	11.21	11.28	12.31	12.66	12.28	12.43	11.98	12.53	11.95	12.22	11.96	11.45	11.54	11.51
410.0	487.9	615.7	776.0	946.7	1072	1218	1446	1773	2141	2517	2818	2863	2712	2446	2195	2081	2075	2188	2401	2635	2841	2971	2981	2800	2450	2039	1668	1394	1168	943.2	727.6	526.6	360.1	247.4	186.7	357.9	1474	4507	5538	1104	18.11	5.028	3.617	3.002	2.620	2.594	2.492	2.666	2.700	2.588	2.773	3.502	3.947	4.186	4.654	4.898	5.495	6.079	6.725	7.837	8.377	9.237	10.42	11.10	11.72	12.19	13.00	12.68	12.91	12.67	12.48	12.54	12.13	11.99	11.61	11.86	12.65
415.0	474.7	612.0	757.0	940.8	1060	1190	1411	1751	2125	2516	2817	2899	2725	2486	2232	2100	2100	2228	2435	2677	2900	3029	3061	2899	2569	2179	1816	1535	1338	1138	890.9	646.5	455.5	307.8	204.1	175.8	383.7	1050	2723	6532	1685	23.17	4.702	3.948	3.132	2.806	2.601	2.799	2.653	2.615	2.903	3.652	3.736	4.314	4.541	4.723	5.243	5.936	6.963	7.409	8.728	9.380	10.53	11.06	11.63	12.42	12.44	12.84	12.71	13.08	12.89	12.35	12.23	12.25	11.58	12.25	12.93
420.0	487.5	577.3	762.6	925.5	1040	1171	1380	1694	2089	2497	2801	2865	2705	2466	2208	2096	2094	2221	2413	2674	2888	3042	3076	2929	2605	2242	1892	1621	1423	1240	1002	730.0	516.7	351.3	230.0	150.9	151.1	271.7	677.2	3804	6399	1305	16.19	4.660	3.557	3.089	2.733	2.786	2.756	2.747	2.825	3.711	3.620	4.261	4.512	4.686	5.293	5.753	6.731	7.625	8.786	8.924	10.17	10.56	11.96	12.14	12.42	12.61	12.72	12.93	12.97	12.39	11.98	12.35	12.05	11.59	12.36
425.0	441.5	565.1	746.8	893.1	1004	1137	1312	1635	2046	2438	2735	2810	2680	2414	2181	2059	2058	2189	2381	2636	2852	3010	3044	2908	2607	2262	1934	1677	1475	1293	1083	806.6	564.2	387.4	252.1	158.8	108.0	103.3	177.2	995.9	4613	5782	235.1	9.549	4.058	3.494	3.189	2.995	2.836	2.648	2.811	3.587	3.628	4.204	4.127	4.541	5.332	5.824	6.291	7.334	8.264	8.954	9.844	10.79	11.73	12.38	12.33	12.41	12.59	12.54	12.76	12.60	11.82	11.68	11.69	11.47	11.73
430.0	440.6	558.0	712.6	860.5	975.0	1088	1264	1579	1960	2338	2636	2723	2590	2353	2114	1992	1996	2124	2308	2556	2780	2931	2965	2848	2578	2259	1955	1713	1526	1333	1127	878.1	622.1	426.1	280.6	175.8	111.0	75.13	70.88	241.3	1197	3815	4790	1020	16.38	4.519	3.571	3.322	2.921	2.795	2.741	3.570	3.677	4.121	4.299	4.547	5.028	5.428	6.137	7.045	7.692	8.641	9.471	10.47	11.31	11.67	12.19	12.34	12.12	11.86	12.20	11.90	11.52	11.17	11.02	11.17	11.67
435.0	451.4	530.0	655.5	817.8	912.2	1017	1204	1500	1857	2222	2524	2602	2478	2259	2023	1914	1913	2038	2217	2451	2663	2813	2854	2753	2510	2219	1941	1722	1545	1366	1141	905.4	677.1	463.4	305.0	194.3	121.1	76.86	52.70	76.52	281.5	873.3	2423	5922	1557	21.07	4.633	3.668	3.197	2.931	2.977	3.585	3.734	3.683	4.085	4.330	5.062	5.394	5.918	6.568	7.130	8.109	8.859	9.732	11.05	11.12	11.51	11.56	11.90	11.39	11.98	11.50	11.21	10.55	10.43	10.66	11.34
440.0	499.4	528.1	638.8	771.3	874.7	973.0	1151	1433	1778	2121	2432	2493	2375	2160	1938	1838	1843	1952	2136	2353	2559	2704	2744	2660	2428	2157	1895	1702	1532	1362	1141	905.3	693.8	490.0	320.9	205.1	130.0	80.34	51.33	41.82	79.77	207.5	600.6	3620	6043	1197	14.21	4.583	3.258	3.224	2.969	3.392	3.680	3.884	3.970	4.278	4.699	5.112	5.636	6.143	6.730	7.861	8.646	9.462	10.06	10.61	10.95	11.08	11.02	10.90	10.91	10.92	11.00	9.945	10.25	10.33	10.42
