300.0	926.5	750.1	508.3	334.6	247.0	277.2	390.7	607.5	937.4	1486	2176	2076	1934	1925	8842	9999.9	9999.9	4669	179.9	94.94	73.74	58.88	50.02	44.97	39.97	37.12	33.01	31.17	27.82	25.67	24.17	21.09	18.18	16.78	14.76	13.96	13.15	12.05	10.95	10.23	9.403	8.910	8.102	7.645	7.123	7.132	6.654	6.305	5.299	4.602	4.051	4.026	3.865	3.774	3.575	3.763	3.860	4.236	4.574	4.811	5.399	5.871	6.365	8.112	9.642	10.00	9.905	9.306	10.20	12.62	17.87	23.27	32.40	62.07	181.8	490.6	835.3
305.0	1002	820.2	559.7	363.4	273.5	308.2	432.5	659.8	1016	1502	2194	2477	1842	1290	2504	9999.9	9999.9	9999.9	707.5	149.1	104.3	78.03	64.21	54.06	47.28	42.84	38.42	34.27	31.14	28.22	26.69	22.69	20.14	17.91	15.83	14.58	13.76	12.74	11.90	10.99	10.12	9.229	8.696	8.170	7.870	7.562	7.195	6.918	5.898	4.948	4.390	4.374	4.195	4.197	3.995	4.233	4.320	4.506	4.982	5.465	5.889	6.539	6.739	8.011	8.779	10.06	11.02	11.24	9.689	9.486	9.762	10.04	11.24	17.09	44.05	120.5	307.5
310.0	1073	896.8	641.7	433.9	363.4	420.2	572.4	820.2	1169	1624	2119	2521	2230	1357	1092	2738	9999.9	9999.9	9999.9	9999.9	290.1	126.9	93.89	74.62	61.56	53.06	46.39	40.94	36.26	33.82	29.55	25.35	22.77	19.81	17.87	16.12	15.14	13.97	13.19	12.37	11.50	10.60	9.509	9.017	8.556	8.501	7.686	7.197	6.560	5.650	4.902	5.183	4.836	4.846	4.820	5.031	5.102	5.452	5.834	6.135	6.835	7.520	8.185	9.154	9.440	9.912	10.66	11.41	11.37	10.84	9.648	8.064	7.152	7.802	13.25	29.99	72.01
315.0	1135	956.7	734.8	541.5	528.2	656.2	916.0	1186	1473	1867	2245	2457	2366	1794	970.2	1015	2552	5806	9999.9	9999.9	4828	347.9	151.3	114.0	86.98	71.22	58.90	51.47	46.00	40.19	35.63	29.83	25.99	22.83	20.53	18.09	16.63	16.25	14.99	13.65	12.50	11.64	10.90	10.39	9.751	9.334	8.696	8.147	7.256	6.418	5.882	6.075	5.860	5.988	6.308	6.553	6.728	7.329	7.788	7.770	8.496	9.039	9.521	10.05	10.72	10.81	11.30	11.33	11.23	11.27	11.25	9.797	7.658	6.919	7.193	10.36	19.76
320.0	1207	1040	831.2	647.5	732.2	979.2	1320	1621	1856	2129	2462	2573	2372	2027	1230	719.3	903.4	1637	9999.9	9999.9	9999.9	4174	287.2	160.1	119.6	89.25	75.20	61.72	53.72	46.99	40.64	34.98	29.93	25.89	22.87	20.67	19.13	17.61	16.52	14.90	13.61	12.92	11.99	11.81	10.57	10.50	9.505	8.829	7.890	6.925	6.486	7.012	7.128	7.084	7.449	7.862	8.561	9.048	9.526	9.921	10.11	10.39	10.63	11.55	11.77	12.03	12.29	12.06	11.76	11.42	10.84	10.86	9.783	8.202	6.580	6.316	8.628
325.0	1309	1146	923.4	799.7	954.6	1330	1779	2127	2297	2485	2703	2761	2491	2056	1547	817.1	569.0	664.0	2647	9999.9	9999.9	9999.9	3288	246.2	164.9	120.9	94.00	77.01	63.67	55.65	48.20	40.28	34.39	29.30	25.78	22.43	20.85	19.14	17.81	16.28	14.79	14.12	13.23	12.73	11.26	11.34	10.06	9.261	8.911	7.514	7.273	7.742	7.866	8.838	8.944	9.849	10.94	11.16	11.62	11.86	11.76	12.51	12.95	13.05	12.96	13.12	13.03	12.83	12.84	12.73	11.09	11.30	10.70	9.822	8.544	6.685	6.703
330.0	1415	1252	1036	978.2	1233	1734	2313	2730	2866	2925	3021	3032	2756	2227	1630	1111	647.1	468.8	861.3	2729	9999.9	9999.9	9999.9	9999.9	346.5	193.0	140.1	106.5	83.28	70.95	58.34	50.00	41.13	35.12	30.11	26.16	23.66	21.70	19.90	18.04	16.73	15.83	14.81	13.88	12.89	12.43	11.32	10.78	9.488	8.496	8.191	8.902	9.281	10.22	10.73	11.62	13.64	13.53	14.45	14.68	14.70	14.51	14.95	15.01	15.10	14.69	14.55	14.40	14.22	13.54	12.63	11.79	11.11	10.15	9.284	8.806	7.792
335.0	1615	1397	1142	1109	1431	2047	2747	3177	3280	3266	3274	3249	2971	2423	1702	1140	874.0	510.3	461.4	862.9	2520	6982	9999.9	9999.9	9999.9	420.7	221.1	159.5	118.1	95.89	75.46	62.33	51.38	43.44	36.65	31.32	27.29	24.84	22.79	20.85	19.23	17.74	16.10	15.55	14.67	14.03	13.19	12.45	10.82	9.530	8.841	10.16	10.74	11.45	12.80	13.24	15.47	16.26	16.61	16.84	16.94	17.22	16.61	16.47	16.29	16.24	16.09	15.57	15.21	14.61	13.99	13.45	12.19	11.05	9.418	8.897	8.376
340.0	1626	1471	1200	1138	1512	2154	2894	3302	3401	3375	3338	3324	3058	2516	1759	1109	866.7	654.5	405.1	441.3	821.2	1901	9999.9	9999.9	9999.9	9999.9	376.3	214.6	157.7	119.2	91.56	74.01	60.07	49.43	41.00	34.54	30.44	27.77	24.70	22.62	20.75	19.01	17.16	16.50	15.32	15.19	13.71	13.33	11.64	10.00	9.309	10.84	11.08	12.18	13.07	13.87	15.85	17.03	17.76	18.03	17.26	17.71	17.22	17.38	16.51	16.30	16.04	16.10	15.32	15.08	14.96	14.16	12.62	11.25	10.26	9.132	8.233
345.0	1674	1475	1212	1159	1529	2168	2881	3318	3393	3336	3314	3279	3039	2539	1781	1117	780.6	713.0	490.6	363.3	437.3	704.0	2682	9999.9	9999.9	9999.9	3390	328.8	206.3	152.6	111.1	86.87	67.48	55.29	45.24	37.40	33.86	30.37	27.11	23.47	21.49	19.76	18.10	17.04	15.83	15.32	14.13	13.30	11.75	9.991	9.693	10.98	10.74	12.10	13.05	14.29	16.06	17.21	17.54	18.17	17.09	17.51	17.56	17.50	16.83	16.95	16.23	16.23	15.94	15.63	15.01	13.98	13.14	11.91	10.72	9.413	8.595
350.0	1686	1454	1172	1128	1437	2040	2686	3115	3209	3194	3183	3160	2934	2477	1773	1117	759.5	630.7	595.9	466.1	385.2	440.7	903.6	2787	9999.9	9999.9	9999.9	9999.9	375.3	223.1	157.0	112.9	83.45	66.08	53.14	43.47	37.03	33.47	29.57	25.46	23.11	21.21	19.55	18.05	16.92	16.19	14.37	13.57	12.42	10.36	9.860	11.12	10.94	12.16	12.92	13.89	15.70	16.41	17.19	17.33	16.97	16.93	17.19	16.71	16.53	16.14	15.64	15.70	15.91	14.98	14.17	13.73	13.07	11.86	10.76	9.438	8.826
355.0	1643	1427	1141	1066	1331	1854	2435	2839	2967	3005	3009	2963	2772	2347	1736	1118	785.1	615.6	558.8	598.6	490.5	424.0	518.0	955.6	2594	6175	9999.9	9999.9	9999.9	434.1	231.7	159.6	111.2	84.22	64.40	51.47	43.25	36.67	32.02	27.67	24.66	22.40	20.07	18.61	17.32	16.70	15.05	14.27	12.60	11.03	10.26	11.06	10.77	11.97	12.57	13.25	14.81	15.36	16.17	16.75	16.33	16.00	15.98	16.12	16.12	15.44	14.98	15.25	15.17	14.04	14.00	12.88	13.24	11.64	10.38	9.562	8.360
360.0	1559	1394	1109	1028	1251	1705	2238	2601	2750	2856	2856	2805	2626	2253	1692	1128	817.1	647.2	569.6	594.9	611.8	483.0	460.3	552.6	921.0	1780	9999.9	9999.9	9999.9	9999.9	392.1	209.4	145.5	104.5	75.43	58.73	47.90	40.82	35.03	29.84	26.69	24.18	21.70	19.62	18.04	17.41	15.56	14.66	12.89	11.07	10.25	11.15	11.41	11.39	12.33	12.91	14.34	14.83	15.39	15.74	15.80	15.47	15.66	15.39	15.35	15.26	14.35	14.81	14.32	13.98	13.33	13.19	12.68	11.71	10.21	9.192	8.814
365.0	1567	1315	1074	995.7	1166	1565	2038	2369	2576	2672	2729	2648	2502	2174	1658	1144	853.4	695.0	612.3	585.5	654.7	603.3	489.0	475.7	550.0	744.9	2680	9999.9	9999.9	9999.9	3349	337.3	188.7	131.5	91.81	67.10	55.01	45.99	39.28	32.74	28.46	24.87	22.89	20.89	18.94	17.54	15.52	15.19	13.01	11.26	10.94	11.41	11.04	11.31	12.01	12.55	13.67	13.84	14.67	14.90	15.11	14.87	15.35	15.21	14.94	14.27	14.24	14.57	13.54	13.75	12.91	12.72	12.40	11.46	10.06	9.399	8.915
370.0	1504	1266	1034	942.2	1093	1410	1800	2114	2320	2456	2511	2465	2350	2080	1635	1179	931.5	784.1	696.2	642.2	645.1	678.7	621.7	515.9	482.7	503.9	927.0	2694	9999.9	9999.9	9999.9	9999.9	1170	194.8	128.1	88.37	67.09	54.49	44.43	36.97	31.59	27.83	25.22	21.85	19.85	18.06	16.45	15.36	13.52	11.43	10.63	11.63	11.05	11.26	11.42	11.65	12.83	13.04	13.73	14.21	14.30	14.18	14.31	14.47	14.31	13.57	13.67	13.45	13.33	13.02	12.28	12.35	12.17	11.42	10.42	9.502	9.195
375.0	1484	1246	1000	920.4	1023	1275	1605	1871	2070	2245	2301	2308	2204	1995	1632	1251	1029	895.3	788.4	721.0	689.9	682.9	711.9	636.3	507.7	461.1	517.0	895.6	2548	4917	9999.9	9999.9	9999.9	376.0	187.2	124.6	89.84	66.15	51.31	42.73	36.21	31.11	26.80	24.17	20.79	19.44	16.97	15.65	13.73	11.70	10.52	11.93	11.15	11.74	11.34	11.52	12.35	12.52	12.57	13.19	13.29	13.35	13.97	13.87	13.46	12.82	12.94	12.40	12.84	12.40	12.35	12.02	11.92	11.17	10.27	9.475	9.430
380.0	1390	1213	972.6	908.1	999.1	1207	1479	1733	1929	2113	2190	2206	2119	1958	1650	1330	1115	977.0	862.5	783.7	741.9	708.3	713.9	717.7	572.1	471.6	435.1	488.8	850.2	1433	8480	9999.9	9999.9	9999.9	323.1	160.9	114.8	82.58	59.64	47.07	39.08	33.63	29.39	25.20	22.39	19.95	17.52	15.91	14.17	11.94	10.76	11.78	11.32	11.31	11.52	11.38	11.83	11.97	12.14	12.14	12.90	12.66	13.40	12.90	13.52	12.98	12.54	12.22	12.37	12.08	12.07	11.56	11.82	10.93	10.24	10.36	9.889
385.0	1354	1158	954.5	904.3	970.6	1152	1385	1633	1832	2009	2118	2144	2083	1958	1685	1404	1206	1064	929.6	839.2	784.3	745.9	712.1	726.6	668.1	519.7	435.0	402.8	466.4	600.7	2248	9999.9	9999.9	9999.9	9999.9	265.1	144.2	103.3	71.25	54.58	43.95	36.43	31.80	26.71	23.92	21.67	18.02	16.58	14.50	11.68	11.07	11.95	11.48	11.26	11.44	11.44	11.42	11.43	11.56	11.80	12.13	12.77	12.61	13.03	13.30	12.47	12.32	12.01	11.91	12.04	11.87	11.68	11.86	11.55	10.81	10.25	9.882
390.0	1305	1108	943.3	911.7	979.4	1147	1355	1620	1844	2062	2211	2218	2136	2001	1792	1552	1366	1196	1032	913.5	849.2	800.8	759.1	732.0	716.2	643.6	503.9	433.4	415.2	433.1	795.0	2592	9999.9	9999.9	9999.9	9999.9	1026	145.5	98.76	71.62	52.85	42.11	35.45	29.67	26.02	22.69	19.11	17.69	15.33	12.60	11.24	12.30	11.41	11.48	11.21	11.47	11.77	11.72	12.08	11.96	12.10	12.66	12.68	13.09	13.45	12.68	12.29	12.37	12.28	12.07	12.02	11.74	12.22	11.73	11.24	10.86	11.02
395.0	1264	1087	955.6	941.5	1055	1219	1453	1730	2052	2324	2487	2465	2282	2112	1941	1722	1554	1343	1138	992.7	909.3	857.6	831.5	782.1	743.9	733.0	659.4	519.9	477.9	458.3	518.2	894.3	2525	3686	9999.9	9999.9	9999.9	314.2	140.6	96.67	69.70	51.48	41.22	33.83	28.75	24.51	21.19	19.06	16.33	13.75	12.22	12.74	12.45	11.64	11.87	11.75	12.41	12.87	12.79	12.45	12.85	13.50	13.72	13.65	13.94	13.69	13.43	13.18	12.93	12.56	12.84	12.15	12.45	12.47	11.43	11.86	11.89
400.0	1252	1052	966.4	966.9	1115	1310	1543	1898	2304	2642	2857	2782	2462	2250	2064	1888	1701	1473	1233	1054	955.5	905.6	885.3	835.2	793.5	770.2	758.5	651.8	566.6	533.2	507.1	553.1	868.7	1108	5677	9999.9	9999.9	9999.9	267.7	119.4	84.14	62.67	46.64	37.08	30.93	26.37	22.43	20.15	17.38	14.35	12.62	13.28	12.26	11.99	11.75	12.03	12.69	13.15	13.14	12.95	13.66	14.19	14.49	14.69	15.29	14.94	14.14	14.15	13.75	13.37	12.93	12.49	12.84	12.50	11.85	12.05	12.40
405.0	1159	1037	972.7	1015	1183	1385	1681	2097	2595	3041	3265	3127	2673	2374	2179	2029	1839	1575	1302	1099	993.8	943.2	925.0	887.4	853.4	821.4	811.1	777.7	680.3	618.7	572.3	524.4	530.6	522.8	1530	9347	9999.9	9999.9	9999.9	211.5	101.5	73.82	53.66	41.18	33.26	28.46	23.63	21.18	18.55	14.69	12.93	13.77	12.77	12.72	12.24	12.31	13.16	13.61	13.82	13.74	14.70	15.03	15.46	15.82	16.31	16.52	15.85	15.19	14.52	14.14	13.27	13.01	13.45	12.88	12.89	12.58	13.20
410.0	1177	1064	1003	1097	1286	1520	1874	2394	2997	3559	3829	3607	2959	2542	2328	2182	1991	1694	1385	1149	1027	983.2	969.5	946.2	928.9	904.4	881.3	874.8	849.3	768.9	687.6	600.2	507.6	419.1	571.3	2311	8014	9999.9	9999.9	9999.9	227.7	101.7	68.72	52.33	38.97	31.67	25.25	22.45	19.36	15.33	13.54	14.33	13.47	13.47	12.85	12.97	13.89	14.12	14.93	15.36	16.16	17.17	17.41	18.19	18.27	18.49	18.14	16.97	15.59	15.00	14.17	13.81	13.50	13.17	13.00	13.20	13.54
415.0	1135	1042	1025	1121	1346	1624	2023	2690	3340	4036	4347	4042	3168	2667	2405	2270	2079	1756	1419	1165	1043	994.4	997.4	988.8	981.9	978.8	955.1	935.7	955.5	925.0	812.3	687.3	551.3	421.1	364.5	692.9	1943	3157	9999.9	9999.9	9999.9	269.8	96.75	66.13	48.89	37.51	28.52	24.94	20.12	16.30	14.33	14.94	14.19	13.58	13.40	13.24	14.72	14.75	15.70	16.29	17.45	18.54	19.16	20.08	20.37	19.92	19.10	18.36	16.85	15.96	14.79	14.37	13.58	13.76	13.55	13.30	13.93
420.0	1119	1020	1018	1141	1367	1689	2114	2806	3546	4262	4602	4249	3264	2694	2417	2302	2122	1784	1427	1162	1042	997.3	1003	1003	1005	1012	995.8	971.0	985.9	1002	902.9	748.4	593.1	441.2	327.5	335.4	581.7	857.7	4490	9999.9	9999.9	9999.9	223.0	82.06	59.80	45.58	32.42	26.85	21.48	17.98	15.72	16.37	14.99	14.08	14.38	14.31	15.14	15.25	16.41	17.14	17.93	19.82	20.36	20.51	21.49	20.65	19.87	18.93	17.48	15.73	14.88	14.28	13.58	13.61	13.60	13.83	13.91
425.0	1075	963.5	1002	1129	1396	1726	2170	2884	3678	4429	4751	4343	3329	2687	2409	2297	2108	1774	1418	1150	1016	989.4	987.9	997.8	1015	1032	1022	1002	1009	1022	971.1	808.8	623.1	460.2	327.3	258.4	277.0	325.1	1158	7401	9999.9	9999.9	9999.9	162.8	73.24	53.70	38.76	30.32	22.54	19.20	16.26	17.06	15.78	15.11	14.29	14.42	15.26	15.63	16.21	17.68	18.25	19.92	20.71	21.67	21.20	20.98	20.31	19.00	17.38	15.74	14.45	14.25	13.72	13.68	13.78	13.30	13.83
430.0	1166	938.6	971.3	1130	1392	1722	2196	2939	3741	4517	4861	4396	3328	2649	2357	2249	2069	1750	1378	1126	992.2	958.9	966.5	988.1	1010	1031	1032	1028	1034	1035	997.1	875.9	675.5	486.7	342.3	249.4	212.0	203.7	381.3	1800	7011	9999.9	9999.9	9520	191.3	76.88	50.74	38.60	28.12	21.23	17.99	18.64	16.76	16.11	15.39	15.15	16.16	16.05	16.82	17.90	18.87	19.56	21.17	21.94	22.01	21.66	20.75	19.57	17.59	15.85	14.50	13.70	13.54	13.45	13.41	13.16	13.47
435.0	1461	910.3	937.2	1089	1373	1714	2180	2940	3754	4517	4852	4344	3278	2575	2269	2170	2012	1686	1320	1080	956.8	921.1	938.5	962.1	995.7	1018	1029	1029	1041	1039	984.7	887.5	728.8	518.8	360.2	260.0	204.9	177.5	208.0	516.3	1683	2932	9999.9	9999.9	9999.9	234.7	75.16	51.65	37.63	26.60	20.74	20.35	18.32	16.84	16.59	16.13	16.77	17.00	17.71	18.06	18.72	19.66	21.39	22.28	22.28	21.98	20.69	19.51	17.41	15.81	14.35	13.25	13.31	12.97	12.92	12.84	13.40
440.0	1698	971.7	900.7	1072	1348	1670	2149	2888	3710	4439	4760	4248	3183	2477	2191	2084	1936	1619	1272	1033	917.3	884.1	907.4	932.3	968.9	999.0	1012	1018	1032	1033	975.2	871.2	736.5	546.4	373.0	268.1	208.1	175.1	168.1	227.9	484.8	781.1	4347	9999.9	9999.9	9999.9	177.1	68.24	45.83	32.55	24.99	22.54	19.85	17.90	17.34	17.00	17.25	17.23	18.33	18.37	19.52	20.53	21.13	21.82	21.80	21.63	21.00	19.01	17.20	15.12	14.30	13.05	12.82	12.71	12.31	12.19	12.51
