Sample:	'1
File name:	w101408Ô¬¼ÒÎÝ×ÓÄÏÕ¢.FD3
Run date:	'10:07:35, 10/15/2024
Operator:	horiz
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	65.26
2	230.0/345.0	3155
3	230.0/585.0	84.69
4	230.0/600.0	84.55
5	230.0/630.0	66.08
6	235.0/350.0	3078
7	245.0/410.0	1940
8	255.0/280.0	581.6
9	255.0/445.0	2075
10	260.0/570.0	156.0
11	265.0/585.0	138.4
12	270.0/600.0	132.1
13	275.0/415.0	2417
14	275.0/615.0	152.8
15	275.0/640.0	114.0
16	280.0/335.0	2757
17	280.0/625.0	132.9
18	285.0/640.0	114.1
19	330.0/415.0	1652
20	475.0/355.0	11.08
21	505.0/440.0	10.22
22	510.0/450.0	10.24
23	515.0/285.0	3.678
24	565.0/340.0	12.95
25	585.0/325.0	11.99
26	585.0/410.0	9.543

Wavelength data
No.	EX/EM(nm)	Height(Data)	

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	28.31	1067	3814	1843	82.90	7.944	7.333	6.278	5.672	5.732	5.633	5.848	5.315	4.989	4.272	3.911	3.732	3.423	3.069	2.959	2.992	2.476	2.347	2.243	2.014	1.863	1.820	1.913	1.656	1.548	1.550	1.389	1.283	1.283	1.272	0.995	1.022	0.874	0.817	0.762	0.767	0.780	0.802	0.669	0.609	0.638	1.331	6.709	14.24	12.50	5.066	1.209	0.490	0.457	0.406	0.404	0.450	0.426	0.356	0.323	0.330	0.301	0.291	0.290	0.285	0.261	0.249	0.244	0.222	0.224	0.219	0.199	0.167	0.197	0.188	0.186	0.180
235.0	75.31	294.7	2350	5799	2425	143.1	12.62	7.711	6.832	6.603	6.720	7.044	6.758	5.116	4.360	4.405	3.640	3.563	3.275	3.264	2.889	2.485	2.624	2.435	2.204	1.904	1.853	1.808	1.660	1.374	1.566	1.337	1.346	1.332	1.157	1.087	1.087	0.982	0.876	0.785	0.752	0.732	0.753	0.692	0.776	0.795	0.742	2.107	5.434	11.69	19.02	21.59	11.30	2.170	0.416	0.400	0.414	0.502	0.435	0.397	0.331	0.333	0.355	0.327	0.295	0.322	0.256	0.211	0.249	0.179	0.222	0.223	0.179	0.172	0.172	0.212	0.188
240.0	92.56	125.3	686.3	4778	5649	2231	70.12	11.90	9.162	8.070	7.372	7.332	6.426	5.865	4.129	4.857	3.882	3.623	3.166	3.228	3.229	2.731	2.521	2.434	2.323	2.017	1.940	1.804	1.905	1.502	1.595	1.385	1.253	1.276	1.185	1.131	1.121	0.936	0.884	0.862	0.777	0.729	0.762	0.731	0.769	0.857	0.727	1.061	1.638	3.585	10.71	28.09	30.76	21.70	8.736	1.224	0.486	0.505	0.414	0.386	0.400	0.377	0.317	0.356	0.289	0.292	0.302	0.220	0.253	0.196	0.230	0.220	0.214	0.163	0.168	0.202	0.249
245.0	76.32	149.8	207.8	1541	6838	8553	454.9	27.28	11.53	9.208	9.159	8.026	6.957	6.045	4.963	5.428	4.598	4.104	3.441	3.106	3.259	2.675	2.813	2.655	2.367	2.289	1.857	1.817	1.958	1.519	1.647	1.358	1.181	1.215	1.153	1.092	1.033	1.016	0.924	0.777	0.880	0.670	0.723	0.680	0.734	0.888	0.876	1.069	0.865	1.340	2.868	9.491	25.17	44.77	30.81	19.57	5.561	0.808	0.442	0.395	0.420	0.462	0.345	0.354	0.335	0.350	0.293	0.288	0.235	0.258	0.281	0.263	0.245	0.168	0.169	0.207	0.238
250.0	41.85	115.4	214.6	437.4	2169	7953	9999.9	1635	111.6	14.80	11.38	10.55	8.230	7.948	5.848	5.666	4.735	4.327	3.890	3.329	3.635	2.714	2.765	2.742	2.471	2.319	2.120	2.128	1.920	1.776	1.675	1.395	1.384	1.323	1.237	1.127	1.088	1.130	0.979	0.888	0.825	0.826	0.712	0.693	0.774	0.818	0.743	1.049	1.186	1.180	1.309	2.626	6.365	15.06	25.98	43.60	46.25	47.18	14.79	5.541	0.717	0.456	0.452	0.413	0.348	0.392	0.338	0.269	0.290	0.272	0.250	0.294	0.220	0.202	0.229	0.211	0.241
255.0	38.09	53.51	146.5	324.2	577.9	1982	9161	9999.9	2328	122.2	18.02	15.18	10.72	9.975	7.537	6.160	5.600	5.274	4.495	3.796	4.343	3.071	3.048	2.898	2.929	2.265	2.484	2.394	2.030	1.941	1.839	1.446	1.410	1.391	1.379	1.108	1.174	1.230	1.000	0.884	0.912	0.745	0.816	0.736	0.826	0.760	0.701	0.791	0.905	1.238	1.624	1.782	2.066	3.781	6.308	10.81	20.20	54.98	83.64	81.93	22.10	5.647	0.638	0.505	0.424	0.385	0.342	0.293	0.381	0.297	0.284	0.259	0.224	0.211	0.309	0.203	0.260
260.0	35.54	38.11	67.78	261.3	353.6	509.1	2819	9999.9	9999.9	1796	60.71	20.90	15.34	12.76	8.359	6.783	6.415	5.400	4.382	4.047	4.126	3.464	2.863	2.922	3.117	2.408	2.664	2.669	2.243	2.074	1.938	1.666	1.529	1.396	1.422	1.122	1.245	1.212	1.073	0.834	0.994	0.802	0.891	0.885	0.899	0.700	0.736	0.767	0.785	0.812	1.147	1.899	1.948	1.752	1.854	2.845	5.157	15.48	40.42	90.96	103.7	32.62	18.01	2.839	0.525	0.440	0.348	0.355	0.374	0.303	0.327	0.242	0.306	0.318	0.337	0.240	0.243
265.0	38.92	36.62	39.10	121.8	353.3	299.9	689.6	3814	9999.9	9999.9	261.4	38.36	19.38	15.60	10.47	9.096	6.956	6.139	5.322	4.570	4.205	3.856	2.947	3.210	3.013	2.615	2.564	2.627	2.520	2.447	2.138	1.889	1.472	1.447	1.438	1.234	1.166	1.117	1.109	1.094	0.949	0.913	0.852	0.871	0.858	0.809	0.743	0.679	0.670	0.790	0.742	1.238	1.955	2.288	1.429	1.219	1.738	4.041	9.893	27.81	64.48	115.3	125.4	30.49	12.53	1.026	0.442	0.442	0.455	0.429	0.338	0.343	0.312	0.283	0.304	0.245	0.294
270.0	54.36	52.36	40.57	62.59	177.5	377.4	369.3	935.7	4294	9999.9	9999.9	4760	81.23	24.30	15.17	12.63	9.468	7.265	6.376	5.530	4.821	4.164	3.535	3.337	3.124	2.962	2.555	2.784	2.737	2.472	2.338	2.136	1.695	1.619	1.580	1.298	1.195	1.185	1.120	1.090	1.091	0.995	0.972	0.912	0.927	0.951	0.805	0.833	0.733	0.770	0.685	0.844	1.044	1.571	1.791	2.249	1.937	1.762	2.777	6.837	15.64	35.43	68.75	106.8	144.9	98.69	18.84	9.158	1.143	0.507	0.467	0.400	0.382	0.354	0.335	0.354	0.317
