Sample:	'1
File name:	金博利达门口.FD3
Run date:	'14:38:23, 05/24/2023
Operator:	aa
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2086-009
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	0.04 s
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/585.0	42.60
2	230.0/340.0	905.9
3	230.0/605.0	35.88
4	240.0/260.0	253.2
5	245.0/270.0	257.1
6	245.0/395.0	813.4
7	245.0/540.0	186.8
8	250.0/550.0	152.1
9	255.0/280.0	436.4
10	255.0/565.0	132.9
11	260.0/285.0	456.8
12	260.0/400.0	812.1
13	260.0/575.0	113.7
14	265.0/410.0	812.7
15	265.0/585.0	98.51
16	270.0/300.0	867.3
17	270.0/600.0	90.18
18	275.0/305.0	 1035
19	275.0/385.0	841.7
20	275.0/610.0	83.17
21	280.0/310.0	976.8
22	280.0/340.0	874.8
23	280.0/625.0	68.30
24	285.0/315.0	927.5
25	285.0/635.0	53.97
26	290.0/325.0	845.0
27	305.0/345.0	492.5
28	310.0/350.0	458.4
29	315.0/355.0	477.8
30	320.0/365.0	503.9
31	325.0/370.0	513.2
32	510.0/280.0	2.464
33	520.0/285.0	2.870
34	530.0/290.0	2.803
35	540.0/295.0	3.869
36	545.0/300.0	4.593
37	550.0/305.0	4.852
38	560.0/310.0	4.518
39	570.0/315.0	4.759
40	575.0/320.0	4.662
41	580.0/325.0	4.453

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	24.77	668.6	 2762	 1329	81.79	5.163	5.447	4.173	3.367	3.736	3.210	2.942	2.154	2.019	1.709	1.593	1.256	1.105	1.323	1.157	0.827	0.886	0.877	1.046	0.713	0.778	0.693	0.617	0.594	0.636	0.632	0.446	0.439	0.483	0.457	0.465	0.409	0.450	0.384	0.378	0.428	0.487	0.522	0.519	0.403	0.337	0.575	3.353	7.776	7.452	4.522	1.346	0.355	0.250	0.209	0.186	0.241	0.208	0.181	0.214	0.134	0.157	0.170	0.192	0.183	0.128	0.142	0.131	0.129	0.125	0.133	0.104	0.108	0.066	0.089	0.084	0.127
235.0	56.61	170.9	 1214	 2564	786.6	114.4	5.908	3.840	4.587	4.216	2.800	3.061	2.088	2.431	2.246	1.554	1.512	1.094	1.129	0.920	0.930	0.825	0.904	0.983	0.700	0.657	0.484	0.673	0.555	0.494	0.495	0.571	0.468	0.535	0.383	0.484	0.455	0.495	0.369	0.342	0.348	0.546	0.445	0.569	0.562	0.454	0.406	1.023	2.435	3.991	7.297	8.529	5.662	2.095	0.398	0.215	0.293	0.246	0.141	0.231	0.169	0.189	0.135	0.295	0.157	0.093	0.141	0.081	0.253	0.101	0.122	0.108	0.095	0.155	0.106	0.098	0.083
240.0	77.82	92.96	321.9	 1548	 2940	655.7	62.95	4.987	4.596	5.775	3.326	3.884	2.646	2.478	2.226	1.485	1.518	1.082	1.271	1.044	0.988	0.870	0.862	1.106	0.864	0.785	0.667	0.617	0.668	0.705	0.462	0.531	0.552	0.496	0.384	0.358	0.439	0.476	0.385	0.441	0.381	0.402	0.332	0.330	0.535	0.591	0.459	0.560	0.767	1.159	2.795	7.072	10.01	10.47	5.157	1.219	0.316	0.255	0.194	0.227	0.164	0.211	0.215	0.233	0.176	0.111	0.191	0.091	0.272	0.068	0.106	0.106	0.111	0.101	0.170	0.139	0.111
245.0	45.97	105.0	114.0	437.3	 2284	 3232	522.2	29.84	5.797	6.342	4.118	4.408	2.703	2.192	2.305	1.637	1.525	1.139	1.227	1.420	1.139	0.807	0.903	1.363	0.751	0.767	0.793	0.619	0.577	0.594	0.534	0.494	0.521	0.462	0.273	0.308	0.377	0.480	0.539	0.478	0.332	0.347	0.310	0.333	0.445	0.446	0.569	0.713	0.563	0.485	0.765	2.170	5.039	10.99	12.65	10.61	4.783	0.789	0.188	0.204	0.176	0.160	0.160	0.111	0.118	0.116	0.273	0.130	0.154	0.105	0.148	0.162	0.132	0.103	0.110	0.038	0.104
250.0	17.39	66.59	144.9	170.9	634.3	 2184	 3550	 1846	158.4	9.538	5.567	5.025	3.533	2.858	2.693	1.953	2.010	1.571	1.234	1.174	1.199	1.144	0.983	1.292	0.824	0.826	0.828	0.678	0.638	0.625	0.561	0.469	0.462	0.429	0.372	0.352	0.414	0.363	0.484	0.484	0.416	0.504	0.473	0.371	0.382	0.343	0.467	0.697	0.612	0.710	0.637	0.794	1.356	3.228	5.471	10.11	14.86	16.73	13.06	5.353	0.993	0.184	0.197	0.174	0.129	0.225	0.189	0.157	0.141	0.173	0.138	0.153	0.120	0.085	0.137	0.089	0.134
255.0	12.24	25.47	84.40	217.6	232.8	518.3	 1819	 5316	 2897	213.6	8.472	6.618	4.371	3.811	3.691	2.288	2.342	1.765	1.471	1.422	1.221	1.027	1.087	1.282	0.885	0.889	0.883	0.810	0.674	0.560	0.623	0.449	0.530	0.427	0.402	0.403	0.313	0.267	0.376	0.396	0.470	0.389	0.524	0.391	0.377	0.300	0.443	0.456	0.453	0.528	0.822	1.148	0.863	0.972	1.422	2.534	4.485	10.60	24.80	32.36	20.91	7.009	0.822	0.203	0.202	0.182	0.225	0.176	0.125	0.108	0.126	0.155	0.146	0.092	0.109	0.112	0.200
260.0	10.10	15.73	31.39	155.1	253.2	172.4	471.8	 3103	 7051	 2484	126.7	9.309	5.633	4.688	3.643	2.464	2.673	2.116	1.525	1.463	1.433	1.168	1.012	1.359	0.885	1.017	0.781	0.756	0.819	0.553	0.737	0.597	0.466	0.532	0.416	0.396	0.428	0.287	0.464	0.313	0.341	0.277	0.471	0.373	0.418	0.356	0.368	0.258	0.363	0.324	0.571	1.038	1.261	1.127	0.770	0.764	1.293	2.723	8.790	22.76	34.06	34.68	17.66	3.290	0.462	0.157	0.202	0.232	0.229	0.178	0.114	0.128	0.126	0.147	0.064	0.161	0.062
265.0	16.34	15.03	16.41	65.03	237.8	221.9	140.2	875.3	 4821	 8373	 1906	49.56	8.894	5.277	4.380	3.116	2.803	2.454	1.776	1.783	1.541	1.305	0.962	1.483	0.990	1.011	0.765	0.684	0.865	0.636	0.889	0.507	0.602	0.589	0.455	0.358	0.455	0.416	0.394	0.323	0.331	0.468	0.411	0.449	0.542	0.408	0.326	0.343	0.397	0.314	0.292	0.573	0.770	1.524	1.496	0.850	0.601	0.940	2.317	6.120	14.38	32.23	43.05	30.91	10.79	1.233	0.207	0.302	0.250	0.127	0.094	0.219	0.139	0.198	0.093	0.148	0.096
270.0	30.34	26.92	19.34	27.62	96.52	257.1	242.3	248.3	 1297	 4975	 8104	 3800	114.4	9.948	6.184	4.549	3.613	2.538	2.028	1.769	1.640	1.532	1.361	1.646	0.994	1.076	1.055	0.792	0.853	0.715	0.758	0.675	0.568	0.581	0.456	0.416	0.514	0.463	0.413	0.534	0.408	0.376	0.509	0.398	0.495	0.487	0.404	0.463	0.409	0.333	0.312	0.422	0.418	0.800	1.153	1.541	1.530	1.020	0.987	1.637	3.548	8.622	17.51	29.39	36.60	37.52	20.42	7.893	1.060	0.222	0.204	0.203	0.182	0.147	0.114	0.143	0.149
