275.0	76.70	93.84	77.13	55.60	62.12	127.9	284.3	215.3	467.0	1496	6502	9999.9	984.7	34.94	10.14	6.685	4.891	3.955	3.415	2.972	2.643	2.638	2.549	2.578	2.253	2.252	2.197	1.966	1.908	1.873	1.758	1.373	1.262	1.007	0.944	0.733	0.722	0.574	0.497	0.431	0.409	0.401	0.389	0.308	0.310	0.414	0.393	0.431	0.373	0.315	0.298	0.310	0.302	0.396	0.512	0.685	1.346	1.679	1.134	0.844	1.277	2.525	4.666	8.252	12.50	33.61	63.74	65.84	21.80	4.499	0.459	0.249	0.298	0.218	0.209	0.251	0.232
280.0	124.5	154.5	146.7	97.69	79.15	108.8	256.9	353.1	271.0	479.9	2054	9999.9	8957	140.0	19.74	9.254	6.217	4.470	3.895	3.212	2.981	2.943	2.679	2.724	2.309	2.106	2.057	1.970	2.051	1.863	1.716	1.303	1.447	1.110	0.970	0.843	0.817	0.648	0.478	0.511	0.446	0.336	0.429	0.440	0.454	0.467	0.479	0.551	0.611	0.464	0.412	0.417	0.375	0.461	0.465	0.617	0.896	1.434	2.055	1.769	1.147	1.313	1.738	2.637	3.594	8.867	23.36	54.37	79.34	31.21	17.25	2.086	0.346	0.316	0.274	0.324	0.182
285.0	206.9	242.8	233.7	149.8	116.7	134.6	206.0	450.9	464.7	329.9	720.2	3425	9999.9	6912	106.8	14.16	8.459	5.603	4.833	3.408	3.429	2.910	2.901	2.703	2.575	2.294	2.421	2.123	2.091	1.982	1.770	1.500	1.403	1.166	0.983	0.789	0.793	0.668	0.569	0.502	0.487	0.404	0.539	0.574	0.539	0.637	0.709	0.706	0.758	0.638	0.579	0.552	0.599	0.550	0.579	0.727	0.819	1.096	1.635	2.570	2.568	2.105	1.538	1.742	1.948	3.266	6.520	15.00	35.71	63.14	83.28	28.07	11.41	0.957	0.357	0.283	0.266
290.0	288.7	382.5	381.1	251.6	189.7	201.9	247.1	379.9	666.2	733.7	672.8	1249	3523	9159	8599	426.3	29.03	8.546	6.375	4.501	3.945	3.499	3.184	3.100	2.910	2.599	2.678	2.425	2.179	2.129	1.922	1.611	1.430	1.258	1.181	1.027	0.901	0.814	0.664	0.619	0.611	0.539	0.581	0.683	0.715	0.904	1.010	1.196	1.154	1.007	0.830	0.892	0.793	0.866	0.856	0.946	1.036	1.196	1.488	1.899	2.507	3.508	3.910	3.421	2.946	3.062	3.713	5.479	10.19	17.95	34.36	47.19	63.48	54.01	18.93	9.144	1.266
295.0	372.9	512.4	527.1	367.7	276.6	273.5	323.4	428.8	622.4	1096	1202	1066	1402	2506	6719	9999.9	627.6	30.28	8.395	6.428	5.031	4.074	3.530	3.214	2.886	2.848	3.001	2.670	2.313	2.246	2.049	1.746	1.546	1.266	1.250	1.265	1.156	1.016	0.779	0.738	0.694	0.712	0.694	0.801	0.937	1.101	1.118	1.559	1.464	1.303	1.077	1.176	1.107	1.179	1.070	1.149	1.408	1.677	1.673	2.111	2.310	3.059	4.101	5.341	6.589	5.401	4.705	4.798	5.991	6.968	10.20	12.28	17.41	29.68	63.64	86.13	30.60
300.0	462.1	624.2	643.3	455.2	347.4	341.9	414.6	532.1	722.3	1138	1700	1443	1200	1102	2065	8902	5644	479.1	16.72	8.257	6.269	4.703	4.256	3.843	3.289	3.136	2.876	2.713	2.661	2.328	2.093	1.715	1.613	1.306	1.383	1.328	1.191	1.117	0.897	0.820	0.799	0.682	0.732	0.877	1.040	1.375	1.419	1.698	1.815	1.523	1.331	1.572	1.377	1.297	1.278	1.373	1.709	1.928	2.118	2.433	2.823	3.462	4.045	5.248	6.808	8.336	7.423	6.282	6.251	5.836	6.041	5.542	6.116	8.666	19.43	48.18	80.49
305.0	519.3	733.8	748.0	560.5	424.3	419.4	522.2	687.6	942.2	1365	1951	2215	1463	1115	1002	2931	9743	4869	72.60	11.65	7.476	5.590	4.991	4.335	3.509	3.483	3.096	2.941	2.788	2.345	2.413	1.829	1.662	1.506	1.522	1.390	1.297	1.132	0.914	0.862	0.749	0.736	0.928	0.902	1.266	1.492	1.744	2.244	2.064	1.731	1.600	1.911	1.550	1.518	1.810	1.855	2.261	2.351	2.732	3.234	3.724	4.362	5.190	5.939	7.293	8.848	10.13	10.11	8.776	7.223	6.421	5.640	4.970	5.206	6.762	13.40	28.66
310.0	643.2	877.9	882.0	649.2	491.4	506.7	633.4	847.9	1193	1666	2171	2551	2326	1573	1064	1157	3188	7006	6726	1430	24.18	7.551	6.097	5.116	4.412	3.912	3.317	3.275	3.001	2.531	2.314	2.066	1.773	1.621	1.495	1.449	1.280	1.218	1.037	0.911	0.785	0.878	1.093	1.104	1.520	1.849	2.157	2.522	2.380	2.179	1.860	2.091	1.862	1.937	2.049	2.213	2.541	2.845	3.233	3.838	4.572	5.321	6.316	7.505	8.654	9.767	10.77	11.48	11.98	11.43	9.582	8.085	6.584	5.973	5.302	6.115	9.140
315.0	823.4	1146	1089	745.6	587.2	583.5	728.6	1009	1419	1973	2519	2786	2759	2311	1445	975.8	1199	1877	4927	9332	484.4	25.48	8.402	6.317	5.215	4.664	3.825	3.515	3.262	2.727	2.354	2.197	1.921	1.840	1.635	1.531	1.310	1.265	1.052	1.050	0.866	0.959	1.121	1.366	1.754	2.082	2.644	3.110	2.887	2.585	2.133	2.292	2.146	2.198	2.293	2.342	2.813	3.310	3.859	4.580	5.437	6.386	7.525	8.902	9.898	10.93	12.03	12.23	12.48	13.10	12.88	12.13	9.900	7.805	6.630	5.820	5.826
320.0	1121	1659	1306	886.9	673.7	671.8	834.4	1174	1652	2306	2920	3225	3095	2816	2012	1197	901.3	759.4	1413	6727	7934	402.9	17.76	8.285	6.406	5.167	4.384	3.950	3.502	3.036	2.669	2.314	2.152	2.032	1.724	1.568	1.389	1.281	1.160	1.053	0.954	1.283	1.399	1.636	2.101	2.968	3.673	4.273	4.045	3.151	2.772	2.874	2.408	2.536	2.440	2.655	3.410	3.682	4.451	5.277	6.284	7.343	8.687	10.34	11.77	13.07	13.72	14.39	14.31	14.59	14.22	14.14	13.47	11.44	8.722	7.152	5.910
325.0	1481	2369	2282	1416	875.8	770.8	955.1	1327	1890	2654	3347	3691	3543	3123	2538	1577	984.7	611.0	541.9	2017	7620	3797	59.75	13.58	7.843	6.065	4.951	4.204	3.992	3.471	2.977	2.510	2.217	1.969	1.749	1.590	1.480	1.349	1.202	1.179	1.156	1.306	1.555	2.172	2.659	4.063	5.117	6.245	6.203	5.057	4.119	3.677	3.052	3.007	2.792	2.946	3.658	3.986	4.971	6.292	6.965	8.601	9.939	12.24	13.67	14.81	15.10	16.21	16.76	16.83	15.84	15.92	15.19	13.99	12.28	9.483	7.490
330.0	1808	3037	3249	2179	1275	973.6	1099	1509	2138	2984	3752	4134	3996	3515	2794	2042	1303	746.1	494.3	715.6	2310	5107	5457	1376	26.06	9.018	6.234	5.197	4.423	3.771	3.257	2.933	2.154	2.139	1.904	1.599	1.508	1.397	1.233	1.150	1.322	1.439	1.816	2.440	3.249	4.897	6.574	8.330	8.484	7.289	6.152	5.799	4.628	4.160	3.768	3.771	4.192	4.706	5.564	6.628	7.891	9.317	11.25	13.62	15.05	16.50	17.24	18.02	18.77	18.52	17.94	17.21	16.26	14.96	13.70	12.34	10.75
335.0	2048	3480	3842	2779	1746	1267	1244	1651	2341	3232	4055	4469	4344	3869	3034	2240	1690	1047	660.1	600.6	873.9	1455	3888	8719	1929	30.95	9.252	6.666	5.040	4.315	3.679	3.154	2.444	2.396	2.083	1.713	1.512	1.434	1.274	1.378	1.310	1.687	1.913	2.723	3.842	5.692	7.410	9.833	10.27	8.942	7.835	7.646	6.317	5.550	4.843	4.338	4.889	5.422	6.099	7.344	8.611	10.38	12.46	14.29	16.37	17.08	18.67	19.90	19.62	20.14	19.53	18.74	18.13	16.70	14.71	13.25	12.20
340.0	2125	3689	4175	3105	1945	1404	1342	1738	2424	3291	4152	4582	4469	3982	3175	2310	1751	1307	831.1	656.5	640.5	679.3	1269	6176	7357	380.8	21.06	8.228	6.134	5.113	3.802	3.563	2.743	2.509	2.232	1.991	1.567	1.375	1.385	1.415	1.360	1.689	2.124	2.893	3.923	5.717	7.632	10.05	10.91	10.01	8.812	8.884	7.117	6.183	5.436	4.559	5.129	5.472	6.265	7.502	8.968	10.92	12.50	14.93	16.57	17.15	19.30	19.84	20.37	20.28	20.24	19.89	18.96	17.10	14.89	13.86	11.91
345.0	2103	3622	4126	3179	2047	1435	1384	1748	2426	3280	4085	4484	4391	3960	3175	2342	1738	1402	1042	774.0	665.8	586.6	634.0	1959	6326	5929	305.4	14.18	7.478	5.566	4.238	3.522	2.958	2.348	2.168	1.908	1.603	1.409	1.383	1.217	1.298	1.628	2.158	2.756	3.809	5.839	7.580	10.16	10.91	9.573	8.926	9.002	7.525	6.234	5.725	4.852	5.220	5.347	6.471	7.585	9.016	10.45	12.22	14.66	16.47	17.44	18.71	19.66	19.76	20.25	19.87	19.45	19.06	17.35	15.35	13.37	11.71
350.0	1938	3289	3800	3088	2134	1528	1461	1800	2425	3198	3922	4263	4182	3801	3107	2351	1788	1429	1255	1043	827.7	702.1	611.4	783.6	1929	4670	4535	1241	24.30	8.403	5.494	4.099	3.084	2.545	2.184	1.944	1.596	1.423	1.446	1.363	1.369	1.609	1.982	2.524	3.502	5.219	6.777	8.879	9.904	9.164	8.570	8.971	7.769	6.688	5.954	5.242	5.369	6.008	6.752	7.687	9.107	10.32	12.47	14.21	15.90	17.00	17.90	18.32	18.72	19.01	18.64	18.43	18.05	16.75	14.95	13.70	12.05
355.0	1734	2906	3422	2911	2130	1602	1548	1836	2406	3112	3720	4003	3941	3608	3016	2359	1877	1529	1352	1303	1109	893.2	750.2	647.2	751.2	1268	2890	6387	1835	30.48	8.938	5.519	3.725	2.792	2.430	2.058	1.735	1.582	1.361	1.300	1.251	1.365	1.844	2.403	3.240	4.760	6.141	8.027	8.729	8.355	7.804	8.889	7.473	6.812	5.871	5.611	5.861	6.368	7.078	7.889	9.182	10.14	12.37	13.50	14.66	15.65	16.70	17.37	17.49	17.61	17.40	17.48	16.95	15.82	14.68	13.43	12.65
360.0	1535	2636	3205	2763	2087	1649	1585	1861	2400	3075	3586	3820	3756	3457	2945	2361	1949	1656	1484	1419	1364	1117	915.0	737.9	572.6	580.5	891.9	4188	6284	365.8	22.98	7.905	4.883	3.531	2.675	2.098	1.834	1.753	1.438	1.408	1.221	1.526	1.703	2.275	3.023	4.383	5.596	7.431	8.314	7.922	7.467	8.407	7.542	6.881	6.443	5.617	6.217	6.147	7.104	7.686	8.862	10.29	12.05	13.70	14.90	14.94	16.10	16.46	16.74	16.68	16.98	16.73	16.90	15.87	14.27	13.82	13.05
365.0	1451	2427	3024	2700	2108	1723	1665	1940	2471	3081	3522	3662	3581	3345	2884	2383	2036	1814	1667	1580	1556	1408	1141	920.2	718.5	520.0	479.9	1307	5241	5248	295.4	15.37	7.147	4.351	3.122	2.267	1.928	1.795	1.477	1.514	1.321	1.563	1.758	2.209	2.900	4.023	5.206	6.686	7.678	7.528	7.207	8.043	7.537	7.082	6.301	5.956	6.248	6.670	7.650	8.142	9.380	10.86	12.33	13.72	14.68	15.00	15.33	15.95	16.29	16.49	16.11	16.30	15.76	15.46	14.32	13.43	12.88
370.0	1355	2217	2786	2628	2161	1824	1792	2107	2599	3174	3452	3503	3415	3215	2838	2431	2175	2020	1922	1859	1804	1739	1547	1253	1011	770.3	563.8	615.8	1637	4141	4119	1137	24.20	8.552	5.101	3.152	2.401	1.873	1.706	1.454	1.443	1.566	1.662	2.005	2.823	3.746	4.677	6.065	7.121	7.217	7.010	7.922	7.622	7.277	6.556	6.325	6.886	7.366	7.922	8.678	10.06	11.20	12.80	14.13	14.85	14.85	14.69	15.16	15.19	15.68	15.38	15.44	15.24	14.68	14.15	13.76	13.97
375.0	1250	2060	2568	2492	2165	1884	1880	2199	2664	3161	3370	3357	3272	3124	2796	2465	2280	2180	2141	2105	2065	1988	1886	1661	1348	1081	829.0	675.5	731.1	1203	2660	5555	1581	29.17	10.00	5.356	3.604	2.547	1.890	1.599	1.402	1.622	1.717	2.043	2.645	3.699	4.272	5.635	6.875	6.793	6.549	7.518	7.648	7.219	6.681	6.738	7.071	7.738	8.450	9.328	10.53	11.41	12.69	13.63	14.20	14.42	13.98	14.24	14.65	15.15	15.32	14.73	15.07	14.41	14.50	14.25	14.64
380.0	1215	1935	2489	2442	2152	1932	1928	2209	2673	3152	3305	3284	3230	3085	2805	2515	2347	2278	2271	2273	2249	2194	2093	1963	1674	1371	1100	878.7	724.4	632.1	919.4	3726	5055	303.3	23.59	10.54	5.969	3.522	2.244	1.782	1.604	1.809	2.015	2.147	2.729	3.428	4.268	5.521	6.230	6.375	6.571	7.863	7.407	7.522	6.728	7.120	7.276	8.030	8.878	9.505	10.66	11.42	12.56	13.75	14.49	14.60	14.06	14.11	14.50	14.74	14.85	14.91	15.48	14.42	14.47	14.44	14.95
385.0	1206	1901	2364	2393	2180	2006	2036	2306	2732	3204	3332	3305	3288	3160	2881	2581	2428	2371	2407	2449	2461	2437	2340	2242	2055	1729	1430	1182	958.1	735.4	561.0	1253	4224	2554	238.7	22.31	11.44	6.032	3.248	2.270	1.779	1.836	2.089	2.230	2.579	3.365	4.065	5.468	6.156	6.002	6.425	7.899	7.491	7.634	7.087	7.437	7.736	8.203	8.967	9.379	10.91	11.80	12.76	13.68	14.23	14.10	14.01	14.35	14.36	14.51	15.26	15.34	15.47	15.30	14.68	14.79	15.33
390.0	1210	1870	2362	2436	2272	2127	2185	2479	2939	3429	3602	3599	3633	3548	3244	2861	2618	2568	2631	2731	2817	2858	2841	2765	2656	2431	2094	1806	1522	1205	885.4	789.3	1451	2885	3070	913.4	72.35	19.62	8.191	3.854	2.450	2.164	2.274	2.316	2.774	3.394	4.216	5.410	6.040	6.165	6.425	8.034	7.878	8.089	7.798	7.890	8.372	8.917	9.757	10.40	11.65	12.79	13.95	14.64	14.88	15.21	14.86	15.27	15.56	16.08	17.05	16.91	17.28	17.46	16.64	16.36	15.99
395.0	1269	1856	2384	2516	2373	2284	2388	2734	3254	3889	4265	4419	4518	4399	3984	3389	2942	2811	2914	3079	3260	3412	3516	3536	3483	3367	3092	2765	2423	2026	1567	1167	994.8	1115	2225	4054	1201	81.50	24.75	8.810	4.215	2.953	2.672	2.852	3.248	3.646	4.401	5.522	6.395	6.472	6.727	8.592	8.365	8.409	8.928	8.616	9.629	9.781	10.74	11.55	13.17	14.33	15.46	16.61	16.72	17.23	17.38	17.74	18.59	19.01	20.21	20.46	20.26	20.39	19.09	19.13	18.88
400.0	1287	1909	2379	2504	2449	2422	2574	2964	3581	4472	5190	5543	5650	5514	4895	4002	3294	3056	3137	3366	3629	3915	4131	4284	4315	4244	4067	3596	3335	2910	2371	1802	1321	1040	1149	3077	3678	276.7	57.21	17.35	6.861	4.141	3.542	3.064	3.612	3.990	4.795	6.346	6.763	6.858	7.150	9.033	8.852	9.112	9.366	9.986	10.77	11.07	11.95	12.67	13.87	15.10	16.50	18.23	19.04	19.69	20.58	20.54	22.54	22.86	23.39	24.29	23.89	23.88	22.91	21.76	20.41
405.0	1364	1924	2419	2574	2564	2564	2746	3212	3986	5173	6300	6908	7079	6823	5977	4732	3691	3301	3369	3650	4016	4404	4788	5065	5193	5189	5080	4811	4404	3909	3261	2593	1918	1430	1183	1532	3423	2157	227.0	31.31	10.56	5.693	4.268	4.029	3.982	4.590	5.294	6.703	7.394	7.417	7.672	9.605	9.663	10.13	10.71	10.59	11.91	12.30	13.50	14.46	15.92	17.01	18.90	20.85	21.44	22.37	23.68	24.27	26.00	27.19	28.28	28.52	28.35	28.13	26.58	24.64	23.16
410.0	1335	1907	2444	2607	2588	2675	2924	3480	4392	5904	7381	8285	8462	8104	7034	5445	4085	3536	3571	3907	4356	4867	5371	5801	6053	6131	6058	5860	5484	4928	4244	3416	2575	1934	1534	1332	1591	2365	2338	706.0	22.60	8.234	5.398	4.764	4.547	5.173	5.804	7.056	7.650	7.766	8.231	10.30	10.44	11.08	11.54	11.55	13.06	13.71	14.69	15.71	17.13	18.53	20.84	22.96	24.61	25.53	26.95	27.88	29.62	30.63	31.95	32.37	32.77	31.95	29.94	27.77	25.03
415.0	1335	1880	2386	2543	2597	2688	2974	3554	4465	5990	7548	8473	8703	8325	7272	5588	4127	3533	3573	3917	4386	4926	5494	5982	6289	6422	6364	6167	5836	5315	4569	3701	2800	2111	1655	1319	1065	922.8	1564	2686	248.9	19.47	7.180	5.323	5.320	5.275	5.579	7.121	7.461	7.694	8.058	10.45	10.87	11.49	11.61	12.13	13.28	14.18	15.40	16.25	17.25	18.90	21.05	23.34	25.09	26.04	27.38	28.68	30.60	31.74	33.25	33.52	32.83	33.21	30.69	28.36	25.57
420.0	1272	1884	2333	2510	2582	2673	2962	3528	4395	5768	7237	8171	8431	8078	7036	5415	3994	3425	3462	3801	4268	4789	5356	5831	6174	6319	6255	6076	5742	5269	4538	3654	2768	2089	1632	1273	907.4	567.7	554.3	1873	2009	210.5	11.41	6.286	5.664	5.386	5.445	6.918	7.705	7.427	8.310	10.31	10.86	11.17	11.71	11.83	12.85	14.02	15.13	16.04	17.14	18.53	19.86	22.29	23.77	25.47	26.66	27.66	29.53	31.44	31.95	32.40	32.32	32.77	29.66	27.71	25.79
425.0	1238	1829	2251	2424	2525	2658	2949	3507	4316	5599	6980	7879	8169	7815	6820	5243	3883	3318	3361	3668	4101	4622	5197	5665	6007	6162	6131	5970	5661	5175	4518	3630	2749	2088	1631	1266	876.5	495.9	294.3	594.8	1979	1771	33.92	8.342	6.032	5.474	5.825	6.538	7.109	6.992	7.901	9.839	10.65	11.19	11.47	11.60	13.15	14.19	15.03	16.12	16.49	18.28	19.57	21.71	23.54	24.45	25.86	27.53	29.32	31.02	31.42	32.24	32.42	31.03	29.05	26.51	24.80
430.0	1219	1730	2168	2385	2519	2698	3027	3577	4342	5577	6996	7912	8162	7794	6789	5219	3856	3266	3266	3553	3957	4478	5031	5539	5891	6072	6078	5942	5674	5223	4613	3795	2907	2213	1752	1375	953.3	538.0	272.1	230.2	595.7	1500	1659	476.0	14.35	6.575	6.406	6.834	7.271	7.198	7.672	10.01	10.55	11.34	11.70	11.99	13.45	14.25	15.56	16.68	17.32	18.43	19.65	21.66	23.09	24.56	25.72	26.94	28.60	30.08	30.70	31.21	31.88	31.13	28.77	26.73	24.44
435.0	1258	1675	2088	2337	2538	2765	3129	3681	4401	5577	6973	7911	8120	7726	6702	5160	3801	3201	3174	3415	3777	4283	4814	5327	5718	5899	5944	5862	5618	5224	4652	3890	3053	2347	1868	1490	1051	605.1	305.6	174.8	200.0	387.8	1055	1995	226.6	16.20	7.255	7.334	7.526	7.427	7.760	9.838	10.42	11.48	11.68	12.56	14.21	14.52	16.14	17.18	17.35	18.50	19.96	21.47	23.36	23.48	25.30	26.50	28.62	29.36	30.60	30.61	31.28	30.31	28.50	25.27	23.59
440.0	1291	1632	2023	2290	2529	2785	3229	3717	4340	5414	6708	7540	7770	7367	6424	4953	3680	3095	3055	3266	3583	4029	4543	5033	5385	5590	5651	5598	5379	5030	4489	3775	3012	2342	1867	1494	1069	631.3	328.4	177.4	125.8	138.4	305.1	1457	1792	190.9	10.90	8.200	7.599	7.309	7.894	9.772	10.30	11.26	11.70	12.44	14.48	15.26	16.00	17.18	17.79	18.13	18.89	20.76	21.96	22.55	23.75	25.02	27.08	27.97	28.70	29.54	29.86	29.10	27.73	24.68	22.96
445.0	1258	1654	1947	2228	2487	2804	3230	3702	4218	5109	6185	6959	7159	6785	5927	4634	3466	2931	2884	3062	3325	3703	4173	4623	4957	5134	5210	5158	4984	4654	4174	3527	2823	2225	1787	1433	1028	626.5	338.9	190.1	121.3	93.02	111.1	441.9	1693	1561	28.76	9.493	7.916	7.263	7.373	9.269	10.43	10.43	11.66	12.58	14.06	15.16	16.05	16.21	17.11	17.58	17.92	19.64	20.66	20.99	22.53	24.44	24.85	26.26	27.27	27.14	27.91	27.43	25.40	23.32	21.92
