Sample:	'1
File name:	Default_20250730_181303.FD3
Run date:	'18:06:42, 07/30/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	245.0/410.0	 1634
2	335.0/425.0	 2657

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	115.1	183.5	287.5	111.2	38.29	31.59	26.03	22.91	19.61	16.97	16.21	13.53	11.76	10.57	9.025	8.026	6.987	6.624	6.405	6.253	6.271	6.751	7.619	8.713	10.47	11.90	13.07	13.74	14.48	15.73	15.77	16.19	16.18	16.18	15.35	14.35	13.75	12.92	12.12	11.32	10.73	10.41	9.918	9.397	9.282	8.865	8.541	8.319	8.163	7.757	7.093	6.722	6.160	6.062	5.935	5.805	5.724	5.442	5.270	4.940	4.637	4.451	4.255	4.179	4.049	3.949	3.810	3.620	3.411	3.334	3.077	2.975	2.837	2.721	2.697	2.575	2.514
235.0	108.2	105.0	217.3	337.9	152.2	34.43	26.21	23.35	19.07	16.09	16.04	13.42	11.18	10.56	8.847	8.208	7.434	6.432	6.233	6.212	6.451	6.698	7.584	9.030	10.66	12.01	13.07	14.09	14.94	15.98	16.18	16.00	15.90	15.74	15.20	14.81	13.67	12.97	12.18	11.77	11.07	10.86	9.930	9.478	9.008	9.024	8.603	8.455	7.798	7.384	7.497	7.865	6.990	6.255	5.856	5.739	5.680	5.339	5.265	5.111	4.610	4.506	4.052	4.050	4.118	3.872	3.894	3.678	3.302	3.393	3.096	3.047	2.875	2.710	2.633	2.619	2.658
240.0	105.7	81.31	112.4	349.6	488.7	152.0	29.15	23.72	20.39	16.46	15.66	14.23	11.80	10.14	9.144	8.096	7.406	6.324	6.631	6.421	6.580	7.318	7.659	9.069	10.69	12.12	13.47	14.42	15.53	15.70	16.20	16.09	15.79	15.56	15.35	14.72	14.12	13.27	12.36	11.79	11.33	10.93	10.10	9.649	9.437	9.262	8.538	8.248	7.742	7.323	6.978	7.577	7.852	8.519	7.014	6.073	5.761	5.273	5.373	5.038	4.767	4.394	4.213	4.279	4.462	4.091	3.898	3.770	3.493	3.294	2.792	2.925	2.954	2.566	2.642	2.680	2.770
245.0	112.9	78.97	72.37	167.7	629.9	503.7	138.9	25.59	20.59	17.05	15.31	14.14	11.89	10.26	9.352	8.001	7.619	6.447	6.828	6.642	6.757	7.195	7.770	9.158	10.75	12.24	13.70	15.10	16.06	15.89	16.77	16.28	15.89	15.31	15.19	15.41	14.01	13.25	12.63	12.25	11.04	10.95	10.54	9.765	9.518	9.171	8.930	8.032	7.891	7.329	6.967	7.282	7.179	8.518	9.596	9.012	7.092	5.618	5.454	4.976	4.720	4.443	4.405	4.199	4.287	4.003	3.862	3.633	3.603	3.106	3.128	2.814	2.907	2.679	2.540	2.607	2.808
250.0	113.1	82.75	62.01	75.39	256.9	814.3	 1019	238.1	46.97	17.47	16.24	14.44	12.74	10.85	9.595	8.133	7.350	6.729	6.855	6.631	6.715	7.287	7.885	9.305	11.00	13.20	14.33	15.54	16.34	17.70	16.92	16.80	16.44	15.34	14.81	14.50	14.16	13.57	12.96	12.32	11.30	11.13	10.35	9.933	9.729	9.581	8.952	8.486	7.715	7.310	6.837	6.825	6.668	6.780	7.734	9.109	11.59	11.88	9.900	6.738	5.037	4.678	4.565	4.429	4.361	4.051	4.024	3.668	3.561	3.333	3.165	2.934	2.793	2.660	2.497	2.530	2.556
255.0	126.0	82.02	61.86	59.19	85.77	250.4	 1087	 1986	308.5	45.25	17.40	15.02	13.26	11.19	9.942	8.473	7.668	6.711	6.685	6.242	6.866	7.403	8.389	9.570	11.58	12.87	14.92	16.48	17.05	18.06	17.86	17.30	16.63	15.74	14.90	14.52	13.99	13.58	13.62	12.98	11.70	11.05	10.53	10.28	9.990	9.803	9.299	8.623	8.136	7.654	6.870	6.820	6.550	6.443	6.592	6.932	7.514	10.37	15.20	16.48	12.15	6.562	4.709	4.598	4.297	4.238	3.784	3.540	3.432	3.256	3.057	2.835	2.748	2.718	2.600	2.598	2.504
260.0	129.9	84.39	62.64	50.81	51.39	83.72	378.0	 1713	 2067	255.5	29.04	16.54	12.45	11.56	10.18	8.962	8.005	6.861	6.814	7.107	7.504	7.754	8.345	9.532	11.81	13.52	15.06	16.70	17.90	18.16	19.01	18.78	17.53	16.11	15.24	14.87	14.04	13.50	13.34	12.84	11.61	11.23	10.89	10.61	10.27	10.14	8.922	9.056	8.241	7.855	7.058	6.761	6.735	6.358	6.295	6.477	6.331	6.944	8.934	13.28	18.02	15.76	9.305	5.202	4.373	4.227	3.733	3.746	3.431	3.538	3.095	2.985	2.864	2.621	2.573	2.514	2.610
265.0	117.9	82.82	60.76	47.86	44.39	46.05	109.1	623.6	 2098	 1872	204.9	19.34	14.15	11.48	9.906	8.406	8.150	7.026	6.959	6.978	7.804	7.457	8.584	9.907	11.66	13.85	15.41	17.02	18.34	18.26	19.51	18.63	18.33	16.44	15.50	14.99	14.17	13.23	13.33	12.63	12.22	11.79	11.16	10.86	10.54	9.988	9.395	9.001	8.168	7.868	7.375	6.878	6.532	6.720	6.259	6.112	5.930	6.092	6.255	7.316	10.47	15.28	18.02	13.43	6.925	4.545	3.838	3.781	3.512	3.309	3.171	3.034	2.803	2.703	2.512	2.525	2.578
270.0	109.8	80.62	64.02	47.07	40.04	38.25	50.31	162.1	682.6	 1702	 1925	728.8	56.79	12.40	10.43	8.667	8.128	7.222	6.864	7.236	7.439	7.946	9.134	10.43	12.51	14.11	15.50	17.78	18.48	18.91	19.87	19.61	18.36	17.67	16.29	15.30	14.21	13.40	13.05	12.51	12.01	11.88	11.18	10.94	10.62	10.03	9.676	9.507	8.591	7.879	7.372	7.115	6.619	6.327	6.399	6.128	6.167	5.771	5.894	5.869	6.296	7.600	9.975	12.77	14.55	13.62	9.866	5.878	3.914	3.481	3.118	3.143	2.860	2.812	2.540	2.609	2.516
