Sample:	'1
File name:	G01006ÖÂ·áÂ·.FD3
Run date:	'10:41:42, 02/28/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/580.0	83.68
2	225.0/600.0	70.46
3	225.0/620.0	64.21
4	230.0/340.0	2054
5	230.0/615.0	62.16
6	235.0/375.0	1415
7	240.0/380.0	1457
8	250.0/545.0	207.5
9	255.0/280.0	604.1
10	255.0/560.0	169.3
11	260.0/285.0	633.9
12	260.0/570.0	140.9
13	265.0/585.0	133.5
14	270.0/380.0	1497
15	270.0/595.0	122.9
16	275.0/330.0	2046
17	275.0/610.0	121.2
18	280.0/625.0	117.0
19	285.0/635.0	93.13
20	335.0/380.0	480.5
21	460.0/335.0	7.721
22	520.0/285.0	4.213
23	560.0/340.0	9.853
24	565.0/325.0	10.32
25	570.0/315.0	10.60
26	580.0/320.0	10.18

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	29.94	1735	5474	2044	67.63	7.601	5.842	5.103	5.094	4.480	4.411	4.412	4.007	3.646	3.144	2.635	2.289	2.106	2.104	1.742	1.547	1.438	1.205	1.023	1.036	0.969	0.745	0.817	0.697	0.682	0.683	0.649	0.696	0.779	0.704	0.569	0.549	0.493	0.495	0.445	0.436	0.571	0.502	0.436	0.403	0.393	2.056	11.06	21.73	17.20	6.491	1.195	0.315	0.264	0.252	0.230	0.216	0.185	0.185	0.133	0.120	0.125	0.111	0.127	0.110	0.080	0.082	0.066	0.058	0.053	0.018	0.049	0.015	0.008	0.015	0.010	0.030
235.0	69.10	460.1	3192	6652	2706	139.7	8.092	7.877	6.312	5.282	4.840	5.493	4.148	3.785	3.550	2.711	2.406	2.372	2.222	1.543	1.618	1.394	1.260	1.276	1.010	0.900	0.754	0.905	0.610	0.701	0.643	0.719	0.700	0.840	0.600	0.525	0.571	0.475	0.450	0.500	0.402	0.466	0.442	0.581	0.558	0.408	0.725	2.908	7.871	15.98	24.23	22.98	13.52	2.627	0.302	0.256	0.295	0.217	0.184	0.193	0.179	0.107	0.163	0.148	0.085	0.094	0.072	0.060	0.127	0.026	0.027	0.033	0.017	0.058	0.033	0.024	0.010
240.0	107.0	172.6	888.5	5184	8355	2251	63.27	10.22	8.954	6.846	5.274	6.017	4.993	3.768	3.548	3.073	2.592	2.527	2.187	1.842	1.668	1.734	1.246	1.260	1.081	0.998	0.778	0.786	0.717	0.846	0.659	0.705	0.662	0.664	0.753	0.701	0.708	0.537	0.412	0.393	0.335	0.384	0.445	0.514	0.650	0.684	0.595	1.000	2.087	4.516	12.22	31.01	43.05	22.86	11.16	1.391	0.251	0.287	0.156	0.175	0.199	0.160	0.129	0.126	0.097	0.147	0.066	0.089	0.089	0.114	0.078	0.064	0.042	0.016	0.034	0.066	0.002
245.0	79.80	178.9	260.7	1632	8123	9233	389.5	28.74	11.54	9.976	6.476	6.992	5.790	4.565	4.129	3.523	2.759	2.709	2.313	1.840	1.868	1.812	1.524	1.166	1.203	0.996	0.960	0.964	0.752	0.718	0.727	0.760	0.644	0.715	0.777	0.789	0.595	0.674	0.532	0.495	0.541	0.363	0.412	0.511	0.491	0.693	0.861	0.920	0.885	1.306	3.072	9.777	27.85	47.71	53.10	20.75	6.564	0.593	0.293	0.241	0.210	0.125	0.146	0.160	0.196	0.113	0.107	0.100	0.046	0.091	0.047	0.081	0.033	0.014	0.053	0.050	0.059
250.0	37.01	124.0	234.5	459.3	2403	7891	9999.9	4318	112.3	14.76	11.69	9.033	7.331	6.163	4.616	3.974	3.278	2.931	2.539	2.237	2.059	1.777	1.515	1.351	1.412	1.030	1.061	1.043	0.862	0.818	0.759	0.839	0.724	0.717	0.759	0.725	0.653	0.673	0.559	0.469	0.496	0.447	0.435	0.418	0.482	0.484	0.599	0.759	1.055	1.100	1.229	2.524	6.718	14.65	29.63	43.33	44.32	51.29	15.76	6.799	0.603	0.203	0.282	0.174	0.206	0.196	0.159	0.118	0.100	0.083	0.096	0.056	0.053	0.052	0.067	0.024	0.054
255.0	24.57	44.76	145.8	343.5	630.4	1895	7061	9999.9	2132	132.4	19.41	13.75	10.75	7.264	6.046	5.037	4.078	3.749	2.883	2.529	2.330	1.997	1.673	1.450	1.478	1.335	0.980	1.128	1.092	1.026	0.826	0.892	0.826	0.738	0.761	0.762	0.679	0.630	0.626	0.566	0.567	0.514	0.529	0.474	0.528	0.403	0.488	0.529	0.642	0.938	1.427	1.683	2.083	3.566	6.924	10.31	16.80	49.58	91.17	96.22	24.15	7.374	0.507	0.286	0.266	0.281	0.232	0.142	0.160	0.105	0.128	0.055	0.110	0.098	0.078	0.057	0.063
260.0	28.27	29.22	60.91	246.2	381.2	483.3	1947	9999.9	9999.9	1748	88.02	20.71	14.49	10.62	6.975	6.225	4.587	4.325	3.234	2.954	2.654	2.135	1.816	1.447	1.622	1.510	1.302	1.088	1.057	1.012	0.842	0.937	0.774	0.807	0.823	0.661	0.598	0.707	0.689	0.610	0.599	0.527	0.605	0.548	0.547	0.473	0.435	0.465	0.477	0.573	0.900	1.778	2.031	1.698	1.922	2.610	4.273	12.80	37.45	88.14	124.0	98.17	19.98	3.409	0.321	0.326	0.221	0.145	0.176	0.116	0.126	0.131	0.107	0.088	0.133	0.079	0.044
265.0	33.95	34.74	35.43	108.7	349.9	305.6	482.3	3182	9999.9	9999.9	1329	43.68	20.08	12.21	9.067	7.455	5.827	4.620	3.671	3.345	2.962	2.447	1.787	1.745	1.633	1.540	1.303	1.272	1.205	1.042	1.026	0.993	1.043	0.804	0.958	0.738	0.704	0.712	0.715	0.693	0.534	0.544	0.554	0.554	0.533	0.499	0.497	0.424	0.435	0.402	0.501	0.910	1.846	2.315	1.688	1.187	1.362	3.306	8.966	24.46	63.68	129.3	148.9	29.83	13.19	1.219	0.382	0.296	0.221	0.158	0.194	0.169	0.173	0.160	0.148	0.127	0.116
270.0	56.13	58.16	46.08	52.15	155.9	346.5	342.5	785.6	3439	9999.9	9999.9	5101	82.82	22.02	14.95	10.47	7.664	6.163	4.577	4.071	3.538	2.832	2.294	2.105	1.883	1.745	1.468	1.473	1.327	1.276	1.237	1.204	1.137	0.970	0.971	0.933	0.824	0.742	0.741	0.682	0.624	0.661	0.602	0.642	0.572	0.635	0.609	0.531	0.534	0.466	0.417	0.539	0.843	1.276	1.787	2.158	2.099	1.545	2.533	5.976	15.09	35.59	69.70	100.6	138.3	110.3	71.12	9.963	1.329	0.296	0.313	0.278	0.228	0.223	0.214	0.140	0.156
