Sample:	'1
File name:	G01011»ÆºÓÂ·ÇÅ.FD3
Run date:	'10:12:05, 02/28/2024
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/605.0	58.00
2	230.0/345.0	1964
3	235.0/360.0	2001
4	240.0/265.0	328.3
5	240.0/375.0	2050
6	255.0/280.0	599.6
7	255.0/560.0	187.9
8	260.0/285.0	650.4
9	260.0/570.0	155.4
10	265.0/370.0	1910
11	265.0/585.0	137.6
12	270.0/300.0	1203
13	270.0/595.0	121.5
14	275.0/305.0	1403
15	275.0/610.0	100.9
16	280.0/310.0	1336
17	280.0/625.0	89.24
18	285.0/320.0	1325
19	285.0/635.0	68.91
20	330.0/375.0	651.1
21	335.0/380.0	665.5
22	445.0/525.0	37.98
23	505.0/275.0	3.076
24	510.0/280.0	3.576
25	520.0/285.0	3.924
26	530.0/290.0	4.445
27	535.0/375.0	9.101
28	540.0/295.0	5.829
29	545.0/300.0	6.910
30	550.0/305.0	7.139
31	560.0/310.0	7.064
32	580.0/320.0	7.463

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	25.43	934.0	2757	969.4	33.20	4.321	2.731	2.773	2.571	2.825	2.355	2.154	2.105	1.831	1.612	1.423	1.212	1.193	1.063	0.997	0.948	0.788	0.799	0.672	0.700	0.719	0.615	0.497	0.451	0.469	0.423	0.400	0.450	0.337	0.306	0.278	0.277	0.217	0.228	0.185	0.259	0.337	0.395	0.243	0.175	0.171	1.114	6.005	10.46	8.086	2.941	0.536	0.145	0.090	0.096	0.081	0.076	0.084	0.075	0.051	0.055	0.052	0.038	0.041	0.035	0.029	0.040	0.030	0.011	0.007	-0.004	0.006	0.002	0.013	0.023	-0.009	-0.002
235.0	76.66	254.4	1566	3089	527.7	58.10	5.217	3.828	3.705	3.058	2.734	2.775	2.495	1.974	1.919	1.468	1.290	1.520	1.150	0.953	0.885	0.857	0.928	0.803	0.830	0.718	0.557	0.547	0.487	0.447	0.362	0.475	0.519	0.379	0.332	0.313	0.377	0.234	0.215	0.176	0.185	0.192	0.410	0.524	0.416	0.273	0.390	1.601	3.882	7.240	10.54	11.90	5.875	1.203	0.144	0.120	0.103	0.106	0.145	0.047	0.054	0.039	0.091	0.060	0.062	0.034	0.046	0.024	0.012	0.007	-0.023	0.078	0.017	-0.015	0.001	-0.001	0.020
240.0	96.86	133.2	442.4	2405	3452	432.4	30.50	4.032	3.991	3.647	3.411	3.126	3.026	2.248	2.200	1.818	1.586	1.388	1.192	1.093	1.038	0.884	0.805	0.860	0.911	0.714	0.571	0.630	0.549	0.408	0.363	0.444	0.424	0.397	0.275	0.234	0.346	0.245	0.236	0.145	0.194	0.211	0.294	0.339	0.544	0.602	0.457	0.527	1.046	2.025	5.440	14.15	18.52	13.42	4.788	0.586	0.106	0.096	0.178	0.050	0.073	0.046	0.075	0.037	0.021	0.023	0.042	0.036	0.010	0.026	-0.009	0.036	0.029	-0.002	0.019	-0.018	0.009
245.0	67.94	177.1	155.6	768.2	3436	3360	334.0	11.80	5.558	3.977	4.374	3.029	2.984	2.902	2.340	1.568	1.673	1.633	1.054	1.401	1.035	0.920	0.788	0.915	0.764	0.737	0.676	0.590	0.471	0.478	0.416	0.387	0.362	0.392	0.374	0.253	0.365	0.222	0.246	0.257	0.258	0.236	0.212	0.297	0.318	0.546	0.807	0.617	0.455	0.600	1.363	4.600	12.28	22.07	22.67	12.13	3.004	0.263	0.172	0.102	0.068	0.084	0.070	0.075	0.036	0.009	0.040	0.037	0.053	0.020	0.017	0.064	0.070	0.006	-0.004	0.004	-0.011
250.0	28.14	116.1	207.3	259.4	1037	3215	4374	1285	78.67	7.484	5.642	4.523	3.565	3.151	2.573	1.870	1.734	1.713	1.290	1.350	1.082	1.030	0.922	0.924	0.769	0.845	0.721	0.696	0.482	0.563	0.452	0.421	0.395	0.406	0.409	0.297	0.336	0.276	0.267	0.209	0.282	0.232	0.190	0.220	0.213	0.272	0.471	0.679	0.803	0.834	0.719	1.212	2.992	6.816	12.76	19.23	24.83	19.32	11.54	3.285	0.322	0.105	0.067	0.083	0.101	0.067	0.045	0.061	0.049	0.035	0.030	0.034	0.035	0.012	0.007	0.020	-0.003
255.0	12.98	39.45	133.3	297.6	319.6	787.2	3151	7254	1832	92.31	8.803	6.150	5.818	4.095	3.286	2.454	2.134	1.899	1.575	1.547	1.191	1.092	0.916	0.966	0.887	0.806	0.702	0.703	0.575	0.574	0.525	0.637	0.499	0.316	0.369	0.362	0.392	0.285	0.272	0.264	0.252	0.238	0.170	0.286	0.235	0.182	0.243	0.303	0.450	0.781	1.228	1.376	1.095	1.691	2.996	4.651	8.754	20.81	40.57	29.37	18.51	3.505	0.245	0.133	0.125	0.081	0.024	0.058	0.043	0.033	0.061	0.046	0.037	-0.003	0.015	0.002	0.044
260.0	13.15	18.74	47.92	232.1	315.3	230.7	888.6	5231	8720	1466	45.18	9.764	6.940	5.032	3.856	3.060	2.427	2.207	1.776	1.674	1.304	1.283	0.936	1.083	0.982	0.836	0.780	0.799	0.687	0.587	0.693	0.655	0.471	0.428	0.418	0.457	0.301	0.250	0.321	0.244	0.210	0.230	0.222	0.196	0.286	0.220	0.188	0.186	0.213	0.345	0.716	1.485	1.739	1.136	0.903	1.202	2.133	5.515	16.50	36.38	58.98	28.46	14.27	1.421	0.179	0.111	0.097	0.038	0.101	0.066	0.126	0.048	0.031	0.030	0.024	0.024	0.022
265.0	19.48	14.22	22.77	98.14	328.3	235.9	235.3	1577	8148	9999.9	216.2	19.90	9.459	6.130	4.628	3.831	2.777	2.382	2.104	1.902	1.472	1.374	1.068	1.227	1.075	0.918	0.817	0.722	0.709	0.741	0.731	0.730	0.541	0.530	0.530	0.368	0.354	0.227	0.354	0.293	0.259	0.238	0.256	0.190	0.278	0.234	0.205	0.238	0.191	0.202	0.353	0.703	1.534	1.857	1.511	0.662	0.676	1.464	3.945	10.22	30.35	56.61	70.93	25.16	8.353	0.580	0.158	0.117	0.109	0.052	0.122	0.054	0.048	0.026	0.042	0.025	0.041
270.0	50.40	32.53	30.76	40.03	143.1	334.3	277.6	411.0	2354	8927	9999.9	3427	61.30	10.62	6.784	5.293	4.123	3.139	2.504	2.092	1.644	1.463	1.275	1.297	1.337	1.148	0.922	0.938	0.861	0.689	0.738	0.712	0.646	0.567	0.502	0.498	0.440	0.433	0.389	0.342	0.370	0.280	0.278	0.320	0.402	0.332	0.301	0.248	0.231	0.208	0.274	0.313	0.558	0.946	1.495	1.820	1.783	1.061	1.173	2.560	7.255	15.87	33.12	48.45	67.08	57.89	16.38	7.039	0.684	0.151	0.146	0.108	0.092	0.067	0.076	0.080	0.067
