275.0	546.1	403.9	243.5	121.4	116.2	250.7	585.1	514.9	1125	2826	9999.9	9999.9	6408	90.42	26.37	17.95	11.77	8.568	6.784	5.560	4.992	4.586	4.142	3.348	3.073	2.711	2.609	2.584	2.194	2.443	2.121	2.157	2.532	2.859	2.597	2.471	2.325	2.087	2.074	1.918	1.971	2.127	1.980	1.964	1.893	1.779	1.677	1.705	1.368	1.105	0.921	0.940	0.981	1.175	1.324	1.807	3.277	3.866	3.277	2.903	4.984	9.166	16.90	23.58	41.37	90.92	172.0	195.0	31.33	15.19	1.688	1.072	1.042	0.855	0.983	0.865	0.831
280.0	768.4	636.9	399.1	165.5	100.1	147.2	421.3	687.9	476.9	785.3	3632	9999.9	9999.9	1023	59.27	23.96	14.52	10.55	7.835	6.505	5.409	5.257	4.254	3.765	3.585	3.004	2.685	2.716	2.439	2.503	2.520	2.367	2.518	3.563	3.268	3.104	2.619	2.732	2.478	2.474	2.479	2.400	2.448	2.470	2.361	2.426	2.255	2.225	1.809	1.321	1.136	1.008	0.956	1.103	1.021	1.369	1.854	3.116	4.309	4.019	2.815	3.341	5.009	6.567	10.49	23.50	61.85	145.7	193.8	174.0	26.54	9.396	1.349	1.123	1.002	0.896	0.870
285.0	1096	914.4	577.4	230.9	114.2	122.3	249.5	679.0	681.8	414.3	1126	5448	9999.9	9999.9	706.3	37.30	19.83	13.99	9.156	7.720	6.039	5.541	4.771	4.428	3.605	3.149	2.895	2.871	2.750	2.440	2.370	2.765	3.148	4.239	4.033	3.566	3.189	2.913	2.813	2.849	2.765	2.761	2.976	3.106	2.920	3.092	2.741	2.625	2.300	1.714	1.268	1.076	1.093	1.105	1.066	1.161	1.430	2.074	2.965	4.582	4.787	3.474	2.872	3.266	4.243	7.188	15.89	38.84	84.26	176.4	212.9	147.9	21.42	3.874	1.281	1.050	0.949
290.0	1831	1596	986.2	386.1	173.6	162.8	262.5	524.8	1015	1183	1267	2290	6357	9999.9	9999.9	2819	50.85	20.33	13.34	10.26	8.059	6.833	5.865	5.104	4.198	3.510	3.302	3.236	2.837	2.680	2.654	3.072	4.161	5.685	5.670	4.998	4.360	4.000	3.717	3.703	3.714	3.704	3.963	4.140	4.363	4.756	4.362	3.983	3.453	2.374	1.725	1.490	1.284	1.242	1.274	1.464	1.644	1.943	2.499	3.401	4.623	5.780	6.576	6.251	5.593	6.503	8.810	14.02	24.41	49.44	86.76	137.6	167.6	126.6	98.61	14.61	4.318
295.0	2762	2510	1547	609.7	260.1	233.0	351.5	617.8	1124	2016	2491	2618	3194	3804	9999.9	9999.9	725.0	52.83	19.73	13.55	10.24	8.712	7.377	6.014	4.901	4.374	3.864	3.420	3.144	3.193	3.202	3.582	5.281	6.899	7.536	6.919	5.854	5.493	4.971	4.738	4.954	4.808	5.527	5.785	6.182	6.865	6.310	6.383	4.976	3.536	2.393	2.081	1.783	1.531	1.613	1.719	1.913	2.450	3.077	3.805	4.670	6.135	7.418	10.75	12.07	11.93	11.46	13.07	14.60	20.04	27.16	37.03	46.35	75.03	174.3	227.7	143.9
300.0	3476	3134	1912	761.5	328.6	287.7	438.1	743.7	1322	2237	3403	3395	2981	2220	4008	9999.9	9999.9	585.3	33.60	18.67	13.52	10.95	8.557	7.311	5.693	4.923	4.268	3.876	3.633	3.376	3.324	3.910	5.682	8.137	9.068	8.302	6.674	6.245	5.726	5.784	5.472	5.974	6.342	7.039	7.476	8.139	7.840	7.264	6.030	3.882	2.844	2.449	1.926	1.758	1.744	1.942	2.357	2.984	3.610	4.389	5.445	6.928	8.131	11.17	14.05	16.94	16.42	15.36	15.12	15.54	16.01	16.11	15.46	20.82	53.34	128.1	220.2
305.0	3821	3536	2114	854.7	387.2	330.5	496.4	836.8	1467	2385	3608	4204	3311	2068	1449	5253	9999.9	9999.9	82.02	26.59	17.61	13.63	10.24	8.159	6.652	5.842	5.053	4.467	3.592	3.493	3.558	4.488	6.111	9.074	10.10	8.899	7.496	6.885	6.606	6.433	6.086	6.505	7.184	7.503	8.061	9.381	8.846	8.224	6.820	4.488	3.190	2.706	2.057	1.979	1.943	1.997	2.597	3.150	3.785	4.559	5.938	7.479	9.078	11.64	13.98	17.15	19.45	19.15	17.40	16.17	14.44	12.47	8.822	8.443	14.18	32.36	77.41
310.0	3990	3624	2243	929.3	421.1	356.6	517.0	891.3	1523	2435	3488	4213	3751	2181	920.1	1369	5057	9999.9	9999.9	1920	37.32	19.38	13.30	10.30	7.723	6.463	5.810	4.764	4.250	4.058	3.878	4.270	6.420	9.141	9.905	9.183	7.846	7.208	6.731	6.612	6.241	6.737	7.171	7.677	8.692	9.286	9.225	9.111	6.785	4.599	3.384	2.862	2.194	2.047	2.082	2.149	2.783	3.183	4.143	4.920	6.316	7.597	9.569	11.97	13.72	15.86	18.06	19.39	19.51	18.36	15.69	11.93	8.215	5.847	5.725	9.102	18.91
315.0	3793	3555	2160	945.5	424.5	364.2	508.6	880.3	1475	2308	3235	3763	3544	2425	875.5	494.6	1212	2706	9999.9	9999.9	521.4	41.27	19.96	13.63	9.881	7.524	6.351	5.823	4.950	4.320	4.129	4.412	5.904	8.109	9.194	8.885	7.771	7.174	6.511	6.203	6.254	6.636	7.043	7.437	8.270	9.270	9.075	8.913	6.871	4.484	3.401	2.965	2.262	2.170	2.034	2.316	2.780	3.359	4.108	4.781	5.778	7.624	9.112	11.12	12.99	15.11	16.58	17.19	17.41	17.16	16.13	13.21	8.734	5.410	4.101	4.036	5.882
320.0	3704	3539	2105	937.4	434.5	368.6	519.6	868.1	1412	2192	3001	3417	3127	2394	1053	337.3	366.4	668.8	3339	9999.9	9999.9	443.2	29.86	18.03	11.94	8.869	7.187	5.910	5.279	4.897	4.274	4.654	5.932	7.934	8.500	8.372	7.554	6.749	6.126	6.038	6.188	6.281	6.678	7.386	8.168	8.956	9.010	8.667	6.494	4.767	3.481	3.090	2.342	2.394	2.141	2.348	2.824	3.223	3.834	4.672	6.055	7.277	9.313	10.64	12.32	13.85	15.64	15.65	15.87	15.21	14.01	13.34	9.810	6.665	4.112	2.892	2.978
325.0	3492	3375	2092	931.9	451.8	387.3	530.4	840.1	1366	2057	2760	3138	2838	2088	1247	411.9	196.0	215.5	806.2	4752	9999.9	9999.9	65.11	24.60	15.23	10.85	8.276	6.584	5.712	5.309	4.722	4.786	5.689	7.532	7.700	7.622	7.033	6.385	5.987	5.589	5.897	5.989	6.628	7.122	7.975	8.614	8.407	8.228	6.661	4.517	3.297	2.984	2.438	2.247	2.201	2.426	2.859	3.334	3.689	4.482	6.066	7.061	8.590	9.842	11.25	13.26	14.03	14.55	14.48	13.76	12.68	11.14	9.436	7.997	5.523	3.424	2.477
330.0	3324	3199	2109	1025	545.7	441.1	557.1	847.8	1324	1929	2545	2854	2600	1872	1156	655.1	278.9	138.7	237.2	1129	4820	9999.9	9999.9	1646	31.37	15.35	11.27	8.323	6.730	5.919	5.525	5.043	5.791	6.800	7.430	7.025	6.427	5.999	5.664	5.403	5.523	5.740	6.145	6.860	7.338	8.265	8.195	8.162	6.757	4.692	3.518	3.399	2.833	2.686	2.508	2.666	2.918	3.301	3.863	4.546	5.780	6.663	8.051	9.451	10.96	11.93	12.80	13.42	13.31	12.51	11.37	10.32	8.148	6.956	5.849	5.129	4.148
335.0	3286	3274	2159	1109	662.8	525.5	616.2	891.4	1301	1842	2384	2622	2446	1817	1102	638.6	507.7	207.8	125.9	303.9	1118	2700	9999.9	9999.9	2419	34.22	15.93	11.02	8.483	7.621	6.287	5.397	5.882	6.446	6.771	6.595	5.986	5.595	5.328	5.140	5.260	5.669	6.074	6.732	7.347	8.340	8.165	8.081	6.769	4.999	3.778	3.874	3.202	2.942	2.730	3.016	2.985	3.570	4.068	4.856	5.385	6.994	7.915	9.087	10.24	11.43	11.93	12.25	12.31	11.69	10.65	9.794	7.865	6.387	5.106	4.322	4.427
340.0	3243	3218	2155	1130	713.1	569.6	653.7	900.9	1308	1797	2280	2507	2327	1775	1126	583.6	494.5	348.7	124.4	122.2	292.9	648.0	3292	9999.9	9999.9	391.5	24.53	13.30	10.46	8.757	7.095	5.903	6.000	6.246	6.613	6.212	5.606	5.378	4.952	5.001	4.879	5.588	5.658	6.668	7.288	8.214	8.029	7.988	6.602	4.793	3.899	3.850	3.427	3.113	2.866	2.896	3.227	3.757	4.289	4.730	5.461	6.689	7.633	8.844	9.808	11.03	11.56	11.51	11.50	11.38	10.80	9.413	8.191	6.683	5.300	4.184	3.615
345.0	3160	3168	2119	1128	720.0	592.7	661.3	907.9	1297	1741	2165	2403	2230	1742	1137	577.3	390.4	401.1	206.2	88.34	110.9	186.8	783.3	4528	9999.9	9999.9	310.2	18.29	12.83	10.27	7.992	6.382	6.612	6.472	6.144	5.854	5.180	5.071	4.870	4.587	5.005	5.360	5.802	6.383	7.580	8.091	8.324	8.239	6.531	4.724	3.837	3.700	3.279	3.061	3.147	3.032	3.376	3.561	4.162	4.737	5.666	6.672	7.197	8.694	9.407	10.46	10.95	11.03	11.16	11.00	10.05	9.198	8.327	6.641	5.009	4.263	3.608
350.0	3112	3048	2054	1089	725.3	607.9	675.4	902.9	1256	1658	2055	2231	2087	1676	1143	586.9	341.0	280.0	282.9	160.3	78.99	83.81	213.5	1060	4375	9999.9	9999.9	1498	28.01	13.94	10.20	7.115	6.860	6.210	6.018	5.544	5.420	5.026	4.676	4.655	4.618	5.048	5.624	6.296	7.156	7.977	7.837	7.653	6.210	4.396	3.615	3.752	3.201	3.110	3.194	3.090	3.326	3.484	4.103	4.621	5.501	6.262	7.267	8.078	8.843	9.489	9.825	10.35	10.36	10.38	9.311	8.705	7.863	6.796	5.291	4.282	3.644
355.0	3005	2908	1884	1031	685.1	597.7	665.9	880.4	1217	1574	1914	2081	1948	1587	1122	586.7	324.3	211.3	190.0	243.5	132.7	64.56	83.72	267.7	1003	2508	9999.9	9999.9	2383	33.65	14.03	9.807	7.909	6.630	5.943	5.506	5.160	4.734	4.421	4.299	4.440	5.131	5.491	5.986	6.715	7.555	7.420	7.317	5.815	4.233	3.447	3.536	3.135	3.012	2.869	3.113	3.442	3.374	3.907	4.637	5.069	6.348	7.030	7.873	8.225	9.213	9.242	9.427	9.499	9.354	8.996	8.259	7.799	6.884	5.185	4.248	3.478
360.0	2931	2772	1776	955.9	654.9	582.8	645.8	854.0	1170	1506	1802	1938	1834	1515	1092	577.5	319.2	190.4	138.2	188.1	210.0	74.33	56.59	92.75	252.3	586.2	2862	9999.9	9999.9	386.9	25.65	12.04	9.779	7.452	6.396	5.484	5.234	4.520	4.549	4.513	4.315	4.626	5.393	5.910	6.491	6.966	6.693	6.755	5.413	3.995	3.276	3.439	2.952	2.968	2.804	3.093	3.317	3.177	4.102	4.447	4.937	5.715	6.709	7.282	7.576	8.472	8.500	8.831	8.937	9.077	8.596	7.661	7.720	6.546	5.213	4.074	3.396
365.0	2787	2684	1654	864.9	637.6	558.5	620.9	819.1	1114	1442	1701	1812	1721	1433	1052	556.6	306.0	184.2	120.3	122.7	204.0	152.2	59.97	52.94	84.97	153.5	666.7	3588	9999.9	9999.9	325.2	17.83	12.13	8.726	6.613	5.811	5.436	4.772	4.460	4.364	4.256	4.582	5.246	5.824	6.510	7.106	6.487	6.605	5.090	3.733	3.018	3.295	2.868	2.687	2.884	2.961	3.197	3.272	3.881	4.220	4.648	5.310	6.304	6.838	7.691	8.092	8.121	8.534	8.577	8.395	8.252	7.133	7.316	6.448	5.129	4.180	3.388
370.0	2583	2455	1506	789.9	582.0	522.5	585.6	766.6	1030	1310	1567	1651	1561	1308	975.1	523.1	290.7	174.6	115.0	94.54	121.4	172.7	127.9	54.54	46.64	56.12	169.3	827.3	3617	9999.9	9999.9	1428	27.21	11.49	8.659	6.582	5.649	5.200	4.466	4.546	4.477	4.711	5.040	5.665	5.961	6.582	6.151	6.050	4.729	3.410	2.828	3.013	2.704	2.743	2.622	2.785	2.975	3.226	3.759	3.896	4.558	4.957	5.923	6.411	6.668	7.358	7.336	7.800	7.744	7.460	7.281	6.795	6.497	5.632	4.867	3.666	3.103
375.0	2327	2163	1337	698.1	528.2	481.5	537.0	694.3	919.2	1170	1393	1471	1397	1167	876.7	475.2	268.1	164.1	110.0	87.07	83.04	102.8	162.2	113.5	44.59	34.22	56.96	201.4	823.3	2434	9999.9	9999.9	2361	29.78	10.92	8.083	6.650	5.281	4.755	4.441	4.334	4.391	4.760	5.314	6.095	6.232	5.790	5.556	4.286	3.280	2.527	2.843	2.603	2.372	2.471	2.550	2.716	3.096	3.291	3.571	4.109	4.375	5.252	5.503	6.029	6.623	6.571	7.069	7.103	6.837	6.273	6.128	5.951	5.286	4.013	3.471	2.810
380.0	2168	1982	1232	637.4	479.1	459.7	500.2	643.2	843.3	1061	1258	1332	1263	1064	807.9	438.4	254.4	157.2	105.8	85.19	74.84	73.67	114.7	160.0	61.69	32.13	32.26	62.00	199.8	563.2	2706	9999.9	9999.9	1756	21.75	9.591	7.656	6.384	5.085	4.847	4.318	4.441	4.481	4.830	5.243	5.721	5.321	5.331	3.983	3.021	2.392	2.610	2.402	2.392	2.390	2.321	2.583	2.976	2.980	3.368	3.825	4.246	4.732	5.155	5.700	6.335	6.206	6.501	6.431	6.238	5.953	6.063	5.764	5.126	3.841	3.378	2.599
385.0	1930	1803	1116	585.2	438.8	416.6	458.6	588.2	768.5	957.8	1136	1203	1134	964.9	744.7	408.2	238.7	148.4	103.0	82.74	73.12	66.87	74.19	134.0	120.2	44.23	27.54	30.29	59.78	142.7	625.8	3193	9999.9	9999.9	284.4	14.61	8.768	7.226	5.462	4.782	4.402	4.200	4.499	4.741	5.242	5.227	5.053	4.957	3.921	2.856	2.289	2.488	2.203	2.440	2.222	2.154	2.534	2.769	3.063	3.185	3.440	4.047	4.514	4.862	5.410	5.558	5.532	5.900	6.145	5.719	5.484	5.351	5.262	4.688	3.755	3.281	2.723
390.0	1664	1593	952.0	508.2	391.1	369.5	408.0	516.3	664.5	832.6	982.8	1035	979.8	836.9	652.8	361.5	216.5	140.0	100.2	80.56	71.15	64.74	59.44	76.64	114.8	98.36	41.10	25.19	29.24	48.16	155.8	731.5	3172	9999.9	9999.9	1166	22.75	9.069	6.915	5.333	4.821	4.345	4.428	4.682	4.879	4.830	4.693	4.597	3.480	2.632	2.057	2.210	2.159	2.206	2.140	2.048	2.446	2.424	2.794	2.892	3.217	3.495	3.870	4.262	4.462	4.811	4.897	4.982	5.549	5.039	4.810	4.600	4.520	4.202	3.439	2.951	2.481
395.0	1427	1388	815.0	439.2	344.2	319.3	362.3	446.9	566.1	708.6	829.6	869.9	830.8	707.0	554.7	317.5	193.6	131.1	95.63	77.91	69.16	61.97	57.51	56.19	65.90	102.4	92.20	34.53	24.50	27.86	50.94	177.8	721.9	2308	6671	9999.9	2126	27.96	9.078	6.516	5.355	4.631	4.526	4.421	4.615	4.601	4.347	4.118	3.270	2.427	1.986	2.168	1.941	2.069	1.887	1.978	2.244	2.400	2.611	2.629	2.685	3.138	3.362	3.679	3.893	4.243	4.337	4.279	4.495	4.367	4.295	4.025	4.044	3.745	3.029	2.723	2.567
400.0	1240	1188	715.1	404.0	305.6	295.7	328.8	400.0	507.7	620.3	722.1	754.1	729.9	623.2	487.0	284.7	177.4	122.2	92.98	77.58	68.85	61.69	57.20	52.00	50.03	68.77	110.9	56.90	28.92	24.66	28.30	55.54	176.3	529.4	1675	8280	9999.9	1746	22.32	7.640	5.711	5.137	4.461	4.447	4.307	4.156	4.109	4.129	2.969	2.289	1.903	2.006	1.821	2.057	1.787	2.041	2.180	2.232	2.287	2.444	2.551	2.838	3.048	3.470	3.482	3.695	3.770	3.990	3.853	3.981	3.884	3.907	3.651	3.264	2.719	2.472	2.468
405.0	1081	1038	646.1	371.3	282.1	273.8	294.7	355.1	448.9	550.1	632.8	665.4	640.6	548.3	431.3	260.8	162.0	117.1	89.16	75.82	68.08	62.69	56.25	52.04	47.13	48.81	85.05	97.95	46.05	26.54	24.18	29.32	55.37	131.9	388.6	2219	9926	9999.9	272.3	15.29	6.979	5.682	4.780	4.403	4.108	4.131	3.873	3.799	2.638	2.119	1.838	1.967	1.880	1.861	1.751	1.908	2.121	2.028	2.231	2.392	2.375	2.628	2.981	3.212	3.250	3.368	3.326	3.658	3.465	3.267	3.520	3.297	3.204	3.099	2.368	2.322	2.114
410.0	938.5	888.3	568.1	334.2	261.9	244.7	267.4	308.3	392.2	466.4	542.8	565.0	539.2	468.1	372.4	226.7	148.8	109.3	87.11	74.05	65.74	61.70	56.40	52.08	47.17	43.85	52.28	81.66	84.96	43.56	26.65	24.75	28.96	43.38	99.97	508.3	2615	7854	9999.9	3404	21.18	7.205	5.628	4.941	4.225	4.083	3.821	3.512	2.654	2.090	1.945	2.043	1.819	1.834	1.704	1.820	1.913	1.880	2.084	2.120	2.361	2.400	2.546	2.663	2.944	2.995	2.917	3.178	3.223	3.229	2.985	2.873	2.938	2.537	2.298	2.072	1.854
415.0	810.2	765.5	475.7	291.5	236.9	219.5	235.0	269.2	341.2	400.3	452.4	471.1	447.5	389.5	309.3	194.7	134.3	101.2	80.74	72.00	62.81	58.35	54.06	50.92	46.84	42.43	42.38	48.91	77.78	82.28	39.54	25.16	23.37	23.79	35.37	125.0	593.2	1786	4787	9999.9	2017	27.31	7.192	5.428	4.750	4.350	3.644	3.455	2.751	1.956	1.876	2.011	1.805	1.755	1.725	1.663	1.765	1.859	1.937	1.988	2.136	2.136	2.364	2.367	2.554	2.674	2.528	2.645	2.746	2.680	2.522	2.398	2.478	2.275	1.963	2.075	1.758
420.0	698.7	662.7	417.7	264.9	217.6	208.3	213.4	245.2	295.8	348.8	396.4	401.0	383.7	337.9	271.7	172.6	119.8	93.23	77.68	68.60	60.78	56.87	53.71	49.89	45.02	42.47	40.70	40.41	53.12	88.28	55.74	29.27	22.20	20.35	21.30	40.06	143.6	408.6	1155	5985	9999.9	1702	20.99	6.458	5.175	4.554	3.725	3.432	2.721	2.041	1.836	1.841	1.815	1.803	1.687	1.674	1.566	1.766	1.853	1.866	1.782	2.068	2.038	2.347	2.327	2.437	2.409	2.368	2.316	2.350	2.378	2.313	2.385	2.022	1.953	1.813	1.664
425.0	664.2	602.2	370.3	238.5	206.9	187.5	196.8	221.6	271.7	307.2	344.3	356.5	338.7	298.8	239.6	154.2	111.9	88.35	73.91	66.00	59.24	54.58	51.33	48.46	44.08	42.25	40.61	37.55	39.14	65.30	81.44	43.97	24.89	20.41	18.30	21.57	44.08	101.7	268.5	1529	7374	9794	266.4	13.62	6.004	4.630	3.777	3.746	2.655	2.048	1.857	1.788	1.810	1.715	1.540	1.677	1.566	1.742	1.816	1.819	1.787	2.068	1.986	2.152	2.136	2.293	2.135	2.321	2.091	2.237	2.174	2.262	2.059	1.914	1.832	1.767	1.448
430.0	1585	515.4	334.1	223.1	196.5	173.1	175.3	198.7	235.3	268.7	296.4	302.3	288.2	252.0	205.5	133.6	101.6	81.16	69.06	62.72	57.11	52.59	49.95	47.35	44.68	41.63	41.19	38.01	37.81	44.71	64.34	67.87	38.97	23.23	19.22	18.81	22.72	34.11	70.07	350.5	1868	6132	8119	3079	19.96	6.240	4.502	4.020	2.757	2.175	1.840	1.835	1.817	1.795	1.637	1.655	1.638	1.736	1.769	1.774	1.648	1.831	1.872	1.886	2.028	2.098	1.976	2.052	1.998	2.025	2.025	1.927	1.812	1.709	1.631	1.595	1.432
