300.0	864.6	1082	1128	832.5	523.5	363.5	354.9	396.4	519.6	827.3	1305	1066	1193	1606	8653	9999.9	9999.9	3785	161.6	75.78	55.63	40.93	32.64	26.22	22.17	19.60	17.15	14.78	13.71	12.68	11.30	10.43	9.403	8.443	7.791	7.133	6.839	6.444	5.948	5.410	4.889	4.334	4.199	4.598	4.417	4.962	4.899	5.450	5.208	4.771	4.434	4.064	3.795	3.215	2.918	3.223	3.053	3.172	2.991	3.433	3.417	3.755	4.014	4.697	6.862	7.511	6.704	6.344	8.233	12.03	19.76	26.47	39.19	78.51	225.2	569.2	952.6
305.0	869.7	1187	1240	907.6	592.5	447.0	467.3	554.9	706.7	960.8	1422	1581	1177	1018	2547	9999.9	9999.9	9999.9	566.0	126.7	71.14	53.65	40.35	32.11	26.53	23.03	18.94	17.16	14.45	13.73	12.21	11.29	10.17	9.413	8.245	7.826	7.519	7.337	6.359	5.864	5.319	5.004	4.764	4.702	4.662	5.157	5.124	5.643	5.830	5.324	4.636	4.461	4.091	3.618	3.545	3.692	3.537	3.782	3.918	4.281	4.491	4.724	5.021	5.298	6.295	7.687	9.022	8.701	7.776	7.305	8.807	9.702	12.60	21.13	54.22	138.9	346.0
310.0	950.4	1252	1292	972.1	664.5	552.1	594.6	711.9	877.3	1137	1446	1782	1641	1142	1241	2870	9999.9	9999.9	9999.9	9999.9	222.0	85.93	59.42	44.33	34.43	28.65	23.16	21.12	17.71	16.46	14.47	12.94	11.65	10.72	9.566	8.427	8.178	7.594	7.220	6.534	5.983	5.510	5.303	5.390	5.336	5.602	5.566	6.126	6.070	5.429	4.954	5.043	4.417	3.996	4.084	4.332	4.341	4.362	4.669	4.798	5.045	5.536	6.221	6.651	7.011	7.865	8.541	9.320	9.633	8.989	8.407	7.596	7.308	9.216	16.21	34.70	81.22
315.0	979.2	1307	1353	1010	725.6	626.5	686.5	819.3	976.8	1239	1528	1715	1805	1583	1096	1188	2729	4979	9999.9	9999.9	3850	248.0	93.85	60.58	47.30	37.25	29.37	25.01	21.98	19.49	17.26	15.15	13.08	12.31	10.89	9.579	8.445	8.131	7.601	7.008	6.520	6.389	6.053	6.053	5.935	6.123	6.061	6.726	6.356	5.969	5.381	5.765	4.941	4.713	4.478	4.723	4.836	5.222	5.501	5.423	5.773	6.124	6.697	7.126	7.399	8.333	8.835	9.023	8.990	9.465	9.714	9.345	7.966	7.092	7.987	11.90	22.02
320.0	1106	1473	1513	1097	779.6	682.6	737.8	890.6	1059	1331	1622	1798	1791	1768	1314	882.5	1133	1503	8672	9999.9	9999.9	3285	180.1	90.24	58.44	46.20	36.01	29.69	25.58	22.79	20.39	16.87	14.03	13.37	11.64	10.53	9.785	8.417	8.360	7.891	6.927	7.030	6.549	6.338	6.581	6.931	6.700	7.402	7.063	6.262	6.170	6.067	5.508	5.225	4.818	5.086	4.894	5.746	5.660	5.883	6.531	6.621	7.061	7.682	7.908	8.604	9.114	9.223	9.539	9.426	9.437	10.30	9.965	8.208	6.626	6.717	8.959
325.0	1268	1765	1909	1360	927.9	757.5	786.6	941.7	1113	1380	1689	1867	1822	1702	1541	933.1	790.1	699.8	2270	9999.9	9999.9	9999.9	471.8	142.5	83.43	59.99	43.89	35.66	29.90	26.21	22.35	19.13	16.04	14.56	12.46	11.27	10.52	9.647	8.674	8.606	7.333	7.193	7.030	7.033	6.856	7.769	7.679	8.182	8.367	7.392	6.679	6.606	5.915	5.509	5.029	5.354	5.285	6.003	6.069	6.322	6.507	7.000	7.434	8.327	8.305	8.839	9.152	9.897	9.844	8.937	9.936	9.066	10.32	9.809	8.208	6.710	6.265
330.0	1445	2157	2477	1985	1335	945.2	887.7	1004	1170	1446	1749	1938	1902	1711	1499	1191	837.5	554.9	784.6	2592	9999.9	9999.9	9999.9	9999.9	224.6	91.13	62.90	47.54	37.73	31.90	26.94	22.49	18.36	16.46	13.90	12.22	11.61	10.33	9.263	8.610	7.917	7.618	7.301	7.378	7.549	8.588	8.646	9.724	10.22	8.901	8.253	8.650	7.507	6.886	6.035	5.857	6.328	6.245	6.201	6.343	6.892	7.205	7.841	8.497	9.024	9.130	9.747	10.00	10.04	9.893	10.01	9.384	9.602	9.182	9.108	8.235	7.774
335.0	1605	2399	2951	2541	1778	1205	1008	1069	1226	1488	1767	1974	1975	1774	1486	1194	1053	649.8	502.6	851.5	2480	4563	9999.9	9999.9	9999.9	266.5	96.58	67.76	50.76	40.03	33.88	26.99	22.34	18.38	16.27	13.98	12.45	11.81	10.39	9.282	8.451	8.399	7.989	8.215	8.222	9.475	9.931	10.84	11.51	10.65	10.08	10.11	9.395	8.655	7.474	6.751	6.800	6.722	7.306	7.061	7.314	7.646	8.249	8.896	9.066	9.872	10.24	10.67	10.49	10.66	10.19	9.975	9.713	9.012	8.706	7.813	7.951
340.0	1611	2562	3144	2774	1991	1357	1064	1134	1265	1509	1776	1947	1967	1793	1497	1162	1050	810.0	497.2	488.5	813.5	1285	7797	9999.9	9999.9	3056	200.1	90.89	65.50	49.18	39.13	30.78	26.03	21.05	18.54	15.09	13.59	12.38	11.18	9.795	9.494	8.708	8.264	8.558	9.240	9.924	10.37	11.84	11.90	11.14	10.83	11.24	10.27	8.967	7.968	7.653	7.437	7.006	7.446	7.285	7.472	7.799	8.465	8.961	9.510	9.864	10.33	10.82	10.60	10.41	10.54	10.41	9.620	9.022	8.703	8.169	7.457
345.0	1584	2482	3193	2850	2081	1421	1123	1147	1286	1495	1724	1895	1902	1755	1474	1154	964.8	876.8	609.4	446.0	468.3	548.9	2038	9999.9	9999.9	9999.9	2571	145.0	82.97	62.23	45.21	36.44	28.36	23.49	19.39	16.35	14.23	12.68	11.53	10.18	9.149	8.892	8.484	8.420	8.903	9.530	10.48	12.03	11.93	11.03	10.96	11.20	10.56	9.104	8.237	7.445	7.737	7.118	7.504	7.242	7.479	8.228	8.612	8.955	9.074	9.335	9.963	10.21	10.12	10.68	10.17	10.69	9.475	9.247	8.974	8.055	7.224
350.0	1469	2338	3002	2795	2136	1498	1204	1193	1305	1466	1670	1793	1798	1681	1449	1169	961.6	828.0	759.9	600.1	476.3	454.4	752.4	2583	9999.9	9999.9	9999.9	9999.9	223.1	90.40	62.45	44.73	33.97	27.21	21.89	17.85	15.48	13.74	11.97	10.68	9.388	9.079	8.840	8.370	9.027	9.095	9.752	11.21	11.65	11.05	10.64	11.33	10.64	9.665	8.429	7.681	8.077	7.694	7.597	7.605	7.690	8.203	8.475	8.572	9.035	8.855	9.456	9.469	9.404	10.02	9.719	9.979	9.141	9.191	9.086	8.172	7.669
355.0	1368	2097	2728	2647	2089	1535	1257	1235	1324	1465	1593	1702	1705	1603	1399	1172	982.9	836.7	753.1	752.8	605.6	490.9	506.0	859.5	2479	4058	9999.9	9999.9	9999.9	275.3	93.04	63.53	45.24	33.08	26.20	20.79	17.56	15.47	13.30	11.67	10.17	9.468	8.959	8.667	8.762	9.266	9.368	10.95	11.03	10.45	10.16	11.41	10.50	9.440	8.443	7.798	7.759	7.597	7.648	7.575	7.721	8.392	7.804	8.562	8.402	8.534	9.222	9.017	9.290	9.383	9.005	9.485	8.779	9.063	8.365	7.963	7.622
360.0	1266	2021	2508	2420	1979	1521	1275	1279	1329	1435	1553	1617	1627	1542	1372	1166	996.9	865.6	772.9	761.7	734.0	552.4	485.2	498.4	808.9	1162	6412	9999.9	9999.9	9999.9	222.7	84.89	58.95	41.65	31.70	24.08	19.66	17.22	14.75	12.63	11.03	10.61	9.187	8.943	9.155	9.426	9.615	10.73	10.67	9.792	9.863	10.93	9.844	9.244	8.676	7.911	7.589	7.646	7.837	8.323	8.033	8.132	7.838	8.408	8.442	8.188	8.901	8.790	9.137	9.051	8.769	9.040	8.560	8.807	8.084	7.988	7.828
365.0	1172	1832	2278	2288	1941	1522	1294	1294	1356	1435	1531	1559	1554	1477	1340	1161	1027	908.3	823.1	769.9	783.8	692.6	539.7	461.0	468.4	517.6	1691	9999.9	9999.9	9999.9	2699	161.0	79.01	53.93	37.88	28.15	23.00	18.95	16.10	14.04	11.73	10.59	9.803	9.026	9.184	9.410	9.595	10.31	10.24	9.687	9.426	10.50	9.896	9.085	8.437	7.705	7.976	7.847	8.179	8.008	8.214	8.053	8.348	8.361	8.721	8.502	8.722	8.556	8.494	8.676	8.764	8.965	8.587	8.664	8.324	8.107	7.495
370.0	1101	1647	2082	2121	1863	1517	1311	1327	1369	1452	1506	1512	1487	1416	1307	1164	1057	965.1	898.8	840.0	812.8	804.5	709.3	544.7	456.4	423.4	622.4	2491	9918	9999.9	9999.9	9999.9	218.9	83.40	54.02	38.22	28.86	23.00	18.77	16.05	13.45	12.26	10.90	10.22	9.514	9.676	9.623	10.32	10.34	9.584	9.257	10.40	9.719	9.235	8.601	7.974	8.299	8.071	8.016	8.198	8.285	8.273	8.260	8.368	8.436	8.318	8.154	8.420	8.102	8.338	8.531	8.427	8.556	8.207	8.054	7.885	7.576
375.0	1025	1471	1836	1931	1783	1491	1357	1323	1368	1424	1473	1468	1431	1365	1263	1145	1063	1001	944.9	893.1	850.1	811.5	811.0	683.5	519.1	446.0	417.2	778.3	2411	3659	9999.9	9999.9	9999.9	265.3	83.67	53.42	37.87	29.49	22.80	19.12	15.89	13.23	12.25	11.03	10.27	10.33	9.242	9.911	10.27	9.278	9.013	10.11	9.347	9.368	8.635	8.465	8.250	8.037	8.498	8.095	8.242	8.384	8.326	8.529	8.017	8.007	8.269	7.988	7.856	8.063	7.986	8.098	7.882	7.843	7.537	7.255	7.799
380.0	1014	1429	1734	1815	1682	1492	1355	1318	1340	1406	1427	1414	1393	1333	1232	1130	1057	1015	968.2	924.8	880.6	826.6	807.7	771.6	601.0	490.6	407.8	424.5	755.9	1028	5745	9999.9	9999.9	9999.9	206.0	72.69	49.13	36.93	27.51	21.38	18.06	15.10	13.13	11.62	10.80	10.50	10.01	9.902	9.841	9.248	8.806	10.17	9.697	9.406	8.931	8.297	8.140	8.106	8.253	8.323	8.176	8.558	8.178	8.105	8.175	8.019	7.796	7.721	7.799	8.077	8.023	7.497	7.813	8.017	7.623	7.318	7.883
385.0	993.0	1349	1621	1714	1628	1432	1341	1310	1336	1397	1432	1394	1370	1304	1210	1122	1058	1013	978.8	954.1	912.5	864.5	818.2	797.7	706.0	554.8	448.3	386.4	414.4	442.6	1515	9971	9999.9	9999.9	2292	142.6	63.55	46.18	33.19	24.94	20.19	16.17	14.86	12.89	11.62	11.35	10.34	10.55	9.857	9.104	8.890	9.937	9.488	9.531	8.932	8.279	8.848	7.789	8.064	8.313	8.294	8.473	8.381	8.293	8.045	7.993	7.517	7.647	7.362	8.078	7.466	7.530	7.540	7.552	7.523	7.342	7.744
390.0	915.2	1271	1541	1648	1588	1442	1352	1338	1372	1410	1446	1426	1380	1319	1223	1124	1059	1029	1004	982.6	955.1	922.9	879.4	831.4	784.2	697.4	553.8	454.0	403.4	359.1	558.0	2455	8396	9999.9	9999.9	9503	183.7	69.41	44.94	33.07	24.65	19.18	16.81	14.49	13.04	11.93	10.85	11.01	10.20	9.277	8.879	9.830	9.476	9.127	8.865	8.545	8.651	8.332	8.206	8.047	8.042	8.447	7.990	8.040	8.128	8.122	7.797	7.657	7.567	7.696	7.641	7.590	7.595	7.954	7.700	7.577	7.683
395.0	867.3	1199	1470	1583	1564	1486	1410	1392	1438	1493	1534	1526	1480	1407	1298	1163	1085	1051	1034	1024	1014	1005	967.6	915.5	851.4	816.7	713.7	572.8	487.5	411.6	393.9	761.4	2043	3267	9999.9	9999.9	9999.9	229.2	70.02	46.92	33.01	24.64	19.97	16.78	13.99	13.47	11.93	11.70	10.61	9.670	9.072	10.06	9.700	9.491	8.580	8.926	8.772	8.697	8.719	8.806	8.256	8.714	8.298	8.304	8.271	8.479	8.243	8.162	7.611	7.835	7.590	7.903	7.639	7.931	7.784	7.935	7.619
400.0	861.7	1175	1438	1562	1548	1511	1465	1473	1523	1607	1661	1654	1613	1531	1388	1215	1123	1075	1062	1067	1065	1061	1042	999.0	930.4	878.3	831.1	697.7	574.7	484.0	404.1	414.1	642.8	894.1	4552	9999.9	9999.9	9999.9	183.6	61.47	41.19	29.75	22.83	18.54	15.38	14.25	12.55	12.05	11.12	9.901	9.088	9.652	9.677	9.679	8.975	9.038	9.119	9.055	9.181	8.592	8.678	8.757	8.355	8.249	8.535	8.276	8.609	8.224	8.136	8.226	7.940	7.746	7.887	7.979	7.652	7.804	8.019
405.0	851.7	1149	1413	1523	1555	1539	1517	1545	1618	1716	1825	1816	1767	1667	1493	1285	1152	1101	1096	1097	1113	1118	1107	1077	1011	944.3	891.2	816.2	671.0	550.5	452.3	369.6	350.5	362.9	1176	7467	9999.9	9999.9	2109	132.7	51.75	35.68	27.91	21.16	17.62	15.95	13.15	12.71	11.17	10.39	9.604	10.01	10.04	9.529	8.726	9.303	9.432	9.159	9.286	8.959	8.761	8.715	8.455	8.805	8.854	8.459	8.611	8.700	8.368	8.307	8.482	8.431	7.781	8.338	8.139	7.723	7.690
410.0	841.6	1138	1360	1515	1561	1555	1594	1629	1724	1857	1964	1984	1925	1802	1596	1344	1179	1121	1112	1127	1145	1168	1170	1149	1089	1021	945.4	882.7	793.4	648.1	517.2	404.5	316.1	261.6	407.8	1812	6682	9999.9	9999.9	9057	168.2	55.54	36.56	27.39	21.60	17.94	14.78	13.59	12.07	10.62	9.758	10.24	10.34	9.901	9.188	9.410	9.614	9.347	9.211	8.966	8.915	9.216	8.858	9.052	8.964	8.628	8.899	8.854	8.547	8.463	8.737	8.733	8.447	8.572	8.289	7.631	7.617
415.0	819.1	1089	1320	1469	1551	1580	1610	1678	1775	1899	2039	2043	1980	1837	1621	1341	1168	1101	1096	1111	1141	1166	1187	1169	1126	1060	977.8	897.0	840.1	737.7	580.0	440.8	337.4	259.1	245.0	524.5	1595	2892	9999.9	9999.9	9999.9	213.0	56.00	35.11	27.42	21.87	17.06	14.85	12.57	10.93	10.11	10.86	10.65	10.23	9.448	9.657	9.888	9.426	9.298	9.087	9.400	9.123	9.154	9.036	9.377	8.740	9.085	9.079	8.581	8.646	8.607	8.786	8.404	8.563	8.040	7.406	7.667
420.0	763.5	1060	1270	1432	1516	1564	1600	1672	1761	1900	2019	2044	1981	1832	1609	1323	1145	1072	1073	1083	1114	1145	1171	1159	1121	1059	985.3	902.4	832.0	769.2	631.3	468.0	351.9	269.2	215.0	243.8	458.7	745.7	3847	9999.9	9999.9	9999.9	166.5	48.32	33.06	25.71	19.09	16.36	13.98	12.11	10.60	11.00	10.84	10.34	9.506	9.835	10.16	9.667	9.541	9.394	9.723	9.472	9.289	9.091	8.830	8.948	8.995	8.664	9.037	8.570	8.547	8.686	8.484	8.389	7.757	7.447	7.413
425.0	733.7	1025	1248	1392	1473	1539	1609	1667	1760	1883	2002	2032	1952	1820	1581	1307	1122	1047	1041	1056	1084	1117	1139	1141	1100	1052	974.6	904.8	822.6	754.7	661.3	496.6	370.2	279.4	216.9	187.6	208.4	255.2	956.3	5942	9999.9	9999.9	1987	112.0	43.48	31.03	22.85	18.48	15.40	12.48	11.19	11.16	10.92	10.70	10.19	10.26	10.44	9.872	9.969	9.355	9.364	9.323	9.293	9.125	9.009	9.080	8.877	8.850	8.611	8.729	8.196	8.252	8.337	8.410	7.557	7.192	7.373
430.0	884.6	986.6	1192	1346	1468	1545	1618	1696	1765	1870	1988	2012	1934	1782	1553	1274	1096	1015	1011	1019	1041	1075	1100	1103	1075	1027	957.9	889.8	817.8	736.2	652.4	533.6	399.8	298.8	232.6	184.3	158.6	147.4	291.2	1418	5933	9999.9	9999.9	8461	152.0	49.28	30.42	23.71	18.00	14.17	12.38	12.52	11.67	11.12	10.69	10.79	10.67	10.40	10.15	9.972	9.793	9.540	9.330	9.119	8.959	8.938	9.179	8.656	8.373	8.525	8.191	8.218	7.908	7.937	7.532	7.048	7.014
435.0	1467	986.7	1146	1316	1457	1560	1644	1701	1791	1858	1961	1977	1886	1741	1512	1239	1063	991.2	978.9	981.2	995.8	1022	1052	1054	1035	993.4	923.8	870.9	802.9	724.6	630.5	535.4	438.3	327.3	249.6	196.9	157.0	129.4	144.8	386.3	1390	2749	9999.9	9999.9	9999.9	196.1	49.11	31.01	23.26	17.66	14.56	13.95	12.70	11.84	11.50	11.32	11.64	11.33	11.00	9.882	10.13	9.669	9.764	9.327	8.973	9.102	8.460	8.739	8.289	8.364	8.164	8.045	7.722	8.071	7.303	7.045	7.114
