Sample:	'1
File name:	Default_20250723_145517.FD3
Run date:	'14:48:56, 07/23/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	3064-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	72.22
2	225.0/635.0	46.44
3	230.0/305.0	732.7
4	230.0/595.0	75.98
5	230.0/630.0	49.74
6	230.0/640.0	48.33
7	235.0/575.0	74.73
8	245.0/265.0	319.0
9	245.0/530.0	272.9
10	250.0/540.0	253.8
11	255.0/280.0	774.7
12	255.0/555.0	249.8
13	260.0/285.0	 1100
14	260.0/570.0	213.6
15	265.0/290.0	 1377
16	265.0/580.0	232.6
17	270.0/295.0	 2078
18	270.0/595.0	218.9
19	275.0/305.0	 2484
20	275.0/605.0	205.9
21	280.0/310.0	 2204
22	280.0/385.0	 1627
23	280.0/615.0	171.4
24	285.0/235.0	7.726
25	285.0/315.0	 1815
26	285.0/630.0	115.4
27	290.0/645.0	83.59
28	305.0/340.0	 1034
29	310.0/350.0	931.5
30	315.0/355.0	925.1
31	320.0/360.0	993.4
32	335.0/380.0	 1054
33	340.0/385.0	 1024
34	445.0/525.0	68.83
35	455.0/340.0	5.282
36	505.0/275.0	3.542
37	510.0/280.0	4.491
38	520.0/285.0	5.172
39	530.0/290.0	6.134
40	535.0/270.0	43.94
41	545.0/300.0	11.23
42	550.0/305.0	11.03
43	560.0/310.0	9.942
44	560.0/380.0	7.823
45	570.0/315.0	8.708
46	575.0/320.0	8.469
47	585.0/325.0	7.339

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	30.89	434.6	 2600	 1564	97.20	12.25	11.32	9.811	8.538	7.377	7.741	7.117	6.327	5.144	4.690	4.021	3.947	3.282	2.826	2.610	2.311	2.105	2.221	1.991	1.915	1.845	1.838	1.747	1.769	1.564	1.411	1.326	1.279	1.795	1.190	1.169	1.201	1.159	0.963	1.045	0.940	1.046	1.057	0.963	0.867	0.716	1.739	5.773	9.750	8.235	3.441	1.092	0.609	0.640	0.671	0.707	0.586	0.613	0.498	0.483	0.602	0.556	0.513	0.463	0.481	0.578	0.520	0.575	0.501	0.508	0.483	0.502	0.498	0.606	0.492	0.505	0.633
235.0	51.56	129.9	 1101	 2799	 1067	175.0	14.24	10.02	8.569	8.262	7.151	6.610	5.902	7.726	4.516	4.354	3.572	3.351	3.223	2.590	2.303	2.579	2.092	2.437	1.693	2.105	1.710	1.996	1.576	1.448	1.241	1.326	1.326	1.629	1.315	1.078	1.019	1.145	0.857	1.108	1.008	1.015	0.871	1.265	1.089	0.828	0.809	1.940	3.602	6.502	9.585	9.433	5.148	1.433	0.829	0.721	0.587	0.564	0.608	0.532	0.562	0.491	0.399	0.535	0.476	0.433	0.427	0.429	0.547	0.504	0.591	0.470	0.534	0.635	0.453	0.439	0.568
240.0	61.96	101.7	283.7	 1531	 3546	954.3	82.89	11.64	9.948	9.103	7.691	7.617	6.215	6.655	5.596	4.987	4.217	3.468	2.636	2.893	3.012	2.790	2.242	2.304	1.796	1.817	1.405	1.550	1.743	1.377	1.379	1.113	1.332	1.663	1.310	1.029	1.127	1.015	1.008	1.139	0.932	0.896	0.881	1.018	1.132	1.172	0.946	1.181	1.344	2.161	4.825	10.86	13.53	9.368	3.538	1.169	0.632	0.706	0.547	0.521	0.539	0.397	0.415	0.458	0.360	0.454	0.684	0.472	0.693	0.563	0.556	0.471	0.362	0.604	0.498	0.410	0.509
245.0	45.16	109.1	134.7	412.6	 2427	 4339	745.0	43.95	11.49	10.84	7.288	8.656	6.303	6.283	5.907	5.329	4.008	3.425	2.754	2.390	2.830	2.435	2.498	1.996	1.926	1.897	1.724	1.605	1.621	1.575	1.525	1.293	1.367	1.795	1.281	1.039	1.056	0.962	1.182	1.142	0.925	0.884	1.112	0.930	1.050	1.084	1.200	1.168	1.074	1.024	1.623	3.787	9.151	15.62	14.79	10.06	2.616	0.662	0.528	0.539	0.809	0.628	0.574	0.608	0.546	0.549	0.436	0.530	0.462	0.509	0.520	0.470	0.293	0.572	0.526	0.445	0.511
250.0	26.50	60.28	139.4	195.8	642.0	 2532	 4204	 2558	213.2	14.42	10.80	9.256	9.558	7.588	6.634	6.180	4.722	3.675	3.454	3.037	3.135	2.674	2.474	2.362	2.072	2.104	1.731	1.722	1.601	1.768	1.506	1.492	1.168	1.828	1.241	1.059	1.024	1.090	1.072	1.233	0.942	0.874	1.123	0.950	0.830	0.852	0.950	1.172	1.297	1.278	1.046	1.384	2.708	5.160	8.664	15.29	16.33	13.77	8.353	2.650	0.752	0.572	0.581	0.627	0.555	0.643	0.510	0.579	0.635	0.554	0.471	0.503	0.413	0.493	0.657	0.497	0.528
255.0	17.20	26.20	74.31	242.5	270.0	605.0	 1765	 6045	 3908	285.0	14.78	10.71	9.443	9.275	6.302	4.835	4.307	4.126	3.681	3.243	3.792	2.694	2.274	2.172	2.127	1.654	1.618	1.799	1.661	1.783	1.372	1.652	1.310	1.693	1.142	1.038	0.949	0.948	1.080	1.191	1.055	1.073	0.894	0.973	0.990	0.905	0.785	0.958	0.986	1.072	1.391	1.649	1.229	1.675	2.421	4.128	5.844	13.66	22.92	23.16	12.70	3.050	0.581	0.631	0.494	0.675	0.425	0.596	0.555	0.473	0.479	0.593	0.591	0.523	0.582	0.614	0.562
260.0	16.61	21.62	34.14	153.2	311.6	225.6	448.3	 2972	 7586	 3291	177.2	13.79	10.71	9.844	6.547	5.040	5.003	3.594	4.106	2.761	3.591	2.980	2.541	2.283	2.293	2.010	1.681	1.883	1.715	1.953	1.429	1.748	1.469	1.765	1.067	1.323	1.270	1.039	0.994	0.939	0.767	1.134	1.100	1.024	0.999	0.918	0.889	0.761	0.800	0.802	1.102	1.745	1.883	1.335	1.334	1.522	2.032	4.043	10.04	21.21	32.20	26.58	9.497	2.399	0.496	0.663	0.557	0.532	0.605	0.466	0.521	0.562	0.467	0.516	0.516	0.527	0.621
265.0	27.79	24.34	24.35	68.14	240.9	319.0	150.0	777.2	 4359	 8792	 2655	68.19	15.09	11.58	7.574	6.337	5.890	4.786	3.575	3.706	3.357	2.450	2.541	2.552	2.517	2.544	2.159	1.866	1.837	1.794	1.604	1.687	1.651	1.649	1.374	1.257	1.114	1.052	1.097	1.144	0.823	1.082	1.050	1.175	1.057	0.928	0.704	0.835	0.760	0.832	0.791	1.121	1.903	2.093	1.812	1.019	1.008	1.418	2.807	6.562	17.00	34.30	38.50	34.85	5.836	1.091	0.635	0.544	0.705	0.606	0.408	0.448	0.574	0.521	0.455	0.481	0.631
270.0	98.79	60.84	35.04	40.15	98.14	299.0	372.1	309.6	 1177	 4368	 9235	 4841	177.0	15.56	10.42	8.190	5.515	4.766	4.112	4.186	3.952	3.191	3.194	2.857	2.359	2.251	2.122	1.744	2.009	1.893	1.776	1.771	1.479	1.842	1.271	1.247	1.227	1.085	1.156	1.307	1.164	1.296	1.203	1.311	1.258	1.153	0.871	0.926	0.698	0.753	0.808	0.754	1.073	1.363	1.931	2.224	2.285	1.592	1.513	2.318	4.734	10.35	18.59	43.94	36.62	37.89	18.59	5.363	0.893	0.637	0.573	0.763	0.616	0.573	0.566	0.536	0.614
