Sample:	'1
File name:	Default_20240106_140413.FD3
Run date:	'13:57:52, 01/06/2024
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	 1071
2	225.0/340.0	 1463
3	225.0/545.0	51.27
4	225.0/585.0	81.15
5	235.0/260.0	123.9
6	240.0/265.0	130.3
7	240.0/400.0	531.4
8	245.0/270.0	127.9
9	250.0/275.0	158.1
10	255.0/560.0	59.76
11	260.0/570.0	49.35
12	265.0/585.0	55.49
13	270.0/300.0	759.2
14	270.0/595.0	56.62
15	275.0/305.0	808.9
16	275.0/340.0	921.3
17	275.0/605.0	51.62
18	280.0/620.0	37.60
19	315.0/355.0	249.5
20	320.0/360.0	254.3
21	335.0/380.0	276.8
22	455.0/335.0	3.637
23	460.0/340.0	3.708
24	550.0/305.0	4.316
25	555.0/345.0	4.338

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	31.88	547.0	847.3	168.6	4.005	0.951	0.978	0.478	0.596	0.814	0.743	0.623	0.591	0.460	0.413	0.306	0.362	0.186	0.237	0.246	0.273	0.261	0.194	0.201	0.197	0.349	0.229	0.207	0.199	0.165	0.173	0.211	0.098	0.133	0.142	0.200	0.292	0.232	0.195	0.168	0.232	0.290	0.347	0.198	0.145	0.112	0.218	1.206	2.670	2.456	1.074	0.191	0.063	0.062	0.027	0.035	0.035	0.013	-0.006	-0.008	0.035	0.026	-0.016	-0.003	-0.015	0.006	0.006	-0.015	-0.018	-0.018	-0.012	-0.048	-0.049	-0.039	-0.041	-0.041	-0.047
235.0	51.59	155.9	601.8	685.5	192.1	5.380	1.795	0.749	0.783	1.005	0.815	0.859	0.420	0.700	0.401	0.280	0.318	0.207	0.266	0.266	0.289	0.180	0.138	0.183	0.156	0.335	0.171	0.121	0.130	0.175	0.212	0.213	0.118	0.098	0.062	0.134	0.290	0.270	0.307	0.165	0.183	0.205	0.275	0.342	0.287	0.209	0.130	0.380	0.876	1.665	2.448	2.752	1.321	0.306	0.086	0.055	-0.011	0.069	-0.027	0.016	0.060	0.003	0.024	-0.013	0.002	0.007	-0.027	0.001	-0.016	0.013	-0.004	-0.029	0.002	-0.004	-0.048	-0.058	0.004
240.0	76.17	62.53	198.0	710.6	564.1	124.5	3.435	1.610	1.162	1.116	0.791	1.069	0.770	0.394	0.547	0.246	0.318	0.150	0.308	0.250	0.207	0.184	0.162	0.309	0.115	0.357	0.218	0.189	0.223	0.111	0.166	0.167	0.177	0.132	0.048	0.121	0.138	0.208	0.265	0.311	0.210	0.228	0.220	0.213	0.366	0.355	0.262	0.182	0.264	0.481	1.092	2.526	3.435	2.673	1.119	0.193	0.018	0.050	0.057	0.043	0.099	0.015	-0.001	0.003	-0.017	-0.004	-0.053	0.017	-0.023	-0.029	0.006	0.004	-0.042	-0.007	0.038	-0.081	-0.009
245.0	67.57	84.97	61.43	288.1	824.5	454.1	70.55	2.263	1.461	0.884	1.022	0.935	0.932	0.668	0.578	0.338	0.298	0.353	0.251	0.338	0.245	0.159	0.145	0.251	0.186	0.368	0.241	0.262	0.150	0.113	0.189	0.210	0.095	0.047	0.076	0.038	0.080	0.164	0.254	0.270	0.228	0.254	0.175	0.197	0.252	0.292	0.376	0.388	0.228	0.186	0.355	0.818	2.031	3.340	3.935	2.317	0.632	0.039	0.034	0.026	-0.015	0.036	0.046	0.024	-0.012	-0.035	0.016	0.005	-0.001	-0.031	-0.042	-0.046	-0.050	-0.039	0.063	-0.047	-0.050
250.0	27.22	80.41	92.91	91.84	307.0	681.7	626.4	161.6	8.323	1.438	1.575	0.875	1.118	0.894	0.605	0.489	0.263	0.282	0.282	0.370	0.302	0.224	0.243	0.190	0.197	0.293	0.298	0.236	0.188	0.154	0.187	0.190	0.115	0.109	0.063	0.098	0.073	0.124	0.138	0.234	0.240	0.237	0.189	0.163	0.187	0.175	0.277	0.402	0.423	0.419	0.270	0.316	0.540	1.116	2.104	2.858	3.440	2.984	1.799	0.559	0.042	0.019	0.002	0.007	-0.016	0.019	0.009	0.005	-0.008	-0.044	-0.008	-0.055	-0.048	-0.066	-0.021	-0.054	-0.031
255.0	7.618	23.95	93.40	117.3	93.49	192.2	639.2	 1021	201.8	7.482	2.092	1.443	1.025	0.691	0.557	0.517	0.386	0.298	0.187	0.406	0.268	0.272	0.216	0.167	0.188	0.387	0.132	0.210	0.178	0.068	0.078	0.268	0.105	0.116	0.079	0.142	0.089	0.082	0.121	0.166	0.162	0.348	0.223	0.159	0.158	0.164	0.144	0.147	0.238	0.358	0.503	0.568	0.392	0.336	0.562	0.792	1.202	2.600	4.703	4.837	2.486	0.500	0.015	-0.005	0.024	0.013	-0.041	-0.010	0.004	-0.022	-0.016	-0.050	-0.089	-0.058	-0.051	-0.025	-0.063
260.0	1.550	5.867	40.44	123.9	94.98	56.71	223.8	923.3	844.2	144.6	4.574	1.845	1.506	0.879	0.586	0.624	0.528	0.328	0.293	0.377	0.370	0.231	0.188	0.188	0.197	0.300	0.197	0.252	0.246	0.187	0.039	0.267	0.094	0.112	0.097	0.118	0.079	0.065	0.080	0.070	0.127	0.233	0.229	0.237	0.168	0.167	0.101	0.119	0.167	0.137	0.267	0.654	0.740	0.446	0.206	0.294	0.380	0.670	1.971	4.014	5.885	4.722	1.794	0.291	0.019	0.011	0.006	-0.023	0.001	-0.022	-0.052	-0.050	-0.007	-0.031	-0.059	-0.034	-0.003
265.0	3.886	4.768	14.86	68.10	130.3	65.10	61.01	361.6	932.8	752.9	102.6	2.995	1.563	1.312	0.651	0.659	0.464	0.420	0.388	0.350	0.318	0.259	0.238	0.202	0.184	0.451	0.224	0.199	0.209	0.222	0.169	0.148	0.139	0.086	0.119	0.182	0.079	0.105	0.047	0.063	0.033	0.191	0.306	0.231	0.153	0.199	0.113	0.165	0.160	0.171	0.133	0.262	0.567	0.769	0.530	0.262	0.165	0.199	0.515	1.228	3.060	5.624	5.893	3.877	1.045	0.009	-0.018	-0.007	0.027	-0.006	-0.007	0.009	-0.028	0.011	-0.061	-0.009	-0.016
270.0	56.87	53.94	37.29	29.16	80.29	127.9	81.67	102.0	329.2	762.0	832.1	303.1	18.29	1.491	1.027	0.623	0.585	0.598	0.538	0.440	0.310	0.428	0.365	0.305	0.212	0.463	0.267	0.251	0.172	0.249	0.233	0.213	0.187	0.160	0.176	0.200	0.174	0.101	0.076	0.077	0.104	0.146	0.237	0.283	0.323	0.327	0.229	0.303	0.236	0.206	0.156	0.134	0.238	0.408	0.558	0.655	0.584	0.357	0.255	0.334	0.802	1.724	2.787	4.278	5.090	4.416	2.537	0.764	0.042	-0.004	-0.013	0.008	0.007	0.001	-0.057	-0.008	-0.018
