Sample:	'1
File name:	Default_20230303_085403.FD3
Run date:	'08:47:42, 03/03/2023
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/340.0	521.8
2	235.0/350.0	439.7
3	245.0/400.0	637.0
4	250.0/390.0	639.5
5	250.0/405.0	628.0
6	250.0/420.0	576.3
7	250.0/540.0	-63.11
8	255.0/555.0	-78.24
9	260.0/285.0	329.5
10	260.0/395.0	585.5
11	260.0/435.0	506.1
12	260.0/565.0	-72.83
13	265.0/290.0	409.3
14	265.0/445.0	490.1
15	265.0/580.0	-58.68
16	270.0/295.0	659.1
17	270.0/590.0	-50.12
18	275.0/305.0	976.0
19	275.0/600.0	-29.43
20	280.0/310.0	976.1
21	280.0/340.0	899.8
22	280.0/615.0	-27.15
23	285.0/315.0	961.9
24	285.0/630.0	-23.56
25	290.0/320.0	863.2
26	290.0/375.0	759.1
27	290.0/640.0	-16.76
28	305.0/340.0	529.9
29	305.0/395.0	670.8
30	310.0/345.0	492.4
31	315.0/395.0	663.8
32	320.0/360.0	512.0
33	320.0/400.0	663.7
34	325.0/365.0	513.5
35	335.0/380.0	522.2
36	430.0/505.0	35.06
37	450.0/530.0	14.02
38	460.0/545.0	6.513
39	465.0/550.0	5.149
40	545.0/305.0	-5.189
41	560.0/310.0	-5.387
42	565.0/315.0	-5.530
43	575.0/325.0	-5.573

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	-859.5	-439.3	 1871	 1388	-223.0	-275.8	-229.4	-204.2	-180.6	-158.8	-140.6	-119.4	-99.40	-81.44	-65.36	-54.74	-44.80	-38.65	-34.09	-29.90	-27.45	-24.56	-22.69	-21.06	-19.72	-18.35	-17.54	-17.07	-16.42	-16.00	-15.27	-14.57	-13.59	-12.81	-11.73	-10.72	-10.44	-10.53	-9.797	-9.815	-9.395	-9.613	-9.429	-9.119	-8.798	-8.631	-7.398	-5.702	-2.242	-1.793	-4.526	-6.997	-7.015	-7.513	-7.205	-7.526	-7.724	-7.812	-7.556	-7.646	-7.834	-7.802	-7.916	-7.912	-7.884	-8.044	-8.045	-7.949	-8.252	-8.124	-8.130	-8.240	-8.229	-8.284	-8.526	-8.731	-8.797
235.0	-880.9	-629.7	389.2	 2567	 1722	-112.4	-229.4	-207.9	-182.8	-156.0	-139.3	-119.7	-96.32	-81.60	-65.55	-53.67	-44.45	-39.46	-34.74	-30.38	-27.79	-24.87	-22.88	-20.77	-19.58	-18.16	-17.00	-17.03	-16.63	-16.09	-14.95	-14.38	-13.24	-12.82	-12.03	-10.84	-10.18	-10.39	-10.05	-9.994	-9.331	-9.697	-9.386	-8.964	-8.784	-8.648	-7.496	-7.199	-5.519	-3.045	-0.645	-0.778	-4.427	-6.975	-7.109	-7.410	-7.681	-7.683	-7.716	-7.671	-7.936	-7.606	-7.776	-8.063	-7.650	-8.091	-7.877	-8.229	-8.283	-8.140	-8.268	-8.475	-8.204	-8.299	-8.565	-8.857	-8.690
240.0	-779.4	-621.8	-329.1	 1072	 3769	 1624	-147.7	-200.5	-180.0	-155.3	-140.0	-121.4	-97.31	-82.87	-65.24	-53.41	-45.18	-38.92	-33.16	-30.47	-27.18	-24.22	-22.49	-21.37	-19.78	-18.45	-17.74	-17.17	-16.61	-15.97	-15.28	-14.38	-13.37	-13.13	-11.52	-10.63	-10.37	-10.19	-10.25	-9.474	-9.587	-9.811	-9.441	-8.917	-8.556	-8.722	-7.398	-7.543	-6.554	-4.924	-3.328	-0.660	1.531	-1.360	-5.264	-7.389	-7.897	-7.960	-7.779	-7.782	-8.022	-7.847	-7.756	-8.095	-8.011	-8.063	-7.910	-8.075	-8.367	-8.242	-8.335	-8.266	-8.079	-8.283	-8.438	-8.876	-8.855
245.0	-839.6	-611.9	-465.1	-33.67	 2149	 4599	 1261	-167.1	-172.2	-154.9	-140.4	-123.7	-98.00	-82.11	-64.86	-55.79	-44.78	-39.48	-34.20	-30.39	-26.60	-24.33	-22.99	-20.76	-19.13	-18.75	-17.94	-16.64	-16.61	-16.12	-15.43	-14.77	-13.22	-13.15	-11.82	-10.61	-10.68	-10.46	-10.05	-9.623	-9.610	-9.662	-9.268	-8.994	-8.662	-8.532	-7.354	-7.596	-6.874	-5.734	-5.469	-5.061	-1.492	3.158	3.490	-2.578	-6.744	-7.680	-7.575	-7.711	-7.573	-7.903	-7.786	-8.010	-7.922	-7.986	-8.021	-8.059	-8.104	-8.149	-8.300	-8.230	-8.198	-8.261	-8.679	-8.833	-8.863
250.0	-857.4	-655.3	-439.1	-253.1	295.7	 2315	 4793	 3181	241.1	-151.1	-134.7	-115.3	-99.03	-77.91	-64.32	-55.06	-44.18	-39.00	-34.03	-29.84	-26.92	-23.97	-22.80	-20.51	-18.92	-18.87	-17.61	-16.68	-16.51	-15.57	-15.12	-14.68	-13.59	-12.99	-12.09	-10.98	-10.80	-10.73	-9.959	-9.640	-9.585	-9.482	-9.399	-9.057	-8.843	-8.460	-7.410	-7.383	-6.734	-5.718	-5.729	-6.747	-5.667	-4.053	-0.974	3.033	5.541	2.578	-2.263	-6.556	-7.754	-7.897	-7.715	-7.801	-7.765	-7.928	-7.981	-7.913	-8.109	-8.056	-8.111	-8.470	-8.315	-8.307	-8.669	-8.700	-8.880
255.0	-860.7	-682.5	-512.5	-242.4	-99.46	314.2	 1639	 6605	 5961	403.7	-124.6	-111.0	-96.96	-75.20	-63.37	-53.66	-43.54	-36.89	-33.06	-28.74	-26.89	-24.48	-22.24	-20.91	-19.43	-18.20	-17.50	-16.82	-16.13	-15.78	-15.07	-14.11	-13.25	-12.74	-12.18	-11.09	-10.72	-10.51	-10.23	-9.900	-9.569	-9.380	-9.225	-9.009	-8.689	-8.558	-7.408	-7.496	-6.774	-5.798	-5.767	-6.870	-6.424	-6.590	-5.803	-4.925	-3.013	2.940	13.42	11.16	0.680	-7.201	-7.698	-7.745	-7.829	-7.911	-8.100	-8.186	-8.310	-8.181	-8.350	-8.351	-8.363	-8.299	-8.589	-8.712	-8.793
260.0	-812.3	-696.5	-527.5	-313.7	-97.10	-80.83	211.2	 2950	 9628	 5890	110.7	-108.1	-95.81	-78.51	-59.72	-52.97	-44.41	-37.91	-33.05	-29.31	-26.98	-24.37	-22.21	-20.75	-19.12	-18.35	-17.64	-17.03	-16.15	-15.96	-14.98	-14.59	-13.37	-12.83	-11.70	-10.91	-10.51	-10.72	-10.18	-9.974	-9.584	-9.713	-9.395	-8.918	-8.501	-8.712	-7.793	-7.585	-7.008	-5.784	-5.704	-6.891	-6.352	-7.064	-6.855	-6.818	-6.646	-4.634	1.440	12.75	21.93	9.936	-2.971	-7.449	-7.886	-8.061	-8.141	-8.002	-8.249	-8.128	-8.216	-8.391	-8.248	-8.206	-8.550	-8.730	-8.926
265.0	-875.9	-669.3	-531.0	-394.1	-167.5	-48.87	-96.65	596.6	 4861	9999.9	 1369	-17.16	-89.79	-76.09	-62.38	-52.54	-43.11	-37.28	-32.55	-28.60	-26.63	-24.02	-22.72	-21.08	-18.90	-18.65	-18.07	-16.61	-15.25	-16.25	-15.14	-14.26	-13.36	-12.72	-12.06	-10.93	-10.59	-10.45	-9.995	-10.27	-9.316	-9.736	-9.513	-9.068	-8.952	-8.484	-7.681	-7.311	-6.946	-5.922	-5.872	-7.140	-6.628	-6.703	-6.989	-7.211	-7.555	-7.018	-5.364	-1.356	9.091	20.80	23.19	5.658	-6.515	-7.977	-7.791	-8.057	-8.150	-8.122	-8.232	-8.159	-8.260	-8.130	-8.579	-8.550	-8.864
270.0	-858.7	-701.6	-507.5	-393.4	-283.5	-95.08	15.37	36.39	 1061	 4829	9999.9	 5553	333.3	-68.03	-59.66	-50.33	-42.17	-37.05	-32.47	-29.21	-26.08	-23.73	-22.37	-19.94	-19.42	-18.17	-17.38	-16.61	-15.79	-15.78	-15.11	-14.60	-13.25	-12.39	-11.81	-10.51	-10.51	-10.54	-10.10	-9.834	-9.407	-9.771	-9.282	-9.113	-8.798	-8.275	-7.623	-7.342	-6.854	-5.759	-6.058	-7.116	-6.756	-7.260	-6.663	-6.651	-7.145	-7.284	-7.139	-6.142	-3.801	0.780	9.707	18.47	22.71	17.27	3.048	-6.671	-8.132	-7.967	-8.215	-8.148	-8.211	-8.317	-8.327	-8.480	-8.725
