Sample:	'1
File name:	Default_20220327_171458.FD3
Run date:	'17:08:37, 03/27/2022
Operator:	user
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2190-003
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/305.0	 2156
2	225.0/335.0	 2319
3	225.0/415.0	 2692
4	225.0/595.0	169.3
5	225.0/640.0	99.54
6	240.0/415.0	 2594
7	245.0/265.0	164.5
8	245.0/410.0	 2592
9	260.0/565.0	179.1
10	265.0/580.0	204.8
11	270.0/590.0	226.8
12	275.0/305.0	 3049
13	275.0/380.0	 2219
14	275.0/600.0	216.7
15	280.0/615.0	174.4
16	305.0/410.0	 2605
17	395.0/305.0	7.687
18	445.0/325.0	9.356
19	455.0/340.0	8.685
20	485.0/420.0	10.71
21	495.0/410.0	10.73
22	550.0/305.0	12.34
23	555.0/310.0	11.65

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	1.814	281.7	 1959	 1069	55.52	0.665	0.341	1.193	1.114	0.890	0.790	1.616	2.325	1.784	1.197	1.581	1.297	1.334	1.112	1.151	1.007	0.995	0.887	0.817	0.781	0.768	0.558	0.558	0.387	0.349	0.290	0.362	0.273	0.262	0.257	0.221	0.134	0.103	0.099	-0.040	0.033	0.113	0.156	0.101	-0.014	-0.007	0.372	3.559	7.659	6.211	2.019	0.159	-0.015	-0.106	-0.020	-0.127	-0.083	-0.179	-0.132	-0.144	-0.119	-0.125	-0.157	-0.183	-0.201	-0.197	-0.298	-0.272	-0.290	-0.292	-0.245	-0.294	-0.220	-0.309	-0.323	-0.291	-0.339
235.0	36.47	67.40	770.0	 2124	558.3	88.26	2.682	1.502	1.170	0.602	1.489	2.300	2.274	1.655	1.109	1.284	1.380	0.815	1.285	1.098	0.542	1.162	0.780	0.780	0.985	0.866	0.826	0.477	0.379	0.245	0.309	0.361	0.097	0.173	0.181	0.324	-0.001	0.238	0.042	-0.036	-0.040	0.123	0.064	0.246	0.265	0.028	0.050	0.804	2.484	4.847	8.180	8.393	3.286	0.348	0.043	0.013	-0.062	-0.217	-0.160	-0.250	-0.192	-0.139	-0.240	-0.209	-0.281	-0.246	-0.291	-0.319	-0.252	-0.307	-0.254	-0.253	-0.282	-0.364	-0.297	-0.372	-0.358
240.0	33.93	48.94	192.1	 1146	 2558	479.9	51.96	2.661	1.462	1.902	1.452	1.419	2.782	2.372	1.667	1.465	1.908	1.364	1.404	1.326	0.980	1.112	0.538	0.823	1.129	0.740	0.818	0.425	0.603	0.419	0.475	0.220	0.499	0.098	-0.102	0.247	0.110	0.234	0.094	-0.035	0.120	-0.070	0.024	0.155	0.250	0.302	0.144	0.183	0.629	1.205	3.856	10.04	12.36	8.673	2.238	0.086	-0.155	-0.170	-0.141	-0.166	-0.130	-0.221	-0.247	-0.185	-0.163	-0.172	-0.280	-0.336	-0.237	-0.242	-0.277	-0.266	-0.378	-0.322	-0.336	-0.260	-0.403
245.0	13.44	60.61	72.59	304.4	 1774	 3348	400.4	22.04	4.166	3.758	2.409	3.110	2.738	2.576	2.316	1.578	1.870	1.730	1.309	1.222	1.338	0.886	1.087	0.618	0.888	0.875	0.834	0.530	0.502	0.331	0.424	0.254	0.387	0.410	0.208	0.110	0.084	0.146	0.154	0.040	-0.010	0.084	0.039	0.062	0.158	0.225	0.268	0.289	0.178	0.310	0.798	2.948	7.742	15.56	15.55	7.705	1.192	-0.190	-0.176	-0.101	-0.212	-0.158	-0.203	-0.233	-0.182	-0.227	-0.271	-0.291	-0.202	-0.265	-0.385	-0.301	-0.331	-0.398	-0.274	-0.110	-0.253
250.0	-0.822	30.65	83.71	113.6	462.5	 1990	 3349	 1629	139.7	7.559	5.548	4.941	4.526	3.979	2.646	2.070	2.101	1.732	1.438	1.407	1.349	1.188	1.281	0.847	0.825	0.783	0.639	0.503	0.511	0.280	0.449	0.285	0.242	0.322	0.169	0.201	0.108	0.159	0.241	0.105	0.012	-0.014	0.064	0.024	-0.006	0.151	0.137	0.326	0.349	0.343	0.314	0.705	1.780	4.849	9.318	15.89	19.64	16.54	8.493	1.289	-0.159	-0.124	-0.133	-0.185	-0.225	-0.197	-0.312	-0.215	-0.219	-0.305	-0.377	-0.292	-0.294	-0.310	-0.214	-0.239	-0.312
255.0	-0.370	7.383	43.16	126.4	163.4	460.7	 1419	 5653	 2695	189.2	10.24	5.396	6.235	4.221	3.498	2.425	2.383	2.168	1.913	1.301	1.436	1.601	1.363	0.786	0.783	1.137	0.866	0.543	0.788	0.633	0.540	0.429	0.289	0.323	0.150	0.226	0.276	0.089	0.262	0.085	0.054	0.118	0.049	-0.043	-0.024	0.134	0.066	0.069	0.093	0.227	0.698	0.701	0.547	1.043	2.137	3.727	7.238	18.56	33.61	26.47	11.72	0.828	-0.159	-0.194	-0.057	-0.173	-0.175	-0.364	-0.162	-0.180	-0.297	-0.352	-0.251	-0.226	-0.200	-0.210	-0.266
260.0	-2.998	8.024	15.05	82.58	162.1	145.1	351.1	 2763	 8463	 2316	119.0	11.39	7.811	6.429	4.179	3.702	2.847	1.957	2.266	1.839	1.368	1.408	1.284	1.179	0.996	1.246	0.661	0.708	0.813	0.405	0.632	0.450	0.183	0.244	0.262	0.303	0.297	0.139	0.076	0.126	0.107	0.147	-0.057	0.192	0.104	0.067	0.076	0.130	0.069	0.115	0.514	0.903	0.812	0.490	0.577	0.798	1.628	4.801	14.69	32.41	43.87	23.77	6.704	0.031	-0.138	-0.284	-0.292	-0.339	-0.220	-0.240	-0.373	-0.233	-0.285	-0.288	-0.327	-0.294	-0.249
265.0	0.348	3.287	5.468	32.33	134.5	164.5	105.4	715.1	 4916	9999.9	 1861	54.30	9.950	7.767	5.750	3.789	3.252	2.825	2.478	2.225	1.636	1.720	1.125	0.959	1.333	1.201	0.752	0.982	0.729	0.685	0.701	0.554	0.215	0.406	0.439	0.244	0.322	0.204	0.158	0.225	0.064	0.038	0.075	0.028	0.025	0.061	0.085	-0.025	-0.031	0.018	0.110	0.288	0.590	0.897	0.686	0.172	0.377	1.032	3.343	9.847	26.35	47.44	32.03	18.27	2.460	-0.250	-0.165	-0.126	-0.182	-0.223	-0.259	-0.200	-0.201	-0.283	-0.234	-0.307	-0.272
270.0	61.22	48.75	24.54	21.89	54.58	163.6	200.8	222.0	 1253	 5027	9999.9	 6482	109.1	13.49	8.402	5.479	4.744	3.677	2.788	2.543	1.970	1.689	1.253	1.358	1.363	1.194	0.900	0.903	0.750	0.697	0.742	0.685	0.663	0.693	0.671	0.609	0.487	0.401	0.406	0.438	0.375	0.402	0.479	0.289	0.461	0.176	0.211	0.122	0.105	0.105	0.074	0.082	0.130	0.313	0.818	1.057	0.803	0.643	0.834	2.296	6.284	14.20	24.53	42.53	41.91	40.10	11.78	1.922	-0.053	-0.138	-0.213	-0.142	-0.212	-0.254	-0.221	-0.357	-0.193
