275.0	144.9	103.1	75.87	59.64	58.17	77.35	137.2	215.6	693.2	 1972	 6050	9999.9	 6153	110.6	21.60	16.16	12.09	11.06	9.709	8.258	7.839	7.221	6.549	6.045	5.366	5.270	4.832	4.753	4.631	4.575	4.398	4.094	3.768	3.646	3.492	3.269	3.087	3.053	2.937	2.595	2.693	2.583	2.517	2.390	2.420	2.407	2.137	1.976	1.964	1.812	1.695	1.873	1.870	1.949	1.872	2.138	2.317	2.509	2.555	2.694	3.478	5.341	8.166	11.20	17.28	31.13	61.57	78.35	30.88	15.01	2.862	2.071	1.985	2.091	2.144	2.011	2.033
280.0	163.2	113.4	84.00	63.94	54.66	57.04	103.1	157.5	226.0	492.0	 1823	 7635	9999.9	 4794	78.42	19.19	14.51	12.58	10.37	9.185	8.229	7.278	6.425	6.290	5.792	5.303	4.836	4.946	4.836	4.775	4.474	3.951	3.817	3.640	3.522	3.074	3.049	3.016	3.046	2.729	2.641	2.670	2.613	2.543	2.509	2.523	2.267	2.231	2.094	1.810	1.796	1.896	1.827	1.893	1.914	2.014	2.164	2.311	2.631	2.746	2.546	2.865	3.391	4.181	5.522	9.374	22.17	48.93	75.46	81.79	26.12	7.748	2.254	2.140	2.142	1.991	1.999
285.0	195.3	141.5	98.17	75.10	57.77	54.29	71.52	135.9	176.7	192.5	500.3	 2587	 9113	9999.9	 1028	48.63	16.74	13.81	12.02	10.05	8.545	7.513	6.859	6.616	6.065	5.706	5.113	5.084	4.913	4.577	4.575	4.184	3.790	3.829	3.523	3.437	3.114	3.113	2.970	2.699	2.667	2.668	2.743	2.424	2.444	2.444	2.313	2.199	2.240	1.893	1.841	1.956	1.982	1.932	1.968	1.997	1.991	2.080	2.371	2.585	2.788	2.840	2.643	2.737	3.051	4.026	6.932	14.68	32.05	66.64	87.53	33.80	18.53	3.483	2.088	2.006	2.176
290.0	243.4	192.4	146.6	103.6	78.15	66.36	74.22	108.9	187.0	237.3	284.8	752.1	 2879	 7476	9999.9	 3953	63.96	19.29	14.27	11.98	9.934	8.399	7.414	7.099	6.382	5.861	5.517	5.250	4.912	4.920	4.742	4.238	4.114	3.864	3.828	3.616	3.566	3.268	3.016	2.976	2.928	2.870	2.798	2.626	2.698	2.592	2.439	2.507	2.334	2.014	1.930	2.134	2.109	2.084	2.127	2.018	2.143	2.298	2.292	2.383	2.520	2.825	3.027	2.958	2.978	3.165	3.894	5.568	9.549	19.24	34.11	46.77	70.83	59.22	49.41	12.71	3.344
295.0	296.5	277.3	212.1	153.8	104.6	91.49	98.77	122.7	185.7	296.2	387.8	449.7	871.9	 1964	 5187	9999.9	 5984	78.11	19.54	14.43	11.86	10.02	8.406	7.761	6.774	6.163	5.770	5.763	5.368	5.048	4.791	4.595	4.300	4.229	3.719	3.732	3.829	3.600	3.389	3.149	3.011	3.013	2.890	2.855	2.743	2.743	2.556	2.708	2.372	2.172	2.093	2.314	2.182	2.315	2.319	2.173	2.325	2.289	2.448	2.416	2.559	2.650	3.007	3.311	3.620	3.729	3.832	3.922	4.881	6.921	10.08	12.80	21.14	34.75	76.79	108.6	33.08
300.0	353.5	326.5	257.2	192.6	137.7	114.2	119.2	147.0	204.4	308.1	456.6	502.5	496.2	644.8	 1548	 6510	9999.9	 4718	59.12	18.56	14.75	11.56	9.481	8.642	7.641	7.022	6.376	5.807	5.438	4.931	5.233	4.623	4.148	4.171	4.192	3.970	3.888	3.577	3.443	3.315	3.238	2.984	3.050	2.989	2.794	2.855	2.756	3.025	2.596	2.378	2.168	2.393	2.429	2.435	2.204	2.405	2.433	2.295	2.606	2.598	2.657	2.649	3.010	3.290	3.821	3.997	4.505	4.231	3.903	4.386	4.794	5.309	6.931	10.56	26.85	64.39	103.5
305.0	385.4	382.7	297.5	232.9	165.0	140.2	139.5	171.5	231.0	333.4	467.2	578.9	490.8	396.0	493.1	 2085	 8283	9999.9	660.7	42.48	17.28	13.14	10.49	9.067	8.356	7.428	6.848	6.378	5.628	5.385	5.337	4.968	4.359	4.383	4.291	4.056	4.057	3.949	3.600	3.180	3.284	3.412	3.136	3.126	3.010	2.911	2.999	3.045	2.791	2.445	2.360	2.505	2.399	2.301	2.296	2.447	2.613	2.624	2.551	2.772	2.764	2.929	3.026	3.189	3.800	3.971	4.824	4.804	4.078	4.080	3.980	3.831	3.906	4.631	8.109	18.88	42.27
310.0	439.7	428.6	341.5	257.6	200.2	171.3	174.5	207.6	266.6	367.9	484.3	595.6	597.8	434.9	298.8	570.4	 2427	 7491	9999.9	 7261	49.68	17.91	13.95	11.15	9.682	8.283	7.616	6.836	6.350	5.904	5.477	5.100	4.731	4.591	4.305	4.160	4.254	3.980	3.775	3.392	3.389	3.406	3.107	3.059	3.149	3.213	3.005	3.065	2.961	2.485	2.507	2.672	2.675	2.586	2.513	2.530	2.719	2.757	2.754	2.844	2.988	3.140	3.194	3.492	3.665	4.107	4.443	4.670	4.759	4.714	4.228	3.644	3.577	3.334	3.909	6.298	11.81
315.0	458.8	451.4	391.7	293.5	226.9	203.8	209.0	241.4	306.1	403.6	511.8	595.3	623.1	550.2	332.4	259.9	621.5	 1813	 4770	9999.9	 4455	61.35	18.80	14.56	11.87	9.911	8.480	7.300	7.145	6.270	5.942	5.453	4.996	4.929	4.494	4.178	4.012	4.190	3.977	3.623	3.359	3.362	3.246	3.098	3.169	3.309	3.111	3.107	2.925	2.576	2.625	2.720	2.778	2.837	2.651	2.651	2.627	3.066	3.006	3.067	3.268	3.026	3.619	3.595	3.651	4.221	4.369	4.480	4.741	4.678	4.785	4.493	3.852	3.201	3.297	3.768	4.800
320.0	478.1	471.0	408.9	324.6	243.2	224.9	238.4	268.7	333.7	430.9	537.3	610.1	620.8	564.9	419.1	225.1	232.6	466.5	 1313	 6417	9999.9	 3681	48.44	17.44	13.76	11.03	9.447	8.087	7.383	6.482	6.469	5.692	5.038	4.823	4.604	4.369	4.140	4.080	4.092	3.639	3.445	3.439	3.391	3.415	3.313	3.428	3.164	3.277	3.072	2.630	2.546	2.854	2.762	2.837	2.610	2.818	2.884	2.911	2.885	3.107	3.260	3.423	3.703	3.898	4.095	4.186	4.250	4.644	4.848	4.662	4.541	4.649	4.314	3.515	3.112	3.288	3.278
325.0	501.1	500.1	435.3	341.3	258.4	246.1	259.5	298.8	368.5	459.5	563.1	641.8	634.4	555.0	463.9	285.9	168.6	178.0	348.5	 1865	 8913	9999.9	 2815	36.76	16.76	12.77	10.62	8.881	8.062	7.299	6.945	6.138	5.586	5.306	4.724	4.522	4.194	4.154	4.145	3.569	3.559	3.615	3.364	3.326	3.413	3.451	3.293	3.450	3.264	2.687	2.739	2.993	2.789	2.938	2.723	2.986	2.958	2.989	3.002	3.339	3.361	3.548	3.850	3.897	4.044	4.287	4.561	4.666	4.770	4.784	4.673	4.213	4.267	4.084	3.653	3.270	3.023
330.0	525.4	548.1	472.6	377.2	301.3	283.7	296.3	334.5	399.4	494.3	586.9	660.5	653.3	566.1	451.6	361.8	241.5	148.1	155.9	479.1	 2420	 8159	9999.9	 7806	42.92	18.20	13.51	10.59	9.199	7.833	7.287	6.790	6.051	5.443	5.112	4.714	4.341	4.165	4.030	3.842	3.636	3.485	3.474	3.520	3.482	3.438	3.406	3.568	3.434	2.828	2.858	3.074	2.908	2.994	2.854	3.145	3.198	3.207	3.435	3.580	3.559	3.845	3.921	4.122	4.287	4.643	4.793	4.713	4.772	4.878	4.703	4.370	4.261	4.155	3.998	4.033	3.633
335.0	571.1	593.2	523.4	419.2	350.9	323.7	339.0	375.3	434.0	532.4	618.7	685.9	683.9	600.6	469.3	364.8	332.0	229.7	152.4	198.6	612.9	 1935	 4791	9999.9	9999.9	52.97	18.55	13.93	11.37	9.599	7.828	7.258	6.509	5.665	5.402	4.931	4.705	4.383	3.999	3.994	3.714	3.606	3.673	3.550	3.691	3.458	3.614	3.665	3.418	3.111	2.992	3.141	3.256	3.089	3.039	3.364	3.426	3.432	3.559	3.813	3.754	3.981	3.935	4.316	4.588	4.634	4.773	4.983	4.909	4.929	4.758	4.406	4.573	4.085	4.166	4.138	4.274
340.0	612.3	639.7	576.6	447.0	386.6	363.7	362.5	391.0	464.0	550.9	639.6	698.8	693.2	622.9	497.1	380.3	337.9	316.9	202.5	163.9	233.1	508.7	 1263	 7000	9999.9	 3161	44.19	18.12	13.97	11.16	8.781	7.709	7.038	6.123	5.681	5.100	4.836	4.603	4.161	4.149	3.771	3.742	3.675	3.566	3.791	3.844	3.783	3.849	3.528	3.164	3.050	3.417	3.222	3.351	3.282	3.400	3.618	3.539	3.622	3.898	3.933	4.143	3.999	4.361	4.522	4.831	4.911	5.082	5.067	5.056	4.789	4.595	4.335	4.054	4.201	4.090	3.879
345.0	632.0	681.3	594.7	477.3	420.1	400.3	395.4	420.4	482.0	561.3	646.5	705.6	696.6	631.8	523.1	409.1	344.0	346.0	295.9	196.5	179.3	215.0	358.6	 1937	9999.9	9999.9	 2475	35.46	16.28	13.07	10.41	8.271	7.151	6.179	6.095	5.238	4.780	4.784	4.328	4.285	3.828	3.785	3.932	3.690	3.953	4.030	3.906	3.974	3.735	3.312	3.223	3.679	3.432	3.584	3.434	3.426	3.761	3.605	3.670	3.863	4.008	4.345	4.446	4.416	4.818	4.803	4.784	5.032	5.015	4.944	4.836	4.666	4.574	4.393	4.256	4.043	3.957
350.0	678.8	723.3	646.6	551.4	498.5	468.9	444.7	467.0	508.2	575.3	651.8	703.2	709.3	657.1	564.8	468.4	406.1	379.8	383.1	327.3	239.4	202.7	197.3	515.9	 2633	 9084	9999.9	 7712	39.72	17.95	13.24	10.01	8.267	7.280	6.474	5.476	5.073	4.790	4.378	4.326	4.043	3.920	4.036	3.910	3.890	4.307	3.890	4.133	3.913	3.375	3.294	3.891	3.801	3.765	3.585	3.785	3.923	3.852	3.891	4.134	4.128	4.224	4.334	4.410	4.859	4.768	4.886	5.017	5.062	5.072	5.078	4.864	4.768	4.702	4.593	4.460	4.358
355.0	735.7	789.7	692.9	641.8	611.2	577.9	528.3	525.8	541.3	597.6	659.7	713.5	732.7	711.9	638.9	563.5	523.0	488.9	471.6	472.3	401.3	292.8	225.8	246.2	676.6	 2124	 4865	9999.9	9999.9	49.86	18.42	12.39	9.936	8.218	7.077	6.147	5.259	5.016	4.765	4.549	4.100	4.391	4.075	4.137	4.178	4.384	4.178	4.377	4.231	3.732	3.585	4.231	3.971	4.496	4.043	4.293	4.444	4.298	4.325	4.410	4.346	4.422	4.408	4.419	4.807	4.946	5.030	5.061	5.388	5.397	5.122	5.007	4.992	4.945	4.935	4.964	4.917
360.0	872.1	872.7	798.4	761.6	741.4	711.2	631.0	590.5	578.9	619.3	682.1	745.9	769.2	771.2	729.5	686.5	655.0	637.4	604.0	584.4	560.5	422.8	303.2	239.5	282.3	562.7	 1239	 7017	9999.9	 2983	42.35	15.92	11.73	9.300	7.405	6.663	6.096	5.350	5.254	4.979	4.735	4.586	4.409	4.589	4.568	4.656	4.476	4.655	4.482	3.988	3.807	4.780	4.656	5.117	4.891	4.700	5.029	4.888	4.779	4.627	4.501	4.492	4.686	4.509	4.890	4.939	4.964	5.294	5.406	5.603	5.574	5.366	5.482	5.380	5.416	5.586	5.605
365.0	945.7	987.2	932.1	921.5	923.2	888.3	781.7	678.5	633.5	656.1	717.8	779.7	830.3	859.4	857.6	827.8	836.6	815.1	766.1	716.4	705.9	590.5	432.9	313.7	248.7	252.1	362.1	 1862	9999.9	9999.9	 2366	32.66	14.26	10.87	8.646	6.617	6.444	5.923	5.333	5.209	5.060	4.859	4.967	5.047	4.759	5.291	4.825	5.012	4.883	4.413	4.317	5.251	5.352	5.607	5.625	5.358	5.630	5.617	5.028	5.391	4.972	4.704	4.838	4.782	5.059	5.333	4.973	5.403	5.630	5.809	5.870	5.971	6.206	5.916	6.152	6.646	6.667
370.0	 1156	 1194	 1180	 1205	 1260	 1230	 1054	852.0	733.1	724.5	773.0	860.2	944.2	 1025	 1077	 1112	 1159	 1179	 1147	 1074	972.9	858.1	674.8	477.9	350.1	260.0	216.6	503.3	 2601	 9266	9999.9	 7342	141.8	15.31	10.78	8.787	7.487	6.874	6.128	5.886	5.631	5.617	5.783	5.630	5.539	5.880	5.403	5.456	5.373	5.009	5.101	6.303	6.567	7.001	7.025	6.783	7.111	6.761	6.251	5.852	5.655	5.110	5.147	5.165	5.285	5.385	5.527	5.706	6.008	6.263	6.627	6.808	7.186	7.224	7.509	8.068	8.248
375.0	 1432	 1447	 1472	 1538	 1690	 1642	 1367	 1073	869.6	812.1	853.5	971.8	 1092	 1231	 1342	 1445	 1534	 1591	 1564	 1474	 1314	 1128	942.2	740.3	501.5	350.3	244.8	240.2	660.8	 2148	 5002	9999.9	9999.9	42.78	14.80	11.07	9.307	8.089	6.988	6.768	6.407	6.315	6.356	6.394	6.175	6.325	5.995	6.429	6.269	5.548	5.964	7.609	7.981	8.956	8.866	8.461	8.611	8.368	7.556	7.044	6.389	5.664	5.737	5.617	5.509	5.718	5.974	6.485	6.547	6.919	7.474	7.889	8.258	8.802	9.212	9.892	10.28
380.0	 1593	 1607	 1673	 1808	 1969	 1927	 1614	 1230	968.3	876.8	914.4	 1045	 1193	 1360	 1530	 1667	 1796	 1866	 1850	 1747	 1566	 1333	 1102	898.3	649.1	431.5	296.0	210.9	249.3	548.2	 1241	 7046	9999.9	 2567	34.62	13.12	10.60	9.062	7.824	7.348	6.970	6.997	7.335	6.786	6.988	6.871	6.630	6.966	6.833	6.178	6.672	8.481	9.057	10.13	9.760	9.944	9.899	9.480	8.459	7.769	6.842	6.444	6.008	5.777	5.836	5.851	6.268	6.619	6.861	7.333	7.800	8.499	9.197	9.779	10.45	11.34	11.53
385.0	 1725	 1758	 1854	 2018	 2197	 2175	 1805	 1383	 1049	931.3	958.3	 1104	 1275	 1469	 1671	 1843	 2005	 2075	 2079	 1970	 1763	 1511	 1239	996.2	776.2	512.1	347.8	234.8	179.1	204.8	337.7	 1831	9999.9	9999.9	 1926	25.39	12.11	9.719	9.158	8.280	7.685	7.609	7.484	7.249	7.330	7.218	6.929	7.469	7.211	6.565	7.261	9.357	9.709	10.65	10.74	10.56	10.94	10.08	9.549	8.203	7.418	6.647	6.224	6.080	6.219	6.054	6.476	6.772	7.304	7.742	8.352	8.995	10.09	10.46	10.82	11.84	12.77
390.0	 1896	 1896	 2030	 2217	 2403	 2382	 2010	 1532	 1146	 1003	 1021	 1157	 1356	 1589	 1813	 2015	 2201	 2303	 2306	 2190	 1968	 1697	 1395	 1108	869.6	647.1	434.8	288.5	199.7	156.1	152.8	462.2	 2544	 8295	9999.9	 5760	29.25	13.34	10.81	9.302	8.618	8.388	8.233	7.974	7.860	7.909	7.303	7.791	7.703	7.176	7.727	9.810	10.74	11.55	11.57	11.71	11.97	10.95	10.18	8.666	7.905	7.245	6.511	6.385	6.496	6.501	6.865	6.920	7.626	8.025	8.872	9.403	10.74	11.34	11.67	12.88	13.75
395.0	 1996	 2001	 2129	 2346	 2564	 2550	 2172	 1645	 1234	 1071	 1068	 1203	 1404	 1654	 1891	 2126	 2320	 2448	 2454	 2334	 2116	 1827	 1522	 1209	939.1	722.3	547.7	359.9	244.0	177.2	135.7	172.2	611.0	 1897	 4501	9999.9	 8069	36.47	13.88	11.35	10.12	9.348	8.849	8.455	8.224	8.533	7.732	8.092	8.026	7.956	8.018	10.35	11.25	12.17	12.21	12.46	12.60	11.97	10.29	9.510	8.193	7.652	7.174	6.667	6.565	6.817	6.800	7.223	7.673	8.274	8.997	9.654	10.93	11.86	12.23	13.77	14.06
400.0	 1997	 2039	 2193	 2397	 2626	 2602	 2217	 1700	 1291	 1105	 1098	 1224	 1426	 1678	 1911	 2146	 2357	 2484	 2508	 2389	 2180	 1887	 1584	 1270	989.3	753.4	595.9	426.5	282.0	204.4	147.7	120.6	190.6	461.2	 1084	 6190	9999.9	 2153	30.08	13.07	11.00	10.05	9.016	8.538	8.500	8.327	8.066	8.299	8.215	7.972	8.249	10.22	11.54	12.51	12.61	12.60	12.88	11.90	10.67	9.607	8.430	7.620	7.286	6.766	6.577	6.921	6.934	7.326	7.692	8.371	9.248	9.666	10.89	11.78	12.24	13.74	14.48
405.0	 1971	 2027	 2177	 2380	 2606	 2592	 2232	 1728	 1313	 1123	 1113	 1222	 1428	 1667	 1897	 2128	 2338	 2471	 2495	 2394	 2187	 1908	 1608	 1304	 1027	782.2	610.0	480.7	330.8	231.0	169.0	121.2	106.4	147.7	274.9	 1570	 8281	9999.9	 1648	23.99	11.91	10.78	9.813	9.026	8.392	8.241	7.814	8.558	8.261	8.059	8.344	10.55	11.20	12.12	12.24	12.35	12.96	11.64	10.84	9.718	8.765	7.936	7.372	7.066	6.550	7.011	6.870	7.491	7.840	8.035	9.004	9.893	10.58	11.64	12.71	13.65	14.84
410.0	 1934	 1978	 2136	 2311	 2507	 2522	 2198	 1733	 1331	 1131	 1116	 1217	 1389	 1612	 1833	 2049	 2253	 2388	 2422	 2327	 2141	 1882	 1604	 1319	 1057	817.2	632.2	503.1	397.7	284.5	202.9	142.9	104.7	89.31	102.8	381.3	 2071	 7044	9999.9	 4448	26.72	13.01	10.73	9.701	9.057	8.739	7.832	8.309	8.190	7.797	8.280	10.29	11.01	11.92	12.00	11.86	12.54	11.69	10.83	9.673	8.630	7.755	7.255	7.116	6.719	6.710	7.016	7.441	7.750	8.199	8.973	9.617	10.39	11.33	12.25	12.96	14.12
415.0	 1781	 1879	 2010	 2203	 2355	 2380	 2095	 1684	 1326	 1135	 1110	 1175	 1335	 1536	 1733	 1939	 2115	 2254	 2283	 2213	 2041	 1820	 1568	 1309	 1062	841.1	659.9	517.2	419.6	344.6	247.2	169.6	122.6	90.78	74.38	123.0	490.1	 1605	 4144	9999.9	 2152	33.32	12.92	10.28	9.774	8.958	8.402	8.326	8.151	7.707	8.001	10.08	10.39	11.45	11.51	11.84	12.25	11.57	10.76	9.845	8.431	7.886	7.213	6.962	6.777	6.639	6.724	6.814	7.051	8.010	8.492	9.271	9.920	10.60	11.58	12.51	13.53
420.0	 1767	 1828	 1937	 2070	 2241	 2277	 2019	 1649	 1316	 1129	 1090	 1149	 1281	 1456	 1635	 1830	 1999	 2130	 2162	 2111	 1952	 1755	 1523	 1284	 1052	848.5	675.5	534.2	422.9	365.2	286.7	193.5	137.3	99.70	75.91	71.15	141.4	384.0	985.7	 5297	9999.9	 1950	28.09	11.41	9.984	9.340	8.091	8.519	8.108	7.538	7.684	9.693	10.14	10.81	11.17	11.45	11.52	11.14	10.59	9.695	8.513	7.518	7.385	7.048	6.778	6.535	6.911	6.780	7.492	7.757	8.283	8.770	9.799	10.11	11.08	11.99	12.95
425.0	 1649	 1724	 1828	 1969	 2101	 2142	 1942	 1591	 1288	 1111	 1069	 1120	 1231	 1385	 1553	 1720	 1900	 2014	 2038	 2004	 1858	 1677	 1467	 1255	 1036	845.1	680.7	546.6	435.6	364.8	313.1	224.5	152.2	110.1	82.48	65.54	68.92	114.0	242.8	 1329	 7061	9999.9	 1472	21.23	10.53	9.650	8.381	8.204	8.073	7.225	7.505	9.329	9.554	10.24	10.96	10.94	11.12	10.88	9.992	9.396	8.208	7.418	7.320	6.521	6.777	6.758	6.585	6.702	7.454	7.775	7.933	8.440	9.168	9.775	10.60	11.31	12.50
430.0	 1567	 1621	 1700	 1838	 1975	 1995	 1819	 1528	 1253	 1083	 1031	 1073	 1166	 1288	 1433	 1589	 1740	 1845	 1882	 1847	 1725	 1577	 1393	 1200	 1013	833.7	682.1	557.3	450.4	371.4	314.9	259.0	181.8	127.5	96.08	72.49	60.60	59.70	81.02	318.2	 1775	 6082	 8904	 3473	24.17	11.36	9.033	8.775	8.010	7.154	7.400	8.815	9.333	9.817	10.08	10.39	10.49	10.09	9.656	8.893	8.306	7.482	7.198	6.840	6.692	6.840	6.369	6.652	6.815	7.096	7.509	7.914	8.614	9.098	9.756	10.58	11.41
435.0	 1642	 1505	 1593	 1691	 1805	 1829	 1687	 1450	 1192	 1059	 1001	 1022	 1083	 1187	 1310	 1437	 1572	 1670	 1698	 1686	 1587	 1460	 1306	 1136	971.9	807.5	675.2	558.4	459.4	381.8	315.4	262.0	216.7	153.3	109.3	84.24	67.10	54.65	50.35	96.44	415.4	 1382	 3531	9999.9	 1993	30.09	10.88	9.508	8.052	7.307	7.389	8.474	8.800	9.377	9.627	9.785	9.812	9.640	8.892	8.693	7.760	7.206	6.901	6.805	6.417	6.329	6.259	6.177	6.663	6.892	6.962	7.887	8.248	8.423	9.241	9.549	10.63
