280.0	238.2	180.3	111.5	56.53	50.51	88.63	285.1	612.6	358.1	602.4	1068	4314	7423	989.0	45.66	6.119	3.462	3.137	2.142	1.846	1.934	1.523	1.256	1.399	1.133	0.878	1.100	0.662	0.520	0.773	0.697	0.497	0.515	0.578	0.664	0.618	0.741	0.773	0.771	0.763	0.824	0.897	0.790	0.819	0.906	0.768	0.608	0.630	0.511	0.327	0.264	0.290	0.238	0.294	0.300	0.432	0.830	1.616	2.758	3.185	2.316	2.007	2.096	2.802	3.182	4.776	9.821	22.06	35.72	27.11	11.54	1.052	0.198	0.207	0.185	0.140	0.209
285.0	417.7	308.7	189.2	97.67	73.68	112.6	239.0	652.1	943.5	899.9	1118	1965	5220	7233	746.7	20.12	4.891	3.308	2.710	2.205	2.170	1.624	1.340	1.341	1.209	0.867	0.991	0.700	0.736	0.844	0.605	0.544	0.639	0.464	0.596	0.764	0.858	1.081	1.102	1.097	1.086	1.238	1.163	1.174	1.123	1.231	1.210	1.021	0.831	0.536	0.474	0.490	0.361	0.434	0.492	0.551	0.812	1.184	2.033	3.542	4.692	4.201	3.505	3.602	3.956	4.277	5.695	8.925	15.87	29.45	38.49	22.68	5.249	0.363	0.180	0.213	0.242
290.0	656.1	533.0	328.1	182.9	143.6	184.1	322.0	660.1	1307	1871	2063	2222	2625	4578	6047	2463	43.25	5.828	3.490	2.805	2.305	1.846	1.475	1.411	1.174	0.911	1.025	0.874	0.697	0.751	0.723	0.611	0.650	0.577	0.671	1.007	1.384	1.559	1.487	1.475	1.391	1.667	1.677	1.766	1.768	1.774	1.649	1.489	1.373	0.900	0.686	0.721	0.639	0.643	0.712	0.904	1.216	1.615	2.187	3.054	4.528	6.307	7.562	7.914	7.644	7.863	8.317	8.743	9.182	11.63	16.92	23.86	27.12	27.20	14.32	4.292	0.608
295.0	867.5	741.1	462.6	276.9	211.6	269.7	451.5	828.0	1451	2488	3413	3204	2729	2132	2471	6700	3436	52.29	5.548	3.289	2.732	2.023	1.865	1.396	1.455	1.021	1.158	0.887	0.827	0.814	0.676	0.595	0.654	0.614	0.771	1.303	1.832	2.043	1.756	1.749	1.802	1.946	2.029	2.215	2.181	2.244	2.263	2.065	1.779	1.175	1.087	0.971	0.874	0.906	1.058	1.371	1.731	2.172	2.805	3.638	5.107	6.391	8.333	11.41	12.95	13.05	12.30	12.24	11.53	9.871	9.034	8.917	8.944	15.87	32.90	33.79	21.55
300.0	975.1	838.6	538.8	328.7	272.7	348.1	563.7	962.8	1624	2654	3985	4067	3129	1887	1121	3070	7301	662.6	31.93	5.368	3.286	2.484	2.028	1.686	1.473	1.216	1.279	0.973	0.932	0.795	0.756	0.736	0.659	0.633	0.830	1.404	1.870	1.912	1.977	1.863	1.886	2.028	2.318	2.460	2.394	2.545	2.342	2.370	1.939	1.530	1.218	1.151	1.042	1.147	1.285	1.574	2.093	2.613	3.577	4.314	5.866	7.342	8.796	11.78	14.37	16.56	16.46	14.91	13.15	11.54	8.811	6.500	4.689	5.277	11.34	25.18	43.20
305.0	993.6	846.2	590.4	370.8	319.7	418.4	664.2	1079	1748	2753	3930	4639	3633	2046	965.2	1003	4004	5518	523.2	16.17	4.519	3.380	2.428	1.876	1.404	1.488	1.188	0.911	0.880	0.745	0.644	0.753	0.631	0.642	0.898	1.192	1.867	1.899	1.842	1.914	2.113	2.074	2.198	2.343	2.660	2.648	2.411	2.217	1.999	1.648	1.283	1.341	1.180	1.269	1.690	1.826	2.516	2.977	3.855	4.762	5.987	8.080	9.334	11.82	14.07	16.56	18.19	18.09	15.02	12.61	9.679	6.906	4.590	3.195	3.993	7.397	16.92
310.0	926.0	815.3	595.2	412.6	378.7	512.4	775.0	1206	1826	2727	3684	4341	3996	2443	1144	655.1	1199	3168	4621	1932	32.87	4.898	3.164	2.142	1.955	1.450	1.253	1.080	1.016	0.858	0.852	0.858	0.645	0.714	0.891	1.294	1.681	1.868	1.717	1.873	1.913	2.003	2.182	2.302	2.625	2.537	2.451	2.397	2.057	1.687	1.361	1.498	1.516	1.555	1.855	2.237	2.888	3.553	4.233	5.302	6.661	8.070	9.802	11.71	13.58	15.05	16.46	17.01	16.75	14.88	11.54	8.206	5.251	3.729	3.262	3.334	5.420
315.0	913.0	836.1	604.1	439.7	436.3	612.0	888.8	1309	1867	2643	3457	3917	3664	2904	1547	774.9	669.9	963.0	1737	5403	2822	42.44	4.801	3.258	2.293	1.725	1.523	1.346	1.134	0.984	0.808	0.823	0.853	0.697	0.893	1.249	1.633	1.676	1.591	1.690	1.841	1.905	2.109	2.228	2.502	2.417	2.554	2.561	2.222	1.814	1.478	1.590	1.741	1.883	2.117	2.521	3.374	4.242	4.885	5.815	6.852	7.615	9.605	10.76	12.40	13.87	14.49	15.40	15.07	13.77	13.44	10.76	7.120	5.009	3.808	3.420	3.704
320.0	966.4	931.5	659.0	478.9	483.0	657.1	968.8	1384	1903	2632	3371	3740	3515	2861	2038	1000	691.8	578.8	627.3	2447	5775	501.5	29.39	4.201	3.015	1.958	1.606	1.350	1.186	1.186	0.843	0.801	0.890	0.760	0.913	0.946	1.500	1.562	1.687	1.814	1.780	1.943	1.970	2.137	2.374	2.714	2.459	2.645	2.230	1.842	1.648	1.656	1.734	2.087	2.387	2.637	3.570	4.302	5.159	6.182	7.028	8.218	9.643	10.80	12.32	13.03	13.76	14.79	14.04	12.72	12.10	11.86	9.696	7.196	5.051	4.319	4.025
325.0	994.9	1005	809.7	581.9	545.3	712.0	1022	1425	1936	2597	3275	3626	3416	2762	2211	1430	842.7	594.1	454.9	773.6	3186	4968	428.9	15.73	4.391	2.398	1.571	1.299	1.421	1.180	1.054	0.727	0.796	0.795	0.863	0.953	1.331	1.563	1.670	1.692	1.874	2.074	2.094	2.303	2.725	2.808	2.689	2.875	2.648	2.125	1.871	2.122	2.151	2.069	2.564	3.006	3.869	4.535	5.042	6.248	7.304	8.196	9.587	11.09	12.26	13.10	13.27	13.97	13.76	12.74	12.17	10.86	9.920	9.185	7.123	5.647	5.040
330.0	1043	1093	932.9	741.6	656.6	775.0	1077	1465	1960	2541	3138	3479	3319	2771	2153	1704	1213	742.3	525.8	456.0	941.3	2655	3649	1687	28.58	4.466	2.700	1.918	1.557	1.357	1.123	0.757	0.769	0.796	0.788	0.954	1.097	1.458	1.565	1.545	1.783	1.962	1.990	2.252	2.512	2.874	2.921	3.181	3.064	2.627	2.484	2.506	2.648	2.595	2.871	3.083	4.032	4.844	5.393	6.169	7.563	8.298	9.331	10.51	11.80	12.49	12.80	13.37	13.37	12.48	11.91	11.08	10.29	8.651	8.344	8.098	7.188
335.0	1084	1180	1061	878.0	785.9	862.9	1134	1509	1970	2505	3030	3349	3265	2818	2240	1683	1456	1073	665.7	485.3	479.0	776.7	1423	4483	2362	38.22	4.873	2.483	1.860	1.658	1.423	1.117	0.819	0.809	0.816	0.904	0.991	1.288	1.283	1.538	1.751	1.868	2.066	2.240	2.393	3.052	2.962	3.529	3.430	3.048	2.754	3.089	3.117	2.970	3.282	3.274	4.278	4.699	5.474	6.263	7.686	8.174	9.418	10.41	11.00	11.96	12.38	12.35	13.02	12.26	12.07	11.69	10.38	8.839	8.206	8.016	7.922
340.0	1086	1215	1189	989.6	890.4	940.8	1200	1558	1972	2478	2958	3261	3205	2840	2301	1716	1419	1291	846.5	568.3	445.3	420.4	501.0	2112	4806	420.0	26.52	4.390	2.577	1.969	1.427	1.306	0.759	0.835	0.840	0.855	0.999	1.177	1.258	1.557	1.736	1.941	1.972	2.243	2.461	3.137	3.515	3.851	3.582	3.302	2.954	3.631	3.284	3.280	3.406	3.564	4.629	4.930	5.888	6.122	7.522	8.318	9.443	10.36	10.99	11.35	11.63	12.62	12.64	12.34	11.74	11.82	10.23	9.509	8.451	7.739	7.563
345.0	1086	1247	1220	1071	995.1	1063	1265	1575	1982	2463	2862	3147	3125	2820	2331	1760	1388	1277	1082	673.0	515.5	416.5	350.9	671.6	2764	4044	365.5	15.50	3.562	2.279	1.699	1.347	0.841	0.896	0.816	0.791	0.985	1.050	1.289	1.500	1.661	1.787	1.871	2.350	2.559	3.112	3.256	3.764	3.646	3.421	3.251	3.795	3.666	3.563	3.996	3.747	4.871	5.383	6.203	6.654	7.502	8.114	9.054	9.892	10.26	11.00	11.24	11.82	12.24	12.40	11.61	11.37	10.77	9.468	8.585	7.880	7.649
350.0	1068	1209	1232	1144	1120	1194	1401	1690	2048	2458	2825	3034	3035	2759	2349	1828	1453	1241	1164	982.6	695.9	538.1	441.7	414.2	837.4	2242	3013	1399	25.95	4.291	2.515	1.670	1.105	0.913	0.894	0.902	0.981	1.190	1.368	1.388	1.527	1.826	2.000	2.240	2.569	3.001	3.015	3.698	3.575	3.470	3.206	3.920	4.111	4.145	4.348	4.441	5.197	5.706	6.277	6.764	7.770	8.378	8.920	9.410	10.27	10.78	10.83	11.40	11.54	11.71	11.27	11.32	10.57	9.845	8.895	8.622	8.166
355.0	1030	1207	1213	1196	1231	1357	1577	1860	2213	2533	2817	2975	2963	2722	2372	1906	1568	1338	1194	1160	1022	748.5	607.6	485.8	459.7	674.8	1209	3610	1964	30.31	4.535	2.468	1.405	1.188	1.061	1.034	0.965	1.109	1.330	1.486	1.645	1.833	1.939	2.194	2.562	2.870	2.906	3.486	3.395	3.418	3.355	3.994	4.578	4.754	4.786	5.184	6.230	6.289	7.126	7.200	8.355	9.063	9.321	10.02	10.44	10.11	10.90	11.13	11.11	11.45	11.28	11.40	10.86	10.33	9.310	8.980	8.973
360.0	990.6	1164	1194	1216	1316	1470	1704	2000	2321	2600	2824	2949	2900	2711	2391	1966	1650	1433	1281	1193	1207	973.8	749.7	594.9	452.0	380.6	421.6	1724	3961	373.3	20.89	3.918	1.715	1.188	1.255	1.058	1.015	1.179	1.226	1.534	1.709	1.888	1.904	2.283	2.452	3.031	2.843	3.334	3.481	3.485	3.308	4.252	4.591	5.057	5.316	5.670	6.238	6.999	7.699	7.784	8.719	9.501	9.863	10.01	10.47	10.58	10.52	11.40	11.28	11.48	10.89	11.17	10.87	10.48	9.475	9.417	8.889
365.0	942.1	1140	1167	1219	1369	1540	1797	2091	2395	2665	2853	2914	2866	2657	2392	2002	1714	1523	1377	1271	1254	1197	925.2	711.0	519.0	380.4	282.4	532.9	2294	3016	322.7	7.906	2.645	1.817	1.279	1.120	1.135	1.185	1.200	1.540	1.437	1.912	1.812	2.101	2.457	2.765	2.906	3.192	3.513	3.292	3.347	4.364	4.837	5.279	5.682	6.020	6.670	7.285	7.811	8.274	8.971	10.01	10.30	10.20	10.52	10.94	10.04	10.75	10.88	11.04	10.45	10.88	10.68	10.42	9.692	9.458	9.150
370.0	897.6	1047	1136	1242	1411	1645	1911	2176	2476	2717	2841	2889	2817	2619	2391	2041	1792	1636	1510	1404	1329	1301	1187	905.6	670.5	485.4	337.9	299.0	668.7	1982	2766	953.2	18.88	3.383	1.922	1.447	1.314	1.353	1.381	1.606	1.451	1.827	1.697	2.048	2.286	2.831	2.782	3.255	3.471	3.330	3.303	4.549	4.870	5.405	5.865	6.265	7.219	7.588	8.237	8.699	9.288	9.812	10.20	10.35	10.63	10.67	10.67	10.73	10.72	10.98	10.41	10.79	10.84	10.41	9.932	9.854	9.792
375.0	880.9	1011	1103	1246	1460	1737	1967	2256	2509	2729	2842	2842	2765	2580	2371	2085	1864	1748	1634	1542	1447	1373	1313	1180	864.0	636.6	451.7	334.6	324.9	555.4	1177	3203	1242	23.35	3.419	1.922	1.573	1.446	1.644	1.654	1.543	1.797	1.667	2.080	2.503	2.607	2.776	2.920	3.185	3.388	3.457	4.395	5.010	5.292	6.139	6.578	7.706	7.931	8.690	8.935	9.811	10.08	10.16	10.03	10.29	9.939	10.28	11.01	10.39	10.66	10.39	10.57	10.44	10.43	10.45	9.982	10.35
380.0	832.6	981.2	1067	1248	1463	1778	2055	2277	2534	2735	2825	2813	2750	2560	2351	2091	1912	1814	1714	1627	1547	1458	1367	1303	1051	758.7	557.6	408.5	301.4	270.8	373.1	1814	2875	301.6	13.52	3.079	2.068	1.650	1.643	1.502	1.609	1.794	1.711	1.985	2.244	2.508	2.598	2.921	3.337	3.296	3.561	4.227	5.245	5.440	6.037	6.595	7.584	8.131	9.046	9.112	9.449	9.797	10.02	10.12	10.47	10.50	10.34	10.91	10.31	10.28	10.34	10.36	10.44	10.31	10.13	10.21	10.02
385.0	809.2	944.4	1048	1230	1492	1800	2067	2266	2503	2691	2788	2775	2701	2519	2313	2091	1940	1841	1760	1687	1603	1523	1418	1312	1199	896.6	653.7	483.5	352.0	251.1	215.8	549.0	2051	2361	235.2	7.127	2.714	2.227	1.928	1.788	1.688	1.673	1.742	2.196	2.375	2.502	2.501	2.814	3.257	3.134	3.397	4.360	5.197	5.567	6.683	6.675	7.641	8.287	8.785	8.737	9.261	9.630	10.03	9.858	10.09	10.46	9.833	9.999	9.974	10.62	10.39	10.36	10.33	10.05	10.13	10.34	10.16
390.0	820.9	914.8	1016	1204	1450	1800	2073	2260	2471	2624	2695	2700	2619	2441	2263	2081	1946	1861	1794	1725	1658	1574	1467	1331	1216	1047	791.9	585.2	437.1	313.8	232.8	243.8	598.4	1557	1970	693.0	15.99	3.354	2.345	1.945	1.741	1.944	1.828	2.191	2.253	2.576	2.527	2.865	3.016	3.041	3.355	4.334	5.182	5.521	6.442	7.030	7.603	8.234	8.751	8.900	9.222	9.793	9.794	9.727	9.832	9.909	9.802	9.794	9.625	9.906	9.970	10.00	9.976	9.847	10.00	10.24	10.41
395.0	815.2	891.2	1001	1178	1435	1798	2047	2269	2420	2537	2611	2589	2511	2352	2202	2043	1938	1859	1798	1744	1669	1604	1509	1369	1227	1087	951.2	702.6	529.0	395.8	294.9	224.3	246.3	424.1	919.7	2199	922.0	20.07	4.260	2.590	2.017	1.957	1.768	2.081	2.329	2.573	2.344	2.794	2.873	3.061	3.327	4.025	4.929	5.509	6.419	6.922	7.670	8.337	8.493	8.765	9.040	9.416	9.704	9.805	9.559	9.589	9.421	9.156	9.582	9.456	9.779	9.770	9.686	9.787	9.627	10.11	9.733
400.0	789.1	888.5	990.5	1161	1412	1786	2027	2231	2377	2487	2531	2500	2424	2289	2151	1998	1916	1850	1794	1740	1674	1611	1514	1393	1241	1095	999.7	820.0	606.6	461.0	354.9	255.4	196.6	187.8	281.1	1218	2142	254.6	12.57	3.556	2.286	1.896	2.035	1.994	2.235	2.381	2.609	2.762	2.943	3.040	3.123	4.015	4.990	5.515	6.199	6.797	7.538	8.209	8.267	8.973	8.584	8.997	9.740	9.617	9.443	8.765	9.376	8.895	9.390	9.159	9.228	9.546	9.420	10.05	9.456	10.13	10.07
405.0	771.1	858.5	957.1	1116	1390	1736	2014	2193	2320	2407	2456	2417	2341	2219	2095	1950	1869	1817	1771	1720	1657	1598	1500	1397	1257	1104	985.4	894.7	697.1	521.7	409.1	301.4	217.5	159.7	147.0	363.6	1426	1780	204.6	6.998	3.280	2.579	2.284	2.063	2.159	2.587	2.507	2.861	2.806	3.010	3.095	3.970	4.819	5.400	5.984	6.400	7.561	7.910	8.244	8.510	8.853	8.760	8.700	9.147	9.093	9.039	8.738	8.789	9.204	8.918	8.851	9.245	8.825	9.214	9.255	10.05	10.23
410.0	753.4	857.8	926.1	1072	1357	1691	1966	2145	2255	2318	2347	2309	2240	2109	1998	1876	1802	1758	1701	1661	1604	1547	1467	1370	1252	1110	980.2	895.2	794.3	616.5	472.9	353.8	264.1	191.3	144.3	160.1	413.4	1132	1446	513.8	14.74	3.454	2.578	2.225	2.223	2.493	2.335	2.736	2.744	2.819	2.991	3.810	4.632	4.943	5.939	6.382	7.106	7.571	8.118	8.260	8.565	8.538	8.966	8.338	8.534	8.446	8.196	8.230	8.648	8.449	8.340	8.585	8.815	9.140	8.757	9.292	9.514
415.0	712.0	816.7	879.5	1031	1291	1621	1882	2073	2181	2221	2239	2170	2107	1989	1876	1770	1717	1666	1629	1579	1534	1485	1415	1325	1224	1102	983.2	879.4	805.5	718.2	554.7	405.2	308.6	230.4	171.1	137.2	162.9	303.1	659.1	1552	254.0	17.46	3.836	2.850	2.546	2.321	2.417	2.684	2.606	2.647	2.834	3.668	4.698	4.761	5.709	6.086	6.784	7.349	7.666	7.923	8.299	8.118	8.371	8.364	7.994	8.050	8.098	7.522	7.905	8.069	8.269	8.087	8.122	8.372	8.434	8.793	8.929
420.0	684.9	772.4	852.9	995.1	1253	1553	1828	2013	2110	2135	2151	2068	2002	1901	1795	1688	1629	1585	1554	1515	1471	1428	1361	1292	1199	1088	975.9	878.2	793.8	747.7	623.3	443.8	339.3	257.5	195.6	146.3	119.0	125.5	193.9	859.7	1446	223.6	11.02	3.815	2.698	2.336	2.307	2.751	2.587	2.656	2.673	3.786	4.352	4.674	5.407	5.819	6.886	7.109	7.505	8.045	7.916	8.025	8.246	7.724	7.695	7.744	7.926	7.483	7.717	7.899	7.949	7.810	8.183	8.069	8.203	8.418	8.981
425.0	648.2	751.4	820.8	952.5	1207	1476	1787	1946	2045	2056	2065	1993	1909	1805	1714	1605	1559	1517	1485	1448	1414	1374	1311	1249	1164	1065	977.2	877.1	798.2	732.2	665.1	496.7	369.7	284.3	217.1	163.5	124.2	97.50	92.66	249.8	988.9	1268	184.3	6.704	3.378	2.703	2.495	2.605	2.598	2.485	2.629	3.429	3.966	4.503	5.137	5.505	6.559	6.800	7.195	7.642	8.181	7.775	7.897	7.433	7.589	7.636	7.734	7.256	7.383	7.688	7.784	7.409	7.863	7.803	7.515	8.142	8.401
430.0	664.4	731.0	763.3	905.5	1131	1412	1708	1895	1967	1984	1961	1898	1800	1700	1609	1510	1462	1432	1400	1362	1333	1297	1246	1192	1115	1036	956.3	878.1	799.3	725.3	657.8	557.1	424.8	320.3	247.8	191.9	147.4	108.6	83.52	101.8	281.1	796.3	1080	414.0	13.96	3.968	2.895	2.696	2.622	2.432	2.596	3.304	3.795	4.230	4.908	5.302	6.091	6.481	7.222	7.380	7.721	7.437	7.466	7.074	6.985	6.926	7.110	6.799	6.812	7.045	6.932	6.829	7.168	7.404	7.169	8.015	7.768
435.0	718.5	668.6	725.9	859.8	1059	1332	1637	1826	1892	1913	1877	1790	1694	1594	1507	1418	1374	1331	1311	1270	1248	1221	1178	1137	1073	1004	941.6	871.8	803.5	731.8	654.4	569.3	486.0	367.4	282.5	220.9	175.5	131.4	100.1	83.48	106.4	211.1	485.9	1226	238.0	18.14	4.025	3.086	2.733	2.502	2.559	3.113	3.785	4.124	4.656	4.905	5.861	6.115	6.874	6.984	7.336	7.086	7.083	6.953	6.750	6.752	6.752	6.523	6.164	6.619	6.267	6.580	6.436	6.753	6.621	7.400	7.422
440.0	792.3	648.4	706.6	823.5	1029	1304	1571	1762	1845	1857	1816	1721	1625	1528	1427	1342	1294	1267	1247	1207	1187	1162	1127	1094	1035	978.2	919.8	858.5	805.7	733.9	655.1	560.8	503.4	410.3	309.2	239.8	194.3	151.3	117.2	89.97	77.92	87.30	144.2	677.7	1222	212.2	10.91	3.856	3.117	2.625	2.584	3.090	3.442	3.874	4.796	4.867	5.948	5.891	6.501	6.712	6.847	6.779	6.741	6.742	6.679	6.364	6.581	6.375	5.962	6.105	6.127	6.344	6.274	6.555	6.648	7.096	6.890
445.0	806.3	693.9	672.4	780.8	998.5	1252	1509	1708	1810	1798	1761	1659	1565	1447	1360	1278	1230	1205	1183	1151	1129	1098	1077	1045	996.8	947.4	891.1	844.4	795.3	734.2	653.8	565.8	495.6	439.0	341.9	261.5	210.0	166.9	133.2	103.4	81.94	68.56	69.91	198.2	832.6	1118	156.7	6.372	3.425	2.742	2.551	2.822	3.570	3.619	4.384	4.666	5.574	6.005	6.459	6.563	6.547	6.694	6.584	6.646	6.386	6.191	6.277	5.721	5.966	6.009	5.845	5.883	6.274	6.107	6.282	6.568	6.804
