275.0	349.9	303.6	209.4	100.9	76.86	147.5	409.4	417.0	820.1	2492	8832	9999.9	7425	108.1	22.58	13.89	9.873	7.621	6.501	5.122	4.329	4.178	4.032	3.221	3.137	2.732	2.626	2.568	2.536	1.962	2.052	1.831	1.645	1.746	1.776	1.559	1.668	1.507	1.391	1.154	1.127	1.137	1.098	1.224	1.226	1.317	1.392	1.286	1.036	0.822	0.731	0.775	0.711	0.884	0.946	1.264	1.922	2.590	2.719	1.936	2.478	5.078	9.480	16.26	23.10	39.27	100.1	147.9	109.0	19.79	2.767	0.926	0.822	0.717	0.730	0.742	0.700
280.0	611.4	554.2	377.7	158.2	81.67	95.63	261.9	549.4	424.0	734.4	2550	9999.9	9999.9	1169	73.21	18.94	13.05	10.05	7.763	5.975	5.245	4.493	4.469	3.751	3.179	3.047	2.821	2.553	2.331	2.206	2.091	2.026	1.813	1.805	2.240	2.066	1.948	1.806	1.659	1.530	1.554	1.469	1.594	1.712	1.749	1.771	1.656	1.766	1.416	1.133	0.834	0.900	0.823	0.824	0.833	0.956	1.198	1.833	3.071	3.321	2.381	2.315	3.211	4.785	6.343	10.52	28.97	73.62	141.9	156.9	31.11	14.18	1.365	0.833	0.748	0.819	0.773
285.0	858.7	798.3	525.5	220.3	107.6	97.23	167.4	470.4	609.3	410.5	832.5	3451	9999.9	9999.9	865.0	41.83	17.89	12.85	9.307	6.921	6.074	5.141	4.562	3.959	3.613	3.353	2.741	2.525	2.593	2.290	2.114	2.112	2.129	1.901	2.402	2.346	2.340	2.270	1.950	1.783	1.809	1.815	1.964	2.123	2.156	2.198	2.105	2.287	1.906	1.467	1.028	1.038	0.861	0.876	0.843	0.879	1.072	1.357	1.910	3.147	3.675	3.052	2.441	2.595	2.808	3.908	8.087	18.75	45.46	102.7	154.9	147.4	25.78	7.965	1.102	0.862	0.878
290.0	1058	1005	688.6	313.0	157.6	126.9	167.3	306.5	622.1	734.1	609.3	1124	3567	9999.9	9999.9	3432	57.25	18.70	13.26	9.492	7.403	6.178	5.299	4.506	4.148	3.583	3.405	2.987	2.845	2.566	2.449	2.204	2.247	2.117	2.539	2.736	2.766	2.540	2.286	2.192	2.050	2.109	2.274	2.482	2.578	2.800	2.680	2.812	2.270	1.721	1.365	1.230	1.044	1.001	1.017	1.005	1.217	1.303	1.489	1.967	2.579	3.547	4.193	3.915	3.245	3.030	3.908	5.995	11.95	25.66	49.04	88.78	114.7	134.2	94.35	17.04	7.269
295.0	1164	1123	806.2	388.8	210.6	177.5	214.8	293.6	449.9	822.4	965.5	752.4	1147	2573	9482	9999.9	4785	66.03	19.49	13.26	9.612	7.803	6.590	5.570	4.900	4.227	3.813	3.569	3.217	2.924	2.471	2.455	2.372	2.315	2.737	2.860	3.025	2.828	2.469	2.401	2.243	2.332	2.418	2.527	2.946	3.066	2.916	3.033	2.683	2.072	1.563	1.689	1.323	1.231	1.157	1.275	1.460	1.438	1.602	1.771	1.948	2.479	2.944	4.140	5.726	4.730	3.783	3.627	4.908	7.579	12.54	21.22	27.80	46.04	102.3	175.5	159.9
300.0	1198	1171	866.4	471.2	267.0	241.2	281.9	350.6	457.9	715.6	1167	947.1	707.4	854.3	2629	9999.9	9999.9	664.5	48.29	18.07	12.15	9.406	7.299	6.087	5.442	4.508	4.016	3.505	3.392	2.905	2.833	2.688	2.594	2.290	2.745	3.086	3.049	3.120	2.842	2.418	2.422	2.462	2.398	2.443	2.969	3.080	2.948	3.268	2.679	2.184	1.776	1.795	1.419	1.414	1.402	1.577	1.639	1.726	1.788	1.898	2.111	2.472	2.851	3.611	4.754	5.827	5.778	4.208	3.714	4.154	4.866	6.392	7.709	11.75	27.05	72.87	159.5
305.0	1164	1189	909.9	533.5	328.6	313.3	349.9	429.4	534.1	722.5	1072	1305	799.6	566.0	823.0	3266	9999.9	9999.9	535.5	31.81	17.29	11.49	8.561	6.974	6.036	4.731	4.628	3.935	3.458	3.061	3.011	2.663	2.806	2.522	2.719	2.895	2.868	2.905	2.888	2.358	2.529	2.651	2.538	2.640	2.811	3.038	3.167	3.277	2.889	2.208	2.046	1.903	1.627	1.504	1.581	1.742	2.037	2.152	2.209	2.396	2.535	2.856	3.458	3.642	3.984	4.946	6.169	6.484	5.132	3.897	3.686	3.502	3.619	4.361	7.736	18.12	45.35
310.0	1148	1171	942.1	601.7	412.1	399.5	449.2	537.7	641.5	803.3	998.8	1249	1211	738.6	533.7	959.3	3484	9999.9	9999.9	2185	43.52	17.71	12.09	9.043	7.219	5.975	5.365	4.618	4.086	3.618	3.249	2.905	2.783	2.752	2.849	2.891	2.790	3.055	2.661	2.572	2.526	2.575	2.450	2.503	2.784	2.971	3.027	3.363	3.112	2.399	2.171	2.243	1.975	1.959	2.038	2.115	2.398	2.479	2.603	2.920	3.003	3.228	3.689	3.873	4.373	4.761	5.102	5.780	6.180	5.786	5.130	4.026	3.333	3.322	3.692	5.759	11.85
315.0	1171	1244	1060	738.2	559.8	522.2	579.2	654.2	748.5	915.8	1088	1208	1291	1216	719.2	609.3	1083	2576	9774	9999.9	3478	50.63	19.15	12.62	9.395	7.313	6.549	5.140	4.600	4.036	3.597	3.383	2.919	2.915	2.794	2.878	3.015	2.881	2.605	2.576	2.531	2.567	2.576	2.761	2.963	3.065	3.337	3.519	3.340	2.626	2.536	2.837	2.492	2.512	2.513	2.444	2.801	2.807	3.325	3.361	3.512	3.747	3.993	4.390	4.894	4.914	5.624	5.640	5.949	6.014	6.857	6.853	5.349	4.563	3.996	4.192	5.561
320.0	1323	1536	1357	949.6	727.1	676.9	682.8	762.9	874.7	1060	1241	1356	1387	1454	1091	758.5	735.6	964.7	2810	9999.9	9999.9	490.6	38.43	17.09	11.92	8.907	7.211	6.012	5.103	4.442	3.985	3.560	3.332	3.054	3.039	2.981	3.077	2.895	2.996	2.688	2.579	2.668	2.905	2.993	3.311	3.579	3.880	4.278	4.010	3.604	3.232	3.588	3.111	3.254	3.169	3.266	3.406	3.413	3.756	3.951	4.078	4.504	4.793	5.298	5.446	5.938	6.340	6.321	6.468	6.759	6.990	7.695	7.952	7.089	5.591	5.377	5.443
325.0	1612	1935	1966	1415	972.9	816.5	796.7	862.0	988.0	1189	1419	1547	1560	1527	1501	987.7	823.1	726.5	999.8	3415	9999.9	9999.9	409.3	27.30	15.57	10.50	8.843	6.862	5.938	4.870	4.506	3.844	3.644	3.287	3.085	3.147	3.395	3.026	2.932	3.080	2.896	2.880	3.066	3.311	3.972	4.405	4.804	5.432	5.515	4.838	4.519	4.692	4.158	3.711	3.857	3.664	3.739	3.672	4.128	4.311	4.429	4.923	5.189	5.894	6.016	6.508	7.282	7.371	7.577	7.471	7.565	7.826	8.455	9.037	8.259	7.251	6.730
330.0	1809	2444	2642	2084	1366	1030	930.6	965.5	1126	1341	1580	1761	1790	1705	1629	1452	1121	822.2	712.7	1128	3521	9999.9	9999.9	1758	36.25	16.19	11.65	8.758	6.845	5.876	4.785	4.380	3.888	3.388	3.164	3.223	3.296	3.181	2.996	3.086	3.056	3.185	3.477	3.743	4.291	4.947	5.659	6.834	7.062	6.470	6.303	6.301	5.527	5.072	4.491	4.382	4.341	4.469	4.375	4.519	5.225	5.569	5.920	6.443	6.857	7.366	7.680	8.095	8.376	8.516	8.868	8.897	8.972	9.297	9.430	9.578	9.134
335.0	1994	2789	3069	2531	1789	1328	1152	1118	1265	1489	1734	1960	2032	1961	1808	1633	1528	1099	795.7	730.5	1050	2498	9968	9999.9	2905	42.30	16.74	11.54	9.290	7.163	5.726	5.077	4.527	3.987	3.298	3.433	3.328	3.332	3.302	3.302	3.301	3.443	3.614	3.711	4.649	5.242	6.304	7.511	8.248	7.800	7.493	7.722	6.675	6.573	5.793	5.406	5.339	5.328	4.913	5.273	5.738	6.155	6.577	7.186	7.484	8.414	9.037	9.141	9.281	9.610	9.898	9.804	10.44	10.63	10.52	10.52	10.75
340.0	2129	2935	3372	2877	2128	1611	1332	1242	1376	1594	1859	2074	2152	2114	1943	1708	1600	1336	906.3	695.2	548.9	735.1	2732	9999.9	9999.9	413.6	32.77	15.08	11.04	8.457	6.872	5.539	4.846	4.176	3.435	3.406	3.492	3.258	3.309	3.200	3.356	3.546	3.553	4.049	4.997	5.744	6.900	8.297	8.658	8.391	8.177	8.918	7.980	7.511	6.808	5.969	6.176	5.737	5.412	5.688	6.100	6.548	6.957	7.234	7.894	8.474	8.869	9.280	9.799	9.982	10.55	10.70	10.89	10.80	11.22	10.60	10.93
345.0	2099	2998	3487	3134	2402	1862	1535	1373	1476	1684	1923	2119	2209	2194	2016	1762	1570	1417	1052	731.9	476.6	382.7	761.9	3313	9999.9	9999.9	360.3	22.67	12.97	10.52	7.543	5.876	5.088	4.120	3.683	3.362	3.618	3.424	3.398	3.254	3.469	3.591	3.685	4.202	4.810	5.821	6.745	8.267	8.855	8.695	8.838	9.860	8.559	8.158	7.514	6.822	6.983	6.230	5.980	6.092	6.713	6.699	7.393	7.853	8.027	8.557	8.857	9.689	9.840	10.54	10.66	11.35	11.46	11.22	11.10	10.91	11.05
350.0	2147	2943	3492	3319	2710	2244	1843	1632	1665	1811	2023	2177	2263	2249	2081	1831	1602	1372	1189	896.6	544.2	377.2	388.7	902.9	3478	9999.9	9999.9	1568	31.97	14.33	10.00	7.368	5.759	4.694	4.142	3.850	3.583	3.565	3.454	3.359	3.355	3.525	3.772	4.159	4.772	5.764	6.617	8.141	9.054	8.634	9.205	10.22	9.691	9.521	8.465	8.133	8.132	7.420	7.015	7.042	7.388	7.624	8.034	8.286	8.599	9.086	9.299	9.624	10.18	10.50	10.74	11.27	11.26	11.51	11.39	11.38	11.08
355.0	2200	2888	3427	3406	3026	2652	2287	2012	1989	2064	2189	2315	2362	2317	2174	1925	1693	1416	1193	1065	716.1	468.3	386.0	430.9	943.2	2467	9064	9999.9	2646	37.32	14.12	9.562	6.784	5.385	4.589	4.121	3.614	3.735	3.529	3.379	3.454	3.516	3.746	4.293	4.791	5.910	6.391	7.754	8.724	8.622	9.328	10.80	10.88	10.39	9.903	9.327	9.173	8.621	8.337	8.395	8.639	8.993	9.401	9.322	9.181	9.842	9.682	10.56	10.83	10.82	11.29	11.45	11.45	11.70	11.86	11.67	11.70
360.0	2180	2806	3346	3439	3217	2976	2551	2305	2270	2292	2352	2408	2426	2370	2214	1997	1745	1469	1222	1087	880.7	569.6	445.3	380.2	421.7	698.8	2481	9999.9	9999.9	390.1	28.89	12.09	8.582	6.579	5.051	4.036	3.830	3.638	3.635	3.660	3.447	3.520	3.988	4.027	4.956	5.631	6.402	7.602	8.683	8.526	9.174	11.14	10.96	11.57	10.55	10.06	10.52	9.757	9.593	9.593	9.341	9.737	10.06	9.855	9.753	10.05	10.05	10.57	10.92	11.12	11.48	11.39	11.53	11.70	11.82	11.94	11.38
365.0	2072	2768	3256	3461	3379	3166	2781	2513	2473	2488	2499	2500	2468	2395	2242	2013	1779	1511	1267	1084	942.4	738.5	529.1	423.9	354.5	344.6	685.2	3247	9999.9	9999.9	335.0	19.12	11.58	8.167	5.524	4.905	4.496	3.991	3.722	3.717	3.840	3.649	4.025	4.342	4.829	5.615	6.110	7.634	8.361	8.286	9.161	11.27	11.18	11.46	11.66	11.09	11.55	10.74	10.39	10.50	10.27	10.29	10.24	10.54	10.49	10.43	10.54	10.60	11.31	11.37	11.46	11.37	11.57	11.55	12.10	11.71	11.63
370.0	2040	2686	3198	3438	3445	3358	3031	2748	2669	2673	2639	2587	2515	2423	2261	2039	1821	1571	1330	1141	967.0	863.8	718.7	536.9	421.5	334.2	336.7	855.2	3381	9999.9	9999.9	1427	27.37	11.56	7.792	5.808	5.143	4.543	3.933	3.992	3.700	3.867	4.116	4.420	4.801	5.631	6.012	7.516	8.336	8.292	8.887	10.94	11.68	11.95	12.18	11.79	12.13	11.79	11.11	10.96	11.38	11.28	11.26	11.50	11.12	11.46	10.77	10.83	11.36	11.28	11.38	11.87	11.79	11.64	12.12	11.80	11.91
375.0	2040	2579	3094	3406	3526	3483	3224	2933	2828	2799	2744	2683	2551	2420	2271	2061	1851	1626	1405	1224	1045	920.7	872.9	726.9	544.9	421.2	329.8	371.4	875.6	2447	8846	9999.9	2300	31.86	11.35	8.308	6.408	5.177	4.300	4.313	4.101	3.972	4.045	4.664	4.897	5.242	5.770	7.189	7.926	8.140	8.859	10.69	11.67	12.03	12.14	12.15	12.99	12.22	11.90	11.76	11.78	11.99	11.93	11.75	11.61	11.52	11.73	11.38	11.60	10.99	11.32	11.22	11.80	11.52	11.51	11.54	11.47
380.0	2091	2581	3026	3338	3532	3548	3310	3055	2922	2893	2819	2714	2580	2431	2250	2046	1855	1652	1451	1286	1115	984.7	925.9	868.6	681.5	512.3	390.0	313.2	358.4	656.7	2408	9999.9	9999.9	330.6	23.77	10.58	7.348	6.020	5.088	4.472	4.252	4.288	4.111	4.687	4.852	5.436	5.793	6.905	7.712	7.733	8.375	10.66	11.19	12.01	12.16	12.15	13.10	12.65	11.81	12.09	11.62	11.99	12.41	12.63	12.30	11.95	11.77	11.60	11.63	11.59	11.88	11.52	11.55	11.52	11.43	11.34	11.27
385.0	2032	2520	2955	3283	3496	3553	3346	3088	2953	2904	2831	2717	2579	2416	2222	2014	1854	1660	1480	1330	1174	1056	966.4	922.0	811.6	611.1	465.6	354.6	285.3	289.5	636.6	3112	9999.9	9999.9	277.2	16.06	9.052	6.846	5.885	4.929	4.237	4.438	4.194	4.824	4.813	5.679	5.799	6.851	7.665	7.726	8.280	10.95	11.15	11.99	11.96	12.64	13.25	12.87	12.18	12.45	12.01	12.40	12.24	12.51	12.18	11.78	11.48	11.20	11.30	11.74	11.38	11.72	10.97	11.38	11.00	11.18	11.41
390.0	1994	2489	2849	3164	3367	3503	3333	3078	2931	2865	2788	2674	2535	2350	2169	1980	1822	1660	1500	1366	1229	1128	1028	953.6	895.5	763.6	577.0	435.1	330.2	259.8	277.4	790.9	3095	9999.9	9999.9	1147	22.93	9.668	7.195	5.688	4.748	4.797	4.459	4.828	4.925	5.688	5.750	6.980	7.224	7.066	8.065	10.38	10.93	11.45	11.91	12.09	13.04	12.69	12.62	12.32	12.05	11.89	12.02	11.97	12.16	11.77	11.45	11.12	10.89	10.97	10.91	10.97	11.01	10.98	11.05	10.75	11.19
395.0	1998	2357	2747	2967	3261	3378	3263	3067	2881	2813	2710	2595	2458	2283	2099	1927	1785	1649	1513	1392	1273	1187	1090	1010	921.8	847.1	713.9	524.9	404.2	310.1	243.1	303.2	776.1	2373	6687	9999.9	1946	27.38	9.759	6.807	5.501	5.355	4.763	5.216	4.843	5.720	5.637	6.758	6.982	6.841	7.911	9.982	10.45	11.36	11.77	11.75	12.44	12.36	11.97	11.76	12.01	11.77	12.16	11.52	11.87	11.63	11.05	10.80	10.44	10.58	10.56	10.16	10.90	10.84	10.71	10.48	10.68
400.0	2013	2315	2639	2903	3155	3316	3213	2982	2836	2769	2645	2544	2397	2232	2054	1882	1756	1633	1506	1400	1290	1211	1126	1042	954.4	869.4	787.7	618.8	461.7	357.9	272.4	222.6	279.2	604.7	1764	8275	9999.9	286.7	20.93	8.568	6.856	5.654	5.292	4.962	4.993	5.554	5.654	6.515	7.079	6.791	7.566	9.390	9.942	11.31	11.06	11.37	12.19	12.33	12.10	11.64	11.86	11.79	11.67	11.40	11.22	10.92	10.99	10.42	10.44	10.20	9.953	9.645	10.71	10.32	10.33	10.18	10.38
405.0	1906	2262	2599	2775	3033	3197	3136	2928	2772	2697	2584	2466	2325	2168	1987	1829	1711	1601	1487	1388	1301	1220	1139	1066	981.3	889.1	806.3	703.7	533.0	407.0	312.5	231.6	192.9	225.8	458.9	2360	9668	8994	250.7	13.94	7.708	6.451	5.476	5.388	5.209	5.536	5.693	6.409	6.925	6.718	7.121	9.192	9.504	10.58	10.41	11.19	11.67	12.10	11.91	11.73	11.35	11.75	11.05	11.33	11.07	10.49	10.48	10.28	10.12	10.25	9.724	9.808	10.17	9.983	9.830	10.16	10.08
410.0	1818	2146	2480	2638	2866	3015	2992	2834	2696	2587	2498	2367	2222	2053	1899	1755	1646	1546	1444	1356	1282	1207	1142	1074	1000	909.7	807.1	732.6	629.4	487.1	369.6	279.2	208.9	172.0	188.5	588.6	2667	7202	7997	1074	20.51	8.111	6.265	5.757	5.520	5.580	5.568	6.279	6.544	6.533	6.853	8.784	8.989	9.925	10.30	10.68	11.22	11.62	11.56	10.98	11.33	11.32	10.64	10.81	10.71	10.17	9.824	9.965	9.631	9.819	9.681	9.451	9.677	9.664	9.413	9.849	9.799
415.0	1715	2049	2310	2481	2673	2810	2850	2736	2595	2490	2378	2242	2105	1937	1783	1655	1566	1482	1392	1312	1245	1189	1132	1071	1004	923.0	818.2	734.2	671.9	581.7	433.9	326.6	247.8	189.3	151.7	209.6	650.5	1689	4486	8944	1773	25.29	8.041	6.120	5.775	5.817	5.555	6.220	6.237	6.122	6.586	8.104	8.768	9.438	9.286	10.18	10.50	11.10	11.10	10.77	11.01	10.91	10.49	10.30	10.59	9.620	9.402	9.282	9.294	9.141	8.989	9.123	9.358	8.978	9.041	8.984	9.594
420.0	1724	1993	2218	2406	2529	2708	2738	2654	2509	2431	2299	2155	2023	1858	1712	1592	1504	1424	1340	1281	1208	1160	1106	1057	995.0	917.0	827.2	744.5	671.2	617.9	493.8	365.1	278.2	212.4	162.0	140.0	213.1	425.4	1148	5686	8211	269.6	19.06	7.684	6.576	5.938	5.895	6.040	6.173	5.902	6.241	7.821	8.252	8.853	9.166	9.823	10.20	10.79	10.54	10.54	10.58	10.71	10.33	10.00	9.981	9.416	9.358	8.511	8.819	8.883	8.495	8.446	9.044	8.579	8.498	8.744	9.069
425.0	1611	1927	2116	2261	2394	2586	2626	2563	2452	2345	2228	2081	1930	1778	1645	1528	1445	1366	1298	1231	1174	1129	1081	1033	980.1	911.2	832.6	752.1	673.7	615.8	543.4	410.6	306.4	237.7	180.4	139.9	126.9	153.1	297.3	1546	6399	6708	241.6	13.06	7.638	6.615	6.145	6.054	6.249	5.876	6.039	7.524	8.014	8.653	9.005	8.963	9.708	10.20	10.23	10.01	9.936	10.22	10.13	9.572	9.342	9.179	9.197	8.266	8.557	8.391	8.292	8.261	8.045	8.409	8.258	8.186	8.164
430.0	1870	1829	2017	2125	2261	2434	2490	2463	2376	2274	2159	1999	1844	1696	1562	1446	1367	1295	1238	1181	1126	1085	1044	1002	955.2	898.3	827.9	756.4	687.8	620.5	559.8	471.5	356.9	270.9	209.3	162.4	127.2	107.8	120.7	384.6	1694	4728	5870	1088	20.26	8.388	6.667	6.421	6.078	5.745	6.071	7.159	7.695	8.162	8.561	8.778	9.394	9.788	9.869	9.677	9.888	10.02	9.834	9.528	9.273	8.771	8.935	8.160	8.280	8.221	7.815	7.779	7.810	7.947	7.675	7.567	7.858
435.0	2611	1771	1874	2007	2133	2274	2401	2369	2307	2201	2090	1913	1768	1609	1475	1377	1290	1228	1176	1119	1071	1035	1005	967.1	926.7	881.5	817.9	760.2	699.5	634.9	562.0	496.0	416.1	312.9	242.4	189.7	148.6	116.9	97.41	138.1	416.6	1099	2876	7007	1774	26.82	8.852	6.983	6.297	5.624	6.124	7.006	7.207	7.883	8.103	8.369	8.955	9.372	9.336	9.521	9.332	9.362	9.413	9.587	8.918	8.814	8.448	8.092	7.983	7.964	7.625	7.130	7.448	7.721	7.414	7.461	7.357
440.0	3240	1957	1795	1871	2070	2187	2318	2299	2241	2142	2023	1864	1705	1555	1424	1315	1238	1180	1123	1076	1031	996.8	966.6	938.6	897.6	856.8	809.5	756.7	703.8	638.5	571.2	495.8	435.6	353.9	266.9	207.2	167.7	130.6	103.7	92.61	139.6	282.5	721.6	3995	7028	1448	20.78	8.503	6.962	5.751	6.193	6.953	6.931	7.496	7.848	8.253	8.899	8.820	9.585	8.739	9.377	9.334	9.137	9.305	8.662	8.586	8.122	7.734	7.822	7.432	7.260	7.185	7.158	7.471	7.308	7.171	7.299
