275.0	67.58	53.19	35.84	23.56	30.62	81.35	156.8	279.9	930.5	 2789	 8973	9999.9	 4983	63.60	12.32	8.331	6.015	5.249	4.145	3.404	2.993	2.517	2.414	2.051	2.011	1.939	1.892	1.760	1.663	1.595	1.555	1.507	1.294	1.227	1.102	1.040	1.027	0.894	0.816	0.807	0.854	0.763	0.936	0.887	0.927	0.887	0.776	0.755	0.689	0.612	0.574	0.547	0.507	0.527	0.618	0.728	0.987	1.189	1.316	1.493	2.716	5.077	9.467	14.09	25.28	51.97	86.59	91.55	23.04	6.466	0.425	0.310	0.274	0.243	0.215	0.212	0.184
280.0	118.7	93.95	55.29	29.70	26.14	55.18	143.0	227.7	337.3	764.8	 3110	9999.9	9999.9	888.4	41.95	11.50	7.755	6.222	5.092	3.905	3.236	2.733	2.563	2.401	2.119	2.037	1.999	1.908	1.665	1.692	1.577	1.485	1.252	1.251	1.279	1.317	1.122	1.005	0.930	1.096	0.966	0.863	1.104	1.014	1.041	1.139	0.922	0.940	0.870	0.678	0.606	0.594	0.476	0.567	0.564	0.597	0.747	1.100	1.414	1.481	1.523	1.992	2.933	4.137	6.794	14.79	38.18	80.97	106.1	81.50	17.12	1.929	0.400	0.264	0.268	0.262	0.231
285.0	204.8	156.7	84.12	42.83	36.22	56.55	117.8	259.4	296.6	428.7	996.4	 4172	9999.9	9999.9	672.0	21.49	10.05	7.881	6.542	4.689	4.106	3.238	2.939	2.420	2.401	2.259	2.228	1.856	1.935	1.826	1.682	1.560	1.337	1.363	1.324	1.330	1.311	1.329	1.290	1.364	1.268	1.106	1.269	1.363	1.298	1.338	1.274	1.091	0.906	0.853	0.637	0.735	0.623	0.656	0.597	0.624	0.743	0.874	1.126	1.639	1.963	2.052	2.007	2.399	3.147	4.825	10.36	25.69	58.42	104.1	112.8	26.26	9.619	0.553	0.363	0.366	0.336
290.0	337.0	249.6	153.8	83.77	64.60	87.20	144.7	280.7	472.5	633.5	782.6	 1471	 4004	9999.9	9999.9	 2620	39.75	12.30	8.920	6.334	5.203	4.091	3.776	3.079	2.895	2.724	2.505	2.209	2.223	2.049	1.806	1.635	1.552	1.527	1.432	1.601	1.644	1.619	1.607	1.575	1.525	1.480	1.715	1.686	1.622	1.686	1.598	1.488	1.259	1.168	0.845	0.808	0.805	0.685	0.771	0.794	0.886	0.973	1.271	1.598	2.219	2.736	3.323	3.222	3.542	3.965	5.041	8.356	15.91	32.29	56.80	75.66	97.20	73.72	15.52	6.614	0.525
295.0	471.2	369.5	240.6	135.4	98.51	124.1	199.8	336.2	562.1	862.3	 1044	 1080	 1421	 2816	 7361	9999.9	 4189	47.08	13.20	9.799	6.884	5.407	4.682	3.947	3.610	3.313	2.911	2.471	2.324	2.216	2.076	1.764	1.714	1.630	1.580	1.763	1.964	1.957	2.049	1.951	1.836	1.849	2.083	2.131	2.088	2.107	1.987	1.939	1.717	1.257	1.131	0.976	0.881	0.838	0.898	0.896	1.092	1.302	1.591	1.822	2.509	2.964	3.696	4.609	5.279	5.070	5.187	5.550	6.503	9.630	14.46	19.13	33.35	66.45	123.2	130.0	23.89
300.0	551.2	449.6	302.9	166.8	128.6	154.2	234.3	380.9	609.7	932.4	 1210	 1167	948.6	961.6	 2369	 9388	9999.9	 3115	34.04	12.87	9.029	6.754	5.449	4.624	4.125	3.537	3.075	2.615	2.595	2.417	2.289	1.948	1.885	1.641	1.712	1.951	2.116	2.294	2.265	2.241	2.050	1.955	2.315	2.232	2.327	2.416	2.096	2.216	1.824	1.532	1.249	1.200	1.026	1.051	0.978	1.081	1.193	1.540	1.660	2.011	2.554	3.287	3.946	4.860	5.781	6.297	5.968	5.573	4.941	5.084	5.422	5.802	8.633	18.84	51.31	113.6	155.9
305.0	601.1	500.0	333.1	197.7	156.2	179.6	262.0	421.7	647.8	962.7	 1240	 1307	946.7	611.8	719.4	 3214	9999.9	9999.9	464.0	22.71	12.38	8.974	6.620	5.451	4.791	4.001	3.351	3.136	2.906	2.616	2.532	2.082	1.855	1.876	1.989	1.984	2.226	2.318	2.294	2.289	2.216	2.168	2.294	2.414	2.397	2.538	2.129	2.317	2.009	1.634	1.360	1.369	1.169	1.173	1.145	1.189	1.345	1.561	1.893	2.136	2.792	3.317	4.089	4.855	5.730	6.102	7.055	6.231	5.403	4.353	3.725	3.064	3.230	5.250	12.93	34.06	81.39
310.0	606.0	519.5	357.6	225.6	183.8	203.0	288.8	447.3	675.9	957.5	 1204	 1305	 1080	652.1	404.5	848.3	 3206	9999.9	9999.9	 6373	33.37	13.22	9.493	7.403	5.973	4.842	4.240	3.852	3.299	3.185	2.710	2.326	2.236	1.961	1.924	2.177	2.340	2.459	2.386	2.327	2.262	2.247	2.446	2.350	2.367	2.618	2.312	2.270	2.186	1.633	1.392	1.414	1.336	1.333	1.303	1.330	1.529	1.659	2.113	2.393	3.001	3.382	4.077	5.034	5.524	6.174	6.415	6.513	5.979	4.957	3.958	2.882	2.341	2.468	3.803	8.416	20.05
315.0	604.1	536.0	389.9	258.9	204.4	233.9	321.0	479.4	690.3	967.4	 1192	 1249	 1109	822.9	444.2	357.9	813.0	 2464	 6291	9999.9	 3256	40.15	13.67	10.43	7.723	6.098	5.151	4.430	4.174	3.526	3.263	2.603	2.356	2.196	1.976	2.341	2.301	2.502	2.460	2.396	2.209	2.334	2.419	2.385	2.388	2.740	2.493	2.346	2.206	1.685	1.556	1.557	1.561	1.377	1.373	1.509	1.711	1.920	2.182	2.481	3.135	3.534	4.233	4.993	5.419	5.979	6.159	6.228	5.877	5.296	5.050	3.832	2.740	2.239	2.033	2.768	5.433
320.0	626.9	568.7	405.0	281.1	225.8	261.7	352.6	504.3	727.5	980.8	 1204	 1263	 1118	885.0	576.5	303.2	309.0	631.8	 1807	 8775	9999.9	 2557	32.12	13.23	9.783	7.146	5.988	5.093	4.512	3.856	3.433	3.013	2.726	2.364	2.169	2.365	2.362	2.563	2.453	2.318	2.302	2.374	2.353	2.513	2.460	2.709	2.663	2.590	2.313	1.835	1.590	1.571	1.513	1.466	1.474	1.593	1.801	2.227	2.411	2.641	3.125	3.666	4.388	5.056	5.661	6.047	6.117	6.034	5.920	5.303	5.039	4.375	3.646	2.756	2.086	1.777	2.251
325.0	659.6	614.3	447.9	309.6	250.1	294.9	387.5	549.0	766.5	 1013	 1227	 1297	 1159	914.9	678.9	380.3	232.1	245.5	477.6	 2629	9999.9	9999.9	378.4	23.13	12.70	9.376	7.186	5.871	5.278	4.497	3.742	3.285	2.771	2.451	2.297	2.274	2.396	2.649	2.432	2.303	2.424	2.425	2.381	2.649	2.438	2.708	2.557	2.785	2.478	2.047	1.758	1.675	1.678	1.528	1.674	1.752	1.952	2.259	2.546	3.019	3.400	3.917	4.801	5.268	5.955	5.904	6.248	6.340	5.959	5.562	5.052	4.453	4.216	3.590	2.746	1.907	1.849
330.0	702.7	669.1	506.5	358.3	297.0	330.6	438.0	607.4	826.3	 1089	 1291	 1369	 1255	 1003	729.0	507.0	318.5	203.0	203.8	658.0	 2902	9999.9	9999.9	 6942	30.49	13.47	9.691	7.574	6.300	5.227	4.535	3.755	3.195	2.782	2.484	2.456	2.536	2.606	2.570	2.469	2.443	2.576	2.554	2.702	2.647	3.005	2.965	3.017	2.715	2.198	1.962	1.887	1.821	1.775	1.833	1.887	2.200	2.489	2.805	3.280	3.792	4.196	5.014	5.603	6.022	6.456	6.608	6.677	6.397	5.913	5.527	4.818	4.515	3.767	3.349	2.885	2.339
335.0	772.7	733.1	572.6	413.3	353.2	388.1	495.0	675.3	909.4	 1162	 1375	 1458	 1364	 1116	816.7	549.2	438.9	280.1	181.1	237.7	706.8	 2367	 6274	9999.9	 2740	36.62	14.20	10.38	8.166	6.359	5.409	4.171	3.668	3.025	2.933	2.592	2.725	3.008	2.658	2.661	2.706	2.747	2.645	2.731	2.992	3.157	3.044	3.162	2.987	2.376	2.035	2.212	2.037	1.953	1.985	2.174	2.481	2.791	3.222	3.623	4.067	4.849	5.484	5.895	6.474	6.856	7.080	6.784	6.913	6.492	5.996	5.502	4.938	4.123	3.503	3.037	2.929
340.0	805.9	755.5	605.6	454.7	383.5	426.6	534.7	709.1	956.3	 1216	 1423	 1518	 1435	 1194	885.4	580.5	454.1	370.1	218.6	164.1	232.9	582.9	 1661	 9483	9999.9	 2340	30.94	13.68	10.15	7.293	6.293	5.019	4.130	3.469	3.220	2.640	2.789	2.881	2.783	2.792	2.553	2.766	2.645	2.946	3.126	3.307	3.203	3.414	3.085	2.612	2.256	2.234	2.132	2.149	2.040	2.355	2.563	3.036	3.396	3.997	4.202	4.803	5.632	6.275	6.677	6.809	7.208	7.051	7.345	7.091	6.353	5.921	5.341	4.398	3.705	3.150	2.806
345.0	814.2	792.3	639.2	467.2	418.8	459.8	565.9	748.3	983.1	 1262	 1450	 1539	 1471	 1243	938.3	624.0	457.8	402.4	294.4	176.5	145.2	199.3	427.7	 2697	9999.9	9999.9	332.1	22.93	12.33	9.204	7.152	5.772	4.650	3.805	3.347	2.931	2.989	3.059	2.603	2.865	2.676	2.903	2.784	3.064	3.283	3.388	3.058	3.582	3.151	2.588	2.255	2.388	2.285	2.209	2.260	2.455	2.806	2.892	3.536	4.015	4.432	5.023	5.803	6.226	6.613	7.078	7.309	7.449	7.405	7.143	6.423	6.237	5.629	4.471	3.786	3.343	2.924
350.0	820.1	798.5	644.1	502.4	459.1	485.1	598.6	770.3	 1014	 1268	 1457	 1545	 1480	 1273	978.8	668.5	487.4	397.7	354.9	263.6	168.5	144.0	174.6	666.1	 2902	9999.9	9999.9	 6745	29.11	13.13	9.863	7.182	5.257	4.345	3.902	3.359	3.175	3.099	2.854	2.891	2.790	2.889	2.889	3.102	3.192	3.516	3.153	3.438	3.189	2.668	2.371	2.579	2.364	2.391	2.511	2.627	2.899	3.045	3.752	4.121	4.600	5.207	5.797	6.394	6.828	7.319	7.258	7.533	7.281	7.328	6.637	6.585	5.867	4.710	4.097	3.454	3.262
355.0	822.6	780.5	632.9	518.0	493.1	526.4	628.5	801.1	 1021	 1250	 1438	 1540	 1463	 1284	 1001	710.2	533.7	427.6	361.2	338.0	260.8	176.0	152.2	236.6	712.6	 2350	 6651	9999.9	 2564	36.00	13.63	9.559	7.059	5.343	4.324	3.985	3.319	3.182	3.093	3.100	2.792	2.918	2.920	3.180	3.269	3.452	3.338	3.514	3.252	2.594	2.376	2.624	2.659	2.614	2.651	2.804	3.085	3.379	3.805	4.179	4.763	5.139	5.906	6.464	6.773	7.166	7.182	7.001	7.515	7.069	6.717	6.575	5.954	5.040	4.420	3.863	3.521
360.0	802.1	770.5	633.6	537.8	504.2	548.4	647.0	816.4	 1017	 1240	 1419	 1492	 1445	 1279	 1010	731.3	568.4	463.4	385.9	349.9	332.8	234.1	175.2	164.1	242.6	585.3	 1713	9999.9	9999.9	 2237	28.98	12.06	9.209	6.554	4.786	4.271	3.715	3.478	3.257	3.217	3.097	2.973	2.857	2.985	3.392	3.398	3.489	3.505	3.430	2.704	2.513	2.629	2.591	2.622	2.713	2.779	3.117	3.260	3.919	4.170	4.715	5.256	5.836	6.090	6.885	6.742	7.004	6.987	7.237	6.822	6.601	6.794	6.032	5.025	4.511	4.038	3.746
365.0	773.8	748.3	626.7	547.7	523.3	563.6	656.3	814.4	 1008	 1215	 1396	 1464	 1414	 1264	 1020	755.0	598.5	496.8	424.5	368.7	356.9	314.0	220.0	173.5	157.7	205.9	438.8	 2802	9999.9	9999.9	311.2	21.37	11.13	8.103	6.014	4.820	3.945	3.592	3.420	3.423	3.168	2.964	2.972	3.069	3.292	3.423	3.506	3.548	3.269	2.784	2.620	2.810	2.642	2.771	2.674	2.772	3.217	3.402	3.917	4.204	4.696	5.136	5.883	6.267	6.673	6.619	7.118	7.007	7.326	6.876	6.915	6.793	6.072	5.008	4.527	4.325	4.026
370.0	747.6	731.0	614.1	550.9	544.7	579.7	662.5	805.6	988.4	 1183	 1336	 1406	 1361	 1238	 1022	783.5	643.9	554.6	484.4	420.2	379.6	366.0	314.2	227.7	174.6	148.6	171.0	677.9	 2977	9999.9	9999.9	 6228	25.72	11.04	8.134	5.819	4.844	4.271	3.890	3.601	3.264	3.269	3.125	3.112	3.291	3.446	3.336	3.487	3.322	2.764	2.620	2.952	2.733	2.827	2.769	2.988	3.364	3.474	3.679	4.134	4.719	5.097	5.527	6.019	6.503	6.434	6.734	6.732	6.846	6.590	6.621	6.401	5.934	5.227	4.684	4.467	4.226
375.0	731.2	714.6	610.5	573.1	566.5	593.7	667.1	794.5	954.8	 1139	 1267	 1334	 1309	 1202	 1032	825.4	704.2	618.0	548.2	483.9	428.0	390.5	375.6	320.2	222.0	166.2	133.9	217.7	710.5	 2342	 7526	9999.9	 2227	29.76	11.15	8.012	6.267	4.756	4.358	3.760	3.600	3.422	3.208	3.188	3.576	3.616	3.412	3.339	3.151	2.818	2.441	2.781	2.983	3.046	2.933	3.131	3.420	3.454	3.692	3.934	4.576	4.809	5.389	5.648	6.313	6.284	6.388	6.389	6.655	6.416	6.527	6.449	6.116	5.620	4.824	4.711	4.648
380.0	701.6	682.6	608.7	592.8	575.9	593.0	667.5	781.9	920.4	 1086	 1216	 1284	 1274	 1183	 1038	862.0	748.7	668.0	592.6	528.9	469.2	421.1	389.8	373.2	275.8	192.6	144.0	128.5	215.7	565.5	 1921	9999.9	9999.9	 1895	23.71	9.734	7.632	5.849	4.923	4.378	3.805	3.507	3.552	3.438	3.383	3.633	3.523	3.465	3.287	2.769	2.624	2.862	3.014	3.099	3.104	3.203	3.530	3.420	3.901	4.105	4.463	5.111	5.091	5.485	5.846	6.112	6.123	6.353	6.312	6.222	6.476	5.963	5.919	5.722	5.337	4.948	4.876
385.0	673.5	682.1	612.6	590.7	592.4	607.4	667.8	767.8	902.7	 1053	 1165	 1232	 1239	 1172	 1041	883.4	776.0	703.8	628.6	560.1	505.6	454.3	408.7	380.3	331.8	227.2	163.5	124.0	115.9	175.9	469.0	 2873	9999.9	9999.9	256.9	16.47	9.087	7.086	5.738	4.826	4.121	3.738	3.714	3.432	3.425	3.534	3.322	3.577	3.265	2.873	2.669	2.959	3.097	3.074	3.053	3.274	3.430	3.714	3.778	4.025	4.267	4.592	4.917	5.491	5.616	5.810	5.846	6.230	6.305	6.069	6.285	6.139	5.876	5.557	5.406	4.933	5.092
390.0	658.7	667.8	610.2	602.9	599.9	621.1	667.7	754.7	862.8	994.3	 1106	 1180	 1194	 1152	 1049	916.1	825.4	748.0	669.4	601.6	540.2	487.4	438.7	389.4	353.3	291.5	205.6	148.8	114.9	107.2	155.4	682.3	 3012	9999.9	9999.9	 4889	21.03	9.401	7.354	5.880	4.688	4.130	3.760	3.519	3.430	3.780	3.438	3.506	3.327	2.951	2.755	3.186	3.143	3.174	3.111	3.208	3.487	3.457	3.753	3.937	4.175	4.544	4.803	5.136	5.441	5.472	5.677	5.920	6.091	6.153	6.145	5.949	6.065	5.540	5.605	5.303	5.484
395.0	638.5	645.2	617.9	606.3	602.1	630.3	658.9	735.9	829.8	936.7	 1035	 1107	 1139	 1125	 1044	935.6	859.8	780.8	699.5	630.4	570.5	518.5	469.4	414.3	360.5	320.8	267.8	187.5	139.8	112.0	102.6	201.6	707.5	 2327	 7021	9999.9	 1866	25.31	9.711	7.291	6.016	4.766	4.145	3.842	3.639	3.819	3.500	3.673	3.155	3.018	2.817	3.302	3.374	3.298	3.217	3.380	3.481	3.604	3.579	3.999	4.032	4.206	4.635	4.856	5.029	5.209	5.330	5.616	5.684	5.913	5.692	6.022	6.106	5.753	5.890	5.611	5.460
400.0	616.7	632.9	617.9	612.4	618.9	632.2	657.3	719.7	799.3	891.3	985.8	 1059	 1099	 1097	 1037	945.7	871.7	799.6	713.0	640.6	583.5	532.7	485.8	430.4	369.4	322.1	295.3	228.1	162.5	127.9	101.1	104.8	201.9	552.0	 1788	 9678	9999.9	 1609	20.61	8.832	6.722	5.791	4.647	3.903	3.859	3.873	3.512	3.773	3.316	3.089	2.837	3.366	3.340	3.427	3.257	3.250	3.660	3.601	3.634	3.958	3.835	4.483	4.638	4.517	4.777	5.268	5.198	5.248	5.742	5.767	5.612	6.043	6.107	5.944	5.770	5.844	5.801
405.0	592.8	626.4	615.1	611.5	616.0	631.7	660.8	708.0	775.8	857.6	945.3	 1018	 1058	 1068	 1019	939.7	873.4	803.9	720.7	647.7	588.2	538.7	495.6	438.5	380.6	330.2	295.5	264.7	193.0	146.8	114.9	94.63	97.81	161.8	431.0	 2733	9999.9	9999.9	227.5	14.96	7.859	6.236	5.293	4.460	4.044	3.840	3.590	3.734	3.492	3.027	2.973	3.414	3.303	3.373	3.200	3.234	3.403	3.513	3.726	3.773	4.055	4.255	4.531	4.603	4.597	4.748	5.109	5.205	5.232	5.551	5.827	6.002	5.940	5.770	5.671	5.979	5.773
410.0	569.3	597.6	597.5	594.4	613.0	630.4	650.6	693.7	753.7	825.9	893.7	960.0	 1002	 1018	982.8	917.2	859.5	793.2	712.8	641.7	587.2	534.2	495.7	445.1	392.2	341.8	297.7	273.6	241.5	181.1	138.8	109.8	88.52	86.62	133.5	640.1	 2847	 9660	9999.9	 3949	18.75	8.169	6.373	5.307	4.467	4.095	3.722	3.635	3.491	2.996	2.955	3.472	3.325	3.390	3.311	3.318	3.391	3.537	3.799	3.714	3.900	4.159	4.316	4.350	4.453	4.550	4.705	4.886	5.092	5.225	5.428	5.927	5.656	5.546	5.534	5.688	5.590
415.0	516.0	551.5	577.4	587.6	607.5	618.5	646.9	685.2	722.4	790.1	846.8	900.7	932.4	955.4	928.5	872.4	827.0	765.8	689.8	620.7	572.8	527.2	488.1	444.7	396.6	351.7	308.2	274.2	257.5	228.5	170.8	130.7	101.8	82.64	76.89	178.1	661.6	 2239	 6467	9999.9	 1692	22.79	8.286	6.362	5.212	4.442	4.020	3.608	3.569	3.164	3.058	3.534	3.425	3.321	3.269	3.250	3.508	3.501	3.638	3.622	3.999	3.962	4.198	4.427	4.270	4.336	4.579	4.525	4.822	4.923	5.118	5.405	5.533	5.338	5.503	5.309	5.661
420.0	505.7	548.8	551.6	580.2	592.6	600.3	644.1	676.6	699.5	755.3	815.6	851.6	882.5	907.5	880.8	834.0	789.6	737.2	664.7	603.5	554.2	512.4	478.2	436.6	395.6	356.1	314.5	280.5	256.7	247.4	203.7	148.4	115.6	89.20	72.38	81.82	179.2	524.7	 1639	 8139	9999.9	 1458	18.21	7.512	5.955	5.009	4.043	3.928	3.608	3.015	2.985	3.373	3.396	3.284	3.345	3.354	3.587	3.692	3.751	3.754	3.835	3.744	4.106	4.173	4.111	3.918	4.273	4.190	4.383	4.525	4.858	5.039	5.433	5.161	5.057	5.233	5.373
425.0	489.5	522.5	535.0	570.9	584.9	594.0	629.2	658.0	688.8	734.1	779.7	809.7	841.1	858.7	840.2	799.5	756.1	704.9	640.5	581.3	535.4	498.4	470.3	430.9	394.4	356.2	318.5	287.0	257.7	244.6	230.3	170.8	128.4	100.7	78.44	66.70	77.95	146.5	390.9	 2285	9999.9	9999.9	217.3	12.19	7.099	5.683	4.586	4.126	3.543	3.123	3.057	3.276	3.480	3.348	3.262	3.221	3.594	3.748	3.750	3.750	3.640	3.773	3.878	3.934	4.104	3.900	4.249	4.252	4.450	4.289	4.443	4.682	5.301	4.830	4.806	5.105	4.941
430.0	470.7	488.8	515.9	548.7	570.6	588.8	622.7	648.7	673.1	707.3	748.3	768.6	788.0	798.6	783.9	747.0	708.2	663.9	603.7	554.3	509.5	476.7	451.5	420.4	387.6	353.8	324.9	293.9	267.6	246.9	232.5	203.8	153.9	116.1	91.61	73.00	63.90	68.82	115.6	534.2	 2802	 8610	9999.9	 3197	17.12	7.184	5.502	4.843	3.968	3.198	3.213	3.444	3.484	3.396	3.337	3.312	3.565	3.612	3.614	3.699	3.773	3.669	3.807	3.785	3.890	3.849	3.909	3.907	4.250	4.207	4.374	4.448	4.800	4.516	4.658	4.634	4.808
435.0	516.4	456.2	489.8	518.8	561.4	575.8	611.0	630.6	661.6	686.6	704.2	724.4	736.7	734.7	723.8	688.9	659.0	619.1	565.9	521.0	481.7	453.5	429.4	404.9	377.2	349.2	326.5	297.5	277.0	257.0	232.8	212.8	184.7	136.8	106.1	84.64	70.57	59.80	60.42	146.0	645.3	 1989	 5654	9999.9	 1588	20.64	7.118	5.692	4.769	3.614	3.379	3.648	3.441	3.391	3.396	3.355	3.584	3.627	3.669	3.872	3.680	3.740	3.822	3.725	3.858	3.768	3.852	3.554	4.178	3.929	4.150	4.231	4.396	4.216	4.368	4.337	4.450
