Sample:	'1
File name:	G2025073105  029ÏçµÀÇÅ.FD3
Run date:	'10:13:30, 08/06/2025
Operator:	Administrator
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	23B8-004
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/590.0	66.50
2	225.0/605.0	61.06
3	230.0/345.0	2242
4	240.0/385.0	1529
5	240.0/525.0	337.9
6	245.0/535.0	277.6
7	250.0/545.0	224.3
8	255.0/280.0	661.2
9	255.0/560.0	189.9
10	260.0/285.0	656.4
11	260.0/575.0	149.4
12	265.0/585.0	134.4
13	270.0/300.0	1258
14	270.0/380.0	1350
15	270.0/405.0	1292
16	270.0/600.0	117.6
17	275.0/305.0	1507
18	275.0/610.0	109.6
19	280.0/315.0	1459
20	280.0/340.0	1610
21	280.0/625.0	93.50
22	285.0/320.0	1538
23	285.0/640.0	75.13
24	290.0/325.0	1459
25	460.0/340.0	6.133
26	475.0/355.0	6.392
27	520.0/285.0	3.975
28	530.0/290.0	3.975
29	540.0/295.0	5.457
30	545.0/300.0	5.753
31	555.0/305.0	6.459
32	565.0/310.0	6.651
33	570.0/315.0	7.054
34	575.0/320.0	7.055
35	585.0/325.0	6.777

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	49.50	1226	4261	1857	88.21	8.358	7.100	5.312	4.819	5.233	5.100	4.430	4.082	3.551	2.937	2.567	2.261	2.135	1.924	1.721	1.684	1.592	1.433	1.293	1.227	1.185	1.060	1.017	1.015	0.914	0.915	0.812	0.744	0.694	0.613	0.590	0.633	0.571	0.586	0.491	0.497	0.559	0.579	0.521	0.444	0.447	2.425	15.85	32.93	25.64	9.278	1.605	0.425	0.349	0.312	0.286	0.305	0.304	0.277	0.276	0.278	0.238	0.261	0.273	0.274	0.242	0.256	0.264	0.258	0.235	0.241	0.242	0.247	0.256	0.227	0.231	0.274
235.0	106.3	345.7	2311	4763	2155	142.9	9.444	7.655	6.936	5.998	5.964	4.305	4.673	3.252	3.220	3.105	2.385	2.078	1.913	1.874	1.498	1.614	1.542	1.220	1.376	1.350	1.019	0.999	1.040	1.011	0.940	0.732	0.804	0.657	0.655	0.619	0.559	0.600	0.598	0.490	0.480	0.522	0.571	0.602	0.701	0.546	0.911	4.068	10.84	20.46	34.02	27.06	15.91	3.106	0.419	0.274	0.280	0.358	0.313	0.282	0.267	0.281	0.257	0.308	0.245	0.245	0.283	0.248	0.285	0.255	0.254	0.320	0.220	0.224	0.260	0.225	0.252
240.0	163.8	190.0	657.9	3565	5603	623.0	65.20	10.17	7.404	6.150	6.629	4.849	4.639	4.071	3.245	2.938	2.611	1.983	2.242	2.068	1.648	1.414	1.723	1.251	1.222	1.300	1.155	0.939	1.091	1.129	0.980	0.795	0.838	0.691	0.593	0.716	0.614	0.592	0.573	0.518	0.444	0.500	0.505	0.565	0.771	0.923	0.641	1.245	2.767	5.657	15.84	38.17	53.81	26.41	12.99	1.843	0.394	0.380	0.314	0.287	0.278	0.251	0.330	0.293	0.253	0.293	0.277	0.240	0.283	0.232	0.272	0.269	0.217	0.233	0.205	0.196	0.246
245.0	107.3	216.0	238.9	1129	5277	4686	479.5	31.20	8.908	8.378	6.427	5.565	5.027	4.154	3.807	3.239	2.870	2.422	2.089	2.084	1.835	1.665	1.858	1.383	1.393	1.328	1.301	1.118	1.038	0.902	1.060	0.912	0.759	0.659	0.639	0.594	0.598	0.670	0.565	0.614	0.484	0.479	0.504	0.526	0.556	0.770	0.987	1.004	1.120	1.570	3.926	11.77	32.13	57.96	64.70	23.91	8.505	0.989	0.479	0.410	0.304	0.325	0.354	0.388	0.269	0.298	0.247	0.258	0.249	0.238	0.344	0.230	0.216	0.236	0.225	0.178	0.277
250.0	48.79	139.8	271.4	368.1	1616	4882	6148	1771	131.3	12.87	9.825	7.756	6.586	5.354	4.016	3.440	3.013	2.678	2.483	2.258	2.132	1.965	1.684	1.540	1.404	1.380	1.302	1.099	1.032	1.021	1.005	0.879	0.861	0.708	0.706	0.647	0.606	0.571	0.580	0.560	0.525	0.487	0.552	0.454	0.463	0.514	0.646	0.827	1.126	1.226	1.466	3.097	7.794	17.39	34.65	52.31	71.00	61.04	17.98	8.217	1.122	0.448	0.401	0.396	0.376	0.312	0.327	0.254	0.277	0.301	0.329	0.296	0.276	0.267	0.263	0.266	0.319
255.0	32.99	52.25	170.9	364.2	484.4	1193	4668	9999.9	2593	165.7	15.42	11.41	8.290	6.671	5.311	3.573	3.501	2.935	2.633	2.117	2.179	2.059	1.831	1.681	1.601	1.594	1.268	1.358	1.163	1.136	0.957	1.000	0.950	0.913	0.667	0.607	0.562	0.612	0.588	0.497	0.575	0.582	0.575	0.500	0.487	0.522	0.446	0.520	0.646	1.054	1.481	2.003	2.459	4.330	8.147	12.36	22.85	53.80	103.1	116.1	28.68	11.36	0.990	0.559	0.480	0.452	0.387	0.382	0.356	0.393	0.308	0.353	0.415	0.344	0.314	0.287	0.312
260.0	32.15	35.59	66.34	268.7	399.8	342.4	1343	7930	9999.9	2090	99.16	14.18	10.20	8.257	6.592	4.544	4.045	3.209	3.308	2.781	2.511	2.122	1.741	1.864	1.685	1.775	1.323	1.444	1.240	1.215	1.110	0.999	0.849	0.910	0.804	0.684	0.744	0.663	0.631	0.598	0.563	0.596	0.579	0.551	0.489	0.397	0.477	0.452	0.513	0.591	0.884	1.718	2.194	2.087	2.372	3.186	5.680	13.82	40.12	94.35	137.8	121.7	25.03	6.197	0.777	0.495	0.417	0.468	0.443	0.427	0.381	0.358	0.449	0.361	0.332	0.345	0.284
265.0	37.61	31.66	35.03	118.9	403.7	313.3	352.4	2522	9999.9	9999.9	1525	38.30	13.33	10.20	8.152	5.370	4.541	4.173	3.152	2.936	2.668	2.116	2.152	2.017	1.739	1.790	1.534	1.375	1.454	1.266	1.143	1.221	1.025	0.884	0.752	0.763	0.792	0.616	0.699	0.675	0.551	0.635	0.596	0.586	0.558	0.580	0.507	0.402	0.499	0.443	0.492	0.973	1.553	2.298	2.079	1.514	1.714	3.596	9.635	26.15	66.02	136.8	167.9	34.16	19.58	2.606	0.619	0.571	0.483	0.445	0.438	0.443	0.405	0.415	0.399	0.365	0.336
270.0	60.53	51.20	42.23	50.29	176.6	397.9	357.6	634.4	3214	9999.9	9999.9	4677	94.33	16.81	11.26	7.889	6.319	4.846	3.916	3.745	2.860	2.525	2.406	2.197	1.760	2.005	1.721	1.523	1.403	1.447	1.379	1.290	1.069	0.967	0.875	0.800	0.752	0.725	0.746	0.678	0.749	0.632	0.709	0.696	0.664	0.585	0.591	0.532	0.562	0.563	0.520	0.606	0.797	1.246	1.917	2.452	2.321	1.992	2.848	6.424	15.49	37.18	73.42	103.7	153.7	120.7	94.32	13.65	3.649	0.744	0.552	0.564	0.520	0.465	0.557	0.413	0.412
