Sample:	'1
File name:	Default_20250717_173016.FD3
Run date:	'17:23:55, 07/17/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/620.0	109.4
2	230.0/345.0	 6920
3	255.0/560.0	64.75
4	260.0/570.0	49.73
5	275.0/320.0	 5193
6	275.0/615.0	228.0
7	275.0/625.0	223.3
8	280.0/335.0	 4962
9	365.0/415.0	188.4
10	370.0/425.0	183.2
11	375.0/430.0	171.8
12	385.0/445.0	136.0
13	415.0/485.0	31.32
14	420.0/490.0	25.33
15	425.0/495.0	21.50
16	430.0/505.0	18.80
17	435.0/510.0	15.36
18	440.0/520.0	12.76
19	445.0/525.0	11.50
20	455.0/540.0	8.074
21	460.0/340.0	22.00
22	460.0/545.0	6.777
23	470.0/560.0	4.753
24	480.0/350.0	26.47
25	555.0/320.0	27.39
26	565.0/335.0	25.80

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	433.1	 6496	9999.9	 2954	70.46	14.14	10.59	9.036	6.813	5.429	5.711	5.137	4.686	4.099	3.878	3.321	3.023	2.457	1.839	1.597	1.634	1.406	1.351	1.320	1.211	1.125	1.160	1.063	1.068	1.076	1.021	1.050	0.939	0.769	0.829	0.797	0.854	0.768	0.691	0.563	0.683	0.795	0.814	0.732	0.636	0.606	0.923	4.715	12.28	13.73	7.632	2.008	0.598	0.536	0.470	0.503	0.518	0.509	0.494	0.421	0.428	0.399	0.475	0.472	0.492	0.417	0.468	0.478	0.495	0.499	0.414	0.509	0.429	0.439	0.460	0.432	0.497
235.0	207.7	 1838	 7457	9999.9	 3008	75.00	12.04	10.58	7.337	5.503	7.092	5.698	5.021	4.116	4.142	3.163	3.268	2.334	1.946	1.442	1.617	1.507	1.483	1.149	1.154	0.976	1.132	1.196	1.199	0.944	1.184	1.018	0.869	0.823	0.698	0.740	0.802	0.806	0.703	0.799	0.561	0.688	0.575	0.694	0.817	0.731	0.699	1.550	3.907	7.369	12.25	15.94	11.02	3.283	0.726	0.513	0.599	0.392	0.375	0.524	0.405	0.413	0.529	0.463	0.369	0.402	0.433	0.512	0.512	0.510	0.407	0.449	0.428	0.389	0.479	0.437	0.458
240.0	174.3	489.6	 2459	 9942	9999.9	493.7	29.26	11.63	7.300	6.957	6.844	4.956	5.411	4.083	3.755	3.602	3.116	2.646	1.907	1.836	1.601	1.395	1.394	1.313	1.227	1.291	1.216	1.149	0.978	0.974	0.987	0.888	0.904	0.788	0.787	0.652	0.672	0.668	0.725	0.675	0.617	0.776	0.597	0.639	0.793	0.865	0.837	0.911	1.407	2.075	4.877	12.94	20.00	17.97	8.653	1.753	0.552	0.585	0.496	0.599	0.465	0.493	0.554	0.428	0.373	0.446	0.479	0.541	0.512	0.404	0.351	0.504	0.444	0.545	0.472	0.452	0.396
245.0	144.8	236.5	612.5	 3838	9999.9	 7459	348.6	16.52	9.273	7.381	7.200	5.853	6.292	4.539	4.149	3.847	2.975	2.808	2.065	1.601	1.544	1.608	1.599	1.492	1.296	1.126	1.197	0.987	0.970	1.014	0.856	0.825	0.744	0.745	0.856	0.676	0.730	0.666	0.705	0.671	0.576	0.677	0.740	0.642	0.676	0.812	0.960	1.003	0.881	0.772	1.450	4.007	10.38	20.09	24.50	17.12	5.809	0.883	0.699	0.557	0.461	0.472	0.518	0.449	0.567	0.503	0.471	0.453	0.480	0.357	0.464	0.548	0.587	0.522	0.512	0.530	0.482
250.0	87.31	154.8	260.8	937.2	 3728	 8079	 5921	 1409	76.12	10.04	8.244	7.079	6.627	4.924	4.397	3.914	3.233	2.780	2.344	1.916	1.755	1.650	1.657	1.329	1.453	1.343	1.352	1.038	1.049	1.004	1.058	0.910	0.804	0.811	0.757	0.736	0.657	0.702	0.631	0.706	0.752	0.677	0.636	0.650	0.563	0.665	0.703	0.891	0.989	0.847	0.855	1.352	2.811	5.989	11.42	17.87	23.79	22.08	14.18	5.303	1.046	0.609	0.450	0.414	0.470	0.536	0.413	0.387	0.459	0.485	0.501	0.488	0.443	0.485	0.557	0.460	0.451
255.0	77.61	79.93	163.4	342.3	888.0	 2155	 5764	 7671	 1866	72.13	10.94	8.071	6.985	6.445	4.850	3.956	3.346	2.827	2.654	2.212	1.955	1.589	1.536	1.573	1.296	1.149	1.377	1.033	1.097	0.841	1.126	0.937	0.891	0.990	0.773	0.692	0.641	0.660	0.689	0.727	0.751	0.806	0.677	0.616	0.620	0.600	0.607	0.609	0.697	0.730	0.859	1.143	1.369	1.874	3.003	4.521	7.425	15.75	29.42	31.80	21.61	6.673	0.853	0.515	0.480	0.463	0.533	0.546	0.414	0.567	0.562	0.405	0.484	0.378	0.583	0.393	0.387
260.0	75.96	58.07	89.53	206.9	311.3	521.6	 1873	 6272	 6598	 1271	35.60	9.787	7.903	6.997	5.245	4.614	4.291	3.359	2.516	2.147	1.764	1.660	1.525	1.410	1.717	1.264	1.101	1.036	1.105	1.066	1.181	0.874	0.967	1.087	0.876	0.900	0.588	0.574	0.735	0.662	0.708	0.771	0.661	0.618	0.815	0.701	0.604	0.527	0.552	0.587	0.683	0.988	1.459	1.161	1.196	1.463	2.161	4.442	11.33	25.23	38.16	30.97	16.52	3.281	0.656	0.475	0.584	0.424	0.568	0.384	0.504	0.506	0.479	0.388	0.481	0.332	0.486
265.0	84.79	53.47	51.18	109.3	215.4	206.0	453.1	 2219	 6595	 5157	239.9	19.57	9.701	7.913	5.879	4.821	3.962	3.461	2.434	2.367	2.078	1.600	1.474	1.871	1.550	1.414	1.194	1.361	0.986	1.157	0.971	1.022	0.943	1.041	0.792	0.825	0.784	0.555	0.688	0.759	0.726	0.796	0.753	0.628	0.670	0.676	0.455	0.633	0.461	0.502	0.435	0.703	1.113	1.397	1.337	0.934	1.042	1.399	3.091	7.367	17.34	33.24	41.60	27.62	10.42	1.277	0.525	0.577	0.460	0.522	0.399	0.396	0.543	0.475	0.452	0.356	0.420
270.0	96.08	71.86	55.70	58.73	117.9	185.4	194.0	538.8	 2093	 4421	 5090	 2121	73.03	9.785	7.496	5.696	5.073	4.075	2.737	2.434	2.158	2.090	1.650	1.787	1.535	1.402	1.270	1.238	1.163	1.186	1.199	1.076	1.007	1.016	0.786	0.894	0.802	0.927	0.850	0.749	0.614	0.771	0.699	0.707	0.699	0.733	0.689	0.689	0.629	0.513	0.492	0.605	0.718	0.872	1.162	1.303	1.353	1.101	1.345	2.124	4.489	9.302	17.32	27.00	30.05	31.42	18.35	8.309	1.481	0.512	0.482	0.488	0.500	0.547	0.468	0.403	0.457
