275.0	17.78	24.73	25.87	20.35	30.10	87.19	167.4	132.0	204.0	526.6	 1622	 2818	852.2	23.04	2.824	2.101	1.669	1.190	0.946	0.877	0.660	0.672	0.657	0.497	0.517	0.495	0.406	0.417	0.411	0.375	0.239	0.202	0.281	0.251	0.186	0.142	0.168	0.154	0.124	0.136	0.130	0.127	0.124	0.172	0.222	0.220	0.254	0.259	0.208	0.209	0.177	0.175	0.193	0.230	0.249	0.400	0.708	0.953	0.957	0.579	0.615	1.040	1.873	2.725	4.286	8.837	15.30	16.37	8.535	1.600	0.070	0.062	0.066	0.032	0.047	0.023	0.015
280.0	36.59	51.17	42.77	27.17	19.70	37.66	132.0	192.2	114.9	154.2	544.6	 2146	 2831	124.1	9.025	2.726	1.974	1.450	1.203	1.105	0.854	0.767	0.593	0.551	0.487	0.438	0.576	0.345	0.336	0.346	0.284	0.208	0.310	0.208	0.208	0.190	0.217	0.175	0.127	0.150	0.136	0.143	0.124	0.148	0.216	0.304	0.302	0.369	0.326	0.282	0.229	0.208	0.166	0.168	0.205	0.167	0.367	0.677	1.250	1.113	0.678	0.468	0.662	0.818	1.170	2.456	6.016	12.61	18.60	14.72	5.439	0.442	0.064	0.057	0.030	0.023	0.031
285.0	56.64	75.67	60.21	36.09	21.99	24.53	72.35	188.4	189.7	103.1	185.0	779.9	 2424	 2455	97.23	4.166	2.720	1.723	1.216	0.995	1.014	0.783	0.624	0.727	0.606	0.563	0.476	0.450	0.371	0.339	0.304	0.282	0.372	0.262	0.263	0.231	0.182	0.173	0.145	0.188	0.182	0.127	0.135	0.154	0.247	0.341	0.408	0.439	0.398	0.349	0.243	0.270	0.180	0.170	0.193	0.221	0.231	0.314	0.704	1.046	1.338	0.961	0.546	0.454	0.546	0.875	1.707	3.858	8.923	15.89	18.96	11.03	2.203	0.108	0.052	0.045	0.053
290.0	74.12	106.9	89.65	56.73	37.55	34.24	51.84	113.8	217.4	235.6	172.1	280.4	829.9	 1870	 2207	383.5	22.16	2.559	1.772	1.338	1.213	0.988	0.735	0.759	0.732	0.550	0.619	0.471	0.414	0.339	0.400	0.311	0.341	0.223	0.259	0.254	0.243	0.211	0.159	0.192	0.160	0.174	0.152	0.194	0.247	0.327	0.455	0.480	0.463	0.410	0.353	0.331	0.273	0.270	0.261	0.249	0.253	0.300	0.409	0.598	0.918	1.260	1.347	1.177	0.865	0.713	0.886	1.358	2.509	4.803	8.502	12.60	14.16	12.49	6.590	1.451	0.099
295.0	95.64	138.7	126.7	83.92	61.32	59.16	73.14	105.4	175.4	312.7	357.3	251.6	315.1	547.0	 1258	 2584	584.8	23.20	3.113	1.705	1.226	1.218	0.937	0.798	0.665	0.691	0.599	0.466	0.521	0.338	0.311	0.291	0.346	0.279	0.255	0.295	0.305	0.232	0.161	0.212	0.209	0.201	0.142	0.212	0.252	0.283	0.417	0.621	0.662	0.493	0.495	0.465	0.365	0.324	0.345	0.278	0.345	0.419	0.453	0.595	0.749	0.840	1.158	1.720	2.259	1.615	1.080	1.105	1.330	1.807	2.402	3.341	4.645	9.220	17.39	18.12	7.955
300.0	109.7	180.7	158.4	116.4	93.78	96.53	122.1	162.6	220.3	349.7	515.6	446.6	325.6	296.7	477.7	 1673	 2790	447.2	11.29	2.479	1.706	1.306	1.093	0.885	0.825	0.779	0.637	0.557	0.491	0.456	0.435	0.328	0.354	0.336	0.256	0.261	0.290	0.256	0.219	0.256	0.220	0.199	0.215	0.264	0.330	0.372	0.451	0.613	0.664	0.625	0.522	0.552	0.510	0.466	0.482	0.476	0.565	0.689	0.712	0.837	1.007	1.211	1.449	1.763	2.230	2.840	2.609	1.914	1.633	1.538	1.486	1.528	1.778	2.951	7.079	14.11	20.22
305.0	134.6	199.1	207.8	160.6	136.4	154.6	196.5	264.2	346.0	469.3	651.5	750.0	552.8	389.9	353.4	687.7	 2162	 2658	65.06	4.829	2.325	1.544	1.205	1.134	0.809	0.887	0.688	0.707	0.551	0.483	0.519	0.325	0.322	0.399	0.284	0.274	0.332	0.290	0.279	0.319	0.255	0.194	0.252	0.278	0.367	0.398	0.551	0.710	0.788	0.728	0.731	0.778	0.721	0.670	0.762	0.764	0.765	1.058	1.086	1.250	1.414	1.832	2.024	2.378	2.633	3.077	3.810	3.378	2.900	2.361	2.039	1.924	1.679	1.781	2.723	4.879	10.67
310.0	153.5	236.1	253.1	209.3	190.6	211.5	269.8	337.0	433.7	561.4	688.8	815.1	804.5	559.0	410.8	388.7	817.2	 1817	 2170	800.9	17.10	2.352	1.698	1.336	1.089	0.967	0.813	0.681	0.655	0.545	0.555	0.463	0.411	0.400	0.360	0.315	0.339	0.312	0.250	0.256	0.252	0.227	0.276	0.279	0.385	0.489	0.643	0.826	0.912	0.881	0.849	0.898	0.889	0.904	0.935	0.980	1.105	1.374	1.437	1.602	1.882	2.170	2.401	2.697	2.971	3.294	3.609	3.925	4.167	3.664	3.070	2.515	2.210	2.037	2.022	2.220	3.701
315.0	181.8	295.1	309.5	258.9	241.0	262.0	327.8	404.4	495.2	629.8	741.2	827.8	857.2	790.7	539.9	379.1	433.7	585.6	 1106	 2624	441.5	17.37	2.544	1.771	1.375	1.148	0.957	0.782	0.592	0.637	0.637	0.493	0.401	0.411	0.381	0.376	0.386	0.341	0.280	0.269	0.256	0.295	0.306	0.365	0.386	0.630	0.759	1.006	1.034	0.993	0.986	1.133	1.064	1.028	1.099	1.137	1.409	1.630	1.729	1.795	2.245	2.325	2.669	2.966	3.327	3.632	3.472	4.163	3.892	4.126	4.166	3.664	3.137	2.624	2.073	1.933	2.318
320.0	220.3	377.1	396.6	326.3	279.8	293.9	378.7	446.6	537.6	672.0	791.9	886.7	882.4	861.3	707.5	438.9	381.8	312.4	357.3	 1493	 2544	334.6	7.107	2.496	1.507	1.232	0.981	0.832	0.717	0.640	0.675	0.512	0.497	0.413	0.395	0.370	0.360	0.317	0.335	0.318	0.248	0.374	0.369	0.354	0.535	0.781	0.968	1.277	1.303	1.194	1.217	1.338	1.250	1.182	1.279	1.288	1.632	1.691	2.037	1.885	2.251	2.763	3.059	3.262	3.336	3.796	3.845	4.168	4.205	4.237	4.160	4.541	4.301	3.297	2.554	2.116	2.149
325.0	291.9	544.0	611.1	486.8	344.6	334.6	406.8	487.0	573.9	714.0	836.2	939.3	925.4	859.6	815.6	553.8	401.0	273.8	165.8	468.4	 1881	 2337	51.36	4.268	2.069	1.755	1.164	0.950	0.770	0.650	0.739	0.583	0.584	0.350	0.365	0.415	0.375	0.319	0.413	0.327	0.274	0.302	0.351	0.385	0.672	0.911	1.282	1.982	2.027	1.963	1.814	1.850	1.607	1.438	1.333	1.544	1.725	1.824	2.213	2.336	2.521	2.681	3.156	3.281	3.691	3.820	4.074	4.236	4.255	4.261	4.267	4.383	4.544	4.258	3.223	2.616	2.162
330.0	403.8	802.8	989.5	810.3	513.9	414.5	446.0	529.1	615.2	757.8	891.3	 1006	 1001	915.4	827.4	699.3	516.1	311.8	171.5	190.2	567.2	 1602	 1999	724.1	15.08	2.346	1.637	1.168	1.053	0.839	0.741	0.679	0.593	0.454	0.437	0.427	0.404	0.410	0.346	0.334	0.356	0.365	0.436	0.529	0.782	1.174	1.684	2.462	3.097	3.231	3.102	2.946	2.427	2.085	1.862	1.756	1.920	2.028	2.373	2.362	2.699	3.049	3.401	3.650	3.995	4.357	4.234	4.575	4.639	4.665	4.609	4.478	4.413	4.084	4.050	3.657	2.977
335.0	494.9	991.8	 1320	 1130	747.4	521.9	509.6	569.2	661.3	802.5	936.4	 1061	 1074	986.6	873.5	722.6	662.5	423.5	230.0	174.4	222.9	447.3	 1066	 2587	368.7	15.39	2.297	1.532	1.248	0.954	0.840	0.677	0.604	0.573	0.452	0.454	0.477	0.389	0.338	0.387	0.376	0.427	0.467	0.599	0.908	1.373	2.075	2.978	3.735	4.091	4.142	4.100	3.369	3.037	2.270	2.135	2.412	2.278	2.522	2.586	2.801	3.169	3.571	3.816	4.036	4.405	4.470	4.989	4.980	5.069	4.888	4.686	4.754	4.088	4.059	3.860	3.928
340.0	548.2	 1086	 1489	 1313	861.6	593.4	544.8	594.7	688.6	817.6	966.7	 1081	 1107	 1028	904.3	730.2	654.7	531.0	294.1	200.9	171.2	195.3	338.3	 1549	 2494	295.6	6.343	2.157	1.557	1.212	0.867	0.866	0.660	0.532	0.453	0.430	0.406	0.390	0.357	0.411	0.361	0.464	0.414	0.807	0.921	1.446	2.104	3.430	4.137	4.735	4.505	4.844	4.143	3.545	2.677	2.317	2.482	2.560	2.641	2.798	3.050	3.248	3.636	4.149	4.268	4.484	4.660	4.963	5.105	5.325	5.197	5.007	4.930	4.516	4.008	3.925	3.751
345.0	562.5	 1125	 1552	 1369	928.4	628.9	563.3	618.3	698.7	818.9	966.5	 1074	 1094	 1037	919.3	737.4	618.2	553.5	387.5	236.0	180.6	159.1	156.4	480.8	 2038	 2123	44.83	3.428	1.874	1.429	1.037	0.915	0.672	0.591	0.572	0.491	0.440	0.417	0.379	0.400	0.380	0.416	0.504	0.688	0.916	1.452	2.304	3.538	4.513	4.759	4.780	5.018	4.394	3.711	2.864	2.471	2.458	2.796	2.766	2.983	3.077	3.480	3.555	3.827	4.296	4.459	4.682	4.826	5.288	5.154	5.210	5.220	4.888	4.514	4.021	3.754	3.525
350.0	527.4	 1085	 1510	 1408	991.5	664.4	593.7	626.3	690.7	809.2	932.8	 1025	 1052	 1008	902.7	741.8	616.2	519.3	456.4	343.1	231.8	186.7	147.7	182.7	598.6	 1584	 1861	605.1	13.36	2.066	1.444	1.033	0.789	0.591	0.565	0.540	0.477	0.393	0.469	0.391	0.403	0.448	0.514	0.620	0.960	1.493	2.168	3.383	4.427	4.673	4.646	5.379	4.550	3.900	3.235	2.622	2.654	2.624	2.775	3.040	3.117	3.340	3.572	3.953	4.203	4.259	4.567	4.618	4.984	4.954	5.064	5.047	4.725	4.490	4.050	3.861	3.540
355.0	484.8	 1009	 1443	 1366	 1018	712.2	622.1	651.9	695.3	789.1	898.5	979.3	 1012	976.8	886.5	744.2	627.3	523.2	449.9	435.8	338.0	238.4	184.8	150.5	202.8	408.0	 1019	 2305	328.7	14.81	2.266	1.371	0.968	0.733	0.684	0.617	0.427	0.364	0.446	0.424	0.370	0.441	0.508	0.573	0.839	1.470	2.173	3.110	4.052	4.193	4.623	5.108	4.677	4.070	3.489	2.838	2.782	2.763	2.946	3.015	3.072	3.486	3.694	3.884	4.100	4.141	4.413	4.385	4.825	4.774	4.970	4.942	4.835	4.289	4.202	3.868	3.688
360.0	460.8	950.7	 1309	 1298	 1006	734.8	651.7	662.7	706.6	784.8	883.4	952.2	982.5	949.9	869.4	742.6	631.0	539.7	459.7	436.3	420.9	304.4	224.4	169.2	137.3	152.5	298.9	 1445	 2191	263.5	5.856	1.857	1.310	1.011	0.595	0.603	0.455	0.506	0.484	0.436	0.428	0.409	0.496	0.594	0.865	1.434	1.979	2.911	3.850	4.165	4.192	5.014	4.446	3.989	3.517	2.952	2.835	2.962	2.892	3.149	3.080	3.451	3.688	3.818	3.819	3.903	4.366	4.439	4.719	4.475	4.870	4.787	4.704	4.430	4.080	3.717	3.681
365.0	433.6	865.1	 1233	 1238	993.8	743.8	665.7	676.2	718.8	780.0	868.5	930.6	956.5	933.1	853.8	742.7	647.1	559.5	489.5	437.8	444.1	388.8	268.9	204.6	152.7	118.4	123.5	441.2	 1856	 1879	41.56	3.051	1.506	1.224	0.752	0.609	0.498	0.495	0.418	0.530	0.381	0.417	0.471	0.538	0.889	1.289	1.826	2.698	3.493	3.799	3.943	4.794	4.375	3.952	3.283	3.114	2.748	2.901	2.965	3.018	3.176	3.313	3.408	3.729	3.757	4.361	4.139	4.141	4.591	4.600	4.619	4.653	4.544	4.264	4.008	3.869	3.675
370.0	396.8	767.5	 1117	 1148	975.2	772.9	692.5	703.1	725.3	784.9	851.2	904.5	915.0	891.0	827.3	736.4	662.5	592.3	530.2	477.8	448.2	443.6	375.6	266.1	195.6	144.3	112.1	158.1	551.3	 1477	 1712	519.7	11.16	1.605	1.014	0.739	0.588	0.528	0.473	0.468	0.413	0.434	0.483	0.549	0.800	1.241	1.609	2.541	3.045	3.439	3.625	4.471	4.171	3.933	3.412	3.148	3.086	3.022	3.040	3.196	3.208	3.396	3.570	3.718	3.774	4.082	4.046	4.162	4.337	4.459	4.281	4.524	4.549	4.154	4.123	4.103	3.875
375.0	350.3	710.8	993.9	 1068	954.2	782.9	721.3	726.2	748.5	799.6	846.1	880.3	890.6	868.0	809.6	735.9	681.7	622.1	576.6	526.7	489.0	456.7	442.8	374.8	260.1	192.6	146.3	125.9	187.3	382.6	979.5	 2065	279.8	11.43	1.550	0.997	0.715	0.546	0.480	0.478	0.442	0.459	0.516	0.603	0.862	1.172	1.579	2.348	2.692	3.016	3.327	4.110	4.160	3.816	3.525	3.216	3.158	3.233	3.011	3.431	3.228	3.589	3.617	3.852	3.912	3.949	3.917	4.063	4.120	4.189	4.114	4.389	4.338	4.240	3.997	4.003	3.922
380.0	331.0	669.6	933.0	 1016	932.4	808.7	749.7	749.9	773.0	810.7	858.8	875.1	874.8	845.2	793.8	737.0	689.6	644.2	605.4	563.2	519.1	483.3	454.7	441.2	330.6	234.6	182.0	143.5	125.8	141.3	284.5	 1330	 1845	213.9	4.014	1.337	0.930	0.786	0.543	0.504	0.459	0.528	0.559	0.532	0.780	1.102	1.455	2.141	2.618	2.949	3.133	3.971	3.906	3.769	3.458	3.250	3.514	3.455	3.208	3.530	3.231	3.402	3.701	3.694	3.859	3.841	3.910	3.989	4.210	4.158	4.032	4.154	4.469	4.204	3.999	4.123	3.956
385.0	324.3	637.2	880.9	963.3	927.4	811.6	769.4	774.0	789.6	814.2	857.8	860.9	865.2	838.2	788.9	733.7	699.8	659.1	625.0	587.2	554.3	511.0	466.9	453.6	402.7	285.7	219.4	170.5	133.4	103.7	112.1	407.2	 1602	 1475	33.09	2.263	1.239	0.866	0.650	0.534	0.492	0.483	0.602	0.561	0.776	1.082	1.405	2.024	2.583	2.792	2.902	3.766	3.713	3.807	3.472	3.307	3.478	3.194	3.437	3.596	3.474	3.416	3.625	3.666	3.710	4.248	4.051	3.974	4.413	4.227	4.286	4.237	4.393	3.973	4.007	4.092	3.878
390.0	316.7	599.1	829.2	928.1	918.1	832.7	797.9	794.5	794.1	825.3	851.9	843.1	844.7	816.0	777.8	726.1	700.7	668.7	647.0	614.5	585.9	542.7	501.7	463.0	432.6	370.1	279.2	211.3	165.5	123.8	95.68	140.4	471.2	 1193	 1281	138.9	9.190	1.239	0.825	0.645	0.603	0.513	0.558	0.648	0.774	1.063	1.334	1.899	2.498	2.627	2.898	3.652	3.629	3.774	3.563	3.513	3.496	3.544	3.638	3.640	3.576	3.669	3.847	3.686	3.806	3.967	3.876	4.023	3.984	4.096	4.010	4.341	4.139	3.929	4.169	3.957	4.115
395.0	304.6	562.9	778.7	893.5	899.1	839.9	810.3	806.6	813.5	841.6	850.5	840.2	827.9	799.0	761.2	721.0	698.9	678.7	659.0	639.6	613.3	575.5	534.6	491.2	442.9	414.0	362.5	268.7	209.1	157.8	119.5	100.5	148.4	300.8	751.0	 1520	232.1	8.117	1.157	0.794	0.703	0.535	0.638	0.678	0.823	1.011	1.315	1.799	2.246	2.583	2.727	3.603	3.441	3.701	3.632	3.549	3.654	3.602	3.708	3.865	3.927	3.765	3.830	3.885	3.911	3.756	3.662	3.868	3.918	4.148	4.064	4.016	3.960	3.960	4.151	3.979	4.024
400.0	289.8	539.5	754.7	866.8	888.6	853.0	820.2	825.2	833.0	852.4	847.3	826.5	813.1	785.5	749.8	715.0	694.5	678.3	663.4	643.2	621.1	592.8	553.2	510.4	461.2	422.4	403.1	326.6	247.2	188.9	143.8	107.6	88.59	101.8	211.6	 1018	 1404	178.3	3.115	1.154	0.871	0.690	0.667	0.594	0.764	1.027	1.399	1.711	2.129	2.297	2.803	3.369	3.506	3.546	3.730	3.485	3.735	3.797	3.753	3.840	3.734	3.795	3.887	3.950	3.876	3.549	3.743	3.788	3.735	3.966	4.045	3.992	4.088	3.877	4.082	4.097	4.153
405.0	292.1	508.4	735.6	845.9	891.1	858.4	841.3	839.0	836.3	844.1	842.1	818.2	804.9	773.3	738.1	711.0	687.9	675.6	662.4	644.4	626.2	597.8	566.0	527.6	482.1	432.7	408.5	376.4	288.4	218.2	167.8	124.5	88.33	66.29	75.70	303.4	 1197	 1131	28.02	1.925	1.142	0.794	0.718	0.623	0.738	1.001	1.314	1.795	2.011	2.422	2.672	3.275	3.392	3.610	3.667	3.548	3.861	3.828	3.808	3.931	3.739	3.819	4.062	3.984	3.887	3.619	3.807	3.444	3.832	3.909	3.830	4.008	3.957	3.849	3.940	4.005	3.953
410.0	276.0	500.5	711.9	823.0	863.4	857.6	853.0	844.5	844.9	853.4	834.0	800.4	780.3	755.2	719.7	684.5	667.1	656.6	648.3	635.6	617.4	595.1	567.8	538.3	496.7	449.9	412.5	386.8	348.0	266.3	200.5	150.6	107.5	74.97	55.55	93.56	340.4	894.9	988.0	125.8	7.445	1.137	0.946	0.775	0.806	1.070	1.209	1.787	2.082	2.302	2.521	3.227	3.514	3.627	3.522	3.588	3.757	3.795	3.756	3.949	3.837	3.879	4.057	3.901	3.799	3.699	3.601	3.579	3.708	3.697	3.717	3.787	3.970	3.699	3.842	3.700	3.927
415.0	270.3	500.2	671.3	795.5	847.9	850.1	851.4	851.8	833.6	837.5	815.7	774.5	755.9	724.2	691.3	658.2	644.2	634.1	624.1	617.2	601.9	582.8	564.6	535.8	501.1	460.0	422.5	386.1	360.9	320.9	238.5	177.2	130.5	91.35	63.49	56.34	98.77	221.1	587.3	 1133	197.7	7.059	1.258	0.958	0.911	1.065	1.262	1.674	2.226	2.148	2.341	3.146	3.469	3.684	3.386	3.766	3.750	3.785	3.866	3.979	3.744	3.788	3.913	3.990	3.743	3.729	3.587	3.541	3.538	3.875	3.769	3.717	3.715	3.453	3.755	3.649	3.897
420.0	269.7	473.7	660.5	786.3	828.1	843.1	860.4	859.8	829.3	828.5	808.2	763.4	732.5	705.4	672.7	637.1	622.4	610.9	605.5	596.3	586.5	567.6	549.2	525.4	496.7	463.6	427.3	392.1	361.4	340.2	279.5	199.9	146.4	105.8	74.85	54.87	50.50	68.37	160.1	756.6	 1064	154.9	2.888	1.146	1.022	1.103	1.326	1.885	2.085	2.218	2.331	2.994	3.251	3.505	3.251	3.657	3.691	3.861	4.012	3.792	3.951	3.683	3.772	3.761	3.698	3.526	3.497	3.483	3.625	3.474	3.349	3.681	3.594	3.808	3.623	3.529	3.682
425.0	262.0	458.7	648.3	763.5	833.2	859.5	870.4	860.1	822.7	818.6	796.7	750.3	718.7	686.3	653.1	616.5	603.4	594.6	588.5	582.9	566.2	552.5	539.0	518.0	494.6	464.9	433.0	396.3	361.6	335.4	307.2	227.9	161.6	119.0	85.73	62.57	46.01	38.22	51.33	222.3	918.3	880.3	26.57	1.784	1.212	1.284	1.439	1.764	2.122	2.115	2.302	2.883	3.183	3.349	3.438	3.638	3.843	3.790	3.966	3.784	3.963	4.004	3.893	3.713	3.625	3.552	3.518	3.410	3.315	3.537	3.460	3.612	3.365	3.609	3.619	3.495	3.704
430.0	255.3	444.1	630.6	746.7	819.4	871.8	895.8	883.7	838.0	809.3	780.4	737.1	694.8	669.5	627.0	596.6	581.1	573.8	567.7	558.0	547.0	531.4	519.0	504.2	485.6	461.8	431.2	403.9	371.6	337.8	310.0	264.0	193.4	138.1	103.0	75.09	55.08	39.48	32.78	64.48	263.3	701.6	771.0	117.0	6.999	1.522	1.346	1.729	2.075	2.064	2.273	2.893	3.166	3.451	3.489	3.713	3.918	3.988	3.966	3.861	4.002	3.951	3.868	3.684	3.559	3.599	3.386	3.347	3.363	3.400	3.440	3.372	3.484	3.352	3.460	3.392	3.410
