275.0	218.0	147.9	87.24	45.66	52.76	123.8	242.7	470.0	 1348	 3418	9999.9	9999.9	 6589	82.33	22.77	14.93	11.32	9.066	7.298	6.544	6.027	5.327	5.179	4.713	4.712	4.580	4.355	4.355	4.646	4.699	4.350	4.332	4.006	3.779	3.413	3.074	2.969	2.725	2.628	2.473	2.624	2.401	2.389	2.394	2.464	2.309	2.058	1.752	1.682	1.461	1.234	1.205	1.066	1.110	1.131	1.178	1.581	2.052	2.029	2.590	4.591	9.234	15.77	22.91	41.22	86.08	152.0	153.2	25.24	9.692	0.801	0.531	0.455	0.386	0.389	0.260	0.288
280.0	422.7	268.4	148.8	69.49	68.62	133.5	310.4	545.2	862.8	 1501	 4689	9999.9	9999.9	 4999	56.99	20.94	15.60	11.36	9.624	7.417	6.824	6.124	5.773	5.057	4.774	4.933	4.612	5.060	4.780	4.884	4.708	4.394	4.285	3.970	3.609	3.605	3.497	3.154	3.203	3.125	3.261	3.164	3.054	2.871	3.090	3.003	2.604	2.244	1.806	1.623	1.414	1.205	1.248	1.232	1.194	1.166	1.594	2.126	2.751	3.235	3.828	5.205	6.982	9.229	13.73	27.16	67.29	137.7	177.2	139.9	19.34	3.086	0.577	0.531	0.462	0.420	0.415
285.0	663.3	404.6	224.4	103.7	105.2	193.9	381.3	805.6	 1240	 1642	 2499	 6454	9999.9	9999.9	738.7	38.96	20.38	14.17	11.53	9.305	7.774	6.812	6.399	5.963	5.267	5.381	5.129	5.478	5.308	5.109	4.956	4.733	4.465	4.197	3.971	4.094	3.914	3.796	3.883	4.059	4.031	4.050	4.125	3.839	3.831	3.562	3.119	2.794	2.311	1.773	1.584	1.291	1.439	1.454	1.495	1.635	2.132	2.564	3.433	4.608	5.885	6.973	7.617	9.207	10.66	13.16	22.01	47.24	99.85	179.7	190.1	28.23	11.91	0.938	0.520	0.550	0.520
290.0	 1004	586.1	309.3	157.9	167.5	295.0	567.6	 1110	 1868	 2508	 2863	 3409	 5756	9999.9	9999.9	9999.9	51.08	23.18	17.01	12.45	10.00	8.425	7.765	7.238	6.389	6.276	5.909	5.850	5.765	5.700	5.339	5.420	4.731	4.469	4.379	4.616	4.513	4.680	5.005	5.166	5.110	5.224	5.312	4.966	4.900	4.542	3.922	3.383	2.771	2.148	1.769	1.636	1.586	1.562	1.773	2.030	2.626	3.368	4.551	5.774	7.737	9.857	11.44	13.26	14.21	13.92	15.37	19.38	29.56	56.47	96.53	125.7	163.1	117.5	16.67	8.137	0.960
295.0	 1236	742.3	385.8	222.0	227.6	381.1	716.3	 1341	 2243	 3159	 3574	 3196	 2526	 3336	9999.9	9999.9	 4640	59.37	26.86	18.34	13.39	11.11	9.619	8.913	7.807	7.195	6.623	6.270	6.546	6.224	5.902	5.817	5.055	4.810	4.498	5.029	5.469	5.429	6.188	6.067	5.986	6.357	6.047	5.848	5.820	5.218	4.518	3.802	3.184	2.638	2.090	2.025	1.901	1.821	1.925	2.451	2.976	3.852	5.452	6.603	8.877	11.53	13.94	16.76	18.11	17.48	16.29	15.56	14.23	17.23	24.74	31.78	56.10	112.7	207.0	209.1	26.28
300.0	 1344	819.4	449.6	254.3	264.7	414.8	769.0	 1411	 2336	 3275	 3830	 3304	 1922	 1309	 3582	9999.9	9999.9	 3675	49.74	24.85	18.86	13.92	11.69	10.18	9.107	8.250	7.535	7.124	6.903	6.969	6.295	6.391	5.421	4.901	5.040	5.383	5.801	5.808	6.169	6.351	6.315	6.472	6.387	6.159	6.008	5.406	4.819	3.987	3.447	2.815	2.216	2.177	2.030	2.085	2.244	2.612	3.252	4.245	5.509	7.012	9.397	11.91	14.48	16.95	18.94	18.83	17.65	15.58	11.50	9.311	9.110	9.565	14.38	31.92	86.44	194.7	241.7
305.0	 1355	822.4	466.2	275.9	279.2	423.6	766.6	 1371	 2274	 3167	 3713	 3336	 1862	919.4	 1070	 4367	9999.9	9999.9	487.1	41.79	24.41	19.01	14.06	11.79	10.26	9.381	8.486	7.762	7.514	7.053	6.739	6.207	5.598	5.227	5.203	5.489	5.883	6.088	6.151	6.442	6.380	6.219	6.705	6.057	6.030	5.376	4.652	4.135	3.455	2.748	2.307	2.235	2.112	2.146	2.337	2.613	3.205	4.183	5.556	6.876	9.229	11.66	14.31	16.57	18.06	18.24	17.95	16.04	11.26	7.578	6.392	5.036	5.230	8.539	21.50	58.99	135.0
310.0	 1216	792.2	465.1	289.9	285.7	419.7	725.2	 1255	 2045	 2814	 3279	 3019	 1891	952.7	562.0	 1154	 4155	9999.9	9999.9	9999.9	46.02	27.36	20.67	15.75	13.34	11.26	10.19	9.399	8.636	8.038	7.632	6.608	6.081	5.658	5.376	5.642	5.906	5.969	6.194	6.285	6.090	6.125	6.156	5.961	5.634	5.424	4.303	4.058	3.367	2.713	2.386	2.338	2.184	2.222	2.352	2.771	3.345	4.165	5.322	6.396	8.477	10.47	12.80	14.91	16.12	16.06	16.16	14.65	11.38	8.184	6.138	4.424	3.453	3.584	6.125	14.35	33.13
315.0	 1089	732.9	464.6	312.3	297.0	411.8	675.6	 1133	 1789	 2423	 2839	 2625	 1790	 1115	571.2	466.6	 1053	 2684	9999.9	9999.9	9999.9	52.64	29.86	22.91	17.71	14.46	12.20	10.87	10.66	9.279	8.780	7.770	6.981	6.323	5.852	5.924	5.919	5.923	6.025	5.927	5.789	5.644	5.707	5.669	5.194	5.301	4.274	3.780	3.211	2.725	2.262	2.524	2.286	2.317	2.508	2.815	3.303	3.912	5.099	6.206	7.519	9.627	11.32	12.99	13.89	14.05	13.89	12.77	10.73	8.482	7.006	5.577	3.900	2.870	2.948	4.652	8.688
320.0	999.5	722.6	476.0	320.8	312.5	432.2	657.8	 1071	 1632	 2178	 2552	 2403	 1710	 1179	706.6	378.8	394.7	713.3	 3066	9999.9	9999.9	 2994	48.22	29.70	23.05	17.84	14.38	12.92	11.79	10.71	9.525	8.488	7.493	6.808	5.907	5.973	5.851	5.924	5.884	5.812	5.465	5.727	5.314	5.337	5.216	5.124	4.181	3.974	3.253	2.949	2.475	2.568	2.518	2.357	2.595	2.932	3.572	3.887	4.931	6.036	7.106	8.792	10.01	11.56	12.61	12.68	12.63	12.02	10.02	8.126	7.098	6.392	4.774	3.331	2.790	2.607	3.404
325.0	971.6	729.3	492.1	341.2	326.6	444.2	659.4	 1033	 1541	 2007	 2350	 2247	 1685	 1207	817.8	463.0	291.4	295.6	795.9	 3732	9999.9	9999.9	 2452	44.69	29.85	22.74	17.77	15.31	13.36	12.01	10.69	9.454	7.901	7.525	6.878	6.140	6.058	5.821	5.729	5.941	5.717	5.782	5.261	5.289	4.862	4.910	4.244	3.893	3.480	3.036	2.610	2.565	2.410	2.628	2.705	2.989	3.584	3.910	4.859	5.727	6.714	8.119	9.664	10.91	11.54	11.85	11.99	11.66	9.876	7.988	7.186	6.109	5.380	4.367	3.361	2.702	2.555
330.0	981.1	760.4	540.0	381.2	368.4	471.6	670.3	 1023	 1483	 1881	 2187	 2144	 1711	 1287	879.4	596.9	377.9	245.8	305.3	940.8	 3785	9999.9	9999.9	9999.9	152.7	33.48	25.22	20.46	16.36	14.48	12.74	11.16	9.402	8.372	7.480	6.578	6.372	6.265	6.073	6.011	5.481	5.396	5.519	5.294	5.193	5.015	4.668	4.260	3.758	3.115	2.683	2.881	2.652	2.756	2.927	3.172	3.737	4.206	4.874	5.863	6.798	7.930	9.158	10.40	11.01	11.23	11.17	10.85	9.608	8.228	7.413	6.496	5.366	4.555	4.133	3.705	3.032
335.0	973.0	806.4	576.4	421.7	419.4	506.7	706.6	 1036	 1443	 1801	 2082	 2092	 1757	 1402	961.1	640.2	499.1	321.3	229.3	321.1	923.5	 2549	9999.9	9999.9	9999.9	189.2	38.12	28.50	21.81	18.29	15.47	13.72	11.23	9.444	8.605	7.431	6.980	6.492	6.308	5.988	5.739	5.673	5.602	5.651	5.676	5.477	4.720	4.636	3.969	3.381	2.946	3.087	2.944	3.037	3.022	3.469	4.002	4.564	5.069	5.958	6.975	7.887	9.100	9.826	10.90	10.70	10.76	10.62	9.624	8.880	8.293	7.214	6.041	4.886	4.116	3.967	3.881
340.0	999.1	832.7	624.2	449.0	442.3	531.0	737.8	 1046	 1441	 1772	 2040	 2057	 1783	 1476	 1029	670.5	509.8	412.7	253.0	198.9	295.9	645.4	 2889	9999.9	9999.9	 2699	123.5	36.92	29.29	21.89	18.18	15.49	12.63	10.29	9.438	7.804	7.584	6.689	6.333	6.136	5.838	5.705	5.599	5.692	5.831	5.549	5.017	4.732	4.235	3.574	3.101	3.174	3.161	3.088	3.153	3.534	4.092	4.538	5.367	6.034	6.908	7.902	8.778	9.596	10.74	10.72	11.00	10.31	9.399	8.914	8.557	7.759	6.402	5.201	4.485	4.093	3.813
345.0	 1012	854.8	643.3	475.1	465.6	548.0	731.8	 1047	 1424	 1738	 1999	 2036	 1802	 1514	 1073	699.5	499.3	434.8	322.8	196.6	170.7	229.5	729.3	 3867	9999.9	9999.9	 2275	47.48	36.40	28.80	21.79	17.55	13.96	11.94	10.01	8.502	7.860	7.392	7.058	6.365	5.947	5.940	5.643	5.869	5.647	5.633	4.999	5.011	4.429	3.653	3.283	3.400	3.173	3.110	3.244	3.676	4.187	4.666	5.345	6.100	6.842	7.866	8.950	9.656	10.37	10.38	10.60	10.46	9.729	9.172	8.657	7.845	6.679	5.767	4.695	4.063	3.673
350.0	987.3	849.6	635.0	484.4	477.0	559.5	743.0	 1033	 1375	 1671	 1912	 1958	 1767	 1518	 1104	730.1	517.4	415.0	373.9	279.0	181.3	161.5	255.8	959.3	 4284	9999.9	9999.9	9999.9	153.7	39.62	30.44	22.69	17.30	14.10	12.01	10.06	8.838	8.037	7.515	6.886	6.289	6.173	5.980	5.929	5.880	5.720	5.349	5.151	4.509	3.711	3.401	3.490	3.243	3.304	3.364	3.765	4.368	4.726	5.400	5.983	6.804	7.964	8.688	9.173	9.870	9.853	10.08	10.08	9.723	9.332	8.633	7.951	6.992	5.877	5.003	4.142	3.996
355.0	962.4	829.6	616.0	485.8	494.9	570.1	743.2	 1009	 1315	 1595	 1804	 1865	 1711	 1509	 1116	757.1	547.2	432.9	368.6	346.2	267.4	187.1	179.4	317.6	 1042	 2569	9999.9	9999.9	9999.9	202.4	42.71	32.17	24.28	17.46	14.32	11.57	10.10	8.908	8.147	7.564	6.770	6.318	6.277	6.045	6.103	5.938	5.425	5.270	4.767	3.708	3.455	3.649	3.494	3.523	3.565	3.787	4.543	4.772	5.171	6.008	6.717	7.727	8.253	8.522	9.175	9.563	9.646	9.820	9.487	9.207	8.361	7.788	7.278	5.876	5.197	4.538	4.094
360.0	945.6	803.7	615.2	487.6	497.4	579.2	734.6	978.8	 1283	 1525	 1728	 1794	 1667	 1473	 1112	765.5	572.6	455.8	390.6	352.4	338.4	242.6	187.5	191.9	332.0	661.4	 2980	9999.9	9999.9	9999.9	135.6	40.63	30.99	21.86	16.85	13.09	10.98	10.11	9.107	8.042	7.135	6.691	6.630	6.247	6.001	6.087	5.674	5.370	4.714	3.848	3.520	3.724	3.443	3.660	3.537	3.799	4.545	4.870	5.432	5.937	6.665	7.369	8.060	8.659	8.962	9.080	9.134	9.411	9.443	9.130	8.156	7.754	7.391	6.015	5.315	4.829	4.430
365.0	937.0	779.0	598.1	491.5	512.3	573.9	719.6	955.4	 1230	 1464	 1650	 1711	 1603	 1441	 1101	773.5	594.5	485.9	423.6	367.6	360.7	318.3	226.8	187.4	190.5	240.5	753.3	 4298	9999.9	9999.9	 2237	71.83	37.52	27.66	20.18	15.51	12.22	11.07	9.787	8.676	7.546	7.295	6.932	6.429	6.177	6.169	5.678	5.600	4.869	3.996	3.549	3.883	3.632	3.670	3.650	3.836	4.503	4.794	5.312	5.872	6.425	7.196	7.911	8.261	8.728	8.932	9.146	8.906	8.892	8.509	8.306	7.452	7.225	6.052	5.162	4.944	4.682
370.0	892.7	763.4	600.1	497.2	522.5	575.1	700.1	914.6	 1161	 1359	 1549	 1611	 1528	 1387	 1091	793.0	631.9	534.9	471.4	416.2	377.8	370.0	320.3	235.0	186.9	166.6	258.3	 1049	 5115	9999.9	9999.9	 9466	143.6	36.69	27.06	19.87	14.71	12.77	10.79	9.873	8.754	8.119	7.293	6.829	6.476	6.303	5.920	5.633	4.982	4.108	3.753	4.123	3.774	4.003	3.781	3.925	4.481	4.837	5.409	5.683	6.274	6.959	7.482	7.856	8.201	8.365	8.461	8.474	8.487	8.243	7.818	7.420	7.073	6.093	5.402	4.945	4.829
375.0	844.3	748.5	583.7	511.1	524.8	577.4	675.7	860.5	 1080	 1257	 1428	 1513	 1444	 1333	 1075	822.6	677.4	593.1	526.7	474.8	427.5	393.9	381.6	324.9	228.7	175.9	163.1	317.7	 1211	 2639	9999.9	9999.9	9999.9	177.6	36.13	26.51	19.68	15.30	12.76	10.92	9.534	8.569	8.055	7.116	7.042	6.500	6.057	5.744	5.068	4.238	3.895	4.154	4.103	4.138	3.869	4.048	4.373	4.811	5.222	5.459	6.127	6.614	7.178	7.417	7.565	7.851	7.930	8.073	7.998	7.997	7.732	7.378	6.955	6.119	5.601	5.045	5.195
380.0	819.9	733.5	592.9	507.4	528.7	587.7	663.6	830.3	 1026	 1187	 1339	 1426	 1390	 1302	 1073	842.6	713.8	632.2	570.1	515.7	466.9	422.3	392.0	375.7	281.1	197.5	155.5	162.7	345.8	663.6	 3179	9999.9	9999.9	9999.9	112.7	33.02	24.17	18.63	14.22	11.97	10.18	9.133	8.758	7.878	7.097	6.774	6.168	6.037	5.006	4.414	3.923	4.275	4.098	4.228	4.159	4.168	4.534	4.777	5.071	5.339	5.996	6.232	6.811	7.132	7.050	7.365	7.527	7.723	7.620	7.850	7.584	7.487	6.958	6.254	5.732	5.453	5.315
385.0	794.9	710.6	577.0	512.9	536.1	587.4	653.8	796.7	971.7	 1120	 1258	 1356	 1323	 1268	 1068	862.4	743.1	667.4	604.7	548.1	498.1	452.0	406.8	383.3	335.4	228.1	169.0	138.5	159.9	221.2	789.2	 4924	9999.9	9999.9	 1825	53.82	29.27	22.21	17.25	13.14	11.18	9.773	8.755	8.462	7.645	7.201	6.412	6.144	5.088	4.541	4.151	4.451	4.323	4.289	4.224	4.239	4.441	4.649	4.928	5.102	5.701	5.955	6.735	6.763	6.635	7.329	7.214	7.505	7.367	7.720	7.369	7.037	6.999	6.377	5.745	5.730	5.600
390.0	749.7	676.8	566.5	524.5	548.0	580.7	638.6	756.5	914.7	 1047	 1175	 1264	 1257	 1226	 1063	889.0	782.8	705.8	641.1	583.3	529.2	485.9	438.0	389.4	351.8	290.1	206.4	155.6	134.9	132.5	249.3	 1183	 5600	9999.9	9999.9	 7526	114.4	29.29	22.06	16.67	13.12	11.07	9.621	8.428	7.887	7.360	6.551	6.330	5.365	4.526	4.120	4.607	4.490	4.388	4.144	4.309	4.541	4.649	4.843	5.220	5.376	5.573	6.058	6.437	6.520	7.103	6.768	7.103	7.006	7.201	7.154	6.782	7.089	6.607	5.994	5.864	5.825
395.0	704.8	655.3	554.2	532.4	565.8	574.1	624.0	720.7	849.4	976.7	 1104	 1177	 1185	 1182	 1048	902.7	812.6	738.5	671.2	606.6	553.9	508.8	464.4	408.4	353.1	315.6	267.3	190.2	148.6	128.4	138.7	337.3	 1314	 2612	9999.9	9999.9	9999.9	143.7	29.58	21.69	16.85	13.11	10.73	9.440	8.531	7.915	7.012	6.590	5.956	4.784	4.520	4.743	4.406	4.538	4.467	4.508	4.476	4.605	5.005	5.021	5.076	5.524	5.710	5.786	6.307	6.476	6.430	6.720	6.967	6.816	6.901	6.782	6.975	6.486	6.019	6.113	5.915
400.0	671.4	649.9	556.9	538.2	556.3	573.8	611.1	704.9	812.2	913.5	 1049	 1122	 1138	 1144	 1032	908.5	823.8	748.5	677.6	616.2	563.2	519.8	478.1	425.4	365.7	316.1	293.9	228.9	168.8	141.6	125.1	155.3	360.4	647.9	 3124	9999.9	9999.9	 1890	90.11	26.52	19.86	15.46	12.00	9.969	8.757	8.252	7.039	6.641	5.937	4.873	4.388	4.841	4.599	4.603	4.413	4.329	4.573	4.810	5.040	4.764	5.004	5.419	5.596	5.612	6.045	6.025	6.285	6.436	6.627	6.554	6.690	6.729	6.812	6.488	6.043	6.101	5.930
405.0	644.6	621.6	538.7	529.6	561.8	574.8	599.7	686.8	781.5	880.3	996.3	 1070	 1081	 1100	 1008	900.4	817.2	753.1	676.1	612.8	564.3	527.9	486.5	434.2	373.8	320.1	291.3	265.2	196.2	157.4	134.2	123.3	152.5	206.6	761.2	 4541	9999.9	9999.9	 1593	33.36	23.21	17.48	13.50	11.28	9.466	8.585	7.399	6.800	5.876	4.926	4.543	4.970	4.533	4.542	4.377	4.306	4.695	4.651	4.760	4.774	5.121	5.215	5.342	5.547	5.638	5.748	5.875	6.194	6.145	6.305	6.529	6.460	6.539	6.392	6.072	6.022	5.667
410.0	602.6	579.3	532.7	525.9	553.7	558.7	586.5	661.5	752.8	839.9	939.1	 1006	 1019	 1040	961.3	873.3	795.8	732.5	662.6	603.8	552.7	520.1	484.1	437.3	385.0	331.7	291.6	270.8	242.8	190.4	153.2	130.5	116.7	114.7	226.3	 1074	 4679	9999.9	9999.9	 6909	100.1	22.39	16.90	13.33	10.69	9.188	7.634	7.079	6.129	5.248	4.578	4.915	4.715	4.650	4.412	4.368	4.597	4.666	4.810	4.629	4.795	4.962	5.142	5.294	5.336	5.528	5.627	5.804	5.973	6.131	6.155	6.091	6.241	6.060	5.785	5.666	5.667
415.0	556.2	552.9	514.3	511.1	542.0	557.2	572.3	644.1	723.0	787.8	883.9	932.7	953.9	968.0	899.8	829.4	763.6	701.2	638.9	583.8	535.7	505.5	473.4	433.5	386.9	339.1	297.0	270.0	256.6	235.1	181.8	147.7	120.8	102.9	112.9	289.3	 1088	 2546	9999.9	9999.9	9999.9	125.3	21.94	16.36	12.82	10.57	8.364	7.422	6.458	5.215	4.801	4.797	4.843	4.639	4.705	4.431	4.705	4.622	4.639	4.570	4.810	4.863	5.047	5.021	5.090	5.258	5.174	5.554	5.398	5.686	5.793	5.980	5.801	6.014	5.530	5.496	5.375
420.0	528.1	513.3	483.5	494.6	532.9	544.1	564.5	631.4	696.7	759.4	844.2	893.9	898.9	906.1	857.9	787.8	732.0	672.0	616.8	561.7	516.8	492.5	463.0	427.9	382.0	340.3	304.1	273.5	251.8	251.5	212.0	161.9	130.8	105.8	92.51	117.6	288.6	613.7	 2942	9999.9	9999.9	 1778	31.45	20.05	14.91	12.19	9.448	7.997	6.740	5.380	4.835	4.963	5.065	4.826	4.813	4.414	4.611	4.578	4.621	4.552	4.780	4.890	5.138	4.957	4.917	5.104	5.190	5.265	5.338	5.341	5.329	5.543	5.406	5.557	5.449	5.260	5.508
425.0	491.8	494.6	476.5	476.2	523.5	530.2	558.1	608.9	685.9	736.8	812.3	847.3	851.6	862.5	811.7	754.6	702.8	644.1	593.1	536.9	499.3	473.9	451.3	419.9	380.1	343.8	309.4	279.5	252.0	248.3	236.3	182.2	141.2	113.3	92.38	83.95	113.0	179.3	702.6	 3994	9999.9	9999.9	 1499	27.88	17.60	14.11	10.79	8.543	7.181	5.620	5.131	5.206	5.231	4.728	4.700	4.581	4.668	4.726	4.536	4.696	4.641	4.597	4.967	4.850	4.811	4.919	4.996	4.942	5.188	5.183	5.279	5.318	5.350	5.308	5.157	5.055	5.066
430.0	463.4	457.8	449.4	460.7	509.6	526.1	550.6	597.4	658.4	709.2	768.1	800.9	792.2	800.5	750.6	701.1	656.3	603.1	555.2	508.0	476.3	453.2	433.6	406.5	372.9	340.9	311.3	284.4	260.0	245.6	235.6	211.6	163.4	125.9	101.4	83.59	79.34	84.96	196.0	936.4	 4342	9999.9	9999.9	 6248	89.22	18.74	13.08	10.67	8.232	6.166	5.516	5.335	5.103	4.948	4.850	4.705	4.717	4.781	4.524	4.724	4.504	4.505	4.811	4.759	4.753	4.752	4.696	4.688	4.780	4.742	4.763	4.900	5.022	4.890	4.695	4.868	4.796
435.0	532.9	422.0	426.6	451.3	485.0	514.8	539.6	585.3	636.1	677.2	730.7	743.8	727.3	737.2	693.9	646.3	607.7	562.2	520.3	479.6	444.9	430.9	413.8	392.1	362.7	334.7	309.5	289.3	268.1	249.7	233.0	216.8	192.9	145.9	113.6	92.03	78.64	68.90	85.34	244.3	 1001	 2474	9999.9	9999.9	9999.9	29.53	17.96	13.13	10.19	7.690	6.103	5.927	5.401	5.085	5.112	4.958	5.027	4.999	4.764	4.739	4.588	4.509	4.773	4.577	4.388	4.664	4.396	4.516	4.405	4.480	4.624	4.507	4.562	4.512	4.363	4.442	4.781
