275.0	96.55	101.6	84.86	69.16	74.67	154.9	359.6	466.2	856.3	2632	9999.9	9999.9	1147	53.42	15.75	11.39	8.364	6.964	5.519	5.044	4.468	3.607	3.567	3.736	3.831	3.327	2.990	2.938	2.775	2.687	2.257	2.296	1.950	1.910	1.655	1.388	1.434	1.125	1.028	0.899	0.950	0.918	0.960	0.906	0.792	0.850	0.860	0.746	0.746	0.727	0.632	0.701	0.752	0.854	0.895	1.159	1.821	2.482	1.786	1.506	2.755	5.081	9.181	13.69	25.63	50.81	95.01	96.59	25.55	8.743	0.706	0.632	0.629	0.553	0.519	0.501	0.515
280.0	141.9	167.1	162.5	112.2	93.64	110.4	279.4	442.6	352.3	725.4	3230	9999.9	9999.9	795.1	29.16	15.15	10.75	8.802	6.600	5.794	4.903	4.487	4.136	3.988	3.619	3.367	3.140	3.192	2.766	2.698	2.559	2.354	2.060	2.079	1.581	1.494	1.503	1.287	1.017	1.131	0.979	0.952	1.040	0.995	0.816	0.997	1.008	0.919	0.932	0.966	0.754	0.838	0.863	0.805	0.821	0.890	1.346	2.125	2.777	2.361	1.776	2.041	2.895	3.987	6.786	13.52	36.31	81.39	121.2	105.1	20.75	3.503	0.651	0.654	0.644	0.563	0.551
285.0	195.0	283.1	257.2	188.2	135.0	132.2	203.4	479.2	459.5	375.5	965.4	4410	9999.9	8001	114.5	21.89	13.50	10.18	7.436	6.678	5.642	4.669	4.324	4.472	3.899	3.589	3.459	3.215	2.952	3.009	2.719	2.534	2.161	2.109	1.980	1.578	1.556	1.403	1.261	1.100	1.037	0.889	0.908	0.927	0.959	1.209	1.096	1.170	1.164	1.132	0.957	1.003	1.009	0.969	0.876	1.083	1.090	1.488	2.067	2.855	3.209	2.311	1.897	2.217	2.888	4.407	9.458	22.85	57.35	120.6	131.9	30.82	14.25	1.275	0.744	0.616	0.563
290.0	294.4	396.8	425.8	321.7	226.8	204.7	238.1	362.7	614.7	644.5	642.2	1412	4538	9999.9	9999.9	1996	37.33	15.05	10.53	8.242	6.535	5.586	5.242	4.939	4.358	3.840	3.757	3.558	3.289	3.190	2.842	2.758	2.309	2.158	2.066	1.848	1.611	1.451	1.282	1.231	1.092	1.076	1.101	1.159	1.228	1.276	1.476	1.497	1.517	1.464	1.309	1.413	1.237	1.290	1.211	1.360	1.345	1.499	1.596	2.071	2.799	3.602	3.583	3.168	2.695	3.191	4.249	6.998	15.08	33.17	56.93	77.59	100.9	82.48	58.75	11.40	1.928
295.0	388.5	549.7	595.1	460.2	341.5	311.8	337.6	406.6	558.8	933.5	1004	968.1	1534	2906	9999.9	9999.9	641.8	39.32	15.72	11.06	8.864	7.039	6.238	5.353	4.985	4.565	4.307	3.853	3.610	3.489	3.228	2.824	2.340	2.364	2.210	1.956	1.733	1.424	1.445	1.382	1.176	1.169	1.155	1.182	1.284	1.530	1.660	1.923	2.058	1.891	1.744	1.905	1.738	1.645	1.598	1.748	2.045	1.793	1.941	2.278	2.446	2.763	3.633	5.272	5.125	4.781	4.265	4.592	6.397	10.25	15.20	19.56	27.75	52.99	119.4	158.7	32.78
300.0	447.4	694.7	746.2	607.0	462.6	428.7	468.2	565.7	710.1	1036	1517	1304	1165	1204	3452	9999.9	9999.9	492.6	26.63	15.01	11.20	8.517	7.197	6.264	5.370	5.015	4.790	4.018	4.023	3.634	3.275	3.169	2.454	2.407	2.197	1.861	1.863	1.588	1.482	1.587	1.292	1.264	1.182	1.387	1.326	1.713	1.758	2.265	2.374	2.340	1.929	2.332	2.001	2.035	2.068	2.157	2.373	2.505	2.605	2.929	3.120	3.524	4.207	5.089	6.598	7.252	6.684	5.749	6.038	6.104	7.084	7.331	8.943	14.57	37.36	93.30	148.1
305.0	538.7	837.0	920.2	745.8	613.4	580.2	721.1	895.5	1140	1490	2010	2247	1493	1247	1527	4638	9999.9	9999.9	74.66	21.29	14.76	10.48	8.143	7.343	6.389	5.520	4.927	4.341	4.072	3.796	3.432	3.071	3.021	2.676	2.489	2.152	1.943	1.703	1.643	1.617	1.488	1.318	1.366	1.573	1.503	1.868	2.092	2.866	2.778	2.656	2.399	2.621	2.458	2.529	2.764	2.752	3.083	3.428	3.860	4.405	4.667	5.303	6.432	6.813	7.845	9.147	10.45	10.13	9.472	7.891	7.614	7.051	6.606	7.704	12.26	25.54	56.85
310.0	658.6	992.2	1133	948.1	788.0	786.5	971.9	1227	1505	1945	2405	2813	2532	1832	1467	1793	4953	9999.9	9999.9	1644	32.98	15.08	11.01	9.294	7.380	6.308	5.586	5.101	4.475	4.339	3.812	3.491	3.086	2.890	2.563	2.171	2.130	1.937	1.909	1.764	1.726	1.598	1.512	1.574	1.970	2.161	2.513	3.235	3.357	3.095	2.973	3.247	3.116	3.185	3.335	3.545	4.116	4.599	5.026	5.844	6.258	7.259	8.236	9.041	9.775	10.57	11.50	12.33	12.80	12.32	10.69	9.152	8.390	8.296	8.315	10.42	16.77
315.0	792.9	1199	1366	1145	957.9	954.9	1173	1457	1752	2234	2720	3032	3025	2534	1793	1357	1881	2920	9999.9	9999.9	487.1	34.17	15.89	11.99	9.695	7.793	6.562	5.553	5.061	4.763	4.370	3.618	3.506	3.006	2.958	2.377	2.364	2.124	2.228	1.957	1.677	1.654	1.876	1.750	2.046	2.775	3.180	3.702	3.917	3.593	3.590	3.935	3.749	3.589	4.022	4.249	4.879	5.540	5.833	6.457	7.231	8.012	9.292	10.03	11.12	12.07	12.46	13.08	13.67	13.88	13.69	12.64	10.92	10.16	8.909	8.349	8.560
320.0	973.2	1651	1765	1410	1112	1093	1317	1637	1951	2474	3034	3381	3293	3009	2271	1497	1352	1140	3087	9999.9	9999.9	407.4	27.69	16.21	11.87	9.466	7.892	6.237	5.604	5.172	4.477	4.299	3.934	3.049	3.205	2.408	2.431	2.155	2.178	2.025	1.818	1.836	2.204	2.052	2.482	3.234	4.236	4.781	4.915	4.262	4.325	4.563	4.029	4.101	4.266	4.648	5.369	6.054	6.935	6.962	8.061	8.879	9.979	11.41	12.25	13.26	13.57	14.47	15.03	15.35	14.37	14.74	13.91	12.58	10.61	8.895	8.347
325.0	1326	2263	2581	2007	1425	1239	1442	1794	2112	2693	3259	3638	3569	3219	2708	1774	1337	824.3	953.4	3977	9999.9	9999.9	61.41	24.30	15.43	11.13	9.054	7.547	6.237	5.713	5.295	4.625	3.958	3.394	3.104	2.659	2.500	2.216	2.307	2.079	2.059	2.046	2.324	2.424	3.283	4.017	5.236	6.595	6.629	6.154	5.786	6.039	5.344	4.949	4.959	5.164	5.680	6.585	7.347	7.712	8.486	9.799	10.72	11.96	13.08	13.80	15.00	15.11	16.37	16.75	15.95	15.20	15.35	15.42	12.87	11.06	9.562
330.0	1749	3225	4060	3433	2315	1659	1650	1979	2346	2937	3562	3995	3966	3576	2996	2278	1618	953.9	653.7	1214	4161	9999.9	9999.9	1554	34.06	16.73	11.71	9.450	7.691	6.710	5.972	5.116	4.300	3.653	3.216	2.832	2.720	2.359	2.329	2.240	2.153	2.151	2.526	2.959	3.890	5.188	6.551	9.204	10.13	9.825	9.620	10.18	8.479	7.318	6.522	6.364	6.485	7.262	8.215	8.651	9.502	10.37	11.87	12.92	14.12	15.21	16.15	16.89	17.41	17.93	17.47	17.06	16.70	16.07	14.73	13.82	12.48
335.0	2031	3864	5225	4905	3488	2307	1955	2200	2567	3167	3816	4276	4332	3959	3312	2607	2089	1315	860.8	844.3	1386	2820	9999.9	9999.9	2374	39.15	18.19	12.92	9.548	8.298	7.068	5.826	4.961	4.374	3.749	3.105	2.939	2.673	2.325	2.479	2.265	2.221	2.677	3.455	4.196	6.037	7.811	11.30	12.70	12.75	13.08	14.80	12.46	10.85	8.819	7.827	7.938	8.365	8.715	9.327	10.30	11.45	12.75	14.14	14.92	16.09	17.28	18.12	18.70	18.98	19.34	18.59	18.23	17.51	15.97	14.84	14.41
340.0	2156	4149	5823	5615	4006	2627	2137	2325	2688	3259	3896	4372	4436	4111	3484	2742	2234	1633	1079	897.5	896.1	1107	3200	9999.9	9999.9	383.8	33.66	16.36	11.36	9.735	7.951	6.270	5.181	4.488	4.089	3.461	3.104	2.598	2.481	2.512	2.297	2.396	2.923	3.525	4.538	6.719	8.329	12.05	13.93	14.36	14.85	17.10	14.38	12.65	10.04	8.573	8.765	8.916	9.031	9.852	10.66	11.45	12.74	14.72	15.63	16.70	17.81	18.00	19.48	20.18	19.72	19.35	19.05	19.41	17.04	15.72	14.32
345.0	2234	4267	6041	5885	4221	2777	2220	2386	2733	3263	3872	4320	4412	4130	3523	2819	2257	1797	1318	1030	900.7	835.6	1204	3906	9999.9	9999.9	324.1	24.75	15.07	11.67	9.141	6.851	5.745	4.744	3.995	3.455	3.242	2.769	2.623	2.638	2.299	2.694	3.095	3.461	4.434	6.745	8.506	12.09	14.26	14.97	15.44	17.22	15.00	12.91	10.56	9.025	9.152	8.866	9.304	9.663	11.04	11.87	13.07	14.70	15.01	16.41	17.48	17.69	19.24	19.49	19.61	19.86	18.97	19.79	17.15	16.57	14.69
350.0	2104	4061	5797	5847	4415	2949	2370	2479	2750	3229	3750	4135	4227	4000	3491	2884	2353	1908	1622	1345	1114	968.4	925.5	1353	3879	9999.9	9999.9	1477	32.95	17.05	11.66	8.418	6.476	5.438	4.907	3.786	3.427	2.829	2.697	2.571	2.442	2.546	2.959	3.394	4.395	6.292	8.198	11.69	13.90	14.53	15.59	17.34	15.47	13.27	10.84	9.529	9.534	9.240	9.694	10.22	11.00	11.83	12.97	14.24	15.06	15.81	16.65	17.41	18.34	18.56	18.77	18.88	18.74	18.66	17.05	17.00	15.56
355.0	1952	3759	5367	5602	4384	3052	2476	2565	2794	3210	3633	3963	4017	3841	3428	2939	2480	2095	1829	1708	1467	1225	1069	960.0	1320	2657	9370	9999.9	2540	40.67	17.92	11.78	8.095	6.274	5.480	4.031	3.546	2.986	2.924	2.727	2.506	2.601	2.983	3.456	4.305	5.990	7.622	11.10	13.16	13.49	14.85	17.04	15.27	13.38	11.48	10.05	9.980	10.35	10.47	10.55	10.86	11.94	13.00	13.91	15.26	15.00	16.21	16.29	17.29	17.79	18.25	18.32	18.10	18.02	17.18	16.68	16.27
360.0	1861	3457	4982	5273	4299	3084	2582	2634	2869	3215	3559	3792	3859	3734	3353	2958	2576	2258	2018	1912	1787	1504	1273	1037	911.5	975.8	2675	9999.9	9999.9	2200	36.02	17.24	10.51	7.617	6.309	4.697	3.926	3.221	2.929	2.626	2.666	2.608	2.912	3.338	3.981	5.725	7.392	10.28	12.20	12.85	13.76	16.03	14.58	13.11	11.45	10.19	10.63	10.67	10.53	11.07	11.41	12.00	12.71	14.17	14.76	14.68	15.07	15.64	16.50	16.89	17.28	17.49	17.29	17.77	17.08	16.94	16.81
365.0	1780	3215	4672	4997	4176	3159	2737	2777	2972	3266	3518	3690	3732	3620	3313	2993	2688	2426	2234	2122	2045	1848	1538	1247	993.6	783.0	952.1	3195	9999.9	9999.9	345.8	30.60	14.91	9.849	7.416	5.201	4.188	3.685	3.198	2.772	2.748	2.803	3.122	3.277	3.968	5.388	7.003	9.339	11.22	11.98	12.93	15.24	14.44	13.30	11.59	10.42	10.93	10.55	11.05	11.10	12.33	12.73	13.17	14.29	14.89	14.89	15.00	15.35	15.99	16.95	17.00	17.06	17.31	17.52	16.99	16.82	17.13
370.0	1629	2950	4269	4702	4139	3329	2961	3001	3172	3404	3528	3577	3578	3487	3289	3031	2826	2664	2543	2456	2357	2245	2002	1632	1310	1003	788.8	1112	3388	9999.9	9999.9	5340	34.73	17.49	10.58	6.841	5.257	4.215	3.718	3.379	3.005	3.027	3.119	3.324	3.928	5.141	6.315	8.539	10.56	11.21	12.24	14.78	14.06	13.44	12.07	11.25	11.47	11.55	11.68	12.16	13.31	13.08	13.96	14.44	14.75	14.93	14.78	14.98	15.42	16.17	16.08	16.59	17.01	17.46	16.98	17.00	17.40
375.0	1493	2741	3952	4413	4043	3421	3131	3144	3307	3485	3495	3497	3459	3393	3225	3051	2922	2846	2783	2734	2673	2544	2411	2089	1702	1351	1026	881.9	1217	2639	8563	9999.9	2509	40.13	19.51	10.33	7.420	5.252	4.216	3.718	3.281	3.086	3.239	3.465	3.784	4.873	5.958	8.171	9.768	10.17	11.50	13.50	13.67	13.08	12.34	11.35	12.08	12.34	12.29	12.88	13.62	13.74	14.50	14.97	14.87	14.59	14.48	14.37	15.40	15.49	15.72	16.09	16.46	17.10	16.42	16.72	17.52
380.0	1485	2549	3694	4174	3943	3468	3203	3230	3351	3490	3487	3445	3419	3347	3216	3044	2959	2928	2933	2917	2881	2778	2648	2434	2059	1672	1312	1053	928.0	1067	2502	9999.9	9999.9	2072	36.24	16.75	10.40	6.811	5.232	4.096	3.641	3.036	3.483	3.522	3.773	4.637	5.869	7.821	9.314	9.817	10.90	13.41	13.33	13.17	12.61	11.79	12.42	12.46	13.08	13.57	13.89	13.84	14.49	15.02	15.06	14.51	14.79	14.12	14.80	14.83	15.31	15.53	16.29	16.68	16.69	16.64	17.38
385.0	1395	2490	3549	4123	3950	3501	3308	3353	3459	3578	3535	3443	3421	3357	3238	3069	3004	3013	3055	3082	3080	3007	2887	2712	2436	2023	1646	1353	1100	920.6	1051	3118	9999.9	9999.9	300.3	31.68	16.29	9.259	6.628	4.871	3.847	3.530	3.811	3.852	4.090	4.842	5.799	7.550	8.969	9.559	10.74	12.72	13.28	13.11	12.65	12.21	12.80	13.20	13.42	13.99	13.96	14.47	14.83	14.96	15.68	14.53	14.28	14.15	14.78	14.76	15.35	15.99	16.17	17.12	16.90	16.49	17.67
390.0	1406	2439	3457	4023	4020	3690	3527	3603	3710	3845	3808	3688	3691	3606	3445	3222	3111	3143	3223	3311	3365	3362	3311	3145	2943	2623	2215	1885	1576	1281	1049	1266	3203	9999.9	9999.9	4410	112.5	19.68	10.83	6.898	5.029	4.133	4.097	3.920	4.317	5.001	5.990	7.456	8.774	9.302	10.57	12.87	13.36	13.38	12.98	12.91	13.73	13.90	14.15	14.44	14.64	15.01	15.62	15.65	15.96	15.31	14.99	14.90	15.17	15.48	15.97	16.52	16.85	17.22	17.31	17.39	17.60
395.0	1450	2474	3431	4025	4047	3906	3817	3908	4119	4340	4399	4359	4389	4251	3949	3531	3304	3317	3429	3585	3703	3802	3818	3734	3551	3314	2968	2601	2246	1882	1504	1209	1339	2675	6719	9999.9	2143	38.15	21.18	11.42	7.006	5.143	4.569	4.408	4.566	5.374	5.733	7.582	8.883	9.713	10.21	13.18	13.58	14.27	13.61	13.84	14.49	14.77	15.16	15.65	15.65	16.44	17.02	17.57	16.98	16.69	16.39	16.13	16.80	16.69	17.86	17.67	18.30	18.29	18.05	18.12	18.31
400.0	1478	2448	3421	4098	4213	4079	4093	4237	4513	4887	5115	5202	5190	4975	4511	3885	3505	3468	3617	3812	4020	4186	4268	4253	4105	3877	3584	3243	2841	2437	1980	1513	1172	1187	2044	8124	9999.9	1786	35.75	16.54	9.266	6.701	5.208	4.862	5.124	5.755	6.335	7.304	8.963	9.538	10.85	13.46	13.73	14.27	14.04	14.70	15.43	15.81	16.16	17.09	16.70	17.50	18.64	18.30	18.55	17.79	18.40	18.35	18.36	18.75	18.89	19.45	19.30	19.85	19.53	18.97	19.09
405.0	1523	2442	3498	4118	4304	4239	4334	4536	4919	5457	5900	6062	6062	5761	5107	4279	3718	3636	3775	4020	4275	4546	4694	4722	4615	4393	4114	3839	3416	2973	2455	1893	1389	1058	1005	2491	9999.9	9999.9	1390	27.79	13.14	8.368	6.546	5.369	5.493	6.178	6.993	7.762	9.560	9.812	10.68	13.76	14.10	14.66	14.51	14.55	15.99	16.58	17.15	17.79	17.95	18.42	19.56	19.72	20.49	19.88	20.04	20.22	20.45	20.06	20.97	20.77	20.75	21.55	20.32	19.43	19.60
410.0	1554	2461	3471	4129	4404	4455	4574	4849	5335	6029	6647	6919	6931	6565	5713	4633	3915	3751	3902	4175	4510	4823	5065	5150	5084	4901	4630	4371	4024	3547	2970	2345	1752	1283	971.7	1052	2911	7701	9999.9	3792	27.17	12.87	8.957	6.717	6.152	6.565	6.966	8.296	9.649	10.08	10.88	13.90	13.94	15.26	15.23	15.96	16.86	17.12	18.00	18.63	18.86	19.68	20.95	21.31	21.96	21.32	21.26	21.75	21.81	21.90	22.42	22.48	22.64	22.75	21.20	20.45	19.96
415.0	1535	2459	3447	4106	4402	4541	4711	4990	5537	6295	6988	7327	7336	6919	5966	4767	3955	3752	3876	4172	4531	4874	5167	5309	5291	5151	4897	4653	4361	3926	3329	2668	2036	1510	1104	839.5	1024	1946	5180	9999.9	1934	31.13	13.68	8.990	7.399	7.155	7.236	8.526	9.510	10.19	10.97	14.05	14.25	15.17	15.67	15.83	17.45	17.37	18.37	18.61	19.90	20.88	21.68	22.59	22.45	22.61	21.99	22.38	22.60	23.17	23.00	23.19	23.35	23.04	21.62	20.26	20.30
420.0	1458	2405	3357	4002	4343	4548	4748	5077	5553	6320	7044	7407	7425	6979	6010	4753	3913	3679	3808	4093	4439	4803	5105	5271	5286	5166	4951	4718	4444	4066	3498	2822	2180	1641	1208	853.9	654.7	680.4	1392	6901	9999.9	1634	26.68	12.04	8.754	7.726	7.378	8.782	9.545	10.02	10.67	14.24	14.21	14.91	15.31	16.08	17.68	17.64	18.47	19.23	19.82	20.87	21.22	22.09	22.47	22.76	22.78	22.59	22.57	23.15	23.45	22.96	23.23	22.80	21.50	20.67	19.71
425.0	1455	2359	3303	3900	4349	4578	4806	5096	5593	6339	7022	7444	7452	6996	5978	4726	3853	3612	3701	3984	4316	4682	4990	5183	5210	5108	4926	4711	4456	4089	3603	2928	2286	1746	1301	922.1	627.6	443.5	485.2	1909	7991	9960	254.0	21.25	11.02	8.622	8.142	9.069	9.546	10.12	10.66	13.71	14.23	15.29	15.53	16.04	17.49	18.35	18.76	19.41	20.03	20.69	21.11	22.27	22.55	23.14	22.65	22.20	22.43	23.08	23.40	23.41	23.22	23.04	21.25	20.32	19.30
430.0	1441	2281	3214	3862	4360	4673	4937	5217	5646	6322	7041	7480	7455	6989	5965	4684	3817	3542	3624	3866	4177	4516	4840	5035	5083	5003	4843	4667	4439	4098	3636	3027	2402	1861	1415	1027	706.4	461.5	339.4	576.0	2164	6626	9140	3087	23.47	12.05	9.646	9.656	10.06	10.15	10.67	13.75	14.40	15.58	15.74	16.39	17.98	18.80	19.37	19.50	20.11	20.56	21.66	22.20	22.18	22.68	22.18	22.40	22.25	23.19	22.79	22.91	22.25	22.34	20.65	19.69	19.11
435.0	1562	2218	3103	3820	4397	4762	5131	5373	5679	6266	6955	7359	7331	6860	5866	4599	3759	3452	3514	3727	3994	4312	4618	4829	4883	4825	4692	4540	4331	4032	3606	3054	2486	1958	1512	1128	797.2	533.7	367.1	326.8	612.4	1584	4699	9999.9	1803	28.23	13.08	11.12	11.08	10.42	10.98	13.77	14.91	15.65	15.85	17.62	19.18	20.09	20.65	20.40	20.38	21.11	21.71	21.71	21.83	22.18	21.50	22.55	21.71	22.19	21.83	21.85	21.40	21.69	20.17	18.90	18.77
440.0	1658	2231	3025	3764	4396	4814	5222	5445	5623	6109	6755	7134	7110	6629	5701	4478	3658	3363	3394	3571	3801	4090	4387	4577	4662	4610	4493	4365	4183	3931	3527	3004	2494	2000	1559	1178	852.9	590.3	410.3	298.7	291.0	457.6	1220	6507	9999.9	1456	22.99	12.90	11.73	11.09	11.18	14.23	14.84	15.73	16.61	17.38	19.10	19.94	20.43	20.20	20.49	20.13	20.99	21.95	21.46	21.63	21.19	21.23	21.51	21.90	21.46	21.35	21.37	21.18	19.41	18.80	18.31
445.0	1634	2300	2938	3709	4299	4837	5243	5433	5494	5864	6423	6758	6727	6295	5417	4285	3500	3222	3243	3382	3573	3832	4108	4289	4378	4347	4239	4138	3981	3771	3405	2911	2438	1993	1580	1208	892.4	636.4	452.5	324.9	243.9	224.3	355.9	1781	8068	9095	211.0	19.52	13.23	11.59	11.48	14.03	14.64	16.29	16.63	17.74	19.50	20.27	20.75	20.29	20.47	20.18	20.70	20.99	20.72	20.23	20.11	20.59	20.26	20.55	20.64	20.24	20.38	20.38	18.51	18.41	17.36
