Sample:	'1
File name:	Default_20231010_213512.FD3
Run date:	'21:28:51, 10/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/350.0	320.0
2	225.0/360.0	302.8
3	225.0/585.0	14.37
4	225.0/595.0	14.44
5	225.0/610.0	10.72
6	230.0/620.0	7.989
7	240.0/265.0	147.3
8	255.0/285.0	179.5
9	260.0/290.0	197.6
10	260.0/570.0	41.05
11	265.0/585.0	36.68
12	270.0/300.0	355.7
13	270.0/595.0	33.50
14	275.0/305.0	370.9
15	275.0/350.0	349.6
16	275.0/415.0	 2983
17	275.0/435.0	 3163
18	275.0/610.0	25.51
19	280.0/620.0	21.50
20	285.0/320.0	294.0
21	290.0/325.0	265.5
22	300.0/335.0	196.7
23	305.0/340.0	183.2
24	310.0/350.0	161.8
25	315.0/355.0	160.3
26	320.0/360.0	170.3
27	325.0/370.0	152.7
28	330.0/375.0	155.6
29	345.0/415.0	 1472
30	345.0/435.0	 1571
31	430.0/505.0	22.50
32	455.0/540.0	8.743
33	460.0/545.0	7.486
34	540.0/440.0	12.14
35	545.0/435.0	12.33

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	69.60	 1058	 1446	248.3	4.963	1.456	1.188	0.913	1.050	0.922	1.096	1.090	0.859	0.904	0.821	0.577	0.445	0.467	0.357	0.380	0.449	0.460	0.371	0.467	0.600	0.515	0.511	0.461	0.427	0.436	0.406	0.373	0.326	0.250	0.243	0.352	0.351	0.268	0.201	0.222	0.212	0.250	0.256	0.175	0.146	0.141	0.516	2.826	6.262	5.618	2.158	0.331	0.033	0.057	0.037	0.024	0.036	0.020	0.007	-0.038	-0.029	0.007	-0.009	-0.045	-0.059	-0.005	-0.046	-0.029	-0.033	-0.072	-0.034	-0.032	-0.064	-0.077	-0.079	-0.094	-0.087
235.0	44.66	322.9	 1255	 1387	280.5	6.186	0.967	1.965	1.168	1.235	1.227	0.961	1.292	0.841	0.547	0.802	0.511	0.389	0.568	0.417	0.472	0.331	0.583	0.587	0.549	0.391	0.581	0.456	0.469	0.469	0.388	0.423	0.280	0.267	0.197	0.328	0.319	0.236	0.200	0.284	0.231	0.162	0.205	0.302	0.342	0.215	0.232	0.744	2.088	3.790	5.887	6.642	3.284	0.597	0.070	0.105	0.046	-0.009	0.043	-0.009	-0.053	-0.035	-0.029	-0.024	-0.071	-0.013	0.003	-0.037	-0.048	-0.082	-0.044	-0.036	-0.058	0.027	-0.036	-0.137	-0.044
240.0	81.75	99.74	468.3	 1530	 1389	191.4	4.278	1.832	1.523	1.694	1.397	1.758	1.311	0.785	1.016	0.804	0.788	0.437	0.511	0.532	0.620	0.498	0.620	0.533	0.636	0.496	0.702	0.533	0.399	0.511	0.433	0.362	0.349	0.287	0.228	0.274	0.277	0.271	0.366	0.215	0.148	0.246	0.221	0.233	0.378	0.402	0.239	0.331	0.583	1.068	2.832	6.943	9.472	6.749	2.165	0.337	0.020	0.035	0.083	0.059	-0.025	-0.042	0.023	-0.076	0.018	0.012	0.017	-0.053	0.013	-0.055	-0.056	-0.073	-0.081	-0.022	0.022	-0.130	-0.059
245.0	77.99	89.75	121.7	702.9	 1944	 1194	110.9	3.005	1.773	2.142	2.486	2.078	1.265	1.130	0.658	0.937	0.586	0.477	0.506	0.489	0.491	0.480	0.706	0.501	0.618	0.431	0.538	0.451	0.469	0.438	0.433	0.448	0.370	0.324	0.246	0.233	0.161	0.198	0.299	0.203	0.205	0.148	0.112	0.135	0.239	0.313	0.436	0.425	0.328	0.360	0.727	2.391	6.038	10.25	10.24	5.281	1.004	0.058	0.062	-0.005	-0.076	0.004	0.084	-0.036	0.060	0.002	0.033	-0.075	-0.078	-0.077	-0.070	-0.101	-0.057	-0.006	-0.061	-0.096	-0.036
250.0	31.05	86.39	103.0	186.9	805.4	 1720	 1548	160.8	12.98	2.782	2.270	1.824	1.801	1.396	0.987	0.919	0.780	0.543	0.466	0.673	0.627	0.587	0.588	0.598	0.576	0.582	0.571	0.452	0.528	0.512	0.374	0.492	0.394	0.320	0.267	0.229	0.136	0.161	0.167	0.281	0.219	0.176	0.171	0.158	0.177	0.201	0.282	0.430	0.507	0.424	0.338	0.663	1.465	3.428	6.030	8.473	10.24	8.778	4.461	1.191	0.046	-0.023	-0.005	-0.016	0.052	-0.008	-0.015	-0.096	-0.049	-0.042	-0.033	-0.107	-0.047	-0.062	-0.069	-0.091	-0.082
255.0	9.669	31.58	100.6	138.2	200.9	531.0	 1772	 2083	217.4	11.89	2.878	2.039	2.007	1.412	1.286	0.963	0.662	0.636	0.555	0.655	0.690	0.509	0.563	0.673	0.598	0.585	0.595	0.517	0.595	0.554	0.457	0.563	0.331	0.289	0.229	0.211	0.165	0.165	0.173	0.147	0.210	0.184	0.215	0.114	0.142	0.091	0.211	0.162	0.319	0.472	0.607	0.665	0.534	0.803	1.530	2.138	4.362	9.479	15.24	14.20	6.724	1.210	-0.008	-0.008	-0.025	-0.038	-0.052	-0.030	0.025	-0.047	-0.028	-0.053	-0.082	-0.114	-0.073	-0.057	-0.076
260.0	2.496	7.968	48.89	144.2	115.3	129.4	680.5	 2347	 1802	169.8	6.708	2.991	2.491	1.845	1.479	1.254	0.912	0.779	0.702	0.680	0.524	0.577	0.754	0.603	0.478	0.605	0.490	0.501	0.589	0.546	0.460	0.549	0.405	0.353	0.188	0.272	0.214	0.232	0.180	0.140	0.215	0.217	0.160	0.212	0.228	0.093	0.231	0.145	0.183	0.185	0.397	0.735	0.659	0.587	0.404	0.548	1.019	2.644	7.348	14.65	18.61	13.17	4.164	0.350	0.045	-0.078	-0.026	-0.053	-0.029	-0.123	-0.054	-0.004	-0.102	-0.100	-0.069	-0.063	-0.034
265.0	1.500	3.740	18.83	86.23	147.3	73.80	171.8	 1019	 2716	 1555	127.3	4.688	3.205	2.059	1.626	1.295	1.146	0.875	0.615	0.695	0.596	0.594	0.692	0.559	0.629	0.689	0.603	0.549	0.442	0.578	0.597	0.448	0.466	0.364	0.236	0.249	0.229	0.258	0.161	0.098	0.143	0.140	0.164	0.193	0.195	0.139	0.183	0.079	0.176	0.152	0.206	0.393	0.567	0.851	0.654	0.269	0.326	0.650	1.750	4.725	11.36	18.62	19.09	9.835	2.347	0.091	-0.033	0.015	-0.027	-0.066	-0.053	-0.029	-0.073	-0.109	-0.026	-0.063	-0.078
270.0	12.71	16.73	12.45	27.48	92.53	128.9	98.98	255.7	 1043	 2328	 2211	568.1	28.86	3.048	2.179	1.696	1.126	0.936	0.855	0.818	0.727	0.637	0.696	0.633	0.621	0.746	0.661	0.647	0.517	0.595	0.580	0.486	0.431	0.399	0.261	0.327	0.257	0.234	0.201	0.076	0.142	0.126	0.185	0.216	0.194	0.288	0.256	0.165	0.162	0.131	0.134	0.177	0.215	0.419	0.742	0.782	0.678	0.372	0.500	1.136	2.759	5.850	10.28	14.70	16.92	13.81	7.479	1.997	0.132	-0.006	-0.054	-0.064	-0.037	-0.085	-0.001	-0.067	-0.087
