275.0	312.9	153.5	74.91	59.96	77.53	134.6	250.2	280.1	499.2	1167	4000	9540	1098	65.35	13.24	9.404	6.998	6.079	5.278	5.194	4.616	4.360	4.463	4.549	4.517	4.291	4.624	4.238	4.298	4.431	4.246	4.166	4.177	3.760	3.614	3.243	3.299	3.149	3.109	2.911	2.829	2.691	2.763	2.870	2.475	2.390	2.163	1.890	1.678	1.454	1.445	1.479	1.518	1.524	1.728	1.960	2.118	2.585	2.431	2.676	3.403	5.206	8.677	12.74	20.32	43.34	93.77	130.6	31.56	15.08	2.257	1.151	0.977	0.884	0.876	0.791	0.807
280.0	505.1	265.6	148.2	89.36	98.51	155.7	276.8	403.1	345.3	467.6	1285	7009	9103	851.5	43.57	13.13	8.920	7.143	6.460	5.919	5.142	4.918	4.742	4.827	4.881	4.782	4.646	4.450	4.459	4.597	4.418	4.255	3.982	4.048	3.872	3.904	3.637	3.185	3.363	3.347	3.187	3.212	3.226	3.198	2.866	2.610	2.374	2.309	2.114	1.711	1.629	1.647	1.579	1.648	1.888	1.993	2.284	2.755	2.837	3.087	3.101	3.198	4.250	5.010	6.457	12.23	32.38	85.50	140.9	154.5	28.46	11.07	1.488	1.072	1.017	0.926	0.861
285.0	813.5	559.1	317.5	166.1	154.1	214.9	338.1	527.3	640.9	679.8	908.0	2591	9999.9	7805	623.5	25.96	11.30	8.255	7.429	6.029	5.394	4.972	4.814	4.908	4.995	4.927	4.911	4.558	4.803	4.913	4.791	4.396	4.234	4.105	4.103	4.327	3.871	3.852	3.602	3.631	3.554	3.669	3.753	3.932	3.635	3.580	3.122	2.941	2.750	2.054	1.893	1.870	1.789	1.860	2.100	2.514	2.539	3.048	3.246	3.809	4.269	4.415	4.435	5.060	5.284	6.727	11.19	24.76	56.59	135.0	191.9	160.5	24.44	5.878	1.275	1.233	1.031
290.0	1506	1267	810.3	427.6	319.9	381.5	586.5	867.1	1253	1548	1987	2468	4368	8889	9860	2412	45.15	12.84	10.23	7.873	7.048	6.160	5.763	5.695	5.686	5.556	5.568	5.042	5.169	5.241	4.929	4.664	4.800	4.713	5.039	4.693	4.418	4.587	4.391	4.454	4.522	4.676	4.892	4.973	5.319	5.605	5.225	5.179	4.547	3.471	2.767	2.804	2.633	2.740	2.697	3.256	3.775	4.336	4.890	5.645	6.528	7.543	8.780	10.03	10.47	11.49	13.14	16.45	22.88	41.87	74.47	128.1	169.1	135.9	128.2	17.55	7.409
295.0	2283	2246	1454	712.9	527.7	619.2	909.6	1347	1931	2772	3696	4110	4009	3787	6258	9999.9	3521	51.47	14.78	10.42	9.309	7.919	6.901	6.812	6.542	6.568	6.263	5.650	6.067	5.832	5.541	5.598	5.186	5.261	5.818	5.384	5.034	5.165	5.000	5.120	5.243	5.886	6.419	6.484	7.131	7.851	7.773	7.723	6.821	4.772	4.041	4.004	3.483	3.973	3.763	4.244	5.076	5.969	7.170	8.297	10.20	11.22	13.32	16.11	18.36	19.75	21.51	22.04	22.77	26.27	30.53	38.44	46.17	66.70	186.2	305.9	230.5
300.0	2896	2804	1887	981.3	682.9	794.3	1132	1678	2411	3479	4776	5321	4688	3113	2303	8449	9999.9	588.7	36.42	13.58	11.49	9.174	7.848	7.822	6.921	6.842	6.642	6.636	6.525	6.279	5.986	5.927	5.445	5.516	6.078	5.678	5.644	5.624	5.687	5.757	5.789	6.534	6.858	7.755	8.484	9.248	9.125	9.202	7.903	6.167	4.891	4.779	4.248	4.579	4.501	5.065	6.313	7.333	8.790	10.10	12.27	13.98	16.24	19.67	22.47	25.38	27.49	27.59	27.18	26.34	23.41	20.99	18.22	20.42	52.23	142.9	292.8
305.0	3165	3089	2128	1152	812.6	936.7	1323	1952	2768	3950	5371	6235	5384	3349	1480	2559	9999.9	9999.9	462.8	23.94	13.77	10.89	8.989	9.149	8.026	7.839	7.425	6.867	7.129	7.006	6.219	6.047	6.218	6.221	6.157	6.228	5.985	6.027	5.977	6.101	6.078	6.728	7.306	8.120	9.184	9.995	10.09	9.844	8.760	6.995	5.545	5.536	5.126	4.947	5.538	5.906	6.970	8.251	9.746	11.68	13.66	16.25	18.77	21.19	25.04	28.57	31.08	32.28	30.35	28.23	24.46	19.29	13.63	10.72	15.59	35.75	89.12
310.0	3345	3252	2234	1253	930.6	1089	1540	2219	3119	4369	5812	6702	6068	3888	1611	1012	2913	9588	9943	1958	37.12	15.73	12.41	11.29	9.388	8.792	8.301	7.808	7.844	7.884	7.219	6.877	6.356	6.389	6.447	6.365	6.201	6.200	6.536	6.469	6.590	7.296	7.957	8.602	9.718	10.58	10.76	10.81	9.346	7.387	6.071	6.054	5.623	5.536	6.214	6.965	7.957	9.510	10.98	13.05	15.40	17.46	20.58	23.65	27.25	30.17	32.85	34.32	33.69	31.95	27.74	21.08	14.46	10.32	8.554	11.67	22.88
315.0	3447	3237	2267	1333	1058	1253	1776	2534	3493	4737	6149	6986	6415	4531	2038	889.0	944.6	2333	6511	9999.9	3019	44.85	17.43	14.40	12.78	10.59	10.13	8.853	8.984	9.061	8.027	7.635	7.183	7.076	7.251	6.997	6.738	7.083	6.389	6.735	7.386	7.642	8.170	9.229	10.27	11.33	11.28	11.03	9.829	7.684	6.504	6.835	6.303	6.198	6.931	7.737	9.103	10.81	12.21	14.44	17.20	18.76	22.50	25.73	29.04	32.30	33.66	35.20	34.64	33.01	29.44	25.01	16.93	12.02	8.716	7.531	9.010
320.0	3519	3268	2279	1407	1166	1420	1999	2838	3842	5082	6420	7231	6660	4945	2515	1064	631.6	744.8	1737	9532	9999.9	464.1	36.24	18.66	15.25	12.85	12.17	10.42	10.35	9.948	9.042	8.446	8.210	7.622	7.400	7.349	7.484	6.945	6.599	7.015	7.284	8.066	8.714	9.703	10.46	11.47	10.87	11.10	9.890	7.798	6.643	7.044	6.679	7.100	7.549	8.287	9.994	11.92	13.02	15.62	18.27	20.35	23.42	27.02	30.40	31.83	34.78	36.02	35.93	33.79	30.77	26.67	20.21	14.78	10.13	7.924	6.822
325.0	3708	3297	2289	1483	1291	1598	2231	3155	4212	5453	6774	7546	6995	5328	2971	1375	715.1	487.1	572.9	2732	9999.9	9999.9	392.8	29.57	18.69	15.94	13.61	11.74	12.22	10.80	9.932	9.379	8.937	8.588	8.060	7.625	7.719	7.389	7.752	7.376	7.713	8.528	9.041	10.01	10.92	11.57	10.91	11.13	9.884	7.940	6.914	7.319	7.275	7.521	8.512	9.094	11.16	12.71	14.83	17.08	19.27	21.51	25.24	27.70	31.78	33.18	35.28	37.22	36.27	35.34	32.49	28.37	22.46	16.96	13.09	9.110	7.591
330.0	3886	3425	2385	1625	1507	1881	2589	3609	4767	6023	7345	8122	7623	6011	3552	1879	1051	615.6	442.4	799.7	3032	9999.9	9999.9	1817	39.82	22.77	18.40	15.68	14.40	12.56	11.88	10.74	9.918	9.464	8.594	7.966	7.914	7.844	7.851	7.811	8.210	8.730	9.924	10.49	11.74	12.19	11.52	11.47	10.40	8.388	7.425	8.097	8.163	8.680	9.663	10.41	12.77	14.78	16.51	18.83	21.37	24.92	27.74	30.59	33.84	35.74	37.20	39.20	39.06	38.28	34.77	32.46	25.21	19.70	15.52	12.46	10.46
335.0	4239	3657	2571	1798	1743	2187	2955	4055	5306	6639	7924	8745	8281	6764	4215	2322	1485	915.9	597.9	502.2	881.0	2434	8945	9999.9	2956	48.72	26.73	21.47	18.34	15.76	14.29	12.46	11.03	10.24	9.772	9.149	8.452	8.647	8.501	8.397	8.906	9.785	11.05	11.48	12.59	13.27	12.55	11.74	10.55	9.080	7.866	9.096	9.394	9.930	10.83	11.68	14.64	16.64	18.49	20.76	24.03	27.35	30.60	33.35	36.70	38.39	40.26	42.03	42.08	40.50	37.51	35.82	29.44	24.26	18.39	14.87	12.94
340.0	4372	3820	2665	1931	1895	2355	3183	4311	5628	6967	8301	9073	8683	7277	4687	2674	1742	1234	802.0	564.5	509.9	755.7	2444	9999.9	9999.9	2420	46.12	27.85	22.04	18.05	16.29	13.48	12.39	11.12	10.41	9.735	9.158	9.287	8.918	8.861	9.131	10.51	11.62	11.69	12.94	13.92	12.91	13.00	11.06	9.433	8.574	9.662	9.787	10.49	11.74	12.64	15.75	17.79	19.90	22.20	25.08	28.32	32.04	34.64	38.21	40.10	42.24	43.32	44.45	41.70	39.73	38.46	32.49	26.45	21.11	16.84	15.00
345.0	4446	3941	2753	2053	2032	2501	3330	4456	5784	7117	8501	9265	8917	7621	5059	2989	1979	1489	1076	757.6	561.2	503.7	787.4	3394	9999.9	9999.9	372.8	42.91	28.17	22.56	19.01	15.33	13.98	12.10	10.97	10.07	9.805	9.391	9.295	9.446	9.342	10.58	11.46	12.41	13.52	14.09	13.19	13.38	11.37	9.629	9.048	9.978	10.55	10.43	12.16	13.31	16.21	18.30	20.87	23.66	26.62	29.14	32.24	35.66	39.33	41.06	42.70	44.50	45.61	43.51	41.19	40.66	35.02	28.38	22.93	18.68	16.52
350.0	4583	3974	2840	2156	2189	2648	3451	4534	5820	7130	8465	9249	8955	7788	5392	3343	2343	1815	1501	1202	924.8	718.7	666.3	1101	4010	9999.9	9999.9	7563	128.9	31.94	24.15	19.10	15.87	13.44	11.80	11.11	10.21	10.31	9.637	9.610	9.598	10.86	11.50	12.68	13.40	14.12	13.82	13.50	12.06	10.02	9.352	10.58	11.24	11.60	12.62	14.15	16.88	19.09	21.23	23.75	26.58	29.54	33.07	35.50	38.60	40.59	41.93	43.81	45.43	43.84	42.04	41.26	36.77	30.93	24.75	21.45	18.95
355.0	4531	4009	2948	2309	2371	2807	3516	4535	5730	7001	8226	9029	8859	7810	5631	3705	2759	2254	1962	1775	1509	1232	1024	926.9	1376	2742	9999.9	9999.9	2914	53.20	35.28	25.74	19.39	15.85	13.55	11.93	11.70	10.86	9.957	10.04	9.992	11.17	11.69	13.07	13.52	14.31	13.98	13.46	12.39	10.40	9.811	11.70	11.90	12.76	13.42	15.08	17.55	19.29	21.50	23.73	26.80	29.65	32.83	35.69	37.67	39.62	41.73	43.01	44.32	43.82	42.61	40.90	37.79	32.76	26.57	23.96	21.44
360.0	4442	4060	3060	2479	2520	2906	3579	4507	5618	6793	7975	8772	8622	7730	5740	3949	3089	2637	2391	2217	2046	1737	1447	1182	1023	1107	3259	9999.9	9999.9	2436	51.58	33.58	24.03	19.46	15.34	13.61	12.30	11.15	10.51	10.21	10.15	11.22	12.06	12.83	13.96	14.41	14.24	14.26	13.25	10.93	10.41	12.31	13.04	13.15	14.18	15.66	17.51	19.44	21.44	23.89	26.25	29.17	32.21	33.86	37.22	39.49	40.36	42.67	42.45	42.73	41.60	40.45	38.44	33.21	28.11	25.40	22.95
365.0	4372	4080	3142	2633	2673	3042	3631	4460	5499	6577	7708	8447	8381	7582	5795	4145	3384	3022	2827	2685	2564	2293	1942	1577	1221	943.1	1186	4711	9999.9	9999.9	358.4	48.20	31.10	23.28	18.04	14.75	13.08	11.93	11.52	10.81	11.14	11.39	12.31	12.99	13.97	14.45	14.12	14.61	13.42	11.63	10.96	13.29	13.71	13.97	15.41	16.29	17.94	19.73	21.72	23.26	26.07	28.05	31.42	33.94	36.14	37.63	39.56	41.56	42.00	41.32	40.78	40.20	37.94	32.79	29.04	26.01	25.30
370.0	4193	4116	3321	2901	2970	3257	3775	4436	5320	6259	7280	7959	7938	7300	5785	4360	3769	3534	3451	3380	3268	3074	2732	2256	1760	1298	1004	1527	5523	9999.9	9999.9	8027	123.9	34.43	24.43	18.27	15.29	13.82	12.65	11.57	11.41	11.93	12.37	12.94	13.99	14.86	14.34	14.97	13.71	12.22	12.10	14.19	14.54	15.30	16.24	16.95	18.33	20.43	21.78	23.55	25.88	27.65	30.20	32.64	34.67	36.10	37.35	39.39	40.40	40.03	39.47	39.31	37.08	33.94	29.99	28.01	27.30
375.0	4056	4026	3494	3195	3261	3512	3897	4442	5145	5974	6844	7449	7457	6936	5723	4559	4125	4028	4051	4090	4025	3847	3555	3055	2442	1848	1334	1085	1717	2995	9999.9	9999.9	2601	131.6	36.11	24.71	19.50	16.36	13.84	13.28	12.61	12.35	12.83	13.17	13.81	15.02	14.30	15.34	14.15	13.05	12.98	15.58	16.11	16.79	17.61	18.15	19.86	21.51	22.44	23.51	25.20	27.24	29.07	31.12	33.29	34.50	35.13	36.98	38.07	38.23	38.21	38.42	36.26	33.43	30.72	29.56	28.22
380.0	3893	3977	3606	3385	3465	3722	4022	4486	5092	5774	6516	7039	7066	6661	5651	4657	4355	4331	4436	4557	4543	4399	4109	3648	2968	2294	1698	1223	1054	1130	3899	9999.9	9999.9	2156	73.28	33.44	24.41	19.40	15.31	13.76	13.36	13.02	13.10	13.31	13.84	15.16	14.33	15.67	14.25	13.65	13.65	16.21	17.95	18.40	18.74	19.28	20.54	21.27	23.39	24.15	25.90	27.22	28.48	30.70	31.99	33.76	33.77	35.32	36.19	36.71	36.71	36.63	36.13	33.28	31.01	30.75	30.09
385.0	3827	3913	3655	3539	3681	3884	4175	4558	5078	5646	6286	6694	6730	6386	5560	4736	4513	4560	4748	4919	4949	4844	4572	4124	3478	2750	2089	1529	1140	892.0	1320	5970	9999.9	9999.9	305.8	42.44	31.19	22.87	17.93	15.08	13.75	13.54	13.75	13.71	14.39	14.78	14.85	15.84	14.86	14.23	13.65	17.52	18.15	18.85	20.01	20.06	21.67	22.49	23.93	24.62	26.04	27.76	28.22	29.77	31.75	32.46	33.08	34.06	34.29	35.59	34.89	35.62	35.11	33.21	31.50	30.89	30.89
390.0	3599	3858	3722	3714	3886	4106	4390	4725	5131	5604	6087	6367	6364	6085	5418	4769	4636	4770	5015	5239	5347	5297	5090	4652	4073	3390	2670	2053	1565	1191	1012	1839	6362	9999.9	9999.9	6926	113.3	33.41	23.93	19.21	16.33	14.66	14.00	13.90	14.66	15.25	14.97	15.80	15.71	14.58	14.61	18.12	19.19	19.85	20.62	20.75	23.04	23.92	24.78	25.17	26.48	27.64	28.22	29.90	31.18	31.27	31.85	32.78	33.09	33.97	33.92	34.11	34.59	32.97	31.41	31.47	31.36
395.0	3358	3714	3718	3818	4098	4278	4547	4877	5228	5596	5989	6117	6053	5830	5267	4791	4698	4877	5171	5444	5614	5659	5527	5141	4623	3994	3327	2660	2134	1681	1299	1171	1934	3087	9999.9	9999.9	2229	129.6	37.37	26.75	20.83	17.19	15.61	14.87	14.93	15.76	15.47	16.54	16.31	14.96	15.56	18.94	19.59	20.75	21.70	21.54	23.95	24.41	26.25	26.35	27.48	28.83	29.80	29.76	30.78	30.70	31.23	31.83	31.56	33.17	33.12	33.00	32.98	32.49	31.77	31.17	31.89
400.0	3254	3709	3730	3892	4202	4435	4673	5005	5324	5651	5962	5997	5910	5679	5188	4792	4708	4903	5218	5519	5755	5839	5768	5457	4989	4417	3821	3167	2598	2106	1644	1260	1129	1169	4012	9999.9	9999.9	1915	82.92	36.98	28.08	21.29	17.64	16.05	15.32	15.78	15.37	16.42	16.30	15.37	16.36	19.08	20.58	20.77	22.50	22.68	24.79	25.25	26.58	26.81	27.89	28.84	29.82	30.34	31.56	31.38	30.77	30.74	31.30	31.97	31.85	32.38	33.12	32.19	31.18	31.13	31.67
405.0	3087	3575	3788	3978	4267	4517	4798	5110	5438	5726	6008	5990	5832	5597	5145	4765	4700	4877	5219	5534	5810	5939	5923	5698	5312	4793	4227	3639	3073	2554	2043	1554	1173	910.0	1365	5940	9999.9	9999.9	283.5	68.91	37.78	27.75	20.85	17.92	16.78	16.09	15.69	16.70	16.50	15.51	16.48	19.67	20.81	21.61	22.10	23.10	25.22	25.83	26.89	27.43	28.10	29.11	30.31	30.76	31.62	31.80	30.70	30.99	31.24	31.46	31.33	31.57	31.94	31.38	31.04	30.86	31.01
410.0	2986	3493	3751	4048	4368	4634	4936	5265	5585	5894	6119	6032	5815	5521	5053	4703	4633	4805	5125	5477	5785	5987	6051	5938	5650	5225	4732	4231	3724	3198	2636	2074	1577	1187	1046	1909	6239	9999.9	9999.9	6586	139.2	54.97	32.50	23.63	18.78	17.40	16.38	17.34	17.04	16.05	16.67	20.19	21.49	22.11	23.15	23.41	26.42	26.75	28.20	28.51	29.43	30.42	31.22	31.49	32.19	31.78	30.88	30.92	31.15	31.62	31.21	30.79	30.92	30.61	30.24	30.72	31.69
415.0	2873	3366	3799	4122	4476	4824	5126	5486	5736	6046	6255	6083	5786	5420	4933	4587	4501	4669	4997	5358	5688	5954	6098	6092	5905	5587	5185	4759	4342	3868	3294	2684	2141	1694	1395	1384	2183	3421	9999.9	9999.9	2078	179.6	67.54	35.43	25.74	20.23	17.91	17.96	17.31	16.93	17.23	20.73	21.74	22.61	23.63	24.50	27.33	28.01	29.01	29.30	30.15	31.56	32.39	31.79	32.82	32.26	31.99	31.43	31.33	31.70	31.25	30.71	30.56	30.65	29.74	30.18	31.04
420.0	2805	3350	3765	4143	4563	4951	5305	5648	5876	6117	6310	6116	5790	5328	4815	4466	4388	4552	4866	5225	5589	5872	6085	6147	6046	5826	5496	5142	4772	4366	3828	3212	2666	2221	1877	1673	1677	1783	4386	9999.9	9999.9	1896	145.2	58.51	34.03	24.29	20.07	18.62	18.40	17.31	17.30	21.64	22.28	23.14	24.26	25.51	27.54	28.32	30.00	30.30	30.67	32.34	32.91	32.68	33.51	33.17	32.34	31.64	31.15	31.16	30.69	30.03	30.16	29.90	29.13	29.45	30.76
425.0	2891	3353	3800	4242	4701	5116	5491	5803	5992	6212	6381	6154	5766	5261	4710	4372	4275	4435	4754	5092	5483	5824	6061	6210	6182	6045	5790	5515	5199	4857	4376	3786	3170	2813	2478	2242	2059	1887	2221	6006	9999.9	9999.9	1504	97.96	48.03	30.97	23.28	20.50	19.49	17.76	18.30	21.99	22.98	24.01	24.96	26.88	28.96	30.06	31.19	31.71	31.82	33.50	33.50	34.14	34.31	33.40	32.31	32.28	31.36	31.26	31.31	30.49	29.53	28.89	29.40	28.95	29.85
430.0	2835	3384	3828	4296	4825	5341	5784	6043	6166	6291	6458	6195	5782	5177	4611	4261	4156	4286	4593	4956	5348	5723	6023	6237	6316	6289	6151	5979	5761	5476	5086	4585	4060	3678	3375	3139	2879	2642	2366	2771	5967	9999.9	9999.9	6827	137.5	46.41	29.69	24.76	21.45	19.10	19.22	23.37	24.47	25.22	26.47	27.44	30.14	31.29	32.69	33.00	32.67	33.60	34.10	34.63	34.93	34.35	32.98	32.60	32.02	31.44	30.90	29.56	29.59	28.84	28.01	28.05	28.77
435.0	2993	3358	3833	4330	4885	5459	5961	6203	6247	6306	6467	6188	5758	5105	4479	4130	4009	4130	4424	4764	5159	5551	5907	6188	6359	6428	6391	6319	6202	5980	5660	5233	4798	4428	4155	3928	3701	3385	2924	2447	2545	3289	9999.9	9999.9	9999.9	155.2	42.97	31.50	25.51	21.24	20.67	25.09	25.73	26.64	27.97	28.93	31.91	32.52	33.36	33.82	34.12	33.60	34.35	35.10	34.90	34.34	33.74	32.80	31.96	32.58	30.94	28.70	28.82	28.15	27.65	27.77	27.82
440.0	3096	3338	3781	4312	4859	5498	5984	6195	6202	6230	6348	6113	5666	4979	4343	3995	3867	3982	4244	4573	4977	5376	5749	6058	6251	6389	6420	6397	6327	6182	5912	5509	5143	4802	4540	4323	4099	3782	3263	2547	1914	1532	3657	9999.9	9999.9	1879	104.8	40.23	29.52	23.56	22.08	25.15	26.61	26.99	28.71	29.70	32.50	33.38	34.11	34.37	34.74	33.64	34.00	34.63	34.30	34.58	32.84	32.01	32.05	31.48	30.19	28.96	28.14	27.61	26.88	26.26	26.67
445.0	3120	3344	3643	4189	4783	5388	5903	6052	6030	6063	6163	5963	5507	4810	4163	3839	3695	3791	4033	4372	4745	5134	5517	5831	6063	6228	6300	6324	6301	6188	5948	5593	5253	4974	4718	4513	4296	3973	3441	2664	1845	1197	1295	4776	9999.9	9999.9	1496	71.44	35.39	26.20	23.70	26.23	26.67	26.92	28.47	29.22	31.32	33.30	33.45	33.18	33.51	33.87	33.73	33.58	33.61	32.98	32.00	31.12	30.99	30.20	29.38	27.71	26.79	26.53	25.82	24.90	26.08
