275.0	140.6	110.6	74.80	42.45	45.86	82.81	162.2	274.8	859.9	 2521	 8372	9999.9	 6747	89.37	18.59	11.98	9.621	8.371	7.490	6.368	5.160	4.516	4.219	4.242	4.052	4.280	4.067	3.903	3.820	3.744	3.651	3.489	3.157	2.787	2.489	2.457	2.372	2.328	2.156	2.151	2.101	2.107	2.145	2.045	2.036	1.913	1.730	1.595	1.528	1.301	1.260	1.165	1.192	1.108	1.140	1.264	1.640	1.926	2.014	2.292	3.743	6.924	12.36	17.67	32.49	66.92	131.8	155.7	27.36	14.30	1.467	0.874	0.838	0.780	0.707	0.723	0.733
280.0	231.0	190.3	122.6	62.71	49.31	71.24	151.3	255.1	367.0	733.3	 2706	9999.9	9999.9	 5355	65.51	17.60	12.89	10.67	8.659	7.591	6.093	4.858	4.571	4.517	4.483	4.465	4.219	4.166	4.271	3.909	3.902	3.553	3.219	2.970	2.819	2.689	2.603	2.600	2.345	2.409	2.413	2.450	2.401	2.231	2.157	2.207	1.950	2.016	1.861	1.486	1.309	1.323	1.196	1.185	1.228	1.279	1.466	1.733	2.054	2.294	2.413	3.046	4.202	5.442	8.899	18.68	51.30	114.6	165.7	160.1	23.84	8.146	0.979	0.830	0.831	0.812	0.680
285.0	343.0	318.2	203.2	98.14	63.53	81.86	147.9	281.8	403.7	498.2	993.0	 3872	9999.9	9999.9	792.5	45.65	16.69	13.66	10.47	8.802	6.854	5.902	5.117	4.970	4.913	4.575	4.355	4.625	4.647	4.214	4.173	3.734	3.375	3.099	2.888	2.983	2.882	2.885	2.631	2.627	2.531	2.752	2.550	2.606	2.615	2.736	2.428	2.354	2.213	1.818	1.486	1.400	1.235	1.253	1.364	1.284	1.458	1.699	1.904	2.508	2.858	2.973	3.101	3.447	4.379	6.797	14.36	34.00	79.42	160.9	200.1	144.3	17.42	2.382	0.985	0.937	0.883
290.0	601.6	557.7	362.6	173.5	103.5	126.8	203.7	365.7	623.0	880.9	 1124	 1801	 4170	9999.9	9999.9	 8926	53.57	19.99	15.27	11.66	9.131	7.084	6.174	5.871	5.687	5.353	4.908	5.017	4.900	4.496	4.371	3.966	3.524	3.432	3.283	3.288	3.282	3.233	3.200	3.045	3.184	3.133	3.258	3.283	3.549	3.694	3.348	3.575	2.952	2.368	1.990	1.767	1.590	1.463	1.504	1.491	1.747	2.017	2.250	2.701	3.499	4.194	4.818	5.391	5.701	6.645	8.297	12.71	22.79	47.82	86.13	134.6	157.9	119.8	95.32	11.60	2.545
295.0	881.4	821.2	547.5	262.7	155.6	178.6	288.5	501.5	833.9	 1304	 1663	 1911	 2141	 3156	 7774	9999.9	9999.9	65.17	24.08	17.13	11.98	9.354	7.751	7.036	6.714	6.385	5.964	5.679	5.152	5.039	4.727	4.253	4.025	3.626	3.690	3.589	3.812	3.615	3.740	3.805	3.619	3.844	4.064	4.036	4.255	4.597	4.104	4.532	3.734	2.920	2.375	2.116	1.869	1.704	1.763	1.671	1.988	2.308	2.679	3.308	4.277	5.127	6.357	7.509	8.491	9.313	9.537	9.951	12.17	16.96	23.95	33.86	47.42	84.00	191.7	227.5	30.21
300.0	 1040	972.0	644.3	311.3	182.8	221.5	340.2	583.0	968.7	 1510	 2060	 2251	 1922	 1545	 2521	9999.9	9999.9	 4166	54.47	23.81	16.09	12.04	9.215	8.465	8.233	7.337	6.523	6.298	5.364	5.262	4.977	4.641	4.230	4.031	3.971	3.743	4.090	3.934	4.124	4.015	4.027	4.149	4.242	4.321	4.829	5.159	4.788	4.981	4.392	3.186	2.529	2.536	2.123	1.956	1.897	1.978	2.328	2.888	3.141	3.942	4.778	5.666	7.169	8.592	9.753	10.96	11.56	11.13	10.56	11.05	11.00	11.34	13.25	22.81	66.93	153.5	246.8
305.0	 1098	 1046	681.7	343.7	208.5	236.7	379.6	646.5	 1064	 1617	 2204	 2489	 2037	 1281	916.3	 3331	9999.9	9999.9	 3367	44.35	21.09	14.90	11.07	9.852	9.418	8.131	6.833	6.421	6.196	5.835	5.412	4.853	4.381	4.240	4.164	4.193	4.189	4.182	4.166	4.123	4.049	4.362	4.359	4.550	4.963	5.199	5.398	5.107	4.482	3.568	2.713	2.605	2.192	2.040	2.030	2.225	2.445	2.974	3.360	4.147	5.075	6.311	7.296	9.339	10.23	11.79	12.69	12.38	11.43	10.34	8.810	7.011	5.920	6.906	16.87	42.63	104.8
310.0	 1095	 1038	688.9	364.3	235.2	269.1	421.5	696.7	 1118	 1668	 2227	 2517	 2179	 1357	647.7	923.3	 3329	9999.9	9999.9	9999.9	183.5	22.52	16.40	13.06	11.53	9.761	8.100	7.657	7.091	6.892	6.072	5.613	4.955	4.581	4.362	4.565	4.298	4.358	4.332	4.300	4.253	4.453	4.501	4.803	4.981	5.296	5.131	5.273	4.617	3.613	2.795	2.660	2.306	2.148	2.323	2.365	2.780	3.149	3.719	4.436	5.272	6.552	7.827	9.408	10.49	11.60	12.27	12.37	12.08	11.04	8.774	6.424	4.765	4.025	5.519	11.05	25.49
315.0	 1083	 1003	675.9	378.6	266.5	323.3	470.7	757.3	 1164	 1700	 2238	 2498	 2205	 1537	749.0	463.3	879.9	 2501	 8071	9999.9	9999.9	53.18	23.98	18.92	15.49	12.31	10.65	9.461	8.373	7.788	6.855	6.321	5.383	5.073	4.806	4.842	4.595	4.423	4.256	4.378	4.514	4.405	4.428	4.873	4.862	5.192	5.273	5.191	4.604	3.714	2.771	2.743	2.481	2.415	2.568	2.566	3.041	3.365	3.927	5.002	5.608	6.847	8.013	9.593	10.90	11.77	11.95	12.20	11.90	11.05	9.665	7.603	5.247	3.921	3.489	4.467	7.350
320.0	 1081	 1028	695.8	397.9	298.4	364.7	530.4	830.8	 1232	 1757	 2268	 2500	 2235	 1649	924.6	454.0	378.6	675.1	 2323	9999.9	9999.9	 3210	46.53	25.31	20.14	15.06	12.27	11.25	9.745	8.605	7.847	7.022	5.783	5.346	4.984	4.808	4.832	4.596	4.386	4.607	4.625	4.445	4.696	4.821	4.994	5.397	5.311	5.169	4.645	3.791	2.852	2.745	2.843	2.581	2.744	2.917	3.411	3.804	4.362	5.175	6.074	7.355	8.354	9.784	10.96	12.09	12.58	12.20	12.00	11.11	9.816	8.157	6.552	4.741	3.584	3.259	3.688
325.0	 1126	 1062	721.2	428.1	339.9	414.9	597.0	906.3	 1321	 1836	 2335	 2572	 2335	 1756	 1111	578.7	323.7	297.1	623.1	 3157	9999.9	9999.9	 2698	42.44	25.38	19.75	15.06	12.87	11.26	10.01	9.055	7.543	6.652	6.060	5.463	5.119	4.988	4.777	4.673	4.504	4.516	4.866	4.905	5.190	5.350	5.793	5.492	5.550	4.758	3.816	3.043	3.101	2.903	2.729	2.855	3.117	3.694	3.868	4.694	5.670	6.426	7.816	8.999	10.08	11.09	12.01	12.81	12.52	12.04	11.48	10.03	8.735	7.399	6.040	4.430	3.406	3.084
330.0	 1194	 1128	793.3	505.7	416.5	497.9	710.3	 1035	 1481	 2006	 2510	 2753	 2540	 1983	 1307	768.4	440.3	265.7	266.4	802.2	 3127	9999.9	9999.9	9999.9	171.6	29.68	21.47	17.36	14.23	11.82	10.28	9.083	7.423	6.990	6.196	5.443	5.138	5.071	4.975	4.789	4.752	5.126	5.283	5.444	5.610	5.926	5.825	5.784	5.044	4.018	3.422	3.391	3.257	3.144	3.220	3.537	4.023	4.516	5.287	6.185	7.406	8.467	9.644	10.85	12.07	12.63	13.25	13.39	13.33	12.65	11.09	9.868	8.288	6.635	5.646	4.565	4.061
335.0	 1307	 1214	860.8	590.4	498.2	584.3	819.3	 1193	 1657	 2207	 2720	 2964	 2790	 2262	 1550	890.4	581.0	355.7	228.6	295.6	778.9	 2403	 8074	9999.9	9999.9	49.92	30.98	24.50	18.94	14.99	12.67	10.83	9.361	8.023	6.832	6.043	5.484	5.551	5.163	5.115	5.071	5.355	5.381	5.875	6.085	6.498	6.301	6.306	5.554	4.394	3.805	3.583	3.645	3.659	3.774	3.981	4.605	5.069	5.993	7.135	8.274	9.416	10.45	11.68	12.97	14.08	14.27	14.21	14.73	13.60	12.58	11.55	10.03	7.607	6.374	5.138	4.701
340.0	 1392	 1295	909.6	636.0	547.2	656.9	895.7	 1276	 1773	 2356	 2861	 3095	 2961	 2440	 1717	972.1	617.0	447.1	263.2	206.4	274.6	614.7	 2166	9999.9	9999.9	9999.9	48.25	32.03	24.61	18.34	15.14	12.59	10.05	8.906	7.671	6.591	5.941	5.905	5.135	5.227	5.236	5.706	5.793	6.126	6.487	6.983	6.595	6.859	5.845	4.766	4.007	3.976	3.984	3.790	4.275	4.364	4.829	5.533	6.502	7.611	8.738	9.986	11.41	12.64	13.57	14.48	14.65	15.07	14.99	14.39	13.17	12.37	10.86	8.244	6.669	5.541	4.870
345.0	 1440	 1356	939.4	660.0	595.5	700.2	959.1	 1355	 1857	 2427	 2961	 3193	 3051	 2571	 1830	 1039	632.1	475.3	337.3	216.1	183.6	231.7	567.8	 3088	9999.9	9999.9	 2442	45.23	30.58	22.94	17.56	14.53	11.30	9.765	8.323	7.075	6.429	6.379	5.728	5.506	5.528	5.851	5.852	6.606	6.594	7.249	7.012	6.826	6.036	4.798	4.158	4.205	4.102	4.024	4.377	4.522	5.232	5.822	6.840	7.910	9.311	10.46	11.95	13.32	13.59	14.75	15.12	15.63	15.26	14.77	13.84	12.99	11.68	9.060	7.217	6.021	5.114
350.0	 1466	 1364	959.4	704.3	643.9	750.9	 1020	 1412	 1931	 2488	 2999	 3236	 3102	 2651	 1924	 1115	676.2	476.2	390.7	306.7	209.7	184.8	237.2	787.9	 3375	9999.9	9999.9	9999.9	164.6	32.39	23.47	18.15	13.40	11.18	9.210	7.784	6.766	6.554	5.993	5.754	5.594	5.983	6.055	6.576	6.945	7.467	7.112	6.815	6.069	5.000	4.236	4.385	4.295	4.185	4.585	4.676	5.745	6.225	7.232	8.229	9.446	10.89	12.34	13.52	14.20	14.93	15.56	15.58	15.54	15.09	14.31	13.70	11.94	9.307	7.553	6.281	5.428
355.0	 1443	 1352	971.5	709.4	682.2	784.3	 1051	 1454	 1949	 2486	 2987	 3211	 3092	 2658	 1962	 1164	721.9	507.8	404.1	379.9	302.2	222.9	204.2	300.8	852.7	 2438	9999.9	9999.9	9999.9	220.1	32.89	23.91	17.87	13.27	10.25	8.645	7.648	7.084	6.574	6.116	5.940	6.101	6.295	6.546	6.999	7.554	6.992	7.123	6.030	5.023	4.186	4.502	4.345	4.488	4.558	5.002	5.918	6.332	7.325	8.298	9.423	11.18	12.27	13.73	14.78	14.94	15.52	15.55	15.92	15.11	14.52	13.73	12.04	9.719	7.744	6.586	5.735
360.0	 1409	 1326	933.4	715.1	693.7	800.0	 1061	 1448	 1933	 2443	 2937	 3139	 3028	 2623	 1963	 1177	752.4	543.0	429.7	396.3	376.9	286.1	226.9	220.4	311.2	638.0	 2627	9999.9	9999.9	9999.9	46.92	30.39	22.18	16.11	11.77	9.244	8.125	7.418	7.076	6.473	5.994	6.422	6.342	6.755	7.122	7.502	7.222	7.137	6.060	4.992	4.356	4.320	4.647	4.467	4.820	5.070	6.096	6.604	7.281	8.382	9.684	11.14	12.18	13.52	14.07	14.83	15.09	15.75	15.61	14.98	14.01	13.43	12.11	9.660	8.090	6.838	5.929
365.0	 1393	 1269	924.1	719.2	693.7	819.7	 1056	 1428	 1905	 2393	 2845	 3052	 2943	 2564	 1928	 1185	777.3	578.0	471.5	421.2	402.1	367.6	274.9	230.4	213.4	251.8	673.4	 3218	9999.9	9999.9	 2359	43.22	27.54	19.43	13.78	10.95	9.027	7.807	7.565	6.905	6.582	6.493	6.355	6.918	6.953	7.493	6.878	6.932	6.102	5.119	4.304	4.624	4.727	4.396	4.856	5.301	5.869	6.571	7.245	8.429	9.477	10.76	12.13	13.21	13.81	14.58	14.73	15.26	15.13	14.55	13.83	13.37	12.03	9.981	8.147	6.755	6.090
370.0	 1337	 1204	896.8	707.2	703.3	817.7	 1038	 1381	 1825	 2276	 2692	 2885	 2788	 2446	 1866	 1176	809.7	623.0	526.8	475.8	435.3	425.7	374.0	288.2	231.0	195.5	254.2	803.3	 3634	9999.9	9999.9	 9713	145.3	27.24	18.38	13.44	10.32	8.707	7.850	7.400	6.804	6.610	6.768	6.901	6.923	7.418	6.818	6.729	6.047	5.027	4.341	4.694	4.707	4.742	4.962	5.324	5.968	6.524	7.338	8.138	9.214	10.38	11.72	12.52	13.41	13.93	14.07	14.54	14.57	13.96	13.36	12.85	11.72	9.671	8.175	7.040	6.337
375.0	 1235	 1127	852.4	698.4	699.7	805.7	 1016	 1315	 1702	 2134	 2497	 2680	 2592	 2277	 1766	 1161	835.1	673.3	583.8	534.9	490.2	461.5	442.6	385.6	284.7	217.3	188.2	277.8	885.1	 2426	9999.9	9999.9	9999.9	188.8	25.62	17.20	13.11	10.75	8.831	7.999	6.990	7.169	6.938	6.901	6.842	7.117	6.763	6.647	5.804	4.895	4.528	4.626	4.767	4.932	5.135	5.080	6.067	6.385	7.128	7.873	8.797	9.817	11.17	11.89	12.35	13.03	12.99	13.47	13.90	13.16	12.54	12.29	11.09	9.427	7.992	7.236	6.287
380.0	 1159	 1078	813.5	686.9	707.4	795.6	979.4	 1254	 1604	 1994	 2339	 2511	 2431	 2149	 1689	 1150	846.6	699.2	622.5	577.6	531.8	497.7	464.7	443.1	339.6	249.1	194.1	176.4	286.3	613.1	 2646	9999.9	9999.9	9999.9	38.09	21.81	15.64	12.54	9.787	8.434	7.251	7.192	6.846	6.929	6.765	6.918	6.655	6.554	5.893	4.893	4.410	4.658	4.943	5.011	5.061	5.285	5.879	6.433	6.871	7.607	8.598	9.141	10.36	11.15	11.82	12.53	12.51	12.18	12.91	12.44	11.86	12.00	10.68	9.185	7.837	7.219	6.447
385.0	 1082	 1026	777.2	664.4	708.1	779.7	962.3	 1195	 1519	 1867	 2172	 2344	 2283	 2036	 1616	 1129	857.3	726.6	656.4	612.3	566.5	529.4	487.7	458.5	398.3	290.8	218.1	174.7	166.3	219.6	662.4	 3300	9999.9	9999.9	 1918	32.74	18.65	14.59	11.28	9.312	7.903	7.390	7.133	7.116	7.156	6.910	6.587	6.546	5.914	4.962	4.280	4.778	4.768	4.998	4.967	5.066	5.798	6.271	6.749	7.506	8.134	9.076	9.781	10.62	11.22	11.80	11.59	11.75	12.21	11.88	11.41	11.28	10.64	8.976	7.493	7.074	6.676
390.0	979.5	951.0	743.3	653.5	683.3	774.8	913.0	 1114	 1400	 1697	 1975	 2126	 2079	 1872	 1516	 1095	867.0	748.5	686.7	645.6	604.0	570.7	524.2	473.4	430.3	361.8	267.4	206.2	167.5	154.4	233.8	811.3	 3595	9999.9	9999.9	 7606	117.1	19.69	14.26	11.48	9.265	8.072	7.394	7.172	7.091	7.136	6.513	6.277	5.686	4.910	4.480	4.634	4.859	4.792	4.897	5.162	5.734	6.151	6.407	7.120	7.641	8.290	9.142	9.869	10.23	10.90	10.75	11.00	11.21	10.90	10.45	10.71	9.785	8.587	7.389	7.082	6.830
395.0	910.0	861.4	698.4	631.4	671.0	755.3	868.2	 1046	 1277	 1522	 1773	 1907	 1864	 1700	 1408	 1058	865.3	763.2	705.9	673.4	630.1	602.9	557.7	502.7	445.7	397.6	336.8	251.7	199.5	168.0	158.3	267.3	869.4	 2378	9999.9	9999.9	9999.9	156.6	19.68	14.91	11.31	9.502	8.162	7.513	7.479	6.939	6.527	6.283	5.735	4.942	4.415	4.800	4.880	5.008	4.975	5.331	5.768	6.018	6.456	6.466	6.989	7.744	8.304	9.256	9.193	9.922	9.941	10.27	10.16	10.12	9.761	9.635	9.191	8.259	7.388	6.836	6.643
400.0	820.6	817.2	667.7	624.5	665.5	731.7	836.5	996.2	 1189	 1407	 1619	 1745	 1707	 1573	 1330	 1025	854.7	763.3	709.2	677.4	643.3	616.6	576.8	523.6	461.4	405.0	372.6	300.9	230.3	188.4	158.8	158.5	272.0	594.4	 2535	9999.9	9999.9	 9079	32.19	18.28	13.09	10.99	8.656	7.840	7.502	6.940	6.523	6.123	5.838	4.989	4.317	5.038	4.815	4.907	5.055	5.335	5.594	5.816	5.950	6.437	6.666	7.247	7.782	8.295	8.778	9.188	8.910	9.441	9.681	9.322	9.288	9.098	8.840	7.983	7.288	6.918	6.688
405.0	771.2	752.0	639.6	611.0	648.2	716.5	817.3	947.5	 1119	 1308	 1501	 1599	 1573	 1464	 1250	989.0	840.7	756.3	709.8	677.7	649.6	625.4	584.7	536.5	478.1	416.2	378.3	345.9	266.9	214.7	176.0	149.4	148.6	201.1	621.5	 2965	9999.9	9999.9	 1673	28.77	15.38	12.18	10.12	8.507	7.371	7.302	6.370	6.108	5.805	4.942	4.294	4.986	4.814	4.852	4.722	5.079	5.284	5.742	5.802	5.977	6.528	6.977	7.516	7.945	8.059	8.301	8.262	8.628	9.008	8.791	8.629	8.850	8.138	7.334	6.968	6.677	6.551
410.0	706.6	688.9	606.4	592.4	634.1	689.5	780.4	891.5	 1030	 1190	 1349	 1435	 1412	 1321	 1147	934.3	812.5	737.5	696.4	668.5	642.1	618.1	587.1	542.5	490.2	434.4	387.8	359.0	320.0	259.2	207.8	169.3	140.3	128.1	202.3	713.0	 3039	9999.9	9999.9	 6896	106.2	16.14	12.13	9.851	8.140	7.536	6.600	6.209	5.667	4.860	4.398	4.814	4.735	4.792	4.783	4.999	5.313	5.422	5.818	5.868	6.286	6.672	7.044	7.159	7.480	7.587	7.815	7.872	8.274	8.184	7.853	8.033	7.690	7.119	6.523	6.357	6.196
415.0	610.7	615.1	566.3	566.4	611.8	666.9	745.6	836.7	951.1	 1075	 1217	 1278	 1261	 1182	 1044	872.3	772.4	710.1	671.3	648.3	624.7	604.6	576.9	543.3	494.8	448.2	400.9	365.2	340.5	308.3	245.0	197.8	158.0	128.8	120.4	216.7	722.9	 2322	 8111	9999.9	9999.9	31.59	16.19	11.79	9.569	8.414	6.872	6.411	5.729	4.916	4.417	4.825	4.783	4.836	4.772	5.060	5.210	5.094	5.589	5.365	6.134	6.212	6.686	6.738	6.931	6.892	7.006	6.911	7.416	7.106	7.091	7.266	6.860	6.467	6.134	5.742	6.006
420.0	561.3	579.9	540.8	548.1	596.0	645.4	711.5	788.2	894.0	994.8	 1111	 1173	 1152	 1084	964.0	819.0	736.0	683.2	645.2	622.4	601.5	590.2	567.4	533.9	493.9	453.1	410.2	372.3	343.2	327.8	279.5	220.6	174.3	140.7	111.9	113.5	212.4	557.6	 1996	9999.9	9999.9	 1800	29.29	14.46	11.01	9.280	7.390	6.535	5.962	4.915	4.662	5.088	4.870	4.898	4.751	4.799	5.079	5.098	5.477	5.522	5.625	6.063	6.212	6.433	6.608	6.796	6.744	6.820	6.872	6.841	6.778	6.742	6.595	6.059	5.861	5.512	5.775
425.0	524.0	539.8	519.9	526.6	580.7	632.3	691.1	757.6	844.6	940.6	 1037	 1088	 1067	 1008	902.0	776.2	703.3	653.4	623.3	602.3	583.8	569.7	552.4	525.6	490.8	454.5	415.6	380.4	352.1	330.7	305.6	245.7	191.0	152.8	119.5	98.33	104.3	168.4	482.0	 2679	9999.9	9999.9	 1600	24.85	13.40	10.45	8.246	7.333	6.112	5.157	4.615	4.886	4.748	4.749	5.079	4.924	4.844	5.094	5.386	5.423	5.548	5.757	5.728	6.188	6.260	6.346	6.164	6.293	6.224	6.449	6.364	6.376	6.094	5.743	5.562	5.422	5.427
430.0	497.8	509.5	497.8	511.7	555.7	614.8	669.8	736.7	803.3	881.4	951.9	991.0	970.0	909.2	824.5	721.0	658.6	617.0	586.3	572.4	556.1	546.1	531.3	510.4	486.2	452.9	419.6	393.1	364.9	337.9	316.5	281.3	221.4	172.7	138.2	109.6	93.36	91.38	149.7	632.7	 2850	9999.9	9999.9	 6290	98.34	14.18	10.13	8.455	6.944	5.609	4.966	5.129	4.971	4.901	4.977	5.103	5.105	5.075	5.274	5.276	5.519	5.421	5.605	5.961	5.909	5.976	5.857	5.688	5.856	5.832	5.770	5.836	5.787	5.477	5.326	5.177	5.141
435.0	573.6	472.9	466.0	494.3	541.5	594.8	658.3	712.4	768.1	827.1	879.1	902.9	878.3	828.0	756.9	663.3	611.9	581.5	555.5	538.5	526.3	517.9	509.2	493.6	470.4	449.0	418.9	399.8	378.1	351.7	324.4	295.2	260.5	203.5	158.2	127.2	103.9	87.36	86.39	182.7	669.3	 2291	 6542	9999.9	9999.9	29.15	14.55	10.47	8.427	6.391	5.411	5.384	5.114	5.013	5.133	4.982	5.117	5.368	5.423	5.296	5.392	5.237	5.674	5.641	5.499	5.556	5.437	5.380	5.461	5.548	5.207	5.224	5.228	5.080	4.860	4.946	5.004
