275.0	634.2	580.5	412.6	178.1	134.1	244.1	561.2	525.8	1093	2794	9999.9	9999.9	1379	92.27	21.61	14.63	9.594	7.986	6.562	5.385	4.233	3.628	3.499	3.467	3.084	2.798	2.514	2.599	2.191	2.071	2.170	2.390	2.131	2.423	2.237	2.493	1.967	1.923	2.050	1.828	1.901	2.225	2.176	2.071	2.012	2.127	1.934	2.067	1.825	1.521	0.945	0.890	0.744	0.984	1.180	1.485	2.459	3.628	2.945	2.655	3.809	6.682	12.81	18.93	31.00	64.23	129.4	150.8	29.20	11.98	1.103	0.520	0.532	0.371	0.376	0.345	0.369
280.0	1215	1108	800.4	365.8	196.7	233.9	511.8	864.0	847.4	1278	3582	9999.9	9999.9	1103	64.20	20.45	12.94	9.988	8.020	6.411	5.362	4.099	4.167	3.420	3.426	3.034	2.599	2.608	2.255	2.366	2.350	2.537	2.347	3.103	3.131	3.325	2.959	2.569	2.544	2.468	2.856	2.680	3.047	3.298	3.321	3.532	3.323	3.239	2.922	2.228	1.567	1.173	1.146	1.212	1.237	1.240	1.930	3.227	4.108	4.368	3.654	4.047	5.549	7.060	10.03	18.24	45.90	108.4	158.1	148.0	25.42	7.096	0.794	0.468	0.520	0.434	0.410
285.0	1901	1724	1250	637.0	335.6	314.2	503.7	1059	1395	1472	2075	4763	9999.9	9999.9	802.7	37.55	17.99	13.53	9.915	7.957	6.409	5.166	4.501	4.027	3.738	3.240	2.789	2.928	2.494	2.743	2.626	2.596	2.772	3.547	4.118	4.414	3.839	3.695	3.313	3.475	3.801	3.978	4.659	4.552	4.916	5.180	4.697	4.636	4.078	3.180	2.124	1.908	1.722	1.539	1.556	1.616	2.033	2.701	3.547	5.445	6.757	6.150	5.749	6.786	7.866	9.445	15.14	31.38	66.06	143.0	189.9	132.9	19.76	2.686	0.727	0.558	0.554
290.0	2753	2500	1804	966.2	546.8	470.6	651.9	1129	1962	2562	2636	2980	4991	9999.9	9999.9	3181	56.34	21.85	13.89	10.78	7.956	6.642	5.708	4.758	4.156	3.777	3.644	3.263	2.863	3.106	2.820	2.757	3.262	4.451	5.275	5.844	5.178	4.989	4.690	4.528	4.999	5.145	5.612	6.144	6.525	6.759	6.389	6.399	5.747	4.261	3.199	2.740	2.429	2.153	2.092	2.056	2.687	3.351	4.057	5.411	7.171	9.206	10.45	11.56	11.24	11.14	11.90	15.12	21.54	39.23	71.48	116.3	143.7	108.7	96.71	14.41	4.300
295.0	3375	3037	2226	1252	713.9	602.3	804.7	1318	2141	3297	3807	3268	2579	2992	9999.9	9999.9	4650	66.96	22.96	15.74	11.19	8.715	7.006	5.879	5.137	4.456	4.287	4.108	3.350	3.427	2.727	2.975	3.790	5.255	5.913	6.702	6.339	6.080	5.856	5.692	5.909	6.270	6.804	7.491	8.013	8.339	8.046	7.821	6.869	5.244	4.085	3.818	3.107	2.867	2.497	2.624	3.347	3.751	4.696	6.162	7.792	9.887	12.03	15.10	17.02	15.64	14.26	14.34	13.38	14.87	19.99	28.83	36.63	57.44	152.3	224.6	160.9
300.0	3500	3214	2371	1405	830.5	681.7	901.9	1422	2264	3345	4334	3782	2291	1408	3047	9999.9	9999.9	682.6	50.63	22.19	14.27	10.97	8.461	7.386	5.785	5.327	4.918	4.506	3.848	3.697	3.370	3.504	3.891	5.236	6.326	7.019	6.486	6.233	6.349	6.076	6.033	6.880	7.314	7.607	8.606	9.121	8.145	8.169	7.320	5.493	4.330	4.023	3.761	3.222	2.776	3.066	3.499	4.115	5.299	6.387	8.298	10.12	12.01	14.41	17.63	18.52	17.27	15.49	13.04	10.48	9.245	10.17	10.51	14.91	42.83	113.8	227.0
305.0	3517	3178	2367	1408	869.4	741.8	948.9	1449	2300	3281	4182	4166	2456	1210	1089	3666	9999.9	9999.9	552.4	38.52	19.89	14.38	11.09	8.644	7.356	5.823	5.640	5.285	4.263	4.173	3.694	3.842	3.982	5.225	6.387	7.042	6.697	6.762	6.016	6.461	6.113	6.527	7.077	7.644	8.576	8.780	7.882	7.940	7.241	5.655	4.721	4.415	3.654	3.491	3.050	3.495	3.743	4.487	5.548	6.838	8.195	10.35	12.27	14.08	16.54	17.30	18.08	18.34	14.48	10.31	7.938	6.372	5.290	5.819	11.44	28.17	71.37
310.0	3243	2961	2201	1374	883.1	781.6	953.8	1419	2160	3037	3744	3831	2809	1431	801.5	1113	3704	9999.9	9999.9	8215	47.68	22.09	15.37	11.64	9.322	7.270	6.799	5.872	4.828	4.492	4.197	3.962	4.212	5.046	6.110	6.793	6.748	6.255	5.830	6.099	6.045	6.029	6.979	7.409	7.825	8.002	7.518	7.598	6.883	5.214	4.465	4.327	3.828	3.448	3.223	3.484	3.896	4.663	5.367	6.926	7.757	9.511	11.82	13.35	15.19	15.48	15.79	16.55	15.12	12.26	9.262	6.875	4.959	4.382	4.982	8.409	17.65
315.0	3106	2878	2060	1331	888.0	827.3	989.5	1368	1994	2754	3339	3347	2703	1899	976.6	647.8	1051	2511	9999.9	9999.9	3872	56.54	24.25	15.93	12.67	9.301	7.588	6.892	5.874	5.194	4.728	4.502	4.317	5.164	6.101	6.289	6.370	5.720	5.715	5.511	5.589	5.800	6.893	7.007	7.414	7.953	7.181	7.197	6.417	5.127	4.294	4.450	3.930	3.617	3.344	3.852	4.145	4.408	5.359	6.865	7.453	8.805	10.61	12.13	13.17	14.41	14.47	14.60	12.77	11.64	10.76	9.408	6.704	4.791	4.185	4.269	5.861
320.0	3230	2981	2122	1348	949.3	881.3	1026	1371	1919	2587	3135	3154	2564	2020	1336	667.8	512.6	728.9	2782	9999.9	9999.9	3059	45.96	21.99	16.05	11.40	8.437	8.254	6.466	6.031	5.318	4.571	4.614	5.089	5.424	5.779	6.093	5.623	5.523	5.172	5.381	5.832	7.011	7.127	7.877	8.795	7.620	7.787	6.491	5.129	4.215	4.412	4.206	3.929	3.724	3.910	4.348	4.783	5.585	6.655	7.315	8.825	10.35	11.77	12.56	13.49	13.13	13.56	12.29	11.17	9.991	9.572	9.076	6.901	4.870	3.935	3.846
325.0	3373	3231	2385	1499	1084	987.1	1105	1406	1867	2485	2997	3055	2558	1979	1592	883.2	473.7	379.3	765.2	3637	9999.9	9999.9	456.7	36.71	21.28	14.77	10.69	9.575	7.611	6.761	5.907	5.559	4.791	5.142	5.487	5.687	5.695	5.473	5.075	5.099	5.218	5.727	6.531	7.325	8.156	9.082	8.762	8.684	7.320	5.831	4.505	4.714	4.814	4.220	4.208	4.108	4.595	5.235	6.054	6.356	7.281	8.566	9.495	11.14	11.99	12.93	12.99	12.99	12.39	11.40	9.770	8.758	8.617	8.632	7.163	5.464	4.024
330.0	3297	3385	2705	1890	1464	1297	1309	1509	1892	2408	2866	2981	2615	2071	1632	1220	708.4	411.0	381.9	960.1	3754	9999.9	9999.9	8026	43.38	21.46	15.40	12.62	9.193	8.231	7.105	6.436	5.344	5.546	5.531	5.584	5.594	5.524	5.019	5.193	5.063	5.579	6.489	7.336	8.343	9.235	9.194	9.131	8.047	6.553	5.614	5.979	5.774	5.358	5.443	5.187	5.440	6.005	6.377	6.883	7.574	8.497	9.585	10.83	11.72	12.64	12.49	12.52	12.27	11.61	10.67	9.393	8.645	8.351	7.948	7.343	6.311
335.0	3423	3602	3134	2360	1966	1718	1627	1710	1970	2417	2834	2989	2746	2265	1758	1296	1033	623.8	382.5	412.7	968.5	2503	9999.9	9999.9	3373	48.44	24.04	17.94	12.56	10.29	8.284	7.096	6.211	5.474	5.659	5.769	5.583	5.684	5.115	5.228	5.259	5.452	6.097	7.709	8.389	9.339	9.236	9.869	9.258	7.532	6.968	7.426	7.264	6.979	6.543	6.728	6.734	7.155	7.132	7.742	8.245	8.941	9.809	10.67	11.96	11.99	12.31	12.48	12.19	12.42	11.30	10.25	9.581	9.126	7.719	7.030	7.120
340.0	3294	3597	3310	2734	2309	2028	1836	1813	2015	2398	2798	2938	2774	2351	1858	1342	1063	849.2	462.8	326.3	372.5	677.2	2870	9999.9	9999.9	2690	42.84	23.99	16.19	12.33	9.316	8.043	6.832	6.231	5.940	5.806	5.542	5.745	5.131	5.357	4.992	5.420	6.273	7.292	8.259	9.369	9.400	10.18	9.621	8.406	7.528	8.432	8.355	8.025	7.741	7.654	7.544	7.670	7.617	8.324	8.697	8.571	9.691	10.72	11.50	11.61	12.47	12.85	12.18	11.99	11.62	11.05	10.26	9.740	8.331	7.638	6.743
345.0	3026	3512	3349	2923	2549	2257	1979	1888	2026	2339	2705	2828	2733	2366	1892	1387	1028	902.7	618.0	343.7	262.8	285.0	744.1	3893	9999.9	9999.9	402.9	35.24	20.01	14.95	11.19	9.379	7.400	6.545	6.087	6.196	5.636	5.586	5.204	5.232	4.649	5.398	6.220	6.407	7.756	8.662	8.895	9.807	9.612	8.650	7.837	9.056	9.170	8.996	8.617	7.945	8.548	8.208	8.493	8.580	8.654	8.589	9.434	10.29	11.54	11.39	12.07	12.43	11.78	12.23	11.55	10.83	10.74	9.818	8.643	7.884	7.014
350.0	2791	3214	3245	2959	2685	2394	2077	1920	1970	2201	2523	2671	2585	2270	1858	1398	1028	820.3	708.4	488.1	283.7	225.1	286.4	961.3	4310	9999.9	9999.9	8102	39.26	21.42	15.21	11.86	8.460	7.223	6.493	6.401	5.723	5.729	5.261	5.097	4.820	5.143	5.789	6.200	7.305	8.124	8.097	9.215	9.115	8.660	8.154	9.407	9.340	9.424	8.960	8.436	8.760	8.266	8.226	8.027	8.637	8.559	9.097	9.736	10.51	10.79	11.18	11.38	11.31	11.33	11.27	10.42	10.03	9.668	8.877	7.626	7.021
355.0	2464	2912	3031	2878	2704	2385	2068	1863	1891	2049	2310	2434	2374	2130	1766	1365	1027	793.0	645.2	599.6	406.6	252.0	216.2	320.8	1039	2519	9999.9	9999.9	3082	46.26	22.03	15.60	10.68	8.861	7.004	6.515	6.444	6.258	5.499	5.127	4.635	4.957	5.324	5.888	6.444	7.496	7.826	8.612	8.507	8.266	7.732	9.082	9.361	9.206	9.054	8.576	8.517	8.103	8.171	7.538	8.459	8.179	8.716	9.121	9.612	9.710	10.37	10.14	10.59	10.29	10.41	9.859	9.323	9.108	8.486	7.513	7.138
360.0	2133	2633	2839	2747	2624	2336	1999	1787	1781	1925	2134	2239	2179	1985	1655	1313	1015	794.1	631.7	565.2	514.2	323.3	227.8	200.2	328.0	639.5	3049	9999.9	9999.9	2477	38.88	20.77	13.23	10.52	7.993	7.001	6.573	6.248	5.349	4.970	4.740	4.822	5.226	5.605	6.098	6.954	6.915	8.230	8.112	7.624	7.554	8.780	9.159	9.081	8.880	8.585	8.447	7.909	7.707	7.853	7.526	7.651	8.184	8.419	8.852	8.993	9.590	9.207	9.918	9.682	9.322	9.469	8.885	8.836	8.333	7.473	6.772
365.0	2028	2416	2624	2602	2476	2250	1923	1734	1690	1802	1965	2074	2021	1836	1564	1254	994.1	798.7	644.9	536.4	531.8	438.8	272.4	198.8	189.4	230.6	758.4	4580	9999.9	9999.9	370.2	32.92	17.06	12.85	9.638	8.189	7.086	6.316	5.813	5.173	4.826	5.116	5.048	5.243	5.835	6.651	6.537	7.869	7.761	7.152	7.294	8.312	8.778	8.596	8.701	8.115	8.306	7.707	7.411	7.524	7.396	7.025	7.480	8.219	8.288	8.375	8.891	8.703	9.087	8.807	8.864	8.461	8.737	8.040	7.503	7.388	6.693
370.0	1767	2143	2329	2386	2289	2069	1805	1612	1563	1639	1785	1852	1797	1650	1423	1172	963.3	796.5	673.0	565.6	504.0	502.0	405.3	255.0	190.2	167.8	256.5	1107	4716	9999.9	9999.9	6971	35.08	18.57	13.42	10.38	8.433	7.285	6.133	5.728	5.108	5.042	4.963	5.218	5.501	6.180	6.127	6.872	7.136	6.460	6.675	7.914	8.230	8.310	8.296	7.583	7.735	7.131	7.072	6.958	6.863	6.713	6.965	7.424	7.708	7.618	8.089	7.888	7.974	7.864	7.968	7.539	7.659	7.370	6.909	6.750	6.495
375.0	1627	1903	2099	2099	2076	1879	1650	1491	1439	1483	1603	1643	1591	1472	1287	1097	926.2	799.6	699.2	612.7	531.6	494.7	495.5	385.7	242.4	188.8	169.3	328.2	1112	2668	9999.9	9999.9	2644	39.24	19.51	14.04	10.28	8.039	6.913	6.187	5.475	5.212	5.240	4.929	5.562	5.549	5.769	6.114	6.274	6.121	5.950	7.459	7.812	7.693	7.551	7.168	7.107	6.707	6.372	6.739	6.442	6.449	6.333	6.841	7.002	6.754	7.297	7.147	6.789	7.044	7.420	6.990	7.049	6.742	6.297	6.304	6.222
380.0	1479	1757	1948	1944	1929	1782	1565	1407	1370	1401	1485	1510	1459	1350	1196	1038	906.3	809.4	722.2	650.5	571.5	515.2	494.2	473.1	323.1	225.3	173.9	172.0	319.1	657.7	3387	9999.9	9999.9	2043	33.05	17.78	12.78	9.750	7.582	6.904	5.804	5.470	5.455	4.782	5.359	5.607	5.588	6.068	6.227	5.779	5.635	7.281	7.386	7.175	6.848	6.675	6.980	6.389	6.272	6.094	5.896	6.127	6.035	6.149	6.342	6.377	6.745	6.689	6.465	6.704	6.636	6.543	6.391	6.160	6.136	5.953	6.016
385.0	1415	1714	1820	1826	1805	1674	1499	1352	1309	1341	1409	1408	1355	1269	1135	1001	892.2	817.5	748.4	692.0	619.7	557.0	511.0	493.2	420.6	281.3	201.7	157.7	157.3	216.1	828.9	4975	9999.9	9999.9	301.8	25.43	15.48	12.35	8.895	7.448	6.381	5.468	5.360	5.419	5.223	5.461	5.398	5.838	6.038	5.750	5.445	6.634	7.378	7.146	6.800	6.548	6.480	6.345	6.068	5.980	6.066	6.149	6.014	6.153	6.234	5.896	6.131	6.431	6.104	6.085	6.303	5.824	6.068	6.044	6.216	5.243	5.717
390.0	1374	1628	1759	1768	1729	1603	1448	1334	1283	1280	1318	1309	1259	1179	1066	965.1	883.5	832.7	787.3	744.4	683.1	625.5	571.8	509.2	479.4	406.5	276.8	202.9	161.1	148.7	264.8	1196	4787	9999.9	9999.9	5531	29.00	15.98	11.46	9.196	7.520	6.213	6.060	5.555	5.451	5.648	5.200	5.835	5.987	5.464	5.490	6.460	6.775	6.715	6.645	6.525	6.483	6.196	6.071	5.990	5.904	5.625	5.817	5.859	5.866	5.811	5.863	6.109	6.017	5.834	5.879	5.511	6.057	5.524	5.674	5.474	5.566
395.0	1322	1651	1694	1744	1681	1537	1423	1336	1266	1237	1261	1248	1190	1120	1024	946.3	879.6	847.3	824.4	792.7	742.4	692.5	640.3	564.9	501.4	489.0	401.9	277.6	211.5	172.5	169.5	352.5	1131	2637	9999.9	9999.9	2174	32.87	15.72	12.06	9.314	7.853	6.727	6.211	5.725	5.892	5.552	6.164	6.016	5.812	5.631	6.380	6.558	6.784	6.521	6.284	6.578	5.765	6.109	6.035	5.766	5.441	5.700	5.832	5.905	5.834	5.877	5.518	5.884	5.857	5.519	5.545	5.554	5.350	5.371	5.393	5.631
400.0	1369	1594	1706	1763	1674	1510	1408	1321	1255	1216	1233	1229	1157	1084	999.4	935.5	888.6	861.6	852.6	829.4	781.2	744.3	686.8	612.6	538.2	503.4	475.3	358.4	258.6	207.7	173.0	180.3	324.7	644.8	3216	9999.9	9999.9	1729	27.38	14.39	10.72	8.669	7.484	6.644	6.180	6.135	5.741	6.558	5.889	5.448	5.585	6.467	6.553	6.559	6.450	6.539	6.210	5.877	6.161	5.859	6.022	5.569	5.647	5.576	5.672	5.671	5.774	5.348	5.705	5.229	5.496	5.323	5.369	5.329	5.240	5.313	5.521
405.0	1330	1564	1719	1751	1661	1490	1376	1331	1268	1217	1219	1186	1130	1063	982.0	933.1	892.5	875.1	871.6	856.5	814.6	780.1	729.3	651.6	575.5	524.6	498.1	442.2	315.6	245.4	199.3	161.4	158.5	201.6	768.6	4422	9999.9	9999.9	270.6	21.36	12.56	9.983	8.672	6.784	6.433	6.425	5.944	6.708	6.081	5.670	5.489	6.430	6.708	6.672	6.198	6.379	5.997	6.014	6.233	5.987	5.769	5.668	5.648	5.483	5.406	5.579	5.702	5.441	5.432	5.412	5.403	5.445	5.038	5.430	5.133	5.165	5.623
410.0	1312	1559	1721	1759	1641	1466	1370	1314	1248	1195	1195	1158	1101	1036	973.7	916.6	890.9	880.3	878.9	869.7	833.5	805.8	764.9	691.9	622.7	562.8	509.5	474.9	411.0	308.7	240.6	181.6	138.4	114.1	217.9	1036	4163	9999.9	9999.9	4813	24.93	13.50	10.32	8.193	7.223	6.714	6.004	6.243	6.352	5.966	5.728	6.935	6.977	6.594	6.253	5.959	6.044	6.045	6.346	5.927	5.862	5.844	5.501	5.156	5.345	5.524	5.388	5.381	5.320	5.485	5.359	5.306	5.156	5.171	4.887	5.271	5.406
415.0	1304	1562	1688	1733	1600	1420	1325	1286	1245	1176	1156	1120	1059	1014	947.4	899.5	888.0	877.0	877.7	867.1	841.5	817.7	781.1	710.6	650.3	592.1	537.0	477.0	452.7	388.5	285.4	210.6	152.4	106.0	102.2	270.0	958.3	2566	9999.9	9999.9	1958	29.57	14.16	9.867	8.062	7.663	6.343	6.802	6.478	6.112	5.713	6.843	6.542	6.331	6.249	5.893	6.163	6.024	6.270	5.907	5.726	5.742	5.687	5.233	5.337	5.296	5.024	5.325	5.123	5.212	5.163	5.111	4.982	5.031	4.836	5.284	5.344
420.0	1234	1513	1666	1695	1530	1369	1291	1271	1224	1157	1135	1089	1028	989.6	926.4	880.9	860.4	861.1	859.3	856.2	835.8	810.0	777.2	714.9	654.0	607.5	551.0	488.1	450.7	422.2	331.5	233.1	164.2	112.4	81.25	102.7	247.2	604.7	2949	9999.9	9999.9	1607	24.96	12.31	9.677	8.347	6.600	6.888	6.837	6.134	5.742	6.760	6.700	6.498	6.167	5.866	5.753	5.840	6.137	5.985	5.582	5.603	5.365	5.301	5.185	5.137	5.132	5.164	4.655	5.117	5.083	5.194	5.230	5.086	4.770	5.069	4.769
425.0	1220	1443	1614	1637	1495	1320	1242	1251	1189	1141	1104	1065	1014	956.4	901.0	854.5	837.3	831.0	844.1	841.4	813.8	795.0	762.0	711.2	652.8	610.9	556.1	497.0	444.2	418.0	370.2	255.7	177.0	120.1	82.73	69.59	90.48	165.7	692.0	3723	9999.9	9999.9	255.6	17.92	11.23	9.113	7.264	7.181	6.848	5.991	5.505	7.031	6.737	6.567	5.795	5.775	5.856	5.591	5.829	5.875	5.813	5.727	5.536	5.164	4.981	5.135	5.034	5.080	4.835	4.943	4.857	4.929	4.650	4.913	4.436	4.671	4.774
430.0	1297	1340	1520	1561	1406	1243	1185	1177	1151	1089	1066	1021	966.6	914.5	861.4	807.0	800.6	794.3	804.3	801.2	779.8	762.5	733.8	687.3	638.9	603.4	555.3	500.7	445.8	400.0	365.4	297.3	199.2	130.5	89.37	66.13	59.83	69.76	183.2	863.6	3569	9999.9	9999.9	4300	24.00	12.14	8.913	8.438	7.248	6.224	5.825	6.770	6.554	6.158	5.802	5.564	5.639	5.428	5.773	5.571	5.555	5.538	5.240	4.956	4.946	5.090	5.106	4.947	4.619	4.636	4.404	4.670	4.477	4.739	4.495	4.484	4.783
435.0	1904	1263	1409	1444	1344	1159	1108	1118	1093	1038	1012	963.0	919.3	875.5	809.0	767.5	756.7	756.7	757.1	752.5	738.0	721.5	696.6	654.0	617.4	583.9	540.0	495.2	446.0	396.3	340.3	296.8	233.3	146.3	97.71	70.65	56.72	51.70	70.61	218.1	816.4	2415	9999.9	9999.9	1943	28.71	11.92	9.947	8.261	6.619	5.872	7.219	6.381	6.052	5.636	5.556	5.549	5.218	5.560	5.373	5.460	5.337	5.107	4.839	4.821	4.664	4.942	4.542	4.543	4.365	4.361	4.504	4.700	4.695	4.327	4.055	4.457
440.0	2589	1365	1334	1399	1246	1094	1052	1058	1046	993.4	965.8	935.0	881.3	827.7	770.8	731.5	709.0	714.8	718.5	717.6	697.2	680.7	660.7	625.0	592.0	564.1	524.5	479.2	439.2	388.1	330.9	278.3	241.5	166.1	105.4	74.76	59.33	50.10	46.80	74.29	202.8	558.9	2762	9999.9	9999.9	1627	22.59	12.21	9.378	7.082	6.360	6.884	6.595	5.871	5.318	5.249	5.692	5.153	5.258	5.259	5.038	5.196	4.878	4.814	4.679	4.716	4.571	4.630	4.136	4.199	4.396	4.406	4.316	3.968	3.978	4.331	4.158
