290.0	2934	2744	1894	812.5	368.3	349.2	498.3	808.1	1319	1622	1817	3400	9911	9999.9	9999.9	3470	84.26	52.25	35.49	26.53	21.11	17.01	14.08	12.40	10.92	9.758	8.667	8.172	7.821	7.486	6.837	6.861	6.603	7.153	7.782	8.085	7.500	6.820	6.425	6.052	6.091	6.374	6.611	7.090	7.809	8.020	7.876	8.098	6.554	4.964	3.487	3.218	2.701	2.457	2.573	2.686	3.181	3.424	3.941	4.854	6.285	7.558	8.153	8.933	8.866	10.38	15.17	26.77	54.82	108.5	218.6	326.2	438.8	402.6	143.4	18.41	8.559
295.0	3516	3280	2263	1048	481.9	452.0	625.2	987.6	1517	2325	2758	2876	3785	4290	9999.9	9999.9	4985	86.59	54.90	37.32	27.88	21.60	18.09	14.97	13.52	11.14	10.51	9.549	8.873	8.516	8.005	7.513	7.509	7.852	8.716	9.017	8.536	7.396	7.163	6.522	6.978	6.981	7.395	8.257	8.858	9.466	8.854	9.155	7.898	5.848	4.053	3.927	3.239	3.095	2.993	3.009	3.529	4.166	4.769	5.460	6.878	8.002	9.511	12.27	13.36	13.32	14.27	16.25	21.29	32.26	55.57	78.37	113.5	208.2	457.2	664.7	259.6
300.0	3705	3524	2436	1188	589.1	543.5	736.5	1122	1696	2547	3445	3318	2810	2063	5626	9999.9	9999.9	663.7	79.55	50.30	36.80	26.64	21.19	18.25	15.91	12.87	11.72	10.41	10.19	8.936	8.481	7.943	7.901	8.590	9.245	9.286	8.641	8.045	7.990	7.541	7.513	7.520	8.069	8.346	9.264	10.12	9.702	9.730	8.450	6.267	4.576	4.335	3.497	3.608	3.288	3.545	3.914	4.817	5.250	6.299	7.866	8.675	10.66	12.94	15.26	16.53	16.56	16.00	15.88	17.10	20.92	24.03	29.93	51.61	136.8	365.0	639.0
305.0	3798	3546	2477	1263	679.7	618.8	830.3	1255	1887	2711	3628	3918	2916	1762	1847	9641	9999.9	9999.9	529.8	71.19	48.80	34.39	25.71	21.28	17.58	14.69	13.47	11.58	10.32	9.684	9.347	8.247	8.209	8.800	9.686	9.624	9.135	8.530	8.023	7.957	7.898	8.110	8.439	8.562	9.460	10.15	10.43	10.54	8.819	6.503	5.058	4.572	3.878	3.749	3.865	4.242	4.662	5.276	6.020	7.157	8.506	9.828	11.21	13.55	15.41	16.91	19.37	18.16	17.03	14.85	14.69	13.10	11.95	15.87	33.88	89.63	219.9
310.0	3637	3456	2505	1307	750.4	696.8	932.3	1378	2021	2848	3663	4082	3392	1996	1145	2581	9999.9	9999.9	9999.9	9999.9	153.6	52.24	35.90	26.96	21.61	18.17	15.93	13.79	12.04	11.53	10.22	9.037	9.147	9.238	10.00	9.612	9.392	9.114	8.349	8.201	8.162	8.347	8.213	8.731	9.755	10.05	10.18	10.10	8.723	6.678	5.307	4.838	4.435	4.115	4.126	4.501	5.080	5.803	6.629	7.494	9.059	10.34	11.99	14.02	15.73	16.73	18.33	19.06	18.98	16.89	14.93	11.93	9.355	8.875	11.60	23.49	52.57
315.0	3471	3406	2471	1361	835.3	802.8	1038	1485	2140	2966	3737	4038	3594	2510	1251	1064	2546	3727	9999.9	9999.9	3743	130.0	55.05	38.13	28.61	23.25	19.34	16.36	14.14	12.73	11.41	10.59	9.684	9.151	10.17	9.791	9.612	9.049	8.356	8.404	8.314	8.334	8.713	9.047	9.489	9.983	9.852	10.09	8.567	6.846	5.512	5.337	4.905	4.558	4.472	4.980	5.871	6.414	7.226	8.009	9.653	10.73	12.79	14.55	16.09	16.86	18.13	18.64	18.12	17.65	16.94	14.23	10.35	8.745	7.684	9.377	15.57
320.0	3512	3461	2562	1430	952.1	903.5	1158	1614	2268	3082	3826	4108	3662	2821	1633	893.6	975.3	1140	5884	9999.9	9999.9	519.5	70.34	52.32	36.17	27.99	22.49	18.84	16.40	14.69	12.79	11.54	10.08	9.773	10.49	10.24	9.895	9.253	8.569	8.675	8.404	8.562	9.027	9.021	9.574	10.47	10.05	10.39	8.772	6.998	5.803	5.735	5.275	4.857	4.952	5.390	6.355	7.010	7.611	8.839	10.12	11.98	13.43	15.64	16.76	17.40	18.07	19.08	18.48	17.63	17.11	15.35	13.38	10.45	8.304	7.334	8.048
325.0	3671	3730	2897	1627	1080	1013	1261	1745	2430	3232	3948	4279	3827	2969	2038	1079	733.8	606.1	1620	9999.9	9999.9	9999.9	426.6	66.24	47.41	34.63	26.21	21.14	18.40	16.58	14.11	12.44	10.59	10.32	10.25	10.41	9.907	9.498	9.067	8.815	8.376	8.650	8.934	9.492	9.887	10.88	10.92	11.46	9.827	7.897	6.350	6.250	5.651	5.411	5.365	5.762	6.533	7.282	8.147	9.511	10.21	12.19	14.41	16.66	16.92	18.08	19.47	19.27	19.14	18.31	17.85	15.88	14.29	12.51	10.18	8.274	7.104
330.0	3884	4029	3235	1921	1221	1138	1402	1924	2617	3432	4164	4494	4083	3231	2261	1457	883.6	577.2	664.1	2530	9999.9	9999.9	9999.9	9662	139.9	50.13	36.78	27.10	22.31	19.67	16.78	14.45	12.57	11.55	10.59	10.59	10.05	9.872	9.323	9.170	8.729	9.068	9.456	9.801	10.97	11.59	11.68	11.97	10.81	8.741	7.116	6.815	6.213	6.054	5.668	6.144	7.131	8.087	8.994	10.10	11.26	13.45	14.83	17.09	18.15	19.18	19.91	20.21	20.49	19.86	18.65	16.62	15.27	13.33	11.76	9.987	8.897
335.0	4089	4280	3468	2099	1387	1282	1550	2063	2805	3647	4366	4677	4346	3530	2482	1629	1187	716.6	525.1	824.4	2411	3743	9999.9	9999.9	3254	139.2	52.03	38.46	29.72	23.84	20.26	17.22	14.72	13.05	12.11	11.00	10.98	10.03	9.582	9.640	9.279	9.511	9.747	10.19	11.26	12.43	12.08	12.80	11.19	9.442	7.974	8.005	7.021	6.894	6.661	7.152	7.828	8.442	9.450	10.70	12.29	13.39	16.03	17.62	19.10	19.74	20.58	21.01	20.90	20.54	19.32	18.04	16.90	14.95	12.41	10.48	10.15
340.0	4239	4517	3593	2228	1503	1372	1618	2166	2919	3749	4440	4789	4479	3702	2650	1692	1256	901.5	551.8	477.1	735.0	998.7	5873	9999.9	9999.9	2647	84.13	48.85	37.22	28.51	22.71	19.66	15.81	13.93	12.54	11.52	11.27	10.28	10.12	9.397	9.791	9.919	10.13	10.70	11.90	12.36	12.62	13.11	11.97	9.568	8.402	8.260	7.460	7.204	6.810	7.376	8.273	8.897	10.19	11.10	12.60	13.71	16.50	17.86	19.28	20.18	20.65	21.94	21.75	20.98	20.27	18.72	17.72	15.80	12.71	11.18	9.658
345.0	4279	4424	3599	2255	1558	1400	1677	2214	2940	3764	4425	4756	4466	3739	2708	1732	1222	994.3	657.3	439.5	385.5	387.9	1488	9999.9	9999.9	9999.9	394.6	59.89	45.43	34.86	25.89	21.95	17.67	15.18	13.19	11.70	11.22	10.40	10.58	9.527	9.619	9.958	10.43	10.79	12.15	12.67	12.52	13.14	11.94	9.688	8.303	7.972	7.296	7.402	7.055	7.314	8.189	8.805	10.05	11.22	12.40	14.47	16.32	17.62	19.36	20.15	20.31	21.44	21.24	21.38	20.32	18.67	17.83	15.90	13.17	11.20	10.04
350.0	4129	4264	3363	2173	1545	1450	1685	2179	2898	3638	4289	4582	4338	3686	2718	1750	1222	939.7	773.3	542.3	360.4	290.2	493.9	2427	9766	9999.9	9999.9	9779	143.0	47.45	34.23	26.06	20.42	16.94	14.58	12.61	11.73	10.96	10.67	9.992	9.414	9.910	10.48	10.77	11.65	12.60	12.21	12.58	11.33	9.340	8.003	8.140	7.494	7.368	7.079	7.461	8.289	9.205	9.569	11.05	12.65	14.27	15.67	17.21	18.64	19.90	20.34	20.74	20.78	20.56	19.48	18.69	17.83	15.98	13.29	11.57	10.33
355.0	4033	4021	3136	2088	1533	1473	1682	2163	2794	3529	4076	4347	4155	3571	2661	1749	1241	942.0	759.1	679.6	466.1	326.1	318.4	707.7	2316	3424	9999.9	9999.9	3136	156.1	49.28	34.92	26.06	19.83	17.03	13.81	12.92	11.88	10.70	9.983	9.707	9.760	10.03	10.63	11.32	12.03	11.67	12.15	10.98	8.880	7.889	8.145	7.223	7.232	6.964	7.774	8.505	8.773	9.613	10.69	12.57	13.33	15.27	16.50	17.55	18.58	19.36	19.92	20.09	19.69	18.80	18.12	17.15	15.35	13.22	11.53	10.08
360.0	3866	3845	2902	2001	1514	1478	1682	2129	2721	3369	3902	4141	3974	3417	2603	1732	1251	961.8	771.5	691.8	588.5	399.7	315.1	354.6	673.2	908.6	4973	9999.9	9999.9	2775	95.74	45.70	32.88	24.25	19.47	15.40	13.13	12.37	11.32	10.54	9.907	9.818	9.959	10.52	11.18	11.82	11.40	11.40	10.69	8.350	7.297	7.885	7.170	7.445	7.212	7.658	8.559	8.871	9.674	10.52	11.99	13.39	14.90	16.20	17.48	17.60	18.78	18.92	19.50	19.07	18.05	17.59	17.08	14.95	12.76	11.71	9.682
365.0	3613	3547	2751	1916	1503	1481	1656	2086	2637	3229	3730	3938	3766	3267	2517	1704	1262	982.0	805.3	694.3	646.7	519.3	367.5	311.7	334.1	350.1	1259	8474	9999.9	9999.9	395.2	69.48	41.27	30.19	22.27	17.75	15.19	12.54	11.99	10.73	10.25	10.32	10.29	10.53	11.03	11.63	11.22	11.45	10.09	8.158	7.297	7.937	7.081	7.424	7.339	7.591	8.053	9.082	9.647	10.51	11.97	12.67	14.62	15.42	16.51	16.86	17.78	18.16	17.86	18.14	17.31	16.81	16.88	14.48	12.92	11.63	10.42
370.0	3332	3290	2536	1782	1465	1471	1623	1988	2486	3024	3447	3643	3498	3052	2390	1669	1272	1026	864.5	746.3	660.0	621.4	498.1	370.8	309.2	262.8	423.5	2046	8536	9999.9	9999.9	9999.9	147.3	41.86	30.65	22.73	18.03	14.44	12.76	11.47	10.86	10.70	10.85	10.50	10.90	11.39	10.72	10.56	9.473	7.686	7.063	7.557	7.464	7.255	7.181	7.387	8.245	8.509	9.505	9.972	11.46	12.12	13.74	14.16	15.33	15.33	16.24	16.63	17.29	16.86	16.20	15.68	15.39	14.35	12.41	10.91	10.24
375.0	3092	3051	2342	1716	1450	1452	1588	1898	2309	2763	3150	3307	3200	2829	2258	1643	1284	1077	926.6	814.2	718.6	649.0	617.3	497.5	364.4	288.5	269.1	588.6	2018	3157	9999.9	9999.9	9999.9	172.7	43.31	30.08	22.49	17.55	14.61	13.24	11.85	11.26	10.95	10.29	10.83	10.98	10.38	10.24	8.699	7.438	6.765	7.680	7.436	7.401	6.959	7.307	8.180	8.545	9.110	9.529	10.69	11.55	12.46	13.22	13.93	14.66	15.63	15.29	15.46	15.65	15.21	14.90	14.73	13.51	11.56	10.84	9.707
380.0	2971	2869	2209	1667	1444	1451	1539	1799	2185	2588	2920	3075	2975	2665	2173	1605	1298	1109	965.8	863.3	766.3	685.3	644.7	593.7	438.3	327.2	263.1	284.7	573.3	822.7	4470	9999.9	9999.9	2542	107.4	38.36	28.30	21.16	17.00	14.61	12.69	12.31	11.43	10.84	10.84	10.77	10.28	9.915	8.784	7.460	6.999	7.229	7.456	7.205	7.215	7.612	7.956	8.653	8.674	9.445	10.18	10.74	11.66	12.97	13.43	13.50	14.60	14.20	14.22	14.65	14.31	13.90	14.06	13.58	11.11	11.10	9.852
385.0	2733	2660	2081	1622	1433	1426	1502	1744	2049	2416	2735	2869	2787	2510	2078	1580	1300	1130	995.8	904.0	809.7	728.2	658.5	626.0	535.6	384.3	293.1	241.7	269.7	304.8	1124	6909	9999.9	9999.9	2002	60.31	35.38	26.22	19.91	15.78	13.79	12.83	11.55	10.72	11.07	10.67	9.562	9.676	8.572	7.271	6.719	7.124	7.404	7.214	7.186	7.145	7.820	8.492	8.442	9.236	9.709	10.59	11.04	12.50	12.64	13.17	13.01	13.05	13.39	13.83	13.62	13.09	12.93	12.68	11.10	10.66	10.14
390.0	2556	2487	1966	1551	1417	1391	1463	1652	1933	2237	2486	2614	2561	2354	1979	1555	1314	1161	1034	941.0	855.6	780.6	704.7	640.0	588.3	490.1	362.2	281.1	244.5	220.1	377.5	1671	6607	9999.9	9999.9	8790	135.8	35.32	25.17	19.61	15.80	13.50	11.88	11.33	10.97	10.47	9.456	9.556	8.544	7.057	6.358	7.504	7.140	7.262	6.917	7.413	7.933	8.146	8.385	8.734	9.149	9.971	10.38	11.47	11.85	12.05	12.04	12.30	12.64	12.63	12.84	12.55	12.43	11.59	10.86	10.33	10.12
395.0	2317	2291	1797	1514	1408	1350	1435	1597	1796	2075	2272	2379	2337	2176	1859	1521	1310	1172	1057	964.9	885.9	821.7	752.8	678.2	606.3	556.1	465.8	350.4	287.8	239.9	242.4	501.5	1581	2676	9999.9	9999.9	9999.9	173.3	35.94	25.50	19.24	15.76	13.47	12.26	10.95	10.69	9.390	9.715	8.457	6.904	6.410	7.391	7.593	7.251	7.383	7.406	7.810	8.166	8.093	8.311	8.878	9.120	10.07	10.30	10.95	11.17	11.39	12.05	12.02	11.64	11.77	11.35	11.64	11.40	10.54	10.21	10.06
400.0	2192	2099	1738	1457	1350	1339	1392	1526	1720	1954	2139	2224	2195	2043	1780	1479	1298	1167	1056	971.9	902.7	838.0	776.1	707.8	632.6	568.4	528.1	417.9	331.3	273.9	236.1	259.7	472.7	699.6	3211	9999.9	9999.9	2297	119.3	31.31	22.63	17.93	14.55	12.57	11.40	10.98	9.959	9.661	8.296	6.999	6.659	7.260	7.248	7.203	7.105	7.422	7.871	8.193	8.038	8.253	8.921	9.095	9.494	9.996	10.31	10.44	11.08	10.88	11.24	11.10	11.08	11.11	10.94	10.77	10.08	9.587	9.708
405.0	2044	1936	1682	1394	1333	1316	1362	1466	1659	1867	2036	2104	2052	1929	1697	1444	1277	1152	1051	972.9	906.5	848.9	792.1	722.3	650.3	582.8	543.1	490.1	383.7	313.1	260.5	225.2	240.5	263.7	808.9	4159	9999.9	9999.9	2009	40.23	27.09	20.35	16.28	13.26	11.99	10.71	9.989	9.339	8.205	6.876	6.491	7.436	7.313	7.373	7.175	7.206	7.574	7.612	7.835	7.884	8.684	8.529	9.302	9.582	9.799	9.967	10.10	10.33	10.82	10.43	11.32	10.71	10.68	10.46	9.762	9.485	9.649
410.0	1932	1806	1555	1357	1312	1297	1338	1432	1596	1756	1908	1959	1900	1779	1592	1369	1226	1119	1025	946.7	893.8	848.8	795.7	740.7	672.8	608.5	551.3	519.2	466.7	377.8	306.7	253.3	213.9	183.2	276.7	1012	4244	9999.9	9999.9	8429	130.9	27.10	19.43	15.57	13.04	11.44	10.15	9.498	8.215	7.153	6.572	7.544	7.072	7.214	7.134	6.904	7.626	7.573	7.527	7.754	8.301	8.539	8.698	9.132	9.501	9.574	9.657	9.697	10.25	9.789	9.895	9.871	10.09	9.947	8.983	9.618	9.583
415.0	1676	1656	1453	1309	1284	1256	1298	1378	1531	1656	1779	1813	1738	1633	1466	1280	1165	1068	982.0	910.6	861.9	831.6	783.2	737.8	685.8	630.8	573.2	525.2	501.9	452.2	358.8	288.4	234.8	185.3	170.0	308.9	1014	2426	9999.9	9999.9	9999.9	173.1	26.37	18.24	15.09	12.86	10.36	9.509	8.405	7.117	6.846	7.294	7.193	7.174	7.150	6.742	7.177	7.340	7.596	7.604	7.770	8.274	8.467	8.986	8.964	9.034	9.192	8.775	9.262	9.525	9.649	9.305	9.315	9.270	8.712	8.725	8.813
420.0	1606	1515	1368	1246	1234	1218	1272	1346	1471	1596	1700	1710	1626	1529	1369	1209	1115	1015	943.6	880.5	834.2	801.1	771.2	728.2	681.7	634.7	582.6	532.3	499.9	484.2	408.3	316.0	255.2	199.3	158.1	161.4	299.4	605.3	2661	9999.9	9999.9	9999.9	37.95	23.32	17.26	14.35	10.80	9.999	8.742	7.025	6.694	7.344	7.212	7.090	6.726	6.648	7.639	7.330	7.340	7.699	7.705	8.090	8.396	8.814	8.485	8.774	8.765	8.631	8.810	8.903	9.063	8.584	8.542	8.340	8.312	8.326	8.335
425.0	1501	1438	1312	1211	1228	1199	1246	1319	1425	1527	1626	1627	1545	1430	1296	1148	1057	980.0	905.8	848.1	808.6	780.9	757.7	719.0	677.4	638.4	589.6	546.0	505.9	485.4	447.6	352.9	275.6	214.4	168.4	138.2	146.6	199.2	651.2	3166	9999.9	9999.9	1916	34.04	20.96	15.91	12.11	10.50	8.841	7.551	6.851	7.076	7.166	7.094	6.623	6.641	7.208	7.080	7.374	7.307	7.518	8.192	8.036	8.380	8.236	8.398	8.089	8.150	8.165	8.278	8.190	8.003	8.368	8.095	8.111	7.729	7.973
430.0	2126	1333	1242	1172	1179	1166	1213	1276	1378	1464	1546	1525	1436	1317	1197	1073	991.4	923.5	854.0	804.4	768.2	749.5	726.2	703.5	667.4	634.3	594.9	560.6	523.8	490.6	458.5	402.8	315.1	241.3	189.8	149.3	126.6	118.9	205.6	760.2	3249	9999.9	9999.9	7715	124.3	22.45	15.09	12.40	9.807	7.737	7.189	7.472	7.400	7.180	6.964	6.892	7.293	7.170	7.595	7.366	7.483	8.018	7.915	8.257	7.779	8.042	7.861	7.885	7.588	7.625	7.691	7.719	7.758	7.499	7.541	7.468	7.551
435.0	4071	1336	1150	1140	1135	1136	1187	1260	1336	1415	1464	1434	1327	1225	1102	993.8	922.2	865.3	801.0	759.5	727.0	709.5	701.4	679.6	657.7	625.5	598.3	565.7	536.1	502.2	460.7	420.2	360.9	276.6	215.2	169.3	138.0	114.0	115.1	226.3	772.3	2344	9999.9	9999.9	9999.9	166.0	21.54	15.28	11.90	8.735	7.755	7.948	7.343	7.215	7.228	6.995	7.409	7.274	7.512	7.392	7.607	7.961	7.318	7.977	7.804	7.530	7.599	7.676	7.408	7.040	7.275	7.213	7.171	7.227	6.900	7.403	6.981
440.0	5932	1809	1107	1094	1086	1107	1155	1233	1309	1378	1401	1352	1260	1145	1034	939.9	871.3	814.9	763.9	727.3	697.9	683.9	673.1	660.9	639.1	614.5	595.9	566.0	542.4	510.6	468.7	418.3	377.6	308.0	234.8	184.9	150.1	120.6	101.3	113.1	223.7	570.0	2517	9999.9	9999.9	9434	31.58	19.13	13.48	10.06	8.327	8.297	7.777	7.666	7.362	7.212	7.314	7.262	7.307	7.451	7.178	7.514	7.105	7.584	7.708	7.250	7.510	7.527	7.244	6.941	6.848	6.951	7.184	6.671	6.512	6.648	6.849
