Sample:	'1
File name:	Default_20250318_115153.FD3
Run date:	'11:45:31, 03/18/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	230.0/635.0	43.04
2	235.0/340.0	 2556
3	245.0/440.0	743.5
4	250.0/450.0	779.5
5	255.0/280.0	211.4
6	255.0/560.0	84.55
7	260.0/285.0	215.6
8	265.0/580.0	44.01
9	275.0/610.0	89.95
10	280.0/320.0	 1883
11	280.0/335.0	 1887
12	280.0/385.0	 1463
13	280.0/405.0	 1226
14	280.0/620.0	88.24
15	320.0/405.0	446.7
16	335.0/405.0	498.3
17	340.0/385.0	500.6
18	355.0/385.0	621.8
19	355.0/405.0	698.1
20	375.0/405.0	671.5
21	430.0/505.0	24.51
22	435.0/510.0	19.52
23	440.0/515.0	17.22
24	445.0/525.0	14.62
25	450.0/530.0	11.99
26	455.0/535.0	10.40
27	460.0/545.0	8.444
28	475.0/345.0	9.838
29	475.0/565.0	4.334
30	480.0/350.0	10.37
31	560.0/320.0	10.63
32	565.0/335.0	10.40
33	565.0/385.0	9.428

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	29.24	773.7	 2085	636.6	23.18	4.813	3.478	3.250	2.425	2.020	2.229	1.948	1.829	1.592	1.242	1.108	0.917	0.823	0.746	0.685	0.568	0.589	0.553	0.550	0.489	0.488	0.476	0.477	0.460	0.416	0.444	0.436	0.367	0.332	0.244	0.319	0.306	0.285	0.261	0.232	0.198	0.207	0.215	0.200	0.189	0.153	0.231	1.131	3.591	4.963	2.827	0.666	0.184	0.153	0.144	0.119	0.135	0.133	0.118	0.128	0.103	0.101	0.095	0.104	0.107	0.101	0.110	0.097	0.086	0.088	0.081	0.099	0.101	0.093	0.097	0.091	0.086
235.0	31.87	220.5	 1400	 2791	477.7	38.12	4.855	3.189	3.008	2.606	2.463	1.850	1.900	1.586	1.355	1.115	0.978	0.898	0.739	0.579	0.682	0.589	0.515	0.641	0.494	0.480	0.434	0.440	0.466	0.485	0.436	0.399	0.313	0.301	0.252	0.289	0.324	0.284	0.247	0.228	0.178	0.240	0.203	0.225	0.184	0.217	0.216	0.396	1.222	2.917	5.541	7.718	5.137	1.344	0.216	0.134	0.153	0.138	0.118	0.132	0.146	0.098	0.094	0.122	0.092	0.069	0.115	0.113	0.080	0.119	0.073	0.110	0.102	0.096	0.075	0.117	0.100
240.0	38.76	74.38	441.7	 2461	 3317	384.4	17.10	4.227	4.240	3.013	2.546	2.207	1.911	1.614	1.292	1.232	1.022	0.996	0.754	0.631	0.672	0.675	0.599	0.490	0.549	0.491	0.484	0.446	0.374	0.408	0.471	0.417	0.316	0.338	0.218	0.264	0.276	0.284	0.277	0.261	0.233	0.192	0.251	0.220	0.228	0.372	0.273	0.255	0.438	0.868	2.337	6.511	11.06	9.424	4.103	0.656	0.128	0.155	0.142	0.143	0.139	0.094	0.119	0.111	0.130	0.090	0.090	0.101	0.109	0.073	0.100	0.094	0.124	0.077	0.075	0.115	0.122
245.0	42.40	73.78	126.4	906.8	 3483	 3111	271.6	8.656	4.481	3.502	2.817	2.416	2.104	1.617	1.460	1.420	1.186	0.881	0.874	0.737	0.751	0.713	0.689	0.508	0.586	0.505	0.427	0.509	0.472	0.420	0.448	0.460	0.356	0.308	0.237	0.237	0.268	0.248	0.331	0.277	0.252	0.238	0.275	0.210	0.196	0.276	0.375	0.371	0.326	0.358	0.657	1.966	5.895	11.18	13.19	8.385	2.607	0.324	0.162	0.160	0.165	0.112	0.116	0.087	0.129	0.122	0.145	0.110	0.097	0.075	0.132	0.089	0.094	0.094	0.087	0.136	0.099
250.0	24.82	64.48	111.0	248.1	 1161	 3319	 3251	943.4	55.24	4.649	3.734	2.722	2.236	1.948	1.671	1.441	1.170	0.925	0.887	0.741	0.681	0.600	0.518	0.596	0.661	0.497	0.498	0.469	0.503	0.461	0.476	0.446	0.414	0.301	0.275	0.227	0.283	0.239	0.268	0.247	0.280	0.246	0.254	0.243	0.205	0.251	0.247	0.335	0.501	0.474	0.454	0.624	1.547	3.427	6.702	10.07	13.04	11.81	6.864	2.268	0.433	0.138	0.110	0.111	0.127	0.130	0.102	0.112	0.085	0.090	0.120	0.107	0.098	0.087	0.103	0.128	0.103
255.0	17.55	28.43	91.53	182.3	300.5	862.7	 2666	 4076	 1442	44.35	5.292	3.587	3.111	2.621	2.078	1.615	1.455	1.089	1.008	0.980	0.718	0.598	0.611	0.652	0.664	0.561	0.453	0.544	0.562	0.575	0.438	0.372	0.456	0.304	0.272	0.244	0.265	0.251	0.257	0.227	0.324	0.255	0.223	0.259	0.196	0.224	0.267	0.223	0.276	0.429	0.708	0.921	0.783	0.950	1.659	2.489	4.386	9.076	16.24	17.76	12.63	2.545	0.187	0.182	0.206	0.153	0.130	0.124	0.114	0.087	0.126	0.089	0.105	0.071	0.098	0.103	0.097
260.0	18.76	17.81	41.00	146.2	178.1	221.8	825.4	 3288	 4634	229.1	26.11	4.594	4.091	2.637	2.429	1.782	1.556	1.257	1.202	0.932	0.877	0.754	0.655	0.597	0.561	0.589	0.467	0.540	0.426	0.573	0.529	0.384	0.440	0.325	0.297	0.249	0.228	0.257	0.233	0.204	0.275	0.298	0.248	0.275	0.228	0.230	0.267	0.197	0.206	0.243	0.415	0.773	0.980	0.843	0.640	0.740	1.161	2.459	6.545	14.15	24.49	17.84	7.566	1.188	0.233	0.191	0.145	0.130	0.104	0.122	0.111	0.082	0.074	0.079	0.123	0.128	0.107
265.0	21.42	12.04	17.60	74.00	177.1	136.0	203.3	 1121	 4232	 2948	194.9	10.35	4.159	2.969	2.684	2.081	1.643	1.269	1.059	0.931	0.866	0.838	0.670	0.661	0.621	0.607	0.469	0.483	0.501	0.508	0.514	0.438	0.500	0.410	0.305	0.270	0.251	0.293	0.236	0.218	0.194	0.274	0.251	0.272	0.241	0.235	0.189	0.165	0.152	0.196	0.237	0.427	0.754	1.125	0.891	0.569	0.403	0.740	1.650	4.105	11.74	19.08	23.76	15.14	4.684	0.458	0.151	0.128	0.127	0.130	0.102	0.123	0.063	0.108	0.127	0.102	0.176
270.0	22.21	16.89	16.14	28.32	87.82	165.2	142.6	279.2	 1305	 2484	 3647	734.1	50.66	4.695	3.163	2.328	1.982	1.410	1.137	1.044	1.019	0.908	0.675	0.772	0.599	0.615	0.570	0.575	0.571	0.559	0.478	0.494	0.521	0.450	0.362	0.297	0.250	0.272	0.229	0.230	0.208	0.241	0.227	0.279	0.239	0.258	0.212	0.236	0.210	0.187	0.210	0.236	0.336	0.510	0.797	1.020	0.939	0.743	0.638	1.124	2.887	5.512	10.44	15.56	20.61	19.05	11.36	4.077	0.513	0.168	0.124	0.134	0.121	0.123	0.126	0.133	0.117
