360.0	1842	2122	2130	1822	1521	1322	1269	1252	1327	1425	1553	1604	1592	1488	1332	1120	957.5	822.6	711.6	670.4	645.4	455.0	341.2	286.9	333.6	595.2	1663	8765	9999.9	392.0	18.03	8.089	4.963	3.757	2.801	2.398	2.385	2.446	2.635	2.602	2.968	3.256	3.405	3.821	4.295	4.847	5.088	5.762	6.071	5.615	5.159	5.728	5.653	5.368	5.086	5.089	5.164	5.414	5.465	5.546	5.968	5.955	6.470	6.976	7.080	7.141	7.393	7.618	7.469	7.774	7.366	7.333	7.626	7.012	6.606	6.670	6.275
365.0	1827	2060	2062	1842	1567	1395	1321	1310	1374	1468	1574	1605	1565	1478	1336	1150	1006	883.2	778.6	701.2	692.6	593.4	424.0	328.6	272.7	275.9	473.2	2632	9999.9	9360	306.3	11.64	6.444	4.464	3.358	2.764	2.605	2.687	2.621	2.697	3.057	3.124	3.275	3.765	4.204	4.858	4.851	5.598	5.807	5.369	5.258	5.767	5.988	5.593	5.728	5.324	5.532	5.602	5.925	5.952	6.371	6.381	6.916	7.020	7.328	7.311	7.094	7.435	7.023	7.740	7.474	7.323	7.752	7.516	6.862	6.693	6.510
370.0	1728	1992	2016	1819	1643	1484	1411	1397	1435	1510	1585	1591	1546	1465	1339	1185	1063	955.1	861.1	773.9	717.8	688.9	584.4	424.9	324.3	261.4	249.5	685.1	3028	8730	7222	1311	21.27	6.742	4.596	3.565	2.822	2.822	2.820	2.808	2.995	3.204	3.459	3.771	4.118	4.698	4.729	5.540	5.691	5.363	4.966	5.869	6.188	5.886	6.080	5.748	5.776	5.885	6.060	6.140	6.340	6.709	6.816	7.122	7.252	7.503	7.213	6.972	7.304	7.265	7.197	7.329	7.401	7.421	7.216	6.926	6.923
375.0	1689	1953	1990	1831	1674	1554	1499	1468	1490	1523	1589	1581	1527	1470	1341	1214	1118	1021	940.7	859.8	781.8	717.8	700.9	581.3	412.4	323.5	254.2	293.4	766.9	2090	5986	9999.9	1906	23.95	6.531	4.452	3.433	3.105	2.993	3.156	3.068	3.384	3.381	3.815	4.138	4.605	4.803	5.286	5.576	5.118	4.793	5.737	6.284	6.276	6.286	5.910	6.260	6.143	6.381	6.458	6.328	6.680	6.964	7.267	7.307	7.061	7.043	7.027	6.971	6.873	7.410	7.596	7.190	7.491	6.741	6.758	7.101
380.0	1677	1896	1932	1810	1710	1594	1531	1501	1510	1549	1587	1572	1524	1448	1329	1230	1142	1062	986.0	915.3	840.4	763.4	720.7	682.1	507.0	384.4	297.6	243.3	293.7	550.2	1650	8203	9401	324.9	14.19	6.136	4.319	3.573	3.305	3.218	3.219	3.531	3.632	3.941	4.319	4.468	4.550	5.182	5.456	5.080	4.939	6.228	6.228	6.418	6.242	6.125	6.437	6.484	6.322	6.725	6.487	6.901	6.971	6.842	7.289	7.349	7.214	6.946	6.756	7.063	6.957	7.254	6.975	7.648	6.886	7.064	7.113
385.0	1689	1876	1878	1796	1727	1638	1570	1526	1527	1555	1570	1542	1519	1427	1325	1234	1156	1094	1021	955.7	887.4	811.6	741.8	706.3	617.2	451.4	345.9	269.5	219.0	232.2	447.2	2467	9303	7054	244.6	9.166	5.348	4.337	3.579	3.344	3.258	3.366	3.552	3.912	4.150	4.305	4.577	5.110	5.129	5.134	4.902	5.912	6.208	6.439	6.217	6.349	6.758	6.782	6.543	6.699	7.149	6.982	7.182	7.241	7.256	7.493	7.173	7.042	7.189	7.238	6.955	7.041	7.292	7.333	7.020	7.297	7.125
390.0	1648	1833	1853	1791	1748	1653	1594	1550	1543	1550	1551	1534	1486	1419	1320	1229	1160	1110	1058	996.6	929.0	858.0	792.6	722.5	674.8	576.7	430.7	332.1	254.6	205.8	211.3	628.9	2714	6506	5294	1031	17.90	5.848	4.465	3.854	3.518	3.640	3.822	4.123	4.222	4.476	4.765	5.084	5.246	5.194	5.065	5.874	6.244	6.499	6.368	6.356	6.910	6.818	6.547	6.907	6.806	7.026	7.022	6.948	7.065	7.057	6.961	6.963	7.054	7.090	7.030	7.052	7.187	7.000	7.006	7.127	7.194
395.0	1645	1788	1800	1772	1711	1691	1611	1593	1557	1559	1546	1528	1476	1410	1316	1239	1166	1123	1076	1033	972.4	907.7	848.6	781.0	708.4	663.0	569.6	422.9	328.9	257.8	209.7	253.3	680.2	1564	4235	7698	1561	21.47	6.323	5.021	4.255	4.122	3.888	4.129	4.252	4.586	4.610	5.195	5.079	5.089	4.836	5.898	6.120	6.229	6.574	6.237	6.754	6.696	6.967	6.970	6.813	6.793	7.144	6.902	6.825	7.465	6.946	6.748	7.001	7.229	7.025	6.838	7.248	7.351	7.038	7.310	7.332
400.0	1572	1773	1809	1771	1734	1655	1617	1601	1576	1581	1575	1546	1497	1415	1329	1243	1179	1136	1090	1047	1002	947.5	893.0	826.2	755.6	696.0	654.6	523.1	402.1	322.6	252.5	207.3	254.2	420.6	1168	5745	6733	281.0	14.20	5.758	4.555	4.334	4.131	4.232	4.435	4.770	4.270	5.139	5.032	5.174	4.938	6.041	6.154	6.587	6.669	6.194	6.817	7.141	6.886	7.178	7.363	7.233	7.284	7.003	7.090	7.330	7.037	6.915	6.718	6.882	7.298	7.270	7.229	7.329	7.291	7.244	7.394
405.0	1598	1749	1767	1764	1719	1664	1643	1617	1599	1595	1612	1566	1518	1428	1338	1247	1182	1138	1105	1062	1021	974.5	933.3	876.3	808.0	741.1	697.8	630.2	482.9	391.2	312.9	238.4	191.3	187.9	331.2	1698	6334	5148	220.9	8.850	5.461	4.812	4.406	4.194	4.536	4.712	4.401	5.132	5.030	5.157	4.991	6.090	6.183	6.447	6.715	6.495	7.020	7.243	6.774	7.040	6.933	6.860	7.051	6.935	7.193	7.137	6.887	6.743	6.951	7.056	7.179	7.374	7.324	7.285	7.102	7.094	7.331
410.0	1598	1724	1739	1723	1692	1668	1642	1618	1603	1606	1619	1572	1513	1436	1329	1238	1168	1121	1091	1056	1023	987.5	958.0	916.4	857.9	791.8	732.4	686.4	598.3	476.3	379.5	291.3	218.2	168.9	166.0	446.3	1820	4501	3939	947.3	17.08	5.718	5.366	4.725	4.841	4.901	4.505	5.120	5.079	4.944	4.780	5.828	6.357	6.183	6.631	6.333	6.764	6.986	7.124	6.948	6.974	6.807	6.954	7.012	7.101	6.715	7.083	6.779	6.778	7.024	7.062	7.096	7.112	7.242	6.901	7.136	7.422
415.0	1532	1681	1717	1683	1633	1638	1622	1607	1583	1581	1574	1535	1457	1390	1298	1191	1128	1087	1054	1026	997.1	973.7	952.1	915.1	869.2	817.8	751.4	688.0	641.0	557.1	432.3	329.8	247.9	184.0	144.0	177.8	460.2	1075	2831	5432	1355	19.77	6.363	5.174	4.957	4.930	4.539	5.118	5.229	4.820	4.612	5.464	6.185	6.318	6.504	6.281	6.570	6.994	6.907	6.716	7.088	6.704	6.920	6.898	7.060	6.700	6.587	6.414	6.649	6.726	6.902	6.807	6.792	7.006	7.107	6.841	6.787
420.0	1506	1614	1652	1606	1575	1584	1598	1571	1558	1545	1548	1499	1420	1341	1249	1143	1093	1046	1016	996.9	970.8	949.2	933.0	905.0	863.1	818.5	755.4	689.0	632.2	587.7	472.8	357.0	266.7	197.4	149.2	125.6	162.8	278.8	753.6	3756	4924	260.9	13.47	5.734	5.194	4.956	4.549	5.019	5.091	4.666	4.713	5.484	6.122	5.949	6.702	6.039	6.863	6.649	6.605	7.118	7.011	6.829	7.042	7.013	6.858	6.675	6.305	6.510	6.379	6.281	6.432	6.292	6.173	6.626	6.753	6.786	6.703
425.0	1447	1558	1603	1551	1544	1547	1548	1548	1544	1515	1526	1464	1383	1293	1198	1104	1042	1007	979.6	956.6	939.7	921.0	906.3	891.7	847.6	806.9	757.0	692.4	630.5	584.8	513.5	384.1	287.9	213.3	160.8	123.7	103.7	106.4	198.1	1060	4175	3896	212.3	8.184	5.553	4.945	4.756	5.229	4.895	4.600	4.312	5.102	5.648	5.946	6.399	5.845	6.380	6.498	6.799	6.636	6.828	6.878	6.506	6.588	6.870	6.389	6.378	6.223	6.456	6.011	6.043	5.998	6.381	6.370	6.496	6.383	6.191
430.0	1770	1523	1511	1487	1483	1499	1505	1529	1509	1492	1490	1424	1352	1245	1154	1057	993.0	962.0	934.6	912.8	901.1	889.0	879.9	867.9	835.9	802.8	758.2	702.5	641.8	584.4	524.8	440.6	326.7	242.1	184.9	142.2	106.1	80.27	81.94	264.3	1138	2997	3050	899.3	16.91	6.210	5.017	5.230	4.827	4.694	4.296	5.239	5.705	5.712	6.160	5.873	6.662	6.567	6.796	6.638	6.785	7.005	6.397	6.497	6.803	6.372	6.151	6.258	6.112	6.178	5.927	5.863	6.141	6.136	6.165	6.291	6.166
435.0	2667	1507	1441	1431	1442	1451	1483	1482	1485	1480	1481	1399	1313	1205	1113	1020	953.6	907.2	890.9	870.8	853.9	849.5	849.1	840.9	819.6	788.4	753.0	706.9	652.9	596.8	525.1	459.3	375.2	275.7	210.5	162.9	122.0	87.09	67.08	93.44	278.6	701.3	1842	4312	1405	22.27	6.381	5.434	4.986	4.591	4.354	4.900	5.367	5.287	6.036	5.851	6.460	6.442	6.295	6.580	6.668	6.566	6.532	6.504	6.571	6.477	6.317	6.132	5.979	5.897	5.867	5.908	5.717	6.085	5.739	5.532	5.798
440.0	3438	1729	1419	1374	1395	1391	1423	1445	1475	1458	1429	1365	1271	1162	1073	975.9	912.1	869.6	848.6	831.7	818.8	810.2	818.8	806.9	792.9	769.3	736.2	696.1	650.0	595.5	528.9	454.6	388.3	305.6	227.5	175.2	135.0	97.00	70.92	61.92	92.10	180.0	474.6	2676	4327	251.8	15.87	6.064	5.310	4.663	4.163	5.058	5.571	5.466	5.835	5.591	6.175	6.124	6.176	6.417	6.435	6.229	6.495	6.176	6.544	6.289	5.906	5.941	5.969	5.613	5.650	5.378	5.873	5.698	5.600	5.403	5.748
