Sample:	'1
File name:	Default_20230825_104149.FD3
Run date:	'10:35:28, 08/25/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	235.0/260.0	93.34
2	235.0/615.0	19.57
3	235.0/625.0	18.69
4	235.0/640.0	18.43
5	240.0/265.0	114.7
6	245.0/270.0	114.1
7	245.0/435.0	 4593
8	250.0/275.0	151.8
9	255.0/355.0	763.7
10	265.0/585.0	47.44
11	270.0/300.0	405.6
12	270.0/595.0	43.41
13	275.0/610.0	35.45
14	280.0/620.0	35.82
15	285.0/320.0	777.2
16	285.0/635.0	36.16
17	290.0/325.0	802.6
18	310.0/430.0	 1393
19	335.0/425.0	 1431
20	410.0/480.0	33.68
21	425.0/500.0	20.20
22	430.0/505.0	17.46
23	440.0/520.0	12.97
24	445.0/525.0	11.78
25	455.0/540.0	9.578
26	460.0/545.0	8.541
27	500.0/435.0	19.77

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	17.92	249.7	401.2	81.48	3.172	2.620	2.053	1.338	0.990	1.008	0.878	0.717	0.888	0.828	0.703	0.864	0.768	0.662	0.598	0.684	0.503	0.602	0.675	0.611	0.665	0.527	0.497	0.438	0.355	0.302	0.251	0.247	0.216	0.189	0.222	0.358	0.357	0.277	0.279	0.258	0.231	0.241	0.244	0.227	0.185	0.196	0.222	0.672	1.287	1.135	0.545	0.193	0.153	0.140	0.097	0.112	0.111	0.111	0.105	0.092	0.084	0.051	0.054	0.067	0.083	0.055	0.058	0.050	0.035	0.036	0.044	0.020	0.035	0.028	0.016	0.009	0.022
235.0	17.03	78.16	322.5	409.3	104.0	3.640	1.597	1.773	1.109	1.348	1.020	0.789	1.345	0.820	0.856	0.843	0.718	0.648	0.568	0.805	0.610	0.699	0.652	0.550	0.576	0.526	0.355	0.436	0.309	0.305	0.220	0.273	0.185	0.176	0.179	0.250	0.344	0.262	0.233	0.268	0.225	0.264	0.257	0.230	0.238	0.237	0.164	0.302	0.533	0.896	1.180	1.559	0.928	0.237	0.152	0.164	0.097	0.130	0.074	0.071	0.055	0.059	0.042	0.028	0.050	0.082	0.040	0.042	0.024	0.026	0.033	0.001	0.046	0.008	0.010	0.028	0.028
240.0	25.82	25.03	120.1	435.7	451.5	66.33	3.065	1.984	0.493	1.052	0.848	0.999	1.132	0.828	0.815	0.922	0.808	0.709	0.542	0.663	0.735	0.647	0.560	0.613	0.517	0.537	0.427	0.491	0.426	0.259	0.253	0.364	0.154	0.159	0.156	0.182	0.196	0.399	0.314	0.358	0.261	0.270	0.222	0.291	0.238	0.290	0.224	0.181	0.250	0.360	0.633	1.615	2.129	1.734	0.808	0.179	0.122	0.107	0.079	0.079	0.060	0.121	0.057	0.048	0.054	0.080	0.040	0.031	0.013	0.028	0.035	0.019	0.027	0.007	0.035	0.047	-0.009
245.0	27.68	31.95	36.89	193.3	594.3	408.3	47.79	3.146	1.332	1.083	0.832	1.538	1.117	0.826	0.809	0.926	0.775	0.742	0.594	0.581	0.697	0.798	0.570	0.591	0.581	0.636	0.631	0.428	0.417	0.214	0.302	0.260	0.174	0.163	0.236	0.180	0.164	0.308	0.315	0.361	0.322	0.231	0.251	0.219	0.208	0.298	0.260	0.284	0.236	0.235	0.223	0.589	1.264	2.405	2.703	1.442	0.451	0.133	0.091	0.100	0.076	0.096	0.109	0.038	0.058	0.057	0.022	0.042	0.018	0.026	0.033	0.055	0.006	0.018	0.033	0.018	0.020
250.0	13.41	38.74	55.45	61.50	234.5	575.8	593.8	159.5	7.637	1.748	1.411	1.396	1.178	0.888	1.029	1.006	0.908	0.909	0.715	0.725	0.875	0.807	0.623	0.643	0.644	0.580	0.501	0.494	0.437	0.376	0.284	0.232	0.222	0.173	0.172	0.151	0.169	0.164	0.258	0.310	0.298	0.221	0.257	0.233	0.232	0.250	0.265	0.277	0.366	0.345	0.239	0.303	0.402	0.788	1.496	2.185	2.848	2.529	1.489	0.495	0.112	0.068	0.072	0.062	0.079	0.055	0.055	0.036	0.024	0.036	0.033	0.044	0.036	0.022	0.024	0.023	0.030
255.0	6.646	16.90	63.94	77.15	69.65	177.6	629.6	946.8	242.8	7.823	1.786	1.904	1.296	1.145	1.145	0.969	1.001	0.790	0.703	0.838	0.633	0.758	0.579	0.825	0.675	0.508	0.616	0.569	0.470	0.433	0.328	0.237	0.185	0.232	0.152	0.165	0.214	0.170	0.141	0.210	0.339	0.340	0.242	0.253	0.205	0.231	0.262	0.279	0.243	0.293	0.411	0.529	0.275	0.313	0.433	0.659	1.154	2.643	4.716	4.826	2.466	0.532	0.077	0.050	0.044	0.055	0.058	0.049	0.049	0.009	0.030	0.048	0.057	0.034	0.005	-0.006	0.049
260.0	1.785	7.828	35.52	93.34	76.66	56.56	241.7	951.3	 1034	185.7	4.596	2.121	1.563	1.645	1.512	1.271	1.089	0.783	0.726	0.903	0.658	0.861	0.686	0.844	0.718	0.644	0.526	0.534	0.356	0.333	0.288	0.297	0.186	0.229	0.172	0.124	0.216	0.132	0.159	0.156	0.252	0.286	0.289	0.253	0.211	0.276	0.205	0.268	0.233	0.218	0.256	0.541	0.627	0.354	0.288	0.296	0.369	0.850	2.275	4.632	6.409	4.588	1.692	0.271	0.134	0.057	0.050	0.088	0.037	0.045	0.029	0.067	0.008	0.039	0.024	0.030	0.035
265.0	2.668	3.470	13.48	61.45	114.7	54.95	68.60	398.5	 1256	 1004	129.4	2.607	2.067	1.335	1.632	1.221	1.166	0.780	1.071	0.628	0.921	0.808	0.631	0.650	0.754	0.620	0.617	0.523	0.485	0.388	0.303	0.285	0.253	0.192	0.192	0.109	0.179	0.051	0.138	0.159	0.150	0.287	0.320	0.250	0.281	0.310	0.191	0.188	0.216	0.204	0.212	0.395	0.585	0.613	0.516	0.339	0.194	0.315	0.691	1.513	3.611	6.735	7.068	3.826	0.813	0.141	0.090	0.102	0.084	0.068	0.034	0.048	0.023	0.038	0.033	0.028	0.035
270.0	3.585	4.689	7.642	24.50	71.57	114.1	80.55	108.2	464.0	 1120	 1210	413.0	20.27	1.843	1.851	1.342	1.106	1.148	1.075	0.792	0.864	0.954	0.679	0.696	0.729	0.659	0.645	0.516	0.466	0.483	0.294	0.269	0.240	0.215	0.207	0.152	0.177	0.162	0.129	0.141	0.174	0.191	0.222	0.285	0.308	0.323	0.262	0.222	0.242	0.203	0.216	0.235	0.285	0.453	0.572	0.648	0.622	0.446	0.350	0.453	1.008	2.145	3.765	5.450	6.562	5.634	3.020	0.781	0.137	0.062	0.068	0.036	0.049	0.041	0.067	0.029	0.015
