275.0	523.1	499.8	327.8	148.7	112.2	211.0	462.3	540.2	1469	3280	9999.9	9999.9	1330	85.79	26.92	17.98	13.56	9.585	7.711	5.718	5.253	4.284	3.817	3.678	3.012	2.894	2.596	2.320	2.316	2.281	2.017	2.241	1.955	1.813	1.869	1.808	1.502	1.491	1.472	1.307	1.391	1.324	1.499	1.453	1.571	1.798	1.684	1.675	1.565	1.144	0.899	0.972	0.782	0.943	1.033	1.558	2.390	3.084	2.938	3.359	6.519	11.95	22.31	31.44	56.28	125.0	214.5	212.5	29.80	11.61	1.333	0.935	0.807	0.789	0.765	0.662	0.738
280.0	873.4	852.7	561.5	236.5	115.8	127.2	355.4	555.6	528.1	907.1	4361	9999.9	9999.9	1028	54.59	24.23	16.49	12.15	9.158	6.637	5.842	5.094	4.387	4.261	3.624	3.284	2.847	2.663	2.503	2.521	2.248	2.155	2.068	2.072	2.399	2.246	1.991	2.032	1.627	1.731	1.632	1.766	1.888	2.109	2.314	2.407	2.518	2.460	2.064	1.597	1.174	1.130	0.922	0.927	1.017	1.024	1.569	2.522	3.527	3.151	2.905	3.725	6.117	8.128	13.94	33.03	87.95	192.3	244.4	191.3	25.18	6.178	1.057	0.945	0.912	0.833	0.788
285.0	1281	1154	826.0	352.2	142.1	123.9	223.4	542.7	561.8	442.7	1256	6378	9999.9	9999.9	709.8	37.71	21.56	15.74	11.01	8.588	7.137	5.963	4.918	4.707	3.880	3.462	3.213	2.793	2.925	2.713	2.492	2.243	2.388	2.398	2.605	2.761	2.541	2.263	2.142	1.931	2.109	2.255	2.492	2.643	2.981	3.333	3.564	3.174	2.627	1.960	1.503	1.231	1.146	1.061	1.093	1.006	1.327	1.559	2.341	3.705	4.126	3.106	3.044	3.176	4.656	8.911	21.57	54.05	122.7	235.2	251.4	34.96	18.98	2.470	1.055	1.039	0.928
290.0	1654	1599	1088	495.1	221.0	175.9	220.0	388.3	700.8	753.4	759.1	1891	6040	9999.9	9999.9	2999	54.77	22.77	15.83	10.89	8.622	7.281	5.976	5.295	4.339	3.775	3.567	3.306	3.225	3.032	2.777	2.431	2.384	2.642	2.949	3.179	3.202	3.057	2.719	2.384	2.560	2.698	3.085	3.186	3.694	4.112	4.193	4.038	3.639	2.715	1.981	1.653	1.486	1.221	1.168	1.274	1.423	1.686	1.910	2.348	3.273	4.042	4.596	4.025	3.666	4.394	7.132	14.58	30.35	64.42	112.9	146.4	199.0	148.5	107.0	13.88	3.885
295.0	1812	1844	1325	669.3	323.7	264.4	314.4	417.7	638.4	1042	1149	1119	1876	3069	9999.9	9999.9	4282	60.45	22.61	16.13	11.34	8.674	6.840	5.991	5.359	4.681	4.100	3.985	3.296	3.049	3.018	2.659	2.489	2.859	3.388	3.584	3.821	3.623	3.324	3.217	3.044	3.196	3.459	3.957	4.140	4.852	4.768	4.584	4.432	3.226	2.507	2.179	1.836	1.676	1.537	1.748	1.779	1.902	2.262	2.408	3.013	3.502	4.278	5.782	6.563	5.657	5.289	6.593	10.15	17.37	27.74	35.14	55.16	101.7	220.1	261.9	162.5
300.0	2020	2006	1447	816.7	434.6	391.5	461.5	580.7	787.7	1119	1617	1382	1218	1222	3590	9999.9	9999.9	639.6	43.86	21.63	14.75	10.91	8.446	7.145	6.105	5.246	4.358	4.119	3.485	3.281	2.794	2.949	2.704	3.064	3.604	3.893	4.149	3.994	3.523	3.694	3.624	3.782	3.848	4.197	4.394	5.243	5.179	5.381	4.605	3.540	2.817	2.634	2.330	2.212	2.030	2.165	2.526	2.707	2.684	3.134	3.555	4.150	4.689	5.562	7.035	8.067	7.825	6.723	7.026	8.216	9.850	10.89	14.96	26.14	69.58	163.0	277.8
305.0	2207	2162	1605	949.3	573.3	544.5	660.5	844.1	1098	1445	1911	2154	1502	1128	1392	4770	9999.9	9999.9	481.1	32.73	19.35	13.38	10.15	8.103	6.667	5.476	5.292	4.519	3.514	3.488	3.163	3.125	2.946	3.289	3.577	4.152	4.158	3.997	4.171	4.029	4.017	4.266	4.208	4.388	4.768	5.300	5.384	5.621	4.956	3.935	2.997	3.158	2.821	2.653	2.484	2.697	3.263	3.651	3.794	4.448	4.719	5.512	6.141	7.157	8.248	9.471	10.40	10.08	9.049	8.131	7.615	6.862	7.490	9.279	18.69	42.25	101.8
310.0	2267	2273	1746	1091	747.3	724.8	870.4	1096	1373	1742	2097	2421	2210	1491	1132	1599	4742	9999.9	9999.9	2198	42.55	19.58	13.71	10.21	8.034	7.066	5.846	5.129	4.210	3.995	3.616	3.297	2.993	3.175	3.650	4.177	4.332	4.387	4.661	4.313	4.289	4.439	4.437	4.716	5.133	5.674	5.796	6.081	5.445	4.368	3.550	3.740	3.188	3.225	3.134	3.317	3.895	4.389	4.847	5.364	6.003	6.805	7.504	8.574	9.037	9.996	10.68	11.15	11.93	11.05	9.383	7.762	7.219	6.972	8.142	12.86	26.02
315.0	2484	2472	1987	1255	908.5	899.5	1068	1312	1600	1976	2324	2541	2463	2074	1341	1021	1572	2740	9999.9	9999.9	3467	47.99	19.84	13.97	10.66	8.576	6.813	5.729	5.057	4.373	4.173	3.674	3.236	3.402	3.593	4.198	4.283	4.516	4.685	4.582	4.367	4.564	4.842	4.952	5.404	6.247	6.456	6.582	5.740	4.836	3.947	4.271	3.819	3.697	3.895	3.884	4.659	5.149	5.906	6.347	6.778	7.818	8.631	9.990	10.20	10.72	11.45	12.02	11.90	12.15	11.77	10.83	9.063	7.666	6.829	7.250	9.465
320.0	2763	2897	2286	1467	1049	1033	1230	1472	1766	2163	2521	2715	2599	2311	1714	1026	956.0	971.4	2917	9999.9	9999.9	502.1	38.79	18.97	13.35	9.679	7.987	6.522	5.585	5.351	4.273	3.768	3.514	3.515	3.967	4.311	4.656	4.605	4.593	4.924	4.802	4.798	5.260	5.689	6.386	6.815	7.182	7.448	6.792	5.369	4.668	4.859	4.433	4.027	4.358	4.479	5.228	5.668	6.634	6.918	7.529	8.373	9.496	10.55	11.16	11.34	12.36	12.43	12.91	12.37	11.69	11.87	11.44	9.987	7.623	6.809	6.338
325.0	3181	3395	2790	1829	1237	1164	1338	1598	1890	2287	2663	2871	2722	2358	1998	1252	899.6	634.7	868.8	3547	9999.9	9999.9	420.1	29.45	16.94	11.65	9.104	7.467	6.338	5.426	4.572	4.012	3.745	3.640	3.892	4.102	4.740	4.855	5.186	5.298	4.858	4.949	5.831	6.027	6.990	7.948	8.115	9.126	8.189	6.498	5.727	5.497	4.835	4.555	4.905	4.878	5.349	6.138	7.033	7.674	8.343	8.950	9.656	10.60	11.61	12.10	12.57	12.99	13.35	13.23	12.16	11.76	11.81	11.17	9.435	7.247	6.325
330.0	3714	4145	3479	2391	1636	1389	1490	1731	2036	2419	2809	3030	2938	2549	2100	1603	1143	700.4	534.8	1029	3706	9999.9	9999.9	1832	38.06	18.15	12.12	9.284	7.781	6.212	5.294	4.678	3.940	3.615	3.949	4.196	4.831	5.270	5.139	5.320	5.366	5.847	6.468	6.831	8.031	9.243	9.604	10.67	9.986	8.454	7.082	7.329	6.450	6.105	5.725	5.672	6.303	6.802	7.362	7.978	8.676	9.648	10.16	11.08	12.09	13.05	13.20	13.62	13.85	13.76	13.17	12.56	12.34	11.65	10.38	9.463	8.586
335.0	4132	4756	4179	3007	2162	1710	1668	1867	2153	2533	2942	3177	3094	2767	2246	1716	1444	934.0	581.8	557.9	1045	2517	9999.9	9999.9	3105	43.24	17.52	12.22	9.337	7.534	6.127	5.549	4.321	3.900	4.167	4.287	4.874	5.299	5.363	5.657	5.939	6.294	6.750	7.752	8.515	10.14	11.29	12.04	11.29	9.641	8.984	9.473	8.509	7.644	6.972	6.581	7.184	7.711	7.862	8.634	8.984	9.903	11.01	11.61	12.64	13.14	13.49	14.20	14.83	14.72	14.43	13.50	12.94	12.52	11.12	9.786	9.605
340.0	4404	4919	4367	3251	2361	1884	1757	1916	2186	2542	2942	3154	3128	2823	2318	1744	1452	1128	681.2	496.0	492.7	757.5	2729	9999.9	9999.9	2386	34.33	15.33	11.73	9.049	6.894	5.757	4.940	4.246	4.281	4.573	4.661	5.215	5.392	5.433	6.006	6.351	6.909	7.901	9.184	10.46	11.88	12.94	11.75	10.25	9.484	10.52	9.508	8.540	7.590	7.248	7.854	7.536	8.116	8.708	9.232	10.22	11.28	11.87	12.30	13.00	13.32	14.33	14.82	14.67	14.27	14.23	13.51	12.57	10.87	10.14	9.353
345.0	4271	4758	4382	3293	2478	1960	1796	1920	2184	2519	2856	3084	3052	2788	2329	1772	1411	1179	837.2	544.0	413.6	403.2	783.3	3249	9999.9	9999.9	383.3	23.66	14.10	10.57	8.132	6.207	5.028	4.567	4.396	4.474	5.011	5.333	5.300	5.444	5.763	6.564	6.869	7.833	8.718	10.33	11.06	12.47	12.02	10.36	9.767	10.87	9.328	9.191	7.644	7.716	7.829	7.783	8.014	8.853	9.357	10.09	11.32	11.63	12.32	12.83	13.30	14.18	14.02	14.49	14.44	13.70	13.33	12.52	11.22	10.34	9.646
350.0	4081	4487	4158	3306	2615	2071	1878	1976	2177	2471	2767	2958	2929	2709	2280	1787	1427	1146	958.8	717.1	487.7	393.7	406.3	878.0	3426	9999.9	9999.9	1638	32.87	14.60	10.13	7.544	5.777	4.982	4.597	4.525	4.909	5.302	5.244	5.494	5.796	6.449	6.864	7.622	8.281	9.702	10.10	11.56	11.60	9.743	9.631	10.60	9.795	9.295	8.242	7.753	8.179	8.073	8.160	8.947	9.374	9.952	10.68	11.10	12.04	12.69	12.75	13.22	13.35	13.70	13.46	13.21	13.04	12.44	11.44	10.39	9.729
355.0	3753	4170	3872	3258	2691	2185	1987	2069	2234	2467	2693	2830	2786	2610	2227	1787	1455	1172	963.2	869.0	626.5	469.7	387.1	410.6	907.6	2428	9138	9999.9	2834	38.77	14.91	10.03	7.034	5.682	4.863	4.660	5.027	5.081	5.261	5.304	5.833	6.035	6.712	7.309	8.049	9.068	9.371	10.86	10.45	9.300	9.122	10.68	9.733	9.583	8.853	8.049	8.266	8.629	8.726	9.354	9.666	10.28	10.58	11.39	11.36	12.10	12.35	13.15	12.92	12.93	12.95	12.96	12.79	12.15	10.93	10.43	9.762
360.0	3511	3920	3607	3119	2642	2251	2066	2118	2275	2476	2631	2744	2694	2512	2185	1789	1483	1212	1002	886.7	789.6	568.6	437.7	352.7	387.8	671.3	2424	9999.9	9999.9	2231	30.16	13.21	8.660	6.645	5.457	5.306	5.168	5.146	5.475	5.021	5.535	5.787	6.583	7.036	7.698	8.645	8.937	10.10	9.919	8.843	8.803	10.30	9.685	9.676	8.920	8.198	8.668	8.790	8.945	9.468	9.566	10.47	10.88	11.49	11.46	11.84	11.75	12.30	12.22	12.89	12.59	12.54	12.16	12.02	10.80	10.54	9.799
365.0	3510	3645	3455	3045	2638	2283	2134	2174	2327	2470	2608	2657	2603	2456	2136	1787	1507	1263	1061	914.6	851.0	716.5	521.2	396.7	320.8	317.9	660.9	3160	9999.9	9999.9	356.9	20.12	11.62	8.240	6.264	5.510	5.240	5.510	5.466	5.286	5.559	6.083	6.380	6.854	7.299	8.319	8.517	9.806	9.428	8.317	8.665	10.05	9.516	9.447	8.933	8.261	9.150	9.108	9.229	9.584	9.992	10.42	10.63	11.18	11.91	11.59	11.27	11.85	11.80	12.54	12.36	12.31	11.97	11.72	10.72	10.56	9.726
370.0	3243	3411	3243	2914	2613	2328	2217	2225	2345	2464	2556	2572	2499	2346	2080	1759	1527	1321	1141	1002	892.6	827.7	698.3	501.5	388.0	309.2	317.8	827.2	3346	9999.9	9999.9	1473	28.52	11.94	8.257	6.606	6.069	5.653	5.675	5.423	5.778	5.852	6.161	6.571	7.210	7.916	8.270	8.959	8.846	7.971	8.121	9.848	9.571	9.442	9.103	8.645	9.190	9.327	9.517	9.991	10.30	10.41	10.99	11.30	11.36	11.26	11.04	11.42	11.28	11.75	11.57	11.79	11.68	11.38	10.77	10.27	10.09
375.0	2997	3185	3056	2808	2600	2371	2258	2274	2366	2445	2484	2493	2404	2250	2012	1748	1551	1382	1222	1095	978.6	878.2	833.1	685.4	500.4	385.8	307.1	350.7	861.5	2422	9104	9999.9	2443	31.91	11.47	8.565	7.122	6.118	6.056	5.494	5.645	6.207	6.346	6.478	6.887	7.789	7.609	8.590	8.566	7.956	7.842	9.512	9.369	9.533	9.472	8.896	9.264	9.551	9.753	9.769	9.677	10.49	11.29	11.07	11.33	11.17	11.07	10.89	11.38	11.30	11.22	11.33	11.37	11.15	10.69	10.23	10.44
380.0	2917	3065	2992	2722	2596	2420	2313	2305	2367	2433	2460	2445	2347	2186	1974	1739	1568	1416	1278	1161	1044	945.8	870.6	809.0	617.4	465.5	355.5	288.9	340.2	644.5	2444	9999.9	9999.9	1791	22.77	10.21	8.231	7.386	6.414	6.079	5.947	6.070	6.220	6.554	7.210	7.698	7.448	7.907	8.031	7.476	7.772	9.514	9.401	9.725	9.373	9.428	9.405	9.262	9.782	9.980	9.912	10.63	10.91	10.73	10.93	11.26	11.09	11.03	11.22	10.86	11.12	11.25	10.72	11.03	10.08	10.55	10.41
385.0	2843	2983	2922	2700	2588	2484	2326	2316	2339	2395	2398	2376	2259	2129	1928	1719	1562	1435	1311	1212	1105	1003	906.2	847.0	742.8	549.2	418.7	319.8	263.1	276.3	639.0	3146	9999.9	9999.9	284.5	15.63	10.08	8.206	7.213	6.207	6.204	6.167	6.641	6.427	6.869	7.404	7.409	8.225	7.854	7.419	7.549	9.277	9.177	9.515	9.354	9.195	9.544	9.702	9.681	10.03	10.25	10.05	10.75	11.14	10.63	10.70	10.67	10.99	10.73	10.63	10.73	10.94	10.56	10.44	10.28	10.05	9.886
390.0	2801	2910	2838	2634	2561	2452	2332	2314	2313	2334	2328	2273	2190	2051	1874	1695	1564	1458	1352	1257	1162	1070	971.2	883.2	816.5	687.6	516.3	392.8	307.9	246.5	273.3	796.5	3215	9999.9	9999.9	1151	23.36	10.76	8.302	6.964	6.548	6.187	6.655	6.621	6.968	7.473	7.217	7.939	7.641	7.270	7.488	9.060	8.973	9.370	9.427	9.198	9.654	9.937	9.834	10.03	10.35	10.15	10.40	10.73	10.47	10.55	9.962	10.37	10.49	10.19	10.36	10.47	10.42	10.10	10.06	10.12	9.877
395.0	2768	2776	2726	2623	2528	2462	2344	2334	2274	2278	2254	2206	2117	1982	1820	1664	1561	1466	1382	1290	1215	1132	1036	934.5	851.2	779.1	650.0	478.8	382.3	300.3	243.2	306.5	806.6	2394	7725	9999.9	1932	26.37	10.77	8.584	7.667	6.506	6.721	6.810	7.097	7.421	6.996	7.863	7.682	7.447	6.913	8.623	9.269	9.088	9.601	9.309	9.610	9.678	10.30	10.00	10.36	9.873	10.46	10.51	10.15	10.55	10.03	9.918	10.30	10.14	9.710	10.24	9.738	9.635	10.16	10.06	10.16
400.0	2681	2714	2692	2576	2526	2448	2349	2297	2237	2235	2208	2163	2063	1934	1781	1649	1550	1469	1387	1302	1230	1159	1076	981.9	892.4	800.2	729.9	577.1	447.0	352.4	273.2	226.6	290.7	611.7	2103	9847	9999.9	288.5	19.66	10.41	8.310	7.090	6.852	6.793	6.947	7.401	7.221	7.531	7.672	7.214	7.249	8.741	9.056	9.276	9.498	9.375	9.661	9.701	10.35	9.907	10.01	9.884	9.760	10.19	10.08	9.973	9.775	9.939	9.672	9.950	9.599	9.937	9.707	9.674	10.09	9.340	10.04
405.0	2650	2688	2620	2537	2520	2447	2338	2288	2197	2199	2152	2097	2012	1892	1753	1622	1534	1448	1386	1307	1240	1178	1089	1011	927.0	822.2	756.9	664.5	516.3	405.7	315.0	238.5	202.7	233.7	538.0	2942	9999.9	9331	241.4	14.11	9.243	7.861	7.217	7.398	6.944	6.938	6.843	7.325	7.279	6.935	7.148	9.025	9.115	9.044	9.616	9.210	9.712	9.859	9.859	9.936	9.894	9.710	9.674	9.601	10.09	9.712	9.576	9.619	9.530	9.633	9.285	9.369	9.604	9.278	9.474	9.576	9.651
410.0	2563	2633	2545	2484	2486	2424	2332	2262	2157	2140	2084	2032	1931	1818	1687	1573	1495	1425	1358	1297	1235	1175	1105	1033	950.2	860.2	773.3	707.5	615.9	483.4	377.5	288.9	220.6	179.5	209.7	722.7	3001	8651	8770	1058	20.28	9.706	8.339	7.736	7.206	6.972	6.669	7.387	7.103	6.593	6.952	8.613	8.985	9.204	9.299	9.389	9.752	9.796	10.06	9.714	9.924	9.786	9.634	9.618	9.608	9.419	9.477	9.120	9.250	9.002	8.945	9.011	9.294	9.154	9.392	9.144	9.449
415.0	2490	2529	2472	2437	2401	2363	2285	2250	2118	2064	2023	1950	1855	1730	1621	1507	1434	1376	1316	1260	1200	1150	1093	1035	964.7	878.2	797.7	715.3	668.0	575.2	442.1	339.7	258.9	193.0	159.5	242.9	725.7	2061	6052	9999.9	1648	23.74	9.797	8.476	7.389	7.404	6.936	7.372	6.957	6.595	6.980	8.512	8.562	8.931	9.401	9.112	10.26	9.423	9.690	9.416	9.448	9.490	9.378	9.019	8.971	8.881	8.844	8.740	8.661	8.689	8.468	8.759	8.937	8.793	8.694	8.794	9.316
420.0	2449	2439	2398	2350	2357	2351	2255	2199	2102	2026	1968	1883	1775	1669	1558	1456	1387	1333	1284	1225	1173	1125	1079	1027	965.3	884.7	808.6	729.6	670.3	618.8	496.4	375.4	287.5	218.1	166.4	148.7	230.8	508.5	1633	7753	9014	265.1	17.48	9.379	8.035	7.818	6.961	7.284	7.084	6.607	6.766	8.366	8.601	8.677	8.832	9.083	9.965	9.454	9.373	9.314	9.134	9.547	9.249	9.120	9.091	8.578	8.603	8.533	8.433	8.597	8.708	8.465	8.467	8.487	8.639	8.886	8.813
425.0	2321	2349	2374	2281	2333	2315	2237	2174	2075	1997	1910	1834	1706	1601	1502	1409	1342	1299	1249	1199	1144	1100	1056	1008	955.6	890.2	808.4	741.9	673.4	630.6	550.7	415.6	316.6	242.3	183.4	142.3	132.3	171.1	407.7	2302	8726	7007	217.4	12.70	9.190	7.954	7.027	7.475	7.023	6.498	6.722	8.194	8.302	8.754	8.746	9.246	9.521	9.767	9.205	9.356	9.360	9.049	9.018	9.230	8.734	8.416	8.264	8.121	8.139	8.480	8.203	8.012	8.454	8.690	8.620	8.727	8.964
430.0	2708	2247	2269	2246	2293	2277	2243	2170	2045	1941	1851	1760	1650	1533	1436	1353	1295	1250	1199	1153	1105	1065	1024	984.8	934.4	884.0	817.4	755.4	695.9	631.2	571.7	478.8	362.2	276.8	214.1	165.3	130.9	111.6	144.7	554.6	2504	6415	6856	966.9	19.52	9.684	7.921	7.634	7.093	6.536	6.629	8.217	8.575	8.708	8.928	8.937	9.453	9.736	9.709	9.444	9.065	8.882	8.881	8.629	8.746	8.504	7.965	8.134	7.735	8.053	7.736	7.784	8.012	8.088	8.008	8.187	8.062
435.0	5431	2267	2195	2216	2233	2262	2235	2164	2024	1906	1798	1694	1585	1486	1378	1297	1239	1202	1146	1110	1057	1021	988.9	954.0	912.0	866.7	820.1	762.2	712.1	649.3	576.5	508.6	420.6	315.2	244.0	192.3	151.1	116.1	100.6	174.8	596.6	1521	4679	8665	1576	23.11	9.725	8.268	7.773	6.468	6.690	8.175	8.393	8.658	8.748	9.012	9.840	9.749	9.666	9.148	8.983	9.203	8.588	8.614	8.388	8.340	7.993	7.859	7.316	7.623	7.499	7.458	7.659	7.853	7.801	7.887	7.958
440.0	8107	2680	2136	2156	2199	2225	2261	2140	2018	1871	1747	1647	1534	1426	1314	1258	1209	1151	1112	1070	1017	979.9	954.1	930.3	892.7	855.8	805.5	762.5	717.3	655.6	585.8	513.2	451.6	348.5	268.7	211.0	168.1	129.3	101.6	98.29	178.0	373.9	1265	6606	8155	245.4	16.95	9.413	7.894	6.936	6.985	7.919	8.247	8.437	8.703	8.968	9.650	9.887	9.808	9.433	8.934	8.927	8.746	8.518	7.885	8.185	7.274	7.483	7.507	7.392	7.171	7.261	7.440	7.400	7.419	7.433	8.019
