275.0	138.0	87.14	41.62	24.74	37.00	96.81	192.2	177.7	353.0	896.6	 2527	 4439	 1073	52.91	3.829	2.881	2.561	1.897	1.566	1.124	0.894	0.925	0.645	0.707	0.603	0.615	0.542	0.606	0.485	0.426	0.380	0.352	0.385	0.419	0.440	0.428	0.484	0.490	0.290	0.319	0.337	0.306	0.331	0.407	0.517	0.500	0.534	0.433	0.398	0.274	0.214	0.246	0.205	0.275	0.322	0.483	0.824	1.294	1.173	0.827	1.042	1.936	3.332	5.060	7.770	15.51	27.56	28.83	18.22	3.936	0.314	0.125	0.157	0.136	0.111	0.086	0.107
280.0	256.9	195.9	86.20	31.85	27.62	52.25	156.4	241.8	209.9	315.0	897.1	 3405	 4408	843.1	25.29	3.934	2.660	2.264	1.766	1.117	1.063	1.031	0.951	0.719	0.780	0.644	0.650	0.589	0.511	0.556	0.435	0.428	0.465	0.473	0.658	0.644	0.734	0.668	0.605	0.601	0.443	0.437	0.571	0.662	0.707	0.911	0.806	0.671	0.615	0.439	0.279	0.273	0.228	0.254	0.278	0.354	0.424	0.833	1.363	1.515	1.119	0.891	1.301	1.655	2.294	4.537	10.58	21.41	33.26	26.42	11.77	1.384	0.216	0.142	0.111	0.130	0.174
285.0	380.3	303.4	140.0	53.89	30.63	44.12	103.9	250.7	280.6	239.5	366.6	 1275	 3775	 4030	598.1	8.917	3.371	2.680	1.763	1.631	1.245	0.982	1.033	0.662	0.784	0.555	0.594	0.670	0.463	0.470	0.361	0.449	0.409	0.416	0.692	0.876	0.831	0.837	0.857	0.805	0.539	0.630	0.669	0.826	0.879	1.004	1.026	1.015	0.767	0.558	0.450	0.345	0.201	0.304	0.262	0.331	0.339	0.543	0.916	1.437	1.753	1.334	1.234	1.147	1.451	1.881	3.261	6.575	15.43	27.92	31.58	21.68	5.905	0.309	0.104	0.101	0.170
290.0	476.6	386.5	203.3	82.04	47.88	57.39	88.47	180.7	317.4	367.6	318.5	484.2	 1266	 2893	 3550	 1527	32.42	4.198	2.538	1.880	1.619	1.360	1.248	0.892	0.830	0.763	0.680	0.688	0.488	0.580	0.436	0.494	0.420	0.537	0.820	1.055	0.998	1.058	0.967	0.846	0.706	0.810	0.792	0.966	1.126	1.196	1.232	1.330	1.061	0.734	0.614	0.397	0.298	0.407	0.323	0.359	0.423	0.509	0.667	0.948	1.303	1.728	2.017	1.892	1.708	1.588	1.698	2.352	4.317	8.138	13.67	21.54	24.61	23.53	13.11	4.092	0.257
295.0	517.7	437.9	239.3	113.0	73.47	79.09	106.0	155.6	254.5	416.7	460.6	365.9	438.1	790.0	 1920	 4116	 2337	39.07	4.083	2.550	2.179	1.790	1.475	1.092	1.128	0.876	0.811	0.912	0.630	0.725	0.631	0.546	0.560	0.647	0.955	1.055	1.065	1.158	1.006	0.962	0.860	0.802	0.856	1.047	1.079	1.270	1.323	1.312	1.228	0.837	0.635	0.465	0.474	0.489	0.413	0.423	0.548	0.699	0.659	0.856	1.137	1.310	1.641	2.268	2.747	2.280	1.923	1.548	1.974	2.534	3.625	5.510	7.522	14.89	28.70	31.13	18.26
300.0	519.2	475.3	260.6	141.0	99.47	102.1	130.6	173.6	245.3	375.1	531.0	452.8	303.0	294.5	617.0	 2442	 4715	567.1	22.82	3.795	2.876	1.986	1.612	1.164	1.207	0.980	0.926	0.828	0.648	0.748	0.565	0.459	0.522	0.716	0.920	1.058	1.172	1.127	1.007	1.005	0.754	0.855	0.876	1.022	1.091	1.324	1.330	1.337	1.218	0.963	0.703	0.557	0.574	0.567	0.539	0.605	0.633	0.825	0.812	0.959	1.102	1.209	1.489	1.875	2.515	2.890	2.690	1.979	1.715	1.653	1.636	1.919	2.346	4.271	10.74	23.11	37.04
305.0	513.1	473.6	312.7	185.1	138.8	138.6	172.4	207.4	275.7	368.8	525.9	591.5	397.2	260.4	277.9	837.1	 3090	 4423	439.9	8.501	3.808	2.548	1.985	1.559	1.269	1.236	0.893	0.921	0.788	0.784	0.570	0.602	0.725	0.697	0.869	1.016	1.055	0.994	1.023	0.871	0.737	0.803	0.759	0.930	1.082	1.246	1.283	1.414	1.204	1.012	0.861	0.706	0.615	0.741	0.674	0.654	0.831	0.902	1.026	1.076	1.274	1.411	1.656	1.831	2.339	2.672	3.034	3.089	2.430	1.771	1.551	1.579	1.467	1.656	3.031	7.054	16.88
310.0	477.2	497.8	347.6	232.2	186.8	191.4	219.2	254.2	300.0	381.8	484.9	580.3	566.5	387.0	268.8	326.1	975.8	 2648	 3667	 1586	24.58	3.851	2.743	1.952	1.546	1.290	1.028	1.035	0.824	0.867	0.701	0.684	0.654	0.749	0.804	0.939	0.964	0.930	0.879	0.860	0.748	0.753	0.814	0.869	1.023	1.281	1.299	1.402	1.298	1.098	0.942	0.923	0.910	0.901	0.861	0.877	1.049	1.174	1.175	1.287	1.397	1.572	1.697	1.924	2.230	2.438	2.738	2.971	3.221	2.840	2.349	1.906	1.586	1.439	1.510	2.340	4.724
315.0	480.0	535.1	408.6	278.6	233.3	238.3	263.7	291.1	319.9	393.6	476.8	548.4	590.7	570.6	366.7	252.2	354.2	707.6	 1617	 4355	 2308	30.51	3.714	2.935	2.115	1.631	1.277	1.255	1.116	0.931	0.838	0.751	0.660	0.655	0.810	0.845	0.944	0.912	0.796	0.829	0.688	0.750	0.846	0.963	1.061	1.291	1.327	1.502	1.347	1.110	1.024	1.147	1.148	1.116	1.073	1.113	1.188	1.247	1.350	1.389	1.480	1.636	1.808	2.050	2.175	2.422	2.654	2.738	2.956	2.978	3.226	3.180	2.303	1.636	1.516	1.558	2.153
320.0	488.8	580.3	468.6	329.2	258.4	266.0	296.4	311.6	337.4	400.1	491.9	556.8	582.3	605.0	497.8	279.9	238.9	257.7	469.0	 2190	 4872	433.5	17.83	3.995	2.463	1.815	1.347	1.348	1.070	1.028	0.965	0.855	0.753	0.708	0.733	0.748	0.917	0.870	0.770	0.637	0.694	0.805	0.817	0.960	0.986	1.173	1.486	1.759	1.659	1.357	1.222	1.238	1.297	1.284	1.122	1.125	1.357	1.426	1.429	1.588	1.508	1.725	1.666	2.001	2.412	2.565	2.769	2.687	2.816	3.015	3.037	3.406	3.357	2.497	1.658	1.512	1.665
325.0	544.5	684.1	586.3	408.9	303.8	285.3	314.3	333.3	338.5	412.0	502.9	581.5	593.5	585.4	563.9	373.3	241.9	174.2	164.5	634.5	 2900	 3617	351.6	7.815	2.974	2.122	1.823	1.477	1.155	1.195	1.002	0.767	0.691	0.676	0.751	0.759	0.931	0.771	0.774	0.638	0.654	0.756	0.751	0.885	1.105	1.254	1.586	2.037	1.937	1.614	1.552	1.503	1.482	1.380	1.358	1.297	1.373	1.638	1.645	1.767	1.554	1.699	1.839	2.069	2.220	2.589	2.591	2.733	3.048	3.053	2.981	3.153	3.293	2.992	2.429	1.712	1.566
330.0	645.5	900.7	881.6	649.4	467.1	348.8	347.1	361.3	361.5	437.5	531.1	619.4	640.6	612.0	558.3	485.3	353.0	203.0	134.0	204.2	798.0	 2345	 3396	 1389	22.08	3.622	2.417	1.846	1.397	1.266	1.152	1.057	0.905	0.776	0.783	0.815	0.807	0.864	0.788	0.682	0.717	0.801	0.744	0.888	1.229	1.541	1.856	2.388	2.518	2.408	2.274	2.616	2.251	1.888	1.737	1.537	1.623	1.742	1.846	1.926	1.762	1.786	1.930	2.123	2.367	2.734	2.831	3.024	3.275	3.329	3.155	3.252	3.146	3.071	2.989	2.802	2.443
335.0	771.4	 1096	 1219	 1063	773.3	483.4	414.8	411.4	400.9	476.8	576.3	675.8	717.1	692.1	609.8	517.8	491.3	329.7	185.4	155.5	262.2	604.1	 1469	 4495	 2121	27.26	3.610	2.523	1.855	1.448	1.337	1.172	0.959	0.777	0.851	0.869	0.809	0.804	0.657	0.721	0.722	0.759	0.853	0.950	1.350	1.846	2.199	2.738	3.224	3.370	3.427	3.822	3.760	3.204	2.668	2.092	2.124	2.177	2.160	2.063	1.925	1.970	2.065	2.286	2.467	2.975	3.141	3.307	3.471	3.623	3.564	3.531	3.530	3.168	3.094	3.002	3.067
340.0	796.5	 1171	 1360	 1212	877.0	550.2	447.4	434.7	419.2	492.0	591.0	688.6	740.1	720.6	627.4	520.9	479.5	422.0	239.3	159.8	157.2	212.0	427.1	 2218	 4984	374.9	16.73	3.633	2.537	1.803	1.344	1.325	0.980	1.019	0.930	0.920	0.796	0.744	0.700	0.706	0.902	0.689	0.851	1.037	1.429	1.955	2.116	3.013	3.428	3.679	3.790	4.412	4.181	3.636	2.948	2.317	2.311	2.117	2.312	2.116	1.805	2.031	2.093	2.318	2.597	3.030	3.131	3.301	3.613	3.635	3.636	3.624	3.503	3.206	3.168	2.780	3.018
345.0	782.2	 1152	 1336	 1257	917.6	575.5	459.0	426.9	411.9	490.3	580.4	668.8	718.2	710.3	624.7	514.8	440.7	418.4	311.1	179.6	142.7	136.2	168.1	632.8	 3073	 4312	308.8	7.503	2.918	2.007	1.634	1.314	0.986	1.009	0.874	0.896	0.828	0.796	0.723	0.671	0.756	0.741	0.857	1.058	1.254	1.863	2.060	2.924	3.591	3.835	4.155	4.462	4.212	3.687	2.865	2.381	2.248	2.200	2.335	2.274	1.975	2.219	2.108	2.435	2.668	2.897	3.054	3.258	3.509	3.571	3.730	3.652	3.647	3.175	3.001	2.856	2.762
350.0	740.0	 1134	 1369	 1325	 1001	631.7	485.9	443.4	432.3	494.5	580.8	663.3	714.9	708.8	632.5	530.1	446.5	383.6	349.6	274.2	182.5	146.1	137.9	220.9	816.6	 2521	 3157	 1247	19.98	2.973	2.311	1.647	1.334	0.992	0.969	0.908	0.853	0.871	0.769	0.658	0.707	0.800	0.890	0.998	1.304	1.781	2.050	2.959	3.573	3.773	3.988	4.732	4.607	4.035	3.149	2.657	2.422	2.196	2.282	2.286	2.001	2.273	2.295	2.415	2.675	2.939	3.072	3.299	3.514	3.590	3.720	3.463	3.576	3.411	3.092	2.959	2.863
355.0	687.4	 1071	 1336	 1356	 1053	702.2	534.8	462.5	445.0	493.0	568.2	654.4	701.0	690.5	630.2	540.7	464.6	384.6	326.4	329.7	272.3	185.8	157.6	156.0	247.8	609.9	 1335	 4125	 1927	25.60	3.176	2.142	1.610	1.293	1.090	0.983	0.949	0.843	0.846	0.668	0.696	0.759	0.846	1.008	1.302	1.605	2.037	3.077	3.355	3.630	3.963	4.684	4.747	4.265	3.480	2.693	2.521	2.458	2.280	2.232	2.132	2.337	2.327	2.481	2.645	2.885	2.852	3.143	3.453	3.451	3.795	3.564	3.600	3.166	3.217	3.061	2.955
360.0	637.0	 1016	 1260	 1265	 1015	706.2	543.5	471.9	445.0	493.8	562.6	627.7	670.9	665.9	612.4	533.7	460.9	388.5	325.4	309.8	329.5	236.6	182.3	153.6	136.7	187.5	352.9	 2018	 4573	356.3	15.74	2.824	2.066	1.441	1.240	1.176	0.919	0.766	0.927	0.767	0.729	0.645	0.882	0.985	1.304	1.607	1.788	2.682	3.178	3.473	3.597	4.496	4.477	3.949	3.285	2.765	2.552	2.549	2.254	2.097	2.192	2.318	2.350	2.487	2.524	2.672	2.841	3.020	3.111	3.368	3.306	3.473	3.365	3.191	2.977	2.858	2.813
365.0	588.8	956.5	 1169	 1209	995.2	718.0	552.2	471.8	448.7	492.9	556.0	606.9	643.4	637.9	591.0	521.6	456.8	395.1	334.0	300.0	324.8	304.4	216.6	168.8	126.4	107.2	123.7	535.2	 2845	 4040	297.6	6.399	2.535	1.661	1.505	1.152	0.997	0.851	0.810	0.778	0.729	0.649	0.837	0.977	1.162	1.593	1.844	2.519	3.132	3.259	3.652	4.257	4.308	3.926	3.445	2.804	2.750	2.451	2.223	2.240	2.126	2.268	2.347	2.540	2.389	2.596	2.753	3.016	2.944	3.168	3.395	3.278	3.236	3.126	3.082	3.022	2.790
370.0	559.1	889.3	 1105	 1142	979.6	727.2	577.3	487.7	463.4	498.8	548.6	589.0	617.3	615.0	577.4	517.4	462.4	407.4	356.9	320.1	312.4	324.9	295.6	213.2	150.3	112.3	90.87	160.9	736.6	 2400	 3040	 1136	17.46	2.466	1.876	1.397	1.129	0.909	0.919	0.795	0.816	0.823	0.842	0.905	1.130	1.500	1.703	2.245	2.839	3.063	3.408	4.209	4.083	3.743	3.355	2.937	2.813	2.451	2.292	2.220	2.129	2.244	2.344	2.515	2.520	2.534	2.743	2.850	2.976	3.068	3.121	3.180	3.248	3.155	2.985	3.015	2.972
375.0	534.6	809.7	996.1	 1065	947.3	736.8	584.7	502.6	467.0	496.4	540.7	574.0	595.3	590.6	555.7	507.8	461.5	417.4	376.1	345.5	326.5	313.0	323.4	294.6	194.5	140.6	103.1	94.55	204.5	568.0	 1310	 3864	 1692	22.11	2.898	1.773	1.408	0.900	0.996	0.871	0.756	0.890	0.894	0.950	1.060	1.459	1.692	2.135	2.569	2.733	2.994	3.866	3.951	3.576	3.301	2.846	2.741	2.695	2.407	2.415	2.343	2.298	2.395	2.354	2.475	2.667	2.647	2.803	2.933	2.979	3.056	3.022	3.125	3.014	2.916	2.936	2.726
380.0	515.5	769.1	923.0	 1021	903.5	735.5	596.6	501.0	483.4	492.8	529.0	566.5	579.5	567.6	537.7	493.2	457.7	423.1	391.9	364.2	343.1	320.6	314.2	330.1	245.7	164.0	123.4	95.10	98.66	162.7	333.5	 1906	 4045	304.4	12.89	2.338	1.749	1.197	1.066	0.971	0.824	0.823	0.797	0.856	1.119	1.407	1.666	2.099	2.496	2.559	2.877	3.575	3.718	3.655	3.349	3.089	2.894	2.660	2.478	2.347	2.218	2.278	2.423	2.363	2.363	2.637	2.694	2.813	2.922	3.029	3.058	2.943	2.994	2.957	2.997	2.744	2.704
385.0	489.7	719.2	874.1	962.3	876.8	726.5	598.1	510.3	488.7	496.9	523.6	550.4	562.6	548.5	526.7	482.5	456.3	425.5	398.6	377.1	355.3	334.2	317.0	322.1	294.4	199.8	143.4	110.3	87.86	82.09	107.0	497.6	 2566	 3303	240.5	4.969	2.102	1.511	1.059	0.981	0.843	0.855	0.829	0.919	1.017	1.323	1.539	1.856	2.303	2.419	2.648	3.469	3.460	3.794	3.140	3.000	2.970	2.658	2.673	2.432	2.117	2.201	2.455	2.335	2.308	2.622	2.539	2.755	2.808	2.831	2.885	2.884	2.804	2.986	2.901	2.595	2.763
390.0	487.9	698.2	826.1	899.9	844.2	716.2	608.3	529.7	501.6	501.7	523.4	535.4	547.4	534.5	510.7	476.5	451.8	428.8	403.6	388.0	367.4	350.1	329.5	311.4	299.0	264.4	187.2	136.4	106.3	81.80	70.01	143.0	658.9	 1965	 2394	888.0	14.47	2.230	1.478	1.140	0.890	0.879	0.948	0.921	1.086	1.284	1.616	1.861	2.232	2.255	2.456	3.212	3.336	3.451	3.082	2.955	2.896	2.727	2.616	2.411	2.150	2.312	2.361	2.247	2.347	2.459	2.548	2.564	2.700	2.744	2.729	2.767	2.763	2.728	2.773	2.653	2.805
395.0	460.9	660.2	776.3	828.0	811.7	721.0	612.7	544.2	507.5	503.8	518.5	532.3	533.6	518.8	496.4	466.8	444.0	431.4	409.8	393.6	380.5	363.3	345.6	322.1	294.1	276.5	251.5	176.0	132.5	102.6	79.48	76.75	176.2	461.7	 1031	 2982	 1334	18.34	2.210	1.409	1.203	1.105	0.917	0.997	1.105	1.326	1.501	1.900	2.145	2.135	2.475	3.003	3.174	3.197	2.905	2.966	2.892	2.802	2.676	2.583	2.293	2.278	2.480	2.389	2.382	2.510	2.460	2.486	2.487	2.796	2.512	2.839	2.676	2.895	2.618	2.683	2.816
400.0	460.5	652.6	743.0	811.8	783.5	709.9	613.3	542.2	510.8	505.9	520.9	522.4	520.6	507.3	487.1	457.7	435.7	425.5	409.1	398.6	385.6	370.3	354.1	329.0	297.8	270.8	270.8	222.7	155.6	120.8	93.58	73.04	76.68	128.9	259.8	 1503	 3045	258.1	10.48	1.985	1.533	1.193	1.162	1.106	1.174	1.216	1.500	1.812	2.005	2.133	2.177	2.826	2.999	3.142	2.877	2.911	2.847	2.827	2.758	2.439	2.530	2.227	2.487	2.332	2.303	2.375	2.413	2.450	2.574	2.688	2.558	2.617	2.620	3.038	2.567	2.764	2.649
405.0	455.9	638.6	731.3	785.7	774.0	694.1	622.4	558.9	514.2	512.5	514.1	514.2	515.5	496.5	475.8	449.2	429.9	417.8	407.1	399.2	387.5	372.2	358.8	336.8	308.9	273.7	259.2	254.9	188.3	139.2	108.0	82.67	65.05	61.35	81.55	389.9	 1886	 2101	205.9	4.382	1.672	1.329	1.284	1.117	1.091	1.373	1.479	1.640	2.025	1.997	2.199	2.802	2.849	3.124	2.996	2.893	2.731	2.742	2.704	2.558	2.351	2.337	2.446	2.473	2.434	2.473	2.423	2.443	2.600	2.767	2.576	2.598	2.507	2.806	2.546	2.636	2.660
410.0	437.7	601.1	702.9	748.7	737.9	679.0	619.3	557.3	519.9	518.2	514.1	510.0	502.2	482.8	460.8	433.0	417.7	408.2	398.5	391.9	384.0	372.1	360.8	340.6	314.0	283.7	258.2	250.5	231.7	175.0	131.3	100.3	75.09	58.16	49.63	109.9	481.6	 1404	 1923	728.4	12.74	1.836	1.438	1.245	1.237	1.355	1.495	1.745	1.994	1.910	2.061	2.695	2.834	3.074	2.971	2.855	2.915	2.702	2.707	2.599	2.522	2.461	2.426	2.306	2.348	2.327	2.311	2.390	2.462	2.508	2.544	2.530	2.541	2.566	2.576	2.451	2.568
415.0	419.5	584.7	666.9	706.6	703.4	656.2	614.3	569.0	524.3	509.9	510.8	501.8	485.5	466.4	443.0	417.2	398.3	394.3	387.7	378.9	372.8	366.6	356.2	340.6	315.7	289.4	264.3	243.2	232.8	219.1	162.3	116.8	90.26	68.22	51.03	53.51	128.4	329.7	831.9	 2212	965.7	16.17	1.969	1.462	1.332	1.382	1.486	1.745	1.920	1.925	2.040	2.620	2.730	2.779	2.855	2.764	2.818	2.642	2.639	2.484	2.478	2.418	2.395	2.432	2.367	2.384	2.304	2.336	2.384	2.473	2.432	2.553	2.481	2.484	2.476	2.646	2.633
420.0	412.8	545.3	643.4	681.9	681.3	653.7	597.7	558.5	525.3	508.7	505.5	497.9	479.1	451.6	433.6	406.6	387.5	380.8	376.2	371.0	365.6	358.9	350.6	335.1	315.2	289.8	265.0	244.6	224.9	226.2	192.2	134.0	99.57	75.26	57.89	46.13	52.75	89.96	205.6	 1115	 2248	234.1	9.148	1.810	1.735	1.517	1.500	1.731	1.774	1.933	1.955	2.526	2.729	2.766	2.817	2.858	2.719	2.835	2.597	2.479	2.492	2.593	2.391	2.445	2.469	2.435	2.477	2.382	2.422	2.319	2.394	2.304	2.466	2.420	2.363	2.462	2.399
425.0	416.8	541.3	621.0	666.5	659.9	636.0	589.2	556.8	529.8	512.3	498.7	493.0	472.3	443.7	419.5	391.6	377.7	374.4	364.3	362.1	356.4	348.8	344.3	331.7	314.4	290.6	266.9	246.3	224.1	216.5	208.8	154.3	109.0	83.37	64.20	49.33	40.24	39.06	59.42	287.8	 1448	 1825	183.3	3.432	1.855	1.669	1.545	1.807	1.715	1.810	2.021	2.482	2.549	2.576	2.709	2.834	2.783	2.654	2.657	2.590	2.612	2.584	2.409	2.336	2.444	2.473	2.226	2.496	2.364	2.202	2.245	2.213	2.360	2.255	2.175	2.309	2.450
430.0	406.9	518.2	599.0	632.6	639.9	607.8	580.5	551.1	525.6	508.1	495.5	479.9	454.7	431.2	408.8	383.1	367.6	362.0	354.0	348.0	345.9	343.3	334.6	326.3	309.1	290.0	266.9	248.0	228.2	211.0	199.7	179.1	131.7	93.48	72.90	56.12	43.91	33.86	31.28	77.44	374.0	 1142	 1523	557.9	11.43	2.108	1.730	1.801	1.849	1.789	1.928	2.408	2.487	2.516	2.595	2.619	2.741	2.407	2.589	2.531	2.450	2.503	2.527	2.392	2.299	2.249	2.356	2.293	2.259	2.231	2.325	2.264	2.386	2.144	2.163	2.360	2.509
