275.0	154.3	156.1	131.6	90.63	100.1	194.4	483.5	484.3	1302	3074	9999.9	9999.9	7318	103.0	37.38	23.30	17.28	14.53	10.78	8.498	7.205	6.602	5.612	4.933	4.490	3.927	3.615	3.473	3.270	3.269	3.004	2.806	2.426	2.388	2.142	1.898	1.829	1.473	1.572	1.389	1.382	1.402	1.422	1.300	1.396	1.320	1.265	1.359	1.344	0.995	0.825	1.024	1.077	1.199	1.297	1.530	2.717	3.448	2.941	3.184	6.152	13.71	25.67	35.76	63.74	135.1	293.5	247.6	32.14	16.72	1.829	0.987	0.658	0.702	0.751	0.650	0.588
280.0	200.8	233.4	207.5	129.8	86.92	110.1	330.2	551.7	451.9	813.2	4429	9999.9	9999.9	1069	71.66	36.14	23.63	17.18	12.27	10.20	8.158	7.419	6.675	5.679	4.818	4.307	4.015	3.860	3.514	3.396	3.186	3.169	2.462	2.711	2.430	2.112	2.079	1.782	1.830	1.574	1.436	1.566	1.531	1.540	1.596	1.643	1.471	1.365	1.491	1.231	0.984	1.072	0.911	1.127	1.136	1.189	1.601	2.770	3.608	3.174	2.625	4.147	6.713	8.918	15.48	34.47	106.6	229.5	333.3	230.8	28.82	10.93	1.074	0.781	0.923	0.670	0.807
285.0	279.5	331.9	292.3	179.5	106.0	88.62	170.3	507.2	386.0	341.7	1184	7155	9999.9	9999.9	760.7	55.13	32.09	23.19	16.20	12.41	10.17	8.772	7.119	6.232	4.955	5.034	4.454	4.344	4.078	3.411	3.359	2.982	2.770	2.694	2.660	2.335	2.199	2.004	1.805	1.513	1.582	1.503	1.726	1.652	1.737	1.839	1.765	1.664	1.577	1.472	1.252	1.267	1.146	1.021	1.139	1.049	1.174	1.699	2.366	3.624	3.855	2.954	2.736	3.188	4.732	8.844	25.45	60.34	149.1	299.0	388.7	207.3	23.10	4.607	1.210	0.946	0.892
290.0	392.4	484.1	428.6	266.7	148.0	109.9	138.7	281.3	551.2	527.6	547.8	1913	7622	9999.9	9999.9	3110	65.38	36.98	22.94	16.44	13.10	11.11	8.587	7.291	6.394	5.662	5.480	4.865	4.340	3.975	3.969	3.534	3.146	3.119	2.897	2.686	2.504	2.207	1.978	1.808	1.803	1.774	1.771	1.825	1.942	2.010	2.061	2.116	2.041	1.756	1.561	1.531	1.391	1.285	1.228	1.186	1.343	1.519	1.691	2.274	3.059	3.974	4.098	3.309	2.934	3.789	7.428	15.28	35.51	77.67	158.1	241.3	244.5	223.4	134.4	16.28	5.861
295.0	517.3	639.5	567.8	380.0	218.5	153.9	184.6	242.4	398.8	793.5	821.4	867.5	2091	3406	9999.9	9999.9	4455	75.62	36.08	24.93	17.99	14.10	10.70	9.506	7.826	6.614	6.718	5.531	5.128	4.449	4.538	4.116	3.481	3.357	3.088	2.981	2.765	2.783	2.242	2.001	1.986	1.979	1.824	1.923	2.238	2.251	2.246	2.709	2.583	2.121	1.803	1.732	1.535	1.454	1.442	1.415	1.504	1.841	1.791	2.119	2.266	2.615	3.434	5.009	5.785	4.391	4.223	5.769	10.46	19.58	37.33	56.09	65.90	137.0	351.8	448.9	234.6
300.0	617.7	799.5	699.9	467.1	288.9	204.0	242.5	292.7	400.9	696.0	1176	914.7	1010	1164	4706	9999.9	9999.9	638.3	58.95	34.53	23.19	17.55	12.85	10.82	9.383	8.131	7.075	6.328	5.942	4.849	4.866	4.288	3.697	3.726	3.292	3.112	3.066	2.961	2.502	2.177	2.028	2.360	2.102	2.010	2.304	2.321	2.660	3.198	2.877	2.501	2.101	2.205	1.921	1.700	1.705	1.696	1.845	2.177	1.981	2.286	2.433	2.582	2.938	4.111	6.022	6.480	5.507	4.504	5.412	7.390	11.32	15.18	16.91	33.80	105.1	258.4	476.0
305.0	721.5	954.1	865.8	579.3	359.6	272.7	314.2	386.0	510.8	717.6	1187	1370	990.3	796.3	1455	7820	9999.9	9999.9	479.3	48.59	31.58	22.54	16.46	12.54	11.01	8.802	7.226	7.149	6.235	5.611	5.489	4.704	4.253	3.997	3.635	3.196	3.149	3.263	2.762	2.460	2.430	2.505	2.180	2.446	2.384	2.834	2.952	3.424	3.496	2.964	2.431	2.474	2.197	2.040	1.976	2.035	2.279	2.248	2.554	2.722	3.083	3.032	3.526	4.055	5.145	6.208	7.727	6.954	6.059	5.528	5.936	6.773	6.860	10.27	25.94	62.99	165.9
310.0	838.2	1166	1053	722.2	455.6	361.2	408.0	518.7	671.8	894.0	1211	1541	1497	1001	860.8	2074	8054	9999.9	9999.9	2176	55.52	33.29	22.73	16.84	13.80	11.06	8.690	8.239	7.168	6.214	5.828	5.147	4.474	4.308	3.813	3.468	3.211	3.266	2.977	2.832	2.574	2.718	2.470	2.762	2.843	3.142	3.284	3.851	3.955	3.546	2.799	2.987	2.426	2.289	2.307	2.255	2.547	2.756	2.971	3.281	3.738	3.814	4.424	4.993	5.655	6.281	6.811	7.632	8.206	8.066	6.922	6.225	5.579	5.813	8.830	16.42	39.45
315.0	913.9	1350	1264	864.9	542.0	448.8	496.8	645.5	839.2	1106	1405	1576	1726	1499	947.0	824.4	2009	3321	9999.9	9999.9	3387	60.15	34.90	23.76	17.55	13.57	11.45	9.954	8.202	7.174	6.728	5.690	4.859	4.608	4.088	3.901	3.576	3.471	3.312	2.916	2.985	2.842	2.779	2.811	2.893	3.491	3.617	4.528	4.460	3.782	3.373	3.459	2.904	2.693	2.836	2.791	3.067	3.157	3.682	3.906	4.410	4.754	5.011	5.681	6.637	7.143	7.550	7.402	8.147	8.348	9.336	9.013	7.111	5.504	5.701	6.600	11.41
320.0	1047	1551	1455	1008	632.8	533.1	573.5	729.1	959.8	1243	1588	1729	1762	1737	1249	642.6	714.4	952.1	4611	9999.9	9999.9	487.4	53.23	31.24	22.67	16.29	13.03	11.13	9.259	8.272	7.141	6.299	5.285	4.927	4.518	4.074	3.679	3.369	3.635	2.968	3.171	3.298	2.977	2.934	3.266	3.906	4.227	5.007	4.923	4.232	3.681	3.894	3.311	3.139	2.967	3.150	3.163	3.496	4.209	4.126	5.009	5.193	5.803	6.231	7.093	7.963	7.925	8.372	8.637	8.366	9.711	9.375	9.465	7.458	5.842	4.822	5.435
325.0	1140	1688	1673	1159	712.5	591.3	647.8	787.4	1050	1352	1719	1863	1858	1734	1536	748.4	482.0	443.2	1213	7504	9999.9	9999.9	393.4	44.79	29.32	20.74	15.76	12.66	10.88	9.131	7.868	7.186	5.532	5.502	4.825	4.386	4.124	3.722	3.551	3.564	2.943	3.340	3.095	3.329	3.661	3.976	4.614	5.475	5.777	4.742	4.328	4.092	3.660	3.659	3.283	3.339	3.695	4.043	4.239	4.498	5.371	5.521	6.599	6.843	7.382	8.441	8.707	8.531	9.114	8.982	9.411	8.885	9.395	9.251	7.490	5.217	4.489
330.0	1236	1880	1958	1403	858.2	663.1	695.4	855.8	1119	1440	1827	1968	1950	1747	1520	984.5	565.6	376.4	451.5	1861	7573	9999.9	9999.9	1804	48.91	30.02	21.42	16.45	13.54	10.91	9.551	7.850	6.476	5.979	5.380	4.892	4.297	3.994	3.641	3.377	3.145	3.352	3.404	3.422	3.802	4.480	5.081	6.268	6.579	5.488	4.943	4.999	4.252	3.855	3.650	3.532	3.802	4.273	4.511	4.927	5.540	5.860	6.688	7.272	8.104	8.646	9.027	9.011	9.283	9.718	9.844	8.974	9.284	8.519	7.853	6.824	6.018
335.0	1307	1960	2115	1585	985.8	746.0	739.0	909.9	1161	1481	1870	1998	1997	1791	1487	1002	793.8	474.9	324.7	587.6	1808	3216	9999.9	9999.9	3010	52.39	30.81	22.65	17.71	13.66	11.30	9.690	7.821	6.615	5.941	5.087	4.336	4.073	3.932	3.883	3.665	3.492	3.603	3.718	4.060	4.603	5.450	6.852	7.242	5.882	5.522	5.654	4.671	4.431	4.056	3.829	4.362	4.326	4.630	5.186	5.732	6.188	6.654	7.732	8.182	9.179	9.320	9.463	9.482	10.09	9.838	9.472	9.157	8.131	7.472	6.305	6.572
340.0	1355	1956	2148	1647	1085	791.9	779.1	926.9	1175	1468	1860	1978	1983	1789	1491	955.5	815.7	630.1	345.5	323.9	538.7	830.0	4567	9999.9	9999.9	425.4	47.07	28.64	21.70	15.78	12.64	11.17	8.783	6.776	6.667	5.366	4.775	4.434	4.034	3.951	3.655	3.895	3.730	3.769	4.149	4.440	5.755	6.954	6.965	6.139	5.697	5.962	4.995	4.476	4.405	4.171	4.318	4.550	4.872	5.106	5.494	6.014	6.704	7.309	8.469	8.891	9.313	9.605	9.311	9.829	9.842	9.131	9.478	8.524	7.558	6.252	6.023
345.0	1311	1892	2131	1681	1094	826.3	800.2	919.6	1158	1443	1800	1916	1927	1738	1466	944.3	732.5	703.1	441.3	289.8	274.7	300.1	1136	7152	9999.9	9999.9	362.2	39.65	26.48	19.93	15.25	11.82	9.556	7.482	6.964	5.371	5.008	4.530	4.226	4.112	3.554	3.890	3.319	3.793	4.104	4.784	5.728	6.856	6.863	6.344	5.585	5.933	5.017	4.383	4.315	4.434	4.412	4.405	4.673	5.079	5.644	6.185	6.691	7.193	8.299	8.707	8.863	8.852	9.113	9.657	9.198	9.025	9.120	8.171	7.824	6.245	6.196
350.0	1192	1769	2013	1627	1121	855.7	822.3	919.0	1127	1356	1665	1768	1792	1630	1391	932.2	700.3	626.8	549.7	386.7	251.6	207.6	365.6	1723	7278	9999.9	9999.9	7443	44.13	27.20	19.83	14.07	11.08	8.799	7.256	6.155	5.306	4.813	4.312	4.254	3.684	3.639	3.420	3.577	3.798	4.611	5.254	6.338	6.593	5.963	5.522	5.853	4.971	4.650	4.393	4.361	4.405	4.534	4.774	4.968	5.560	5.936	6.565	6.651	7.606	7.946	8.210	8.357	8.558	8.723	9.105	8.431	8.744	7.811	7.053	6.012	5.902
355.0	1092	1570	1804	1557	1127	904.4	857.3	927.8	1101	1285	1513	1616	1637	1511	1303	924.4	712.8	600.1	519.4	512.3	340.6	225.4	220.2	496.3	1710	2947	9999.9	9999.9	2940	49.71	28.45	19.71	13.92	10.38	8.343	6.794	5.656	5.359	4.336	4.196	3.828	3.705	3.366	3.483	3.634	4.280	4.645	5.906	5.958	5.578	5.261	5.362	5.054	4.703	4.458	4.568	4.723	4.774	4.867	5.262	5.791	5.815	6.131	6.259	6.592	7.118	7.463	7.227	7.738	7.911	8.577	8.084	7.952	7.355	6.726	5.847	5.727
360.0	1003	1444	1684	1493	1139	939.3	883.0	939.1	1082	1248	1443	1493	1503	1413	1232	910.4	724.0	612.7	506.3	499.0	452.7	280.2	214.0	242.8	484.3	746.3	3865	9999.9	9999.9	2462	45.22	25.12	17.49	12.49	9.966	7.676	6.520	5.711	4.989	4.356	4.265	4.120	3.842	3.499	3.836	4.476	4.324	5.620	5.804	5.246	4.903	5.456	4.968	4.616	4.444	4.593	4.686	4.986	4.792	5.140	5.608	5.639	5.786	6.060	6.395	6.927	6.999	6.888	7.171	7.696	8.169	7.540	7.745	6.884	6.595	5.970	5.835
365.0	932.9	1315	1564	1412	1123	942.9	901.7	927.6	1057	1200	1370	1411	1403	1319	1165	904.5	729.5	627.4	525.4	471.2	489.3	384.6	250.4	207.4	230.8	260.3	955.6	5880	9999.9	9999.9	366.0	38.50	22.23	16.22	11.34	8.895	7.281	6.219	5.199	4.423	4.360	4.362	3.634	3.733	3.791	4.270	4.559	5.246	5.727	5.090	4.780	5.330	4.921	4.993	4.583	4.545	4.717	4.813	5.080	5.177	5.476	5.561	6.117	5.937	6.380	6.859	6.436	6.572	6.976	7.252	6.942	7.052	7.173	6.796	6.572	5.929	5.757
370.0	837.6	1194	1423	1318	1098	963.2	914.0	931.6	1029	1137	1272	1297	1291	1219	1088	870.5	734.7	645.9	552.7	490.3	456.0	449.6	359.7	249.8	203.7	176.6	306.7	1412	6018	9999.9	9999.9	8183	39.19	23.21	15.60	11.28	8.641	7.062	6.149	5.223	4.566	4.501	3.856	3.714	3.641	4.221	4.344	5.052	5.176	4.733	4.748	5.200	4.928	4.912	4.544	4.496	4.747	4.803	5.009	4.988	5.199	5.397	5.791	5.725	5.976	6.097	6.317	5.874	6.469	6.719	6.745	6.594	6.779	6.486	6.090	5.710	5.582
375.0	759.2	1066	1302	1233	1069	979.6	924.0	935.1	1007	1075	1183	1194	1183	1114	1005	835.7	727.9	661.1	581.6	517.3	465.0	433.4	441.3	351.2	240.2	186.4	185.4	407.8	1419	2759	9999.9	9999.9	2685	42.41	23.47	15.15	11.08	8.454	7.345	5.924	5.076	5.055	4.420	3.906	3.839	4.203	4.352	4.996	4.591	4.657	4.690	5.042	4.995	5.094	4.608	4.602	4.883	4.916	4.845	5.030	5.083	5.254	5.349	5.430	5.664	5.969	5.720	5.705	6.159	6.049	6.428	6.117	6.058	5.958	5.567	5.422	5.563
380.0	709.5	971.1	1210	1183	1074	966.0	928.6	923.2	979.2	1021	1115	1122	1112	1040	959.6	803.3	718.4	662.9	594.1	542.9	485.7	442.0	430.1	424.3	298.3	212.5	177.8	198.9	403.8	692.7	3500	9999.9	9999.9	2294	37.43	19.65	13.83	10.81	8.355	6.573	5.717	5.545	4.514	4.166	4.093	4.226	4.375	5.003	4.484	4.444	4.398	5.040	5.105	5.137	4.635	4.754	4.980	4.974	5.061	4.689	5.023	5.155	5.110	5.286	5.388	5.602	5.658	5.805	5.783	5.534	6.457	5.657	6.037	5.967	5.363	5.283	5.347
385.0	681.2	924.6	1129	1125	1048	963.0	913.3	904.7	948.6	985.3	1052	1061	1050	992.9	901.8	787.4	709.3	661.0	597.5	553.5	503.6	455.7	422.9	428.4	374.5	253.4	196.5	170.4	188.3	235.5	863.4	4783	9999.9	9999.9	316.2	29.05	17.76	12.80	9.355	7.594	6.248	5.657	4.828	4.341	4.255	4.190	4.457	4.718	4.423	4.378	4.424	4.917	4.769	4.730	4.539	4.630	4.802	4.684	4.936	4.759	4.835	5.048	4.944	5.244	5.540	5.007	5.169	5.525	5.225	5.650	5.613	5.502	5.581	5.493	5.430	5.114	5.311
390.0	632.1	874.3	1056	1056	1015	941.9	903.4	880.3	909.3	936.2	988.6	991.8	968.4	924.0	848.8	750.9	687.6	643.0	597.1	561.9	519.5	479.7	438.9	414.5	404.9	340.4	245.3	192.0	164.1	150.9	270.8	1144	4578	9999.9	9999.9	7323	32.08	18.02	13.00	9.372	7.327	6.343	5.249	4.710	4.377	4.332	4.346	4.554	4.374	4.095	4.157	4.713	4.726	4.769	4.572	4.558	4.949	4.765	4.632	4.651	4.646	4.937	4.808	4.900	5.093	4.886	4.735	4.967	5.080	5.177	5.198	5.196	5.304	5.080	5.052	4.977	5.000
395.0	623.5	808.8	991.7	1016	998.0	926.6	897.8	864.4	876.3	892.8	917.1	923.1	904.5	863.1	788.1	717.8	658.5	626.2	593.2	562.4	527.5	494.0	461.2	425.0	388.4	381.2	331.0	238.4	189.2	154.0	156.3	329.4	1077	2484	9999.9	9999.9	9999.9	36.86	18.78	12.72	9.758	7.681	6.188	5.110	5.047	4.698	4.537	4.677	4.757	4.142	4.255	4.721	5.071	4.529	4.438	4.638	5.063	4.883	4.704	4.891	4.635	4.845	4.620	4.920	4.779	4.484	4.657	4.940	4.639	5.142	4.926	4.923	4.949	4.710	4.819	5.028	4.917
400.0	562.4	762.5	920.6	972.8	979.4	907.6	880.7	858.7	853.8	862.7	883.5	882.3	862.9	818.9	751.9	681.2	646.7	614.9	582.1	556.7	528.0	500.5	472.0	439.2	395.8	376.1	374.8	291.2	215.7	172.6	144.6	159.0	304.1	608.0	2807	9999.9	9999.9	2127	33.20	16.24	11.88	9.048	7.034	5.836	5.210	5.045	4.613	4.860	4.884	4.009	4.176	4.624	4.670	4.942	4.597	4.534	4.797	4.752	4.591	4.828	4.666	4.721	4.381	4.657	4.688	4.561	4.510	4.625	4.686	4.605	5.017	4.637	4.654	4.724	4.582	4.784	4.681
405.0	545.2	719.6	894.1	931.9	941.1	916.4	868.0	838.8	834.1	839.0	847.0	835.2	822.5	782.5	725.5	660.0	623.0	595.5	564.9	543.1	524.1	500.0	478.4	445.6	407.4	372.8	368.4	345.2	253.2	195.7	159.3	131.0	139.1	191.1	675.8	3384	9999.9	9999.9	1750	27.47	14.76	10.67	8.171	6.423	5.575	5.323	4.689	4.884	4.716	4.241	3.873	4.534	4.453	4.786	4.552	4.594	4.777	4.694	4.710	4.522	4.580	4.439	4.283	4.572	4.452	4.358	4.283	4.566	4.499	4.357	4.703	4.324	4.379	4.821	4.426	4.555	4.281
410.0	512.9	684.5	846.3	900.4	902.4	884.3	848.2	821.6	808.9	805.0	815.9	796.0	773.0	733.7	684.2	625.2	588.9	566.8	544.6	521.2	506.7	489.9	472.3	449.8	416.9	383.2	354.8	348.0	311.9	236.0	180.3	138.7	113.2	105.7	200.0	799.8	3420	9999.9	9999.9	7189	110.9	15.69	10.50	8.100	6.566	5.890	4.985	4.992	4.794	4.247	3.995	4.650	4.666	4.695	4.457	4.452	4.750	4.528	4.665	4.449	4.410	4.158	4.341	4.323	4.300	4.307	4.209	4.282	4.176	4.266	4.342	4.166	3.963	4.356	4.226	4.113	4.194
415.0	461.7	649.6	795.8	853.5	873.0	846.6	820.3	800.9	785.6	779.1	771.2	752.3	726.5	686.5	638.5	585.9	548.2	534.5	512.4	500.1	486.4	471.7	461.2	444.2	417.4	389.7	357.6	334.6	324.3	291.7	210.5	154.7	119.8	94.72	99.60	222.7	796.9	2358	9875	9999.9	9999.9	34.74	14.85	10.67	8.022	6.667	5.370	5.113	5.047	4.578	4.297	4.854	4.698	4.531	4.246	4.446	4.786	4.702	4.777	4.303	4.300	4.180	4.513	4.342	4.158	4.179	3.985	4.185	3.945	3.976	3.967	3.809	3.966	4.110	3.864	4.022	3.868
420.0	475.2	614.6	767.2	816.8	852.3	818.7	788.8	794.5	761.9	751.1	745.5	722.2	694.5	658.7	607.3	558.6	522.9	502.1	488.6	476.9	466.2	452.9	445.8	435.5	416.0	390.9	361.6	332.3	312.1	309.3	245.2	170.6	129.6	99.88	81.30	98.08	214.7	559.1	2486	9999.9	9999.9	2050	30.17	14.09	9.421	7.875	6.147	5.618	5.013	4.546	4.432	4.760	4.685	4.588	4.491	4.500	4.690	4.436	4.520	4.379	4.283	4.452	4.356	4.060	3.820	3.951	3.705	4.069	3.905	3.755	4.062	3.849	3.809	4.164	3.924	3.943	3.893
425.0	449.6	606.5	753.8	788.4	822.5	799.3	786.1	773.7	749.1	738.1	727.8	696.4	671.6	626.1	580.6	532.7	501.0	482.5	468.1	453.5	447.6	441.9	432.7	426.3	407.0	385.9	361.9	333.4	310.8	297.7	273.7	196.1	141.6	107.9	83.74	72.79	87.68	156.9	584.8	2857	9999.9	9999.9	1722	25.65	12.18	9.198	6.988	6.428	5.396	4.672	4.242	4.873	4.529	4.745	4.332	4.347	4.681	4.280	4.499	4.297	4.322	4.392	4.250	4.028	3.977	3.971	3.799	3.911	3.600	3.726	3.880	3.858	3.850	3.948	3.796	3.628	3.528
430.0	507.1	582.0	702.8	760.6	779.1	778.9	772.9	754.4	736.2	723.9	706.0	680.7	638.2	594.6	546.7	503.4	472.6	454.3	438.0	430.3	425.8	417.7	416.1	411.9	398.0	380.4	356.4	332.4	309.0	287.5	266.7	231.7	166.5	120.6	93.98	74.22	64.90	70.88	159.2	664.5	2932	9999.9	9999.9	6819	109.0	13.51	9.408	7.491	6.067	5.111	4.636	4.923	4.674	4.673	4.538	4.383	4.615	4.477	4.446	4.522	4.259	4.312	4.283	4.042	3.914	3.918	3.616	3.536	3.680	3.580	3.582	3.733	3.525	3.758	3.566	3.528	3.557
435.0	869.9	556.8	660.6	736.3	744.2	760.5	749.1	739.4	721.4	706.0	687.3	649.8	615.2	561.1	512.5	477.8	442.7	429.9	414.5	408.6	401.6	395.6	394.5	391.6	383.3	367.3	354.3	330.9	310.8	286.6	255.8	234.6	200.0	142.2	105.3	82.23	66.14	55.61	67.68	174.4	677.0	2311	7915	9999.9	9999.9	32.35	14.09	9.888	7.798	6.387	5.317	5.262	5.219	4.832	4.660	4.456	4.801	4.790	4.659	4.261	4.467	4.435	4.074	4.295	4.033	3.799	3.575	3.521	3.789	3.445	3.316	3.541	3.539	3.386	3.807	3.348	3.395
