Sample:	'1
File name:	Default_20250718_144040.FD3
Run date:	'14:34:19, 07/18/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/455.0	 2181
2	230.0/345.0	 3577
3	250.0/455.0	 1748
4	255.0/280.0	209.9
5	265.0/585.0	47.42
6	275.0/320.0	 2519
7	275.0/610.0	127.7
8	280.0/335.0	 2433
9	300.0/450.0	574.0
10	350.0/440.0	278.8
11	355.0/405.0	227.6
12	360.0/450.0	281.9
13	365.0/420.0	225.5
14	430.0/505.0	19.71
15	435.0/510.0	15.63
16	445.0/525.0	11.58
17	455.0/540.0	8.390
18	460.0/545.0	7.391
19	470.0/560.0	4.828
20	475.0/350.0	14.48
21	475.0/565.0	4.259
22	505.0/455.0	10.25
23	510.0/460.0	10.02
24	560.0/320.0	14.36
25	575.0/340.0	13.29

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	143.2	 1662	 3314	817.1	37.39	19.37	15.93	14.04	11.70	10.29	9.623	8.217	7.035	6.000	5.257	4.638	4.380	3.678	3.294	2.968	2.685	2.596	2.485	2.286	2.099	2.143	2.029	1.999	2.020	1.875	1.792	1.788	1.696	1.495	1.522	1.560	1.458	1.468	1.354	1.370	1.294	1.397	1.410	1.309	1.261	1.219	1.480	4.636	10.53	11.70	6.654	2.182	1.062	1.032	1.008	1.031	1.107	1.093	1.059	1.055	1.045	1.036	0.998	1.095	1.072	1.036	1.040	1.101	1.081	1.113	1.134	1.126	1.102	1.059	1.203	1.197	1.181
235.0	127.0	495.8	 2142	 3406	531.1	42.77	19.48	13.25	11.57	10.29	10.02	8.542	6.839	6.022	5.294	4.916	4.810	3.998	3.451	2.959	2.872	2.674	2.574	2.313	2.281	2.135	2.073	1.981	2.156	1.871	1.930	1.699	1.580	1.558	1.459	1.423	1.324	1.319	1.336	1.352	1.225	1.389	1.367	1.367	1.440	1.297	1.258	1.903	3.667	6.764	10.46	13.63	9.102	3.021	1.112	1.109	1.230	1.120	1.024	1.083	0.996	1.102	1.102	1.092	1.044	1.025	1.141	1.136	1.077	1.238	1.063	1.132	1.140	1.151	1.239	1.177	1.147
240.0	166.2	181.0	685.6	 2976	 2917	411.9	27.12	15.84	11.80	10.24	9.621	8.904	7.545	6.149	5.554	4.736	4.434	3.788	3.565	3.042	2.802	2.551	2.591	2.515	2.241	2.039	2.008	1.874	2.004	1.881	1.722	1.815	1.663	1.533	1.531	1.422	1.400	1.323	1.418	1.362	1.261	1.342	1.291	1.384	1.370	1.367	1.430	1.318	1.613	2.350	4.529	11.42	17.10	15.27	7.027	2.057	1.136	1.138	1.030	1.102	1.041	1.077	1.077	1.144	1.020	1.117	1.156	1.144	1.098	1.161	1.044	1.106	1.146	1.275	1.175	1.074	1.176
245.0	141.0	168.4	206.1	 1130	 3228	 2775	289.3	18.27	13.91	11.08	10.60	8.871	7.465	6.538	6.034	5.208	4.356	3.969	3.335	3.107	2.846	2.465	2.513	2.391	2.249	2.267	2.209	1.944	2.051	1.915	1.860	1.906	1.772	1.488	1.596	1.425	1.340	1.391	1.364	1.358	1.248	1.386	1.382	1.276	1.294	1.415	1.386	1.418	1.344	1.271	1.718	3.802	8.843	17.21	19.25	13.04	4.889	1.389	1.121	1.116	1.091	1.115	1.014	1.070	1.018	1.044	1.139	1.089	1.085	1.060	1.089	1.137	1.229	1.287	1.091	1.118	1.089
250.0	88.95	141.4	170.9	314.2	 1121	 2892	 2993	999.5	64.15	12.41	11.61	9.647	8.311	7.052	5.918	5.153	4.575	4.132	3.336	3.130	2.878	2.539	2.559	2.233	2.157	2.312	2.087	1.954	1.958	1.999	1.933	1.880	1.705	1.474	1.580	1.432	1.369	1.366	1.292	1.308	1.250	1.417	1.258	1.239	1.213	1.255	1.225	1.389	1.506	1.358	1.345	1.686	2.831	5.596	9.492	14.40	17.99	16.91	11.00	4.451	1.393	1.094	0.989	1.074	1.083	1.085	1.122	1.109	1.086	1.118	1.033	1.118	1.191	1.237	1.145	1.210	1.150
255.0	69.23	79.36	140.9	209.0	297.3	775.4	 2398	 3996	 1425	59.53	13.15	10.83	9.258	7.514	5.869	4.975	4.948	4.239	3.384	3.054	2.734	2.803	2.431	2.530	2.300	2.306	1.923	1.973	2.076	1.884	2.033	1.898	1.689	1.690	1.455	1.381	1.384	1.483	1.259	1.262	1.468	1.337	1.270	1.169	1.157	1.235	1.183	1.063	1.177	1.188	1.422	1.798	1.691	2.258	2.940	4.203	6.184	12.17	22.57	24.32	15.94	4.852	1.314	1.119	1.183	1.012	1.113	1.182	1.083	1.041	1.157	1.193	1.191	1.138	1.118	1.191	1.156
260.0	68.34	56.60	79.65	174.3	189.1	208.8	756.9	 3265	 4039	282.2	33.26	11.26	9.659	7.851	6.599	5.532	4.700	4.390	3.452	3.268	3.012	2.796	2.337	2.685	2.292	2.301	2.047	2.017	2.008	2.038	2.175	1.824	1.776	1.639	1.601	1.486	1.340	1.534	1.291	1.321	1.374	1.403	1.237	1.193	1.160	1.289	1.144	0.993	1.073	0.949	1.158	1.630	1.988	1.742	1.604	1.840	2.241	3.944	9.248	18.73	28.68	24.41	12.35	2.941	1.243	1.076	1.102	1.118	1.131	1.131	1.151	1.186	1.197	1.173	1.148	1.210	1.185
265.0	70.98	51.18	47.47	104.4	187.9	132.6	197.2	 1148	 3933	 3548	234.2	17.30	10.91	7.871	6.797	5.792	5.023	4.395	3.826	3.132	3.014	2.652	2.690	2.719	2.390	2.316	2.131	2.210	2.041	1.888	2.171	2.004	1.827	1.531	1.680	1.503	1.410	1.484	1.265	1.318	1.339	1.507	1.318	1.225	1.106	1.267	1.121	1.110	0.992	0.928	1.027	1.246	1.650	2.063	1.863	1.481	1.353	1.744	2.935	6.005	13.74	25.06	31.54	21.86	7.616	1.650	1.200	1.206	1.155	1.216	1.295	1.165	1.109	1.157	1.202	1.262	1.100
270.0	90.82	78.84	57.82	53.27	108.0	170.8	140.0	294.1	 1266	 3108	 3041	925.0	68.21	10.06	7.999	6.275	5.205	4.815	3.832	3.328	3.257	2.987	2.709	2.683	2.315	2.365	2.094	2.041	2.190	1.879	2.033	1.944	1.932	1.766	1.692	1.658	1.425	1.430	1.302	1.326	1.319	1.282	1.331	1.299	1.262	1.325	1.236	1.158	1.054	0.991	0.862	1.068	1.218	1.496	1.681	1.838	1.928	1.691	1.649	2.248	4.060	7.526	13.29	19.85	23.44	22.76	15.91	6.388	1.715	1.276	1.193	1.174	1.104	1.199	1.174	1.279	1.131
