275.0	177.6	220.2	207.2	137.2	139.2	248.1	488.8	460.3	1074	2864	9999.9	9999.9	1156	57.55	15.81	11.16	7.883	6.204	4.725	4.386	3.468	3.479	2.572	2.416	2.214	2.220	2.063	1.963	1.824	1.645	1.441	1.492	1.214	1.212	1.081	1.112	0.936	0.923	0.925	0.790	0.843	0.837	0.720	0.839	0.902	0.871	0.950	1.085	1.121	0.795	0.863	0.818	0.880	0.933	1.246	1.511	2.740	3.274	2.376	2.246	3.638	6.591	12.02	17.35	28.65	63.56	116.0	123.1	26.72	8.522	0.995	0.618	0.622	0.540	0.578	0.614	0.596
280.0	305.8	385.1	386.2	306.7	284.9	346.1	570.5	745.0	701.6	1150	3690	9999.9	9999.9	833.5	33.38	14.46	10.34	7.667	6.061	4.770	4.211	3.531	3.121	2.809	2.257	2.395	2.055	2.023	1.895	1.793	1.559	1.632	1.495	1.417	1.354	1.207	1.102	1.128	0.835	0.994	0.947	0.922	0.836	1.082	1.135	1.221	1.370	1.499	1.470	1.217	1.296	1.493	1.509	1.465	1.586	1.781	2.407	3.436	4.305	3.776	3.342	3.779	5.302	6.410	9.340	18.52	46.51	104.8	140.6	110.4	21.98	3.393	0.797	0.722	0.658	0.610	0.597
285.0	435.2	596.6	632.5	502.9	473.4	506.0	615.7	960.7	1038	1058	1749	4956	9999.9	8422	121.3	22.21	13.03	9.521	7.195	5.992	4.823	3.948	3.524	3.061	2.773	2.544	2.197	2.010	1.951	1.743	1.688	1.675	1.520	1.491	1.465	1.515	1.266	1.148	1.115	1.283	1.040	0.984	1.132	1.265	1.350	1.689	1.917	1.859	2.087	1.750	1.850	1.996	2.050	2.117	2.377	2.385	2.734	3.361	4.046	5.732	5.812	5.104	4.999	5.499	6.567	9.143	14.63	31.29	68.55	132.6	149.1	32.31	14.68	1.609	0.781	0.646	0.758
290.0	592.1	857.0	934.2	763.4	718.6	765.4	833.2	1001	1467	1703	1837	2459	5010	9999.9	9999.9	2154	38.07	13.18	10.23	6.851	5.546	4.767	3.930	3.451	2.924	2.926	2.480	2.305	2.090	2.039	1.926	1.708	1.620	1.658	1.663	1.516	1.482	1.367	1.258	1.328	1.213	1.127	1.226	1.419	1.598	2.147	2.382	2.814	2.935	2.551	2.501	2.943	2.942	3.218	3.213	3.614	3.662	4.139	4.323	4.932	6.185	7.802	8.628	8.128	8.233	9.336	9.876	13.46	22.08	38.45	64.89	84.40	114.8	89.78	61.38	10.89	1.805
295.0	696.3	1074	1192	1013	929.7	977.5	1032	1129	1510	2236	2523	2318	2335	3096	9999.9	9999.9	685.4	38.38	14.80	9.311	7.352	6.129	4.624	3.986	3.169	3.430	2.977	2.710	2.210	2.158	1.806	1.881	1.803	1.648	1.795	1.553	1.592	1.472	1.514	1.431	1.306	1.243	1.326	1.497	1.716	2.456	2.995	3.466	3.677	3.404	3.242	3.915	3.737	3.891	4.131	4.481	4.788	5.016	5.232	5.530	6.275	7.291	8.825	11.55	12.18	11.87	11.01	11.40	13.87	14.96	18.81	21.99	31.96	59.27	129.5	156.5	34.03
300.0	738.2	1108	1315	1124	1031	1112	1169	1288	1615	2247	2997	2648	1994	1440	3230	9999.9	9999.9	523.1	23.43	13.09	9.284	6.802	4.780	4.527	3.798	3.582	3.257	2.685	2.424	2.178	2.026	1.949	1.758	1.700	1.887	1.684	1.462	1.689	1.543	1.391	1.311	1.352	1.391	1.536	1.901	2.419	3.074	3.845	4.012	3.716	3.690	4.447	4.126	4.286	4.827	4.949	5.614	5.758	6.011	6.128	6.899	8.147	9.255	11.06	13.65	15.05	13.52	12.44	12.32	10.55	9.800	8.843	10.09	15.96	40.71	97.58	149.9
305.0	720.8	1106	1322	1183	1117	1185	1278	1446	1778	2330	3064	3190	2199	1284	1218	4047	9999.9	5311	78.57	18.61	11.70	8.739	6.415	5.244	4.545	3.866	3.525	2.969	2.679	2.551	2.261	2.123	1.906	1.721	1.968	1.721	1.587	1.779	1.585	1.416	1.421	1.381	1.368	1.748	1.899	2.450	2.834	3.594	4.010	3.787	3.866	4.550	4.343	4.784	4.921	5.172	6.071	6.192	6.607	6.863	7.850	8.877	10.11	10.96	13.02	14.68	15.79	15.23	14.19	11.15	9.179	6.971	6.519	6.435	11.51	25.27	56.83
310.0	684.0	1054	1272	1167	1128	1201	1332	1506	1833	2332	2872	3146	2638	1511	951.7	1287	4075	9999.9	9999.9	1698	29.52	12.09	8.494	6.510	5.362	4.464	3.768	3.500	2.961	2.801	2.401	2.246	2.187	1.846	1.915	1.731	1.780	1.744	1.495	1.463	1.344	1.378	1.606	1.678	1.869	2.261	2.983	3.666	3.936	3.668	3.745	4.493	4.279	4.673	4.925	5.351	5.916	6.488	6.916	7.143	7.916	9.079	10.50	11.39	12.54	13.80	14.43	15.08	15.91	13.39	10.57	8.145	6.555	5.650	5.960	8.438	15.02
315.0	651.8	1025	1232	1147	1095	1170	1324	1504	1825	2259	2693	2860	2629	1938	1082	787.0	1245	2627	9999.9	9999.9	515.3	31.00	12.41	8.468	6.190	5.298	4.422	3.772	3.248	2.924	2.574	2.541	2.052	1.912	1.891	1.693	1.599	1.764	1.593	1.444	1.291	1.372	1.465	1.552	1.849	2.283	2.805	3.601	4.093	3.632	3.721	4.491	4.551	4.843	4.871	5.347	5.888	6.342	6.871	7.001	7.770	9.002	9.854	11.27	11.78	12.91	13.08	13.52	13.71	12.83	12.11	11.14	8.462	6.345	5.423	5.154	6.305
320.0	669.6	1074	1305	1191	1103	1164	1320	1530	1794	2216	2613	2763	2521	2124	1404	805.6	700.6	844.4	2878	9999.9	9999.9	424.7	22.00	11.35	8.531	6.033	4.796	4.082	3.830	3.086	2.818	2.518	2.001	1.911	2.023	1.921	1.561	1.665	1.401	1.439	1.320	1.377	1.534	1.668	2.048	2.291	2.926	3.755	4.178	3.810	3.641	4.466	4.409	4.673	4.803	5.138	5.769	6.218	6.961	7.361	7.746	8.834	9.756	10.87	11.08	12.41	12.64	13.22	13.51	12.98	11.80	11.86	10.86	8.541	6.435	5.554	5.272
325.0	732.2	1280	1570	1357	1167	1168	1318	1536	1807	2217	2591	2753	2524	2114	1723	966.5	680.8	529.9	855.7	3532	9999.9	9999.9	63.19	17.71	10.02	7.338	5.504	4.695	4.126	3.776	3.028	2.877	2.485	2.123	2.024	1.852	1.798	1.649	1.517	1.559	1.355	1.500	1.676	1.745	1.909	2.541	3.412	4.405	4.885	4.661	4.318	4.979	4.644	4.613	4.773	5.535	5.784	6.311	6.907	7.656	7.791	8.853	10.02	10.61	11.32	12.27	12.83	13.39	13.37	12.68	11.66	11.14	10.56	10.38	8.753	6.473	5.438
330.0	859.7	1531	1989	1813	1429	1297	1385	1595	1872	2258	2629	2798	2627	2222	1801	1366	929.7	621.5	556.9	1068	3640	9999.9	9709	1527	28.51	10.74	7.520	6.014	4.707	4.034	3.647	3.225	2.575	2.342	2.022	2.007	1.830	1.784	1.514	1.599	1.407	1.542	1.728	1.859	2.209	3.010	3.886	5.094	5.772	5.833	5.566	6.259	5.776	5.583	5.294	5.591	6.060	6.640	7.200	7.626	8.100	9.006	10.01	11.00	11.68	12.64	13.03	13.39	13.63	13.21	12.35	12.19	10.85	10.64	9.610	9.325	8.112
335.0	959.7	1759	2322	2204	1783	1494	1505	1693	1987	2329	2670	2862	2744	2396	1901	1512	1291	866.2	645.2	646.5	1154	2641	8683	9999.9	2264	32.39	10.69	7.929	5.800	5.095	3.938	3.395	2.828	2.666	2.117	1.974	1.947	1.745	1.582	1.712	1.467	1.424	1.820	1.956	2.366	3.339	4.200	6.005	6.895	6.669	6.682	7.813	6.875	6.595	5.965	6.037	6.481	6.978	7.687	8.002	8.844	9.238	10.32	11.34	11.82	12.93	13.42	13.40	13.72	13.56	12.96	12.68	12.25	11.35	10.05	9.441	9.461
340.0	954.3	1843	2502	2454	2028	1665	1651	1810	2092	2400	2726	2888	2775	2476	2013	1573	1382	1128	784.9	643.9	670.0	926.6	2519	9999.9	9999.9	398.7	21.27	9.857	7.100	5.757	4.586	3.725	3.326	2.958	2.275	2.001	1.905	1.861	1.781	1.700	1.641	1.724	1.650	2.021	2.475	3.617	4.409	6.222	7.131	7.278	7.529	8.759	7.728	7.538	6.923	6.537	7.081	7.463	7.882	8.404	9.260	9.707	10.76	11.34	12.31	13.04	13.70	13.92	14.00	13.81	13.26	12.98	12.64	11.51	10.44	9.655	9.964
345.0	986.9	1855	2633	2683	2234	1848	1805	1974	2236	2515	2776	2899	2809	2530	2104	1675	1400	1281	1010	753.9	647.9	620.4	831.9	3222	9999.9	9999.9	314.4	15.16	9.479	6.533	4.920	4.159	3.332	3.135	2.575	2.053	1.886	1.928	1.915	1.607	1.536	1.638	1.696	1.896	2.552	3.578	4.697	6.207	7.560	7.492	8.022	9.393	8.594	8.487	7.623	7.538	7.776	8.119	8.869	8.845	9.592	10.56	11.20	11.32	12.91	13.29	13.37	13.67	14.02	13.76	13.17	13.08	12.91	11.99	11.00	10.38	10.10
350.0	956.1	1778	2593	2769	2531	2140	2060	2211	2444	2667	2837	2901	2782	2564	2181	1794	1519	1350	1250	1013	804.6	684.8	562.4	949.7	3240	9890	8168	1451	27.04	9.247	6.548	5.065	3.873	3.086	2.699	2.149	2.116	1.909	1.750	1.658	1.566	1.669	1.719	1.968	2.608	3.421	4.439	6.177	7.198	7.418	8.376	9.909	9.459	9.448	8.689	8.537	9.107	9.281	9.872	10.11	10.61	11.50	11.65	12.23	13.35	13.45	13.13	13.45	13.56	13.79	13.69	13.34	12.95	12.24	11.54	11.19	10.64
355.0	876.4	1676	2443	2840	2676	2390	2297	2387	2570	2719	2828	2852	2714	2538	2218	1890	1647	1469	1342	1266	1048	839.2	632.6	553.3	945.9	2421	6319	9999.9	2364	32.01	9.801	6.389	4.677	3.940	2.879	2.692	2.214	2.037	1.856	1.669	1.554	1.526	1.764	1.980	2.564	3.162	4.287	5.778	7.027	7.147	7.941	10.18	9.839	9.896	9.282	9.361	9.913	9.911	10.70	11.00	11.26	12.38	12.53	12.94	13.52	13.48	12.94	12.83	12.69	13.34	13.26	12.80	13.44	12.63	12.36	11.60	11.36
360.0	855.3	1561	2375	2805	2777	2534	2423	2495	2661	2777	2809	2774	2662	2509	2229	1955	1737	1563	1422	1339	1246	994.8	746.4	548.5	510.7	737.3	1730	8553	9999.9	391.0	22.31	8.681	5.750	4.420	3.342	2.737	2.396	2.206	1.984	1.909	1.642	1.678	1.897	1.967	2.431	3.161	3.950	5.647	6.604	7.212	8.033	10.14	10.33	10.37	10.17	10.04	10.71	10.52	10.56	11.71	12.11	12.30	12.36	13.04	13.29	13.08	13.54	13.11	12.89	13.53	13.03	13.15	13.12	12.67	12.45	11.78	11.66
365.0	790.4	1465	2294	2767	2809	2644	2509	2587	2730	2805	2802	2736	2616	2481	2225	1991	1807	1653	1520	1397	1343	1183	873.8	642.8	490.1	420.0	551.4	2477	9999.9	9999.9	335.3	14.84	7.557	5.293	3.897	3.251	2.726	2.337	1.903	2.014	1.825	1.581	1.820	1.994	2.336	3.002	3.731	5.030	6.199	7.195	7.959	10.29	10.20	10.62	10.50	9.984	10.94	11.12	11.25	11.66	12.30	12.59	13.07	13.08	13.28	12.36	12.84	13.16	12.51	13.07	12.85	13.20	12.82	13.10	12.49	11.86	11.99
370.0	727.8	1392	2150	2669	2814	2703	2609	2629	2740	2780	2741	2650	2534	2411	2206	2007	1856	1730	1618	1490	1392	1310	1088	801.9	597.6	447.6	359.4	700.6	2880	8618	9999.9	1401	24.40	7.991	5.249	3.753	3.047	2.633	2.123	2.013	1.907	1.800	1.856	1.965	2.300	2.798	3.429	4.957	5.837	6.656	7.476	9.884	10.31	10.83	10.61	10.34	11.26	11.32	11.46	12.02	12.25	12.56	12.88	12.96	12.94	12.48	12.52	12.42	12.28	12.53	12.84	12.89	12.88	12.66	12.51	12.22	12.24
375.0	703.4	1286	1992	2556	2780	2754	2622	2609	2706	2703	2653	2550	2443	2321	2143	1991	1866	1763	1676	1581	1464	1356	1231	1008	736.9	550.8	401.0	368.5	779.3	2055	5821	9999.9	2245	28.53	7.986	5.206	3.863	3.011	2.353	2.199	1.906	1.826	2.010	2.234	2.307	2.689	3.214	4.437	5.670	5.990	7.226	9.733	10.11	10.77	10.47	10.85	11.35	11.42	11.75	12.00	11.73	12.22	12.59	12.92	12.35	12.31	12.14	11.66	11.77	12.07	12.43	12.26	12.45	12.28	12.36	12.28	12.01
380.0	667.6	1231	1896	2482	2728	2718	2595	2579	2624	2629	2574	2499	2377	2264	2089	1955	1860	1773	1701	1613	1507	1396	1262	1126	859.6	635.7	467.5	344.6	351.7	577.1	1527	7462	9999.9	332.6	19.30	6.727	4.743	3.213	2.640	2.297	2.040	1.892	1.907	2.032	2.102	2.609	3.314	4.312	5.284	5.606	7.006	9.578	10.21	10.49	10.42	10.48	11.12	11.34	11.60	11.38	11.51	12.13	12.28	12.31	11.92	12.08	12.17	11.46	11.57	11.53	12.05	11.95	11.66	11.67	11.60	12.30	12.15
385.0	622.8	1160	1806	2418	2670	2640	2554	2510	2564	2560	2482	2413	2301	2191	2022	1923	1842	1761	1693	1619	1520	1422	1272	1148	969.3	717.0	528.5	389.8	295.1	281.1	448.4	2086	8782	8703	282.8	11.92	5.828	3.942	3.077	2.443	2.208	2.169	1.971	2.065	2.091	2.702	3.021	4.079	5.161	5.683	6.855	8.907	9.684	10.76	10.22	10.12	10.85	11.31	11.51	11.51	11.07	11.80	12.11	11.74	11.81	11.74	11.37	10.99	11.54	11.32	11.50	11.48	11.88	11.57	11.77	11.69	11.70
390.0	578.6	1093	1713	2279	2552	2580	2488	2442	2437	2448	2375	2289	2197	2080	1948	1848	1781	1720	1661	1601	1512	1420	1287	1146	1019	850.4	625.3	463.8	346.7	266.7	247.5	566.0	2399	6618	7569	1128	20.19	5.868	4.105	3.022	2.522	2.305	2.218	2.137	2.247	2.703	2.989	3.980	4.876	5.177	6.140	8.524	9.144	9.970	10.03	10.19	10.64	10.92	11.05	11.28	11.20	11.46	11.59	11.51	11.38	11.06	10.68	10.26	10.72	10.70	10.87	10.74	10.95	11.27	10.97	11.36	11.32
395.0	543.8	993.1	1641	2120	2443	2492	2403	2366	2336	2318	2266	2166	2083	1969	1860	1758	1706	1668	1604	1552	1488	1405	1292	1167	1029	916.0	756.6	561.3	425.9	326.7	253.6	265.4	624.2	1563	4252	8766	1868	24.29	6.118	3.868	3.077	2.524	2.356	2.328	2.359	2.599	2.917	3.974	4.742	4.648	6.039	8.469	8.951	9.401	9.656	10.07	10.40	10.33	10.44	11.13	10.70	10.85	11.05	10.77	10.81	10.81	10.09	9.916	9.952	10.36	10.58	10.29	10.74	10.74	10.71	10.74	11.19
400.0	540.5	957.2	1568	2072	2372	2398	2356	2310	2257	2225	2169	2087	2011	1900	1792	1703	1644	1618	1553	1514	1456	1387	1281	1180	1047	931.4	830.8	657.8	493.9	384.8	297.3	232.7	253.5	422.2	1095	5639	8078	286.6	16.97	5.780	3.604	2.824	2.446	2.336	2.401	2.454	2.756	3.814	4.378	4.650	5.610	8.126	8.607	8.995	9.398	9.361	10.16	10.14	10.83	10.83	10.38	10.75	10.32	10.59	10.52	10.62	9.917	9.523	9.777	9.898	10.05	9.984	10.07	10.50	10.52	10.15	11.00
405.0	513.4	902.7	1467	1958	2291	2326	2287	2251	2203	2178	2113	2043	1952	1840	1731	1632	1588	1557	1500	1466	1408	1350	1267	1174	1058	941.5	843.0	739.2	570.3	441.8	344.7	257.4	198.2	188.7	308.2	1546	6513	6424	249.3	10.17	4.746	3.510	2.804	2.364	2.368	2.285	2.794	3.698	4.422	4.611	5.434	7.624	8.120	8.872	8.965	8.876	9.813	9.886	10.13	10.46	10.22	10.50	10.25	10.15	10.33	9.889	9.708	9.361	9.648	9.725	9.893	9.641	9.869	10.33	10.06	9.800	10.24
410.0	479.3	863.1	1377	1864	2175	2258	2232	2194	2134	2100	2040	1955	1861	1754	1644	1545	1494	1467	1420	1387	1343	1288	1231	1153	1056	954.7	852.6	773.8	668.7	529.0	409.3	312.1	229.2	172.5	159.4	408.5	1763	4848	5652	1028	17.45	4.757	3.318	2.599	2.556	2.535	2.862	3.495	4.246	4.361	5.302	7.608	7.907	8.441	8.656	8.963	9.463	9.537	9.732	10.12	10.06	10.15	9.915	10.00	9.569	9.354	9.509	9.159	8.853	9.341	9.327	9.248	9.414	9.706	9.676	9.415	9.952
415.0	448.7	811.8	1257	1753	2041	2158	2173	2138	2089	2030	1990	1864	1763	1664	1548	1458	1402	1369	1325	1300	1263	1215	1180	1117	1044	957.1	867.0	778.1	714.4	625.9	480.6	368.7	273.2	202.9	151.1	174.4	449.6	1141	3097	6370	1592	21.08	4.232	3.493	3.031	2.717	2.822	3.750	4.056	4.191	5.044	6.995	7.770	8.400	8.465	8.721	9.096	9.546	9.819	9.876	9.773	9.792	9.500	9.734	9.225	9.338	8.854	9.063	8.362	8.746	8.831	8.723	8.662	9.076	8.360	8.671	9.053
420.0	420.8	762.9	1224	1683	1959	2071	2115	2087	2063	1984	1916	1815	1694	1596	1481	1374	1328	1287	1258	1227	1196	1163	1131	1087	1030	954.5	875.6	786.7	718.9	667.3	550.7	414.5	310.1	231.4	170.3	135.6	167.6	300.6	794.4	4099	5936	263.7	13.65	4.465	3.362	3.115	3.033	3.537	3.839	4.071	4.936	6.688	7.241	7.936	8.351	8.416	8.984	9.563	9.458	9.568	9.199	9.521	9.279	9.380	9.326	9.061	8.350	8.656	8.541	8.591	8.618	8.239	8.588	8.594	8.304	8.419	8.751
425.0	426.6	734.2	1196	1588	1876	1998	2060	2058	2047	1976	1904	1771	1655	1534	1416	1313	1254	1216	1194	1160	1134	1114	1090	1057	1006	946.2	879.8	802.5	737.0	678.4	604.2	464.5	345.4	261.3	192.5	144.5	117.9	121.0	214.9	1116	4727	4785	223.8	7.784	4.251	3.406	3.321	3.362	3.661	4.340	4.662	6.709	7.106	7.513	7.817	8.412	9.039	9.261	9.303	9.033	9.184	9.555	9.165	9.570	9.146	8.511	8.475	8.210	8.074	8.541	8.279	8.299	8.103	8.628	8.586	8.144	8.050
430.0	410.0	702.2	1125	1524	1801	1940	2018	2036	2014	1958	1886	1748	1610	1481	1351	1248	1183	1142	1116	1090	1071	1056	1040	1014	983.3	934.9	879.1	823.7	762.8	697.8	628.4	531.3	402.3	302.9	228.0	168.7	125.2	95.82	93.78	279.5	1279	3621	3507	908.2	15.65	4.372	3.608	3.606	3.707	4.128	4.594	6.350	6.734	7.160	7.611	8.054	8.720	8.944	9.220	9.074	9.446	9.394	9.448	9.306	9.096	8.658	8.404	8.190	8.101	8.255	7.908	7.994	7.874	7.966	7.832	7.919	7.965
435.0	424.6	650.6	1078	1425	1731	1876	1980	2028	1999	1950	1867	1721	1565	1427	1289	1177	1106	1074	1036	1015	1003	995.2	991.1	973.1	951.6	918.8	878.9	829.1	785.2	724.1	645.5	566.2	465.8	348.2	260.2	197.3	145.3	105.2	78.91	102.2	312.2	845.2	2296	5234	1415	18.87	4.761	4.213	4.113	4.202	4.538	5.582	6.804	7.076	7.341	7.555	8.585	8.883	9.179	8.905	9.492	9.009	9.389	9.606	9.132	8.874	8.232	7.955	7.977	7.745	7.856	7.899	7.621	7.567	7.253	7.358	7.651
440.0	450.6	644.8	1017	1376	1660	1819	1944	1981	1990	1939	1851	1705	1534	1387	1234	1132	1060	1021	982.0	967.0	951.2	945.9	944.4	940.8	924.4	898.3	867.5	829.5	791.3	733.0	662.0	571.5	493.0	387.7	285.0	216.5	161.6	116.4	83.30	69.64	101.8	211.8	600.9	3556	5072	238.3	11.83	4.873	4.421	4.191	4.405	5.792	6.608	6.931	7.143	7.670	8.615	8.683	8.672	9.085	9.469	9.056	9.363	9.104	8.669	8.744	8.369	8.202	7.703	7.698	8.056	7.446	7.375	7.230	6.632	7.081	7.078
