Sample:	'1
File name:	Default_20250716_144437.FD3
Run date:	'14:38:16, 07/16/2025
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/340.0	 6275
2	230.0/345.0	 6230
3	240.0/265.0	180.8
4	245.0/270.0	159.5
5	250.0/275.0	182.0
6	250.0/455.0	 1801
7	255.0/280.0	210.3
8	265.0/585.0	44.19
9	275.0/615.0	121.4
10	275.0/635.0	118.7
11	280.0/335.0	 3216
12	280.0/620.0	119.2
13	305.0/445.0	757.7
14	350.0/400.0	207.1
15	355.0/405.0	213.3
16	365.0/420.0	212.3
17	430.0/505.0	23.51
18	445.0/525.0	13.50
19	460.0/340.0	21.27
20	460.0/545.0	8.291
21	475.0/350.0	22.50
22	505.0/455.0	9.887
23	560.0/340.0	17.30
24	570.0/335.0	17.34

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	83.01	 1124	 2160	475.6	24.18	13.13	10.11	8.985	7.987	6.441	5.930	5.547	5.106	4.076	3.840	3.348	3.035	2.776	2.227	2.010	1.726	1.684	1.631	1.430	1.241	1.248	1.167	1.233	1.294	1.132	1.106	1.080	1.096	0.913	1.001	0.933	0.898	0.876	0.942	0.829	0.862	0.997	1.099	0.973	0.791	0.701	0.909	3.084	6.423	6.722	3.664	1.406	0.699	0.619	0.618	0.648	0.685	0.707	0.652	0.675	0.692	0.656	0.702	0.654	0.680	0.673	0.674	0.651	0.681	0.710	0.675	0.669	0.696	0.680	0.767	0.712	0.757
235.0	106.1	325.2	 1341	 1768	428.4	24.99	10.36	8.865	8.175	5.942	5.612	6.260	5.360	4.002	3.784	3.206	2.800	2.782	2.051	1.948	1.965	1.770	1.575	1.293	1.396	1.354	1.121	1.310	1.153	1.248	1.121	1.103	0.999	0.848	1.037	0.890	0.961	0.932	0.845	0.998	0.780	0.831	1.006	0.944	0.993	0.832	0.757	1.195	2.287	3.666	5.647	7.484	4.506	1.689	0.682	0.617	0.711	0.722	0.775	0.676	0.719	0.646	0.759	0.630	0.676	0.688	0.744	0.640	0.726	0.661	0.644	0.686	0.752	0.696	0.830	0.709	0.661
240.0	137.1	140.8	428.5	 1527	 1659	306.0	13.93	9.229	8.021	6.909	5.808	5.989	4.908	4.796	3.723	3.109	3.175	2.479	2.147	1.830	1.833	1.635	1.523	1.308	1.433	1.291	1.223	1.295	1.141	1.245	1.147	1.026	1.095	0.908	0.965	0.840	1.001	0.925	0.801	0.906	0.799	0.776	0.810	0.924	1.019	1.009	0.900	0.895	1.039	1.321	2.541	6.110	8.767	7.618	3.673	0.964	0.733	0.705	0.671	0.666	0.660	0.661	0.737	0.704	0.665	0.725	0.686	0.692	0.725	0.707	0.701	0.731	0.747	0.704	0.801	0.696	0.774
245.0	124.4	154.4	137.3	561.2	 1780	 1426	192.7	10.70	8.224	8.196	7.344	5.968	4.987	4.307	3.792	3.214	2.662	2.714	2.243	1.975	1.811	1.555	1.502	1.492	1.456	1.394	1.218	1.268	1.178	1.246	1.157	1.239	1.171	0.943	0.905	0.902	0.833	0.800	0.908	0.874	0.844	0.824	0.848	0.830	0.791	0.905	0.933	1.154	0.871	0.762	1.035	2.223	4.457	8.405	9.324	5.985	2.282	0.824	0.689	0.702	0.649	0.639	0.777	0.732	0.678	0.633	0.682	0.659	0.680	0.667	0.849	0.726	0.723	0.694	0.725	0.743	0.829
250.0	66.93	132.7	146.9	174.2	603.4	 1439	 1458	224.7	26.80	8.064	7.160	6.133	5.219	4.851	4.111	3.446	2.911	2.686	2.250	2.069	2.031	1.914	1.475	1.468	1.382	1.216	1.191	1.256	1.295	1.217	1.230	1.238	1.073	0.930	0.961	0.894	0.815	0.812	0.787	0.909	0.866	0.857	0.820	0.806	0.770	0.819	0.845	1.017	1.072	1.080	0.845	1.010	1.501	2.889	4.551	6.550	7.740	6.687	4.237	1.809	0.816	0.717	0.677	0.753	0.658	0.667	0.659	0.694	0.682	0.738	0.734	0.748	0.810	0.711	0.727	0.736	0.767
255.0	49.68	59.88	130.4	175.8	174.4	377.3	 1130	 1725	285.2	25.16	7.510	6.033	6.391	4.967	4.378	3.800	3.425	2.594	2.229	1.933	1.924	1.754	1.462	1.390	1.480	1.273	1.185	1.230	1.262	1.085	1.103	1.057	0.963	0.979	1.166	1.028	0.767	0.808	0.859	0.841	0.794	0.861	0.783	0.960	0.845	0.835	0.714	0.759	0.776	0.979	1.171	1.405	1.030	1.250	1.560	2.050	2.963	5.267	8.681	9.483	5.868	2.043	0.763	0.744	0.753	0.704	0.707	0.740	0.648	0.750	0.656	0.687	0.659	0.653	0.648	0.696	0.736
260.0	40.42	41.59	65.58	168.4	151.6	111.7	363.4	 1428	 1561	229.3	13.84	7.818	6.505	5.271	4.492	3.796	3.024	2.746	2.393	2.038	1.921	1.839	1.596	1.478	1.395	1.331	1.251	1.315	1.329	1.063	1.250	1.052	1.078	1.005	1.015	0.978	0.829	0.828	0.749	0.761	0.798	0.806	0.834	0.825	0.863	0.854	0.689	0.746	0.693	0.625	0.877	1.279	1.587	1.198	0.942	0.947	1.302	1.863	3.653	7.421	10.24	8.816	4.158	1.268	0.693	0.722	0.709	0.750	0.695	0.763	0.688	0.727	0.661	0.691	0.680	0.641	0.813
265.0	40.43	35.39	37.90	91.03	180.8	106.7	100.4	509.2	 1580	 1421	170.4	9.744	7.325	5.477	4.795	3.887	3.483	3.015	2.399	2.272	2.060	1.980	1.530	1.580	1.473	1.372	1.269	1.347	1.311	1.170	1.172	1.272	1.124	1.101	0.959	0.915	0.788	0.847	0.840	0.840	0.755	0.822	0.878	0.829	0.807	0.801	0.687	0.758	0.686	0.563	0.661	0.884	1.182	1.534	1.403	0.929	0.861	0.988	1.373	2.493	5.049	8.789	10.43	7.072	2.749	0.836	0.675	0.778	0.661	0.768	0.772	0.727	0.787	0.784	0.744	0.735	0.811
270.0	38.19	36.27	29.56	40.94	99.82	159.5	114.6	140.6	517.2	 1251	 1330	529.5	40.12	6.128	5.149	4.254	3.629	2.978	2.715	2.306	2.017	1.771	1.496	1.515	1.492	1.300	1.343	1.259	1.145	1.295	1.277	1.157	1.105	1.094	0.959	0.948	0.829	0.903	0.818	0.843	0.819	0.803	0.783	0.807	0.786	0.776	0.731	0.747	0.696	0.577	0.615	0.697	0.782	1.048	1.251	1.502	1.566	1.236	1.019	1.139	1.758	2.981	4.807	6.734	8.003	7.396	4.932	2.227	0.886	0.743	0.751	0.783	0.759	0.731	0.742	0.756	0.745
