Sample:	'1
File name:	Default_20231010_224901.FD3
Run date:	'22:42:39, 10/10/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/350.0	281.1
2	225.0/565.0	22.44
3	225.0/580.0	16.36
4	225.0/610.0	8.347
5	225.0/635.0	6.437
6	230.0/500.0	138.4
7	235.0/515.0	102.9
8	240.0/265.0	159.6
9	240.0/525.0	81.15
10	245.0/535.0	65.79
11	250.0/550.0	55.04
12	255.0/285.0	181.3
13	255.0/565.0	45.46
14	260.0/290.0	197.0
15	260.0/575.0	36.49
16	265.0/585.0	33.19
17	270.0/300.0	334.5
18	270.0/595.0	27.55
19	275.0/305.0	347.3
20	275.0/355.0	281.7
21	275.0/415.0	 2100
22	275.0/435.0	 2204
23	275.0/610.0	23.14
24	280.0/620.0	20.70
25	285.0/315.0	278.0
26	290.0/325.0	242.3
27	300.0/335.0	181.3
28	305.0/345.0	164.5
29	310.0/350.0	142.7
30	315.0/355.0	135.7
31	320.0/360.0	147.3
32	325.0/365.0	128.9
33	330.0/375.0	127.9
34	335.0/380.0	143.7
35	345.0/415.0	 1023
36	345.0/435.0	 1096
37	430.0/505.0	18.39
38	445.0/525.0	10.91
39	460.0/545.0	6.341
40	470.0/560.0	4.153
41	545.0/300.0	2.120
42	555.0/435.0	8.782

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	104.6	 1484	 1919	300.6	5.013	1.095	0.690	1.087	0.560	0.885	0.652	0.941	0.878	0.662	0.524	0.502	0.417	0.309	0.450	0.348	0.393	0.372	0.434	0.401	0.487	0.428	0.373	0.448	0.414	0.414	0.396	0.332	0.281	0.303	0.229	0.393	0.316	0.261	0.176	0.144	0.228	0.371	0.388	0.227	0.119	0.124	0.653	3.981	7.875	6.598	2.588	0.416	0.070	0.059	0.019	0.025	0.038	0.033	-0.014	-0.009	-0.006	-0.052	-0.042	-0.035	-0.030	-0.047	-0.040	-0.058	-0.034	-0.074	-0.084	-0.060	-0.045	-0.046	-0.070	-0.093	-0.054
235.0	64.26	449.5	 1574	 1701	298.7	5.551	1.516	1.504	0.753	0.901	1.102	0.588	0.907	0.836	0.692	0.934	0.442	0.274	0.399	0.274	0.298	0.324	0.520	0.484	0.407	0.463	0.449	0.463	0.445	0.364	0.383	0.363	0.337	0.343	0.241	0.282	0.263	0.305	0.273	0.253	0.228	0.195	0.265	0.466	0.390	0.208	0.224	1.023	2.560	4.742	7.009	7.665	3.803	0.716	0.025	0.022	0.026	0.048	0.042	-0.048	0.034	-0.008	-0.057	-0.042	0.023	-0.073	-0.074	-0.061	-0.036	-0.067	-0.023	-0.126	-0.042	-0.031	-0.075	-0.023	-0.092
240.0	105.5	131.4	580.7	 1858	 1581	203.3	2.519	1.794	1.478	0.838	1.081	0.922	0.726	1.015	0.649	0.707	0.438	0.458	0.500	0.330	0.218	0.439	0.426	0.621	0.483	0.384	0.480	0.483	0.466	0.402	0.398	0.397	0.301	0.300	0.265	0.249	0.186	0.259	0.295	0.192	0.208	0.173	0.183	0.291	0.430	0.436	0.277	0.329	0.694	1.334	3.378	8.280	10.62	8.115	2.549	0.283	0.105	0.060	0.043	0.011	0.034	0.041	-0.077	-0.061	0.014	-0.096	-0.101	-0.039	-0.045	-0.061	-0.001	-0.108	-0.060	-0.124	-0.118	-0.063	-0.090
245.0	106.6	120.2	151.3	830.8	 2183	 1384	120.1	3.335	2.349	1.219	1.613	1.006	1.296	0.962	0.861	0.397	0.631	0.572	0.475	0.513	0.238	0.558	0.444	0.484	0.352	0.379	0.462	0.506	0.378	0.373	0.476	0.381	0.292	0.307	0.258	0.294	0.284	0.254	0.278	0.160	0.283	0.184	0.169	0.210	0.281	0.347	0.585	0.417	0.341	0.370	0.836	2.711	6.786	12.08	12.33	6.391	1.364	0.038	0.032	-0.013	-0.008	-0.032	-0.077	-0.074	0.006	-0.049	-0.074	-0.046	-0.045	-0.089	-0.100	-0.120	-0.061	-0.020	-0.127	-0.124	-0.089
250.0	42.90	115.0	124.9	220.5	890.9	 2003	 1775	168.8	14.23	2.306	2.044	1.817	1.203	0.914	1.037	0.596	0.696	0.550	0.442	0.446	0.404	0.521	0.510	0.598	0.522	0.551	0.536	0.481	0.436	0.323	0.474	0.393	0.448	0.289	0.221	0.286	0.237	0.187	0.270	0.212	0.229	0.170	0.175	0.201	0.228	0.214	0.392	0.446	0.510	0.435	0.405	0.716	1.701	3.952	7.224	10.99	12.94	10.96	5.765	1.493	0.053	-0.020	-0.047	-0.044	0.030	-0.048	-0.047	-0.075	-0.056	-0.093	-0.053	-0.109	-0.072	-0.081	-0.115	-0.105	-0.154
255.0	10.03	40.35	122.9	147.1	219.0	620.1	 2047	 2177	224.5	12.87	2.561	2.874	1.626	1.498	1.187	1.177	0.749	0.657	0.723	0.545	0.481	0.545	0.466	0.581	0.661	0.486	0.460	0.530	0.389	0.450	0.497	0.384	0.311	0.247	0.274	0.223	0.284	0.160	0.206	0.179	0.215	0.284	0.263	0.205	0.190	0.166	0.154	0.217	0.239	0.486	0.691	0.634	0.652	0.944	1.658	2.739	5.139	11.56	18.87	17.88	8.343	1.353	0.039	0.000	0.055	-0.004	-0.024	-0.022	-0.040	-0.049	-0.013	-0.073	-0.063	-0.129	-0.057	-0.088	-0.096
260.0	1.618	10.93	60.37	150.9	125.2	155.1	786.0	 2651	 1878	177.0	7.351	3.591	2.277	1.778	1.519	1.247	0.702	0.647	0.548	0.698	0.474	0.518	0.596	0.482	0.641	0.447	0.501	0.465	0.488	0.386	0.495	0.564	0.376	0.334	0.323	0.245	0.331	0.168	0.164	0.077	0.192	0.282	0.198	0.243	0.163	0.235	0.178	0.136	0.090	0.221	0.421	0.794	0.800	0.527	0.519	0.695	1.239	3.278	8.956	18.19	23.34	16.25	5.748	0.470	0.095	-0.001	-0.056	-0.037	-0.011	-0.022	-0.008	-0.056	-0.092	-0.111	-0.071	-0.058	-0.124
265.0	3.086	3.230	19.27	91.38	159.6	80.60	195.5	 1162	 3117	 1614	133.2	4.873	3.386	2.360	1.721	1.450	1.117	0.761	0.586	0.778	0.454	0.600	0.600	0.584	0.635	0.606	0.522	0.527	0.610	0.572	0.408	0.455	0.334	0.360	0.323	0.311	0.201	0.180	0.118	0.074	0.128	0.217	0.155	0.285	0.153	0.161	0.187	0.151	0.128	0.123	0.230	0.404	0.745	0.917	0.663	0.287	0.331	0.847	2.175	5.904	14.15	24.02	24.44	13.58	2.699	0.085	-0.021	0.030	0.034	-0.004	-0.068	-0.051	-0.152	-0.054	-0.090	-0.067	-0.057
270.0	17.39	14.31	11.91	29.46	98.31	139.9	108.7	289.2	 1198	 2668	 2444	596.4	31.43	3.270	2.197	1.634	1.358	0.814	0.731	0.766	0.634	0.719	0.604	0.623	0.646	0.633	0.516	0.623	0.564	0.574	0.553	0.487	0.402	0.394	0.393	0.380	0.270	0.247	0.161	0.175	0.186	0.193	0.167	0.271	0.217	0.229	0.249	0.159	0.164	0.132	0.163	0.187	0.269	0.499	0.734	0.844	0.692	0.555	0.590	1.402	3.483	7.540	13.26	19.24	22.34	18.17	10.19	2.868	0.137	0.003	-0.030	-0.052	-0.072	-0.060	-0.069	-0.076	-0.095
275.0	55.26	46.22	24.32	13.69	29.24	89.74	173.8	137.1	289.6	769.4	 2405	 3588	875.8	32.67	3.368	2.619	1.667	1.332	1.271	0.877	0.895	0.741	0.696	0.620	0.700	0.644	0.669	0.615	0.492	0.611	0.433	0.441	0.593	0.434	0.507	0.509	0.333	0.316	0.275	0.223	0.258	0.238	0.259	0.356	0.296	0.349	0.354	0.242	0.246	0.198	0.123	0.148	0.116	0.229	0.274	0.416	0.678	1.078	0.876	0.644	0.919	1.823	3.025	4.572	7.870	16.51	27.37	27.32	13.79	2.302	0.023	0.003	-0.052	-0.073	-0.027	-0.075	-0.104
280.0	92.34	67.10	40.98	13.39	13.71	40.17	140.9	180.9	120.8	204.6	834.9	 3117	 3611	664.7	14.13	3.161	2.005	1.601	1.723	1.023	0.786	0.800	0.918	0.735	0.640	0.631	0.611	0.571	0.775	0.521	0.492	0.486	0.555	0.617	0.781	0.811	0.476	0.301	0.301	0.331	0.358	0.320	0.263	0.365	0.378	0.385	0.417	0.359	0.279	0.339	0.136	0.101	0.144	0.134	0.141	0.178	0.293	0.791	1.157	1.020	0.700	0.615	0.876	1.161	1.973	4.565	11.41	23.55	32.08	23.24	8.119	0.654	0.088	0.063	0.076	-0.081	-0.040
285.0	130.9	103.1	51.20	18.39	12.83	22.75	73.01	181.3	163.1	98.07	237.7	 1183	 3583	 3429	100.5	6.383	2.927	2.082	1.892	1.152	1.100	0.942	0.813	0.786	0.694	0.773	0.738	0.677	0.590	0.603	0.519	0.493	0.545	0.694	0.921	0.693	0.624	0.435	0.410	0.375	0.337	0.306	0.348	0.310	0.436	0.443	0.512	0.574	0.435	0.400	0.204	0.183	0.184	0.119	0.089	0.122	0.201	0.325	0.717	1.114	1.214	0.821	0.610	0.469	0.675	1.331	2.840	7.070	16.49	28.18	30.20	18.38	3.753	0.131	0.051	-0.043	-0.024
290.0	166.8	134.0	77.48	33.59	17.92	23.48	40.72	103.7	197.0	188.3	153.3	343.9	 1220	 2902	 3240	 1270	26.61	3.173	2.302	1.835	1.424	1.117	1.111	1.034	0.959	0.907	0.817	0.758	0.751	0.586	0.642	0.525	0.632	0.827	1.111	1.105	0.748	0.613	0.466	0.518	0.423	0.430	0.440	0.439	0.502	0.512	0.536	0.610	0.496	0.378	0.286	0.252	0.221	0.168	0.165	0.183	0.172	0.214	0.327	0.501	0.796	1.157	1.336	1.094	0.747	0.750	1.041	1.918	4.237	8.235	14.68	21.81	24.64	21.04	12.02	2.826	0.088
295.0	198.3	170.5	104.8	42.27	28.14	30.13	41.53	70.52	132.3	248.0	269.5	203.8	357.4	784.1	 2086	 4165	611.0	30.33	3.679	2.294	1.801	1.639	1.343	1.162	1.122	1.064	0.848	0.702	0.822	0.762	0.644	0.675	0.644	0.861	1.156	1.216	1.008	0.662	0.582	0.493	0.447	0.437	0.409	0.615	0.536	0.617	0.556	0.591	0.661	0.442	0.384	0.342	0.312	0.172	0.218	0.297	0.222	0.305	0.325	0.345	0.510	0.716	1.205	1.394	1.784	1.272	0.910	0.879	1.417	2.225	3.539	5.302	8.195	16.28	31.41	31.35	16.20
300.0	212.9	176.3	109.5	55.56	35.86	34.09	45.74	68.44	108.1	204.4	334.5	263.8	189.6	243.9	649.3	 2757	 4225	507.1	16.38	3.122	2.452	1.885	1.628	1.356	1.264	1.199	0.994	0.823	0.805	0.894	0.793	0.632	0.787	1.020	1.128	1.178	1.078	0.736	0.599	0.636	0.567	0.428	0.478	0.559	0.633	0.648	0.608	0.537	0.669	0.528	0.362	0.338	0.320	0.269	0.280	0.309	0.243	0.302	0.235	0.370	0.464	0.574	0.778	1.051	1.629	2.120	1.718	1.048	0.938	1.036	1.204	1.478	2.119	4.472	12.25	26.60	39.07
305.0	206.2	184.2	114.2	58.99	44.75	37.49	49.15	71.24	107.5	166.4	287.6	347.3	176.3	133.6	188.3	905.8	 3261	 4114	388.4	6.603	3.152	2.333	2.017	1.548	1.444	1.230	1.184	1.122	0.873	0.957	0.741	0.612	0.770	0.967	1.192	1.247	1.078	0.853	0.626	0.599	0.489	0.545	0.565	0.516	0.647	0.559	0.519	0.564	0.582	0.553	0.414	0.392	0.361	0.265	0.288	0.214	0.256	0.302	0.353	0.427	0.481	0.654	0.717	0.713	0.952	1.614	1.990	1.871	1.298	0.821	0.692	0.706	0.702	1.154	2.940	7.845	19.22
310.0	184.7	175.6	125.3	67.29	50.33	45.54	58.49	77.68	112.0	151.5	215.1	298.1	295.1	168.1	95.24	231.9	973.1	 2709	 3506	 1440	22.38	3.287	2.447	2.072	1.785	1.519	1.377	1.207	1.083	0.935	0.732	0.759	0.891	0.955	1.101	1.102	0.888	0.751	0.637	0.587	0.558	0.535	0.495	0.575	0.618	0.588	0.615	0.576	0.561	0.482	0.421	0.423	0.353	0.306	0.330	0.330	0.366	0.342	0.372	0.402	0.501	0.615	0.667	0.708	0.920	1.086	1.349	1.658	1.947	1.636	1.086	0.682	0.481	0.463	0.794	1.906	4.641
315.0	192.0	175.6	131.0	75.88	52.23	51.31	67.15	88.90	117.9	152.6	193.4	225.5	269.1	278.0	113.2	87.22	238.7	659.6	 1691	 4230	 2121	27.16	3.542	2.789	2.042	1.816	1.608	1.400	1.063	0.921	1.039	0.877	0.953	0.878	1.143	1.245	0.829	0.703	0.589	0.562	0.539	0.670	0.509	0.541	0.460	0.622	0.573	0.532	0.529	0.510	0.393	0.399	0.357	0.418	0.344	0.321	0.371	0.467	0.497	0.535	0.453	0.634	0.699	0.750	0.893	1.040	1.162	1.146	1.230	1.403	1.828	1.581	0.900	0.365	0.390	0.608	1.195
320.0	207.4	178.3	134.8	77.46	59.19	58.40	73.41	96.40	123.4	163.0	192.2	218.4	225.0	267.3	208.6	77.78	81.16	166.6	468.1	 2271	 4666	411.4	17.32	3.568	2.587	2.139	1.809	1.515	1.361	1.176	1.307	1.097	0.960	0.852	1.017	1.114	0.879	0.669	0.633	0.630	0.531	0.557	0.487	0.567	0.603	0.575	0.563	0.647	0.506	0.467	0.462	0.424	0.393	0.486	0.456	0.359	0.383	0.507	0.504	0.559	0.537	0.558	0.800	0.893	0.906	1.002	1.062	1.080	1.040	0.968	1.340	1.716	1.644	0.793	0.470	0.327	0.433
325.0	211.0	187.7	141.2	91.09	66.88	66.71	84.40	104.1	138.9	173.2	204.9	220.3	210.8	220.2	242.3	137.6	55.99	60.53	122.5	655.5	 2927	 3442	344.2	7.743	3.278	2.712	2.009	1.761	1.409	1.317	1.313	1.154	0.920	0.816	1.024	1.083	0.900	0.832	0.786	0.620	0.594	0.603	0.570	0.643	0.631	0.625	0.626	0.676	0.536	0.465	0.394	0.412	0.365	0.491	0.460	0.354	0.459	0.497	0.554	0.553	0.637	0.746	0.808	0.939	1.028	1.047	1.150	0.990	1.097	1.009	1.096	1.197	1.510	1.554	0.984	0.448	0.304
330.0	228.1	222.0	160.9	114.2	84.26	84.77	96.16	116.6	153.4	189.1	221.2	235.1	227.1	200.1	192.2	194.5	114.7	50.27	50.78	165.4	795.7	 2339	 3483	 1366	21.27	4.048	2.715	2.189	1.916	1.625	1.381	1.255	1.097	0.929	1.073	1.050	0.882	0.828	0.724	0.643	0.561	0.523	0.567	0.572	0.656	0.690	0.704	0.705	0.681	0.549	0.459	0.462	0.445	0.432	0.496	0.484	0.578	0.554	0.625	0.636	0.743	0.838	0.891	1.030	1.091	1.138	1.246	1.242	1.162	1.068	1.056	1.031	0.963	1.203	1.199	1.117	0.842
