Sample:	'1
File name:	Default_20231031_141652.FD3
Run date:	'14:10:30, 10/31/2023
Operator:	dsjg
Comment:	'

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2198-001
ROM Version:	4J14000 07

Instrument parameters
Measurement type:	3-D scan
Data mode:	Fluorescence
EX  Start WL:	220.0 nm
EX  End WL:	600.0 nm
EX Sampling interval:	5.0 nm
EM  Start WL:	230.0 nm
EM  End WL:	650.0 nm
EM Sampling interval:	5.0 nm
Scan speed:	12000 nm/min
EX Slit:	5.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	Auto 
Corrected spectra:	Off
Contour interval:	50.000

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	ApexEX/EM(nm)	Height(Data)
1	225.0/615.0	16.52
2	230.0/390.0	 2720
3	235.0/260.0	34.50
4	235.0/635.0	10.87
5	240.0/265.0	43.59
6	260.0/440.0	 1428
7	270.0/375.0	 2096
8	275.0/610.0	58.43
9	285.0/635.0	36.04
10	340.0/395.0	 3284
11	475.0/395.0	8.782

Data points
	220.0	225.0	230.0	235.0	240.0	245.0	250.0	255.0	260.0	265.0	270.0	275.0	280.0	285.0	290.0	295.0	300.0	305.0	310.0	315.0	320.0	325.0	330.0	335.0	340.0	345.0	350.0	355.0	360.0	365.0	370.0	375.0	380.0	385.0	390.0	395.0	400.0	405.0	410.0	415.0	420.0	425.0	430.0	435.0	440.0	445.0	450.0	455.0	460.0	465.0	470.0	475.0	480.0	485.0	490.0	495.0	500.0	505.0	510.0	515.0	520.0	525.0	530.0	535.0	540.0	545.0	550.0	555.0	560.0	565.0	570.0	575.0	580.0	585.0	590.0	595.0	600.0
230.0	11.80	230.1	295.1	50.81	1.769	1.613	1.140	1.095	1.284	1.614	1.534	1.772	1.423	1.383	1.292	1.075	1.134	0.953	1.090	1.097	1.103	1.017	1.079	1.142	1.121	1.004	1.039	0.939	0.730	0.632	0.519	0.455	0.381	0.349	0.323	0.442	0.413	0.377	0.305	0.303	0.308	0.263	0.286	0.261	0.231	0.198	0.253	0.516	0.961	0.878	0.446	0.150	0.103	0.111	0.108	0.099	0.092	0.072	0.061	0.081	0.060	0.066	0.056	0.048	0.060	0.064	0.047	0.032	0.045	0.040	0.020	0.015	0.007	0.019	0.004	0.016	0.013
235.0	9.565	73.76	220.8	236.7	50.50	2.362	1.222	1.511	1.284	1.795	1.642	1.882	1.202	1.481	1.411	1.139	1.327	1.141	0.984	0.997	1.088	1.111	1.110	1.293	1.238	1.125	0.989	1.207	0.794	0.570	0.548	0.521	0.395	0.289	0.281	0.367	0.375	0.400	0.319	0.330	0.323	0.303	0.283	0.230	0.246	0.214	0.215	0.254	0.401	0.704	0.841	0.844	0.471	0.151	0.113	0.089	0.117	0.103	0.062	0.085	0.063	0.076	0.063	0.055	0.089	0.061	0.030	0.017	0.033	0.046	0.030	0.018	0.015	0.012	0.019	0.047	-0.008
240.0	9.726	21.16	82.74	234.8	209.2	44.64	1.841	1.104	1.757	1.852	2.016	1.812	1.710	1.555	1.291	1.284	1.463	1.097	1.096	0.932	1.072	0.911	1.002	1.041	1.146	1.024	1.057	1.040	0.850	0.613	0.538	0.523	0.413	0.273	0.361	0.326	0.333	0.403	0.274	0.333	0.294	0.357	0.250	0.241	0.220	0.239	0.281	0.230	0.186	0.287	0.407	0.971	1.072	0.831	0.329	0.120	0.102	0.075	0.121	0.067	0.061	0.049	0.068	0.058	0.061	0.041	0.031	0.032	0.035	0.025	0.020	0.017	0.049	-0.005	0.013	0.051	0.002
245.0	11.16	14.87	23.31	100.5	275.2	238.1	22.86	1.266	1.682	1.476	2.112	1.848	2.130	1.605	1.198	1.144	1.258	1.028	1.100	1.205	1.042	1.153	1.236	1.258	1.034	1.139	1.044	0.951	0.881	0.611	0.475	0.477	0.416	0.320	0.377	0.314	0.254	0.373	0.359	0.401	0.312	0.298	0.313	0.266	0.197	0.233	0.241	0.227	0.195	0.196	0.215	0.375	0.721	1.160	1.276	0.728	0.273	0.128	0.092	0.074	0.039	0.056	0.046	0.047	0.066	0.049	0.032	0.034	0.007	0.026	0.007	0.028	0.019	-0.002	0.031	0.024	-0.015
250.0	5.069	13.29	19.38	28.59	109.7	407.4	378.0	86.61	4.759	2.518	2.654	2.191	1.944	1.767	1.414	1.494	1.165	1.123	1.123	1.050	1.080	1.380	1.088	1.233	1.139	1.178	1.027	0.940	0.930	0.658	0.558	0.461	0.412	0.341	0.310	0.323	0.258	0.276	0.297	0.353	0.346	0.353	0.314	0.288	0.246	0.208	0.255	0.279	0.224	0.219	0.212	0.210	0.261	0.436	0.777	1.069	1.237	1.360	0.927	0.302	0.093	0.084	0.041	0.056	0.065	0.053	0.053	0.042	0.033	0.015	0.006	0.013	0.009	0.013	-0.010	0.011	0.001
255.0	1.170	5.645	21.75	27.24	30.03	132.1	426.4	560.7	163.5	7.460	2.814	2.313	2.257	1.870	1.566	1.715	1.528	1.214	1.362	1.223	1.141	1.220	1.353	1.412	1.095	1.208	1.049	1.054	0.896	0.618	0.566	0.415	0.357	0.428	0.300	0.282	0.284	0.243	0.254	0.292	0.357	0.325	0.343	0.327	0.256	0.226	0.238	0.231	0.186	0.268	0.263	0.262	0.180	0.207	0.244	0.349	0.607	1.393	2.893	3.189	2.097	0.524	0.050	0.055	0.052	0.034	0.041	0.043	0.027	0.040	0.012	0.022	0.021	0.002	0.062	0.020	0.038
260.0	1.728	5.630	12.14	34.50	27.76	35.71	165.8	649.4	858.6	153.1	5.676	3.054	2.355	2.067	2.090	1.602	1.683	1.285	1.239	1.211	1.244	1.111	1.382	1.330	1.168	1.208	1.065	1.001	0.838	0.660	0.611	0.466	0.370	0.430	0.304	0.269	0.308	0.228	0.294	0.182	0.327	0.378	0.339	0.342	0.269	0.269	0.233	0.212	0.182	0.207	0.172	0.227	0.264	0.217	0.193	0.184	0.277	0.475	1.438	3.409	5.431	4.730	2.284	0.296	0.073	0.063	0.068	0.030	0.051	0.052	0.015	0.037	0.017	0.041	0.029	0.008	0.010
265.0	4.138	4.460	7.089	21.68	43.59	25.75	45.68	297.0	 1240	 1238	131.6	4.987	2.636	2.464	2.038	1.778	1.719	1.444	1.263	1.441	1.226	1.254	1.316	1.213	1.235	1.263	1.249	0.966	0.884	0.724	0.665	0.422	0.421	0.401	0.319	0.274	0.268	0.330	0.235	0.240	0.220	0.282	0.422	0.395	0.308	0.256	0.232	0.226	0.185	0.187	0.199	0.244	0.221	0.306	0.329	0.168	0.188	0.174	0.430	1.179	3.386	7.081	9.414	5.816	1.484	0.139	0.057	0.061	0.044	0.045	0.037	0.032	0.020	0.016	0.004	0.035	0.004
270.0	5.495	6.857	5.127	10.67	31.52	54.21	43.51	84.90	488.7	 1595	 1868	620.5	30.59	3.746	2.526	2.074	1.895	1.590	1.366	1.624	1.414	1.270	1.281	1.219	1.322	1.429	1.199	1.196	0.884	0.671	0.605	0.482	0.487	0.407	0.355	0.313	0.293	0.308	0.275	0.295	0.228	0.217	0.294	0.355	0.374	0.319	0.321	0.268	0.234	0.227	0.213	0.201	0.178	0.250	0.299	0.365	0.347	0.255	0.221	0.373	0.905	2.286	5.036	8.432	10.76	9.539	5.772	1.729	0.139	0.078	0.028	0.066	0.025	0.019	0.027	0.027	0.034
275.0	13.28	12.93	11.09	14.53	23.22	47.92	86.37	74.05	147.0	482.5	 1629	 2806	876.2	26.29	3.469	2.439	2.409	1.976	1.635	1.752	1.408	1.481	1.529	1.292	1.601	1.292	1.380	1.224	0.913	0.731	0.662	0.519	0.399	0.365	0.350	0.357	0.331	0.363	0.310	0.298	0.233	0.215	0.239	0.260	0.344	0.305	0.398	0.271	0.246	0.255	0.204	0.262	0.203	0.249	0.276	0.273	0.408	0.593	0.560	0.392	0.425	0.734	1.410	2.205	3.755	8.348	14.31	15.58	8.056	1.353	0.105	0.029	0.036	0.040	0.047	0.032	0.023
280.0	25.38	26.40	22.37	26.07	29.34	41.79	85.72	123.0	113.6	186.2	606.3	 2253	 2765	140.3	11.14	3.635	2.894	2.188	2.080	1.738	1.577	1.624	1.523	1.466	1.464	1.462	1.280	1.232	1.083	0.791	0.659	0.496	0.481	0.443	0.407	0.430	0.417	0.302	0.307	0.346	0.250	0.232	0.237	0.236	0.316	0.374	0.430	0.270	0.264	0.281	0.249	0.297	0.255	0.248	0.296	0.277	0.385	0.481	0.623	0.792	0.594	0.494	0.730	0.939	1.345	2.601	6.102	13.26	17.75	12.97	5.068	0.448	0.073	0.064	0.045	0.035	0.057
285.0	40.76	41.55	41.00	38.82	43.81	51.32	71.07	143.3	178.3	161.7	264.3	892.4	 2529	 2455	107.1	5.726	2.996	2.670	2.218	1.821	1.561	1.536	1.637	1.576	1.437	1.446	1.441	1.229	1.016	0.896	0.682	0.701	0.464	0.439	0.436	0.387	0.333	0.380	0.366	0.294	0.269	0.221	0.272	0.278	0.293	0.323	0.429	0.408	0.363	0.324	0.357	0.289	0.369	0.355	0.349	0.314	0.329	0.424	0.467	0.830	1.077	0.875	0.712	0.812	0.976	1.098	1.940	4.259	8.744	15.59	17.92	10.89	2.162	0.133	0.038	0.070	0.028
290.0	55.47	70.77	69.27	61.23	59.18	65.81	76.00	121.5	220.1	285.4	270.7	383.5	901.4	 1974	 2310	425.3	27.17	3.498	2.722	2.395	1.956	1.926	1.760	1.653	1.589	1.525	1.470	1.413	1.108	0.867	0.746	0.629	0.560	0.488	0.481	0.436	0.424	0.439	0.424	0.347	0.281	0.256	0.303	0.302	0.325	0.313	0.407	0.475	0.507	0.441	0.424	0.394	0.433	0.421	0.369	0.377	0.472	0.434	0.502	0.665	0.907	1.100	1.377	1.369	1.408	1.227	1.219	1.829	2.657	4.800	8.425	12.30	14.66	12.24	6.729	1.636	0.089
295.0	74.71	96.37	98.23	78.92	74.06	77.82	91.85	121.0	198.4	347.9	414.2	336.7	356.3	574.9	 1400	 2870	658.5	27.66	3.285	3.069	2.386	2.098	1.958	1.955	1.782	1.579	1.568	1.341	1.158	0.936	0.755	0.675	0.606	0.479	0.522	0.577	0.482	0.480	0.485	0.383	0.308	0.289	0.326	0.326	0.366	0.394	0.388	0.495	0.545	0.516	0.485	0.512	0.483	0.460	0.462	0.496	0.553	0.475	0.558	0.652	0.751	1.009	1.268	1.807	2.178	1.933	1.424	1.440	1.556	1.727	2.473	3.178	4.891	9.107	17.04	19.46	8.924
