275.0	211.3	184.6	123.6	72.88	54.53	97.05	202.6	351.5	992.7	 2576	 9964	9999.9	 8224	106.3	23.86	13.91	9.620	7.588	6.873	5.259	4.731	4.245	3.509	3.515	3.285	2.731	2.993	2.786	2.753	2.666	2.297	2.215	2.071	1.774	1.737	1.651	1.630	1.409	1.241	1.174	1.278	1.177	1.132	1.168	1.152	1.289	1.105	1.102	1.092	0.822	0.794	0.657	0.636	0.583	0.736	0.798	1.171	1.605	1.927	1.814	3.248	6.825	12.11	16.46	28.74	55.61	116.3	149.6	30.55	15.74	1.404	0.458	0.366	0.354	0.319	0.263	0.281
280.0	325.0	282.8	188.0	88.77	51.20	63.92	132.9	255.3	335.6	648.1	 2986	9999.9	9999.9	 6431	79.67	19.26	12.77	9.727	8.289	6.130	5.480	4.455	4.262	3.542	3.234	3.070	3.231	3.100	2.672	2.778	2.632	2.556	2.021	1.850	1.967	2.137	1.801	1.737	1.611	1.327	1.273	1.340	1.266	1.328	1.344	1.661	1.396	1.413	1.436	1.042	0.857	0.599	0.689	0.673	0.613	0.635	0.807	1.111	1.585	1.957	1.736	2.196	3.322	4.396	7.102	14.31	40.12	93.49	143.5	147.2	26.70	9.360	0.629	0.418	0.358	0.350	0.275
285.0	391.4	366.8	250.6	113.2	57.90	56.82	86.80	198.9	280.6	262.6	778.2	 3530	9999.9	9999.9	 5176	51.41	17.74	12.57	9.174	7.789	6.213	4.971	4.654	4.241	3.580	3.376	3.474	3.148	2.898	2.745	2.665	2.516	2.144	1.978	2.102	2.144	2.019	1.935	1.707	1.405	1.437	1.488	1.395	1.540	1.497	1.786	1.696	1.743	1.659	1.221	1.004	0.832	0.726	0.653	0.722	0.621	0.716	0.822	1.104	1.519	1.971	1.939	1.627	1.723	2.410	3.939	9.965	24.90	58.60	123.6	162.9	136.0	19.66	2.430	0.526	0.487	0.346
290.0	482.4	455.2	318.9	152.7	83.37	73.11	88.79	143.3	254.5	309.2	378.7	971.0	 3406	9999.9	9999.9	9999.9	57.75	20.42	13.88	10.60	8.503	6.484	5.608	5.184	4.267	3.973	3.786	3.341	3.510	3.188	2.997	2.771	2.436	2.227	2.378	2.605	2.318	2.232	1.981	1.694	1.551	1.606	1.691	1.798	1.693	1.900	1.933	2.027	1.870	1.505	1.214	0.923	0.834	0.834	0.804	0.753	0.789	0.820	1.015	1.124	1.522	1.904	2.137	2.111	1.919	2.041	3.304	6.721	14.42	32.82	61.54	107.1	130.6	101.3	88.24	12.63	2.295
295.0	540.4	538.8	379.4	203.5	113.9	101.3	111.7	152.8	218.8	350.0	476.0	510.8	999.7	 2588	 7001	9999.9	9999.9	71.31	21.41	15.90	11.81	8.507	7.271	6.413	5.284	4.760	4.542	3.864	3.819	3.466	3.201	2.847	2.492	2.483	2.627	2.747	2.717	2.413	2.287	1.950	1.986	1.831	1.725	1.925	1.938	2.153	2.240	2.303	2.124	1.813	1.373	1.209	1.000	0.976	0.970	0.947	0.939	1.009	1.081	1.156	1.300	1.621	1.942	2.410	3.132	2.939	2.555	3.177	4.765	8.800	15.14	25.48	35.90	60.96	146.2	204.0	33.53
300.0	582.9	580.1	438.8	243.4	141.1	127.7	141.5	183.7	241.6	350.8	529.2	568.6	549.7	822.1	 2056	 9158	9999.9	 4494	57.12	20.67	15.20	11.45	9.013	7.493	6.365	5.135	4.938	4.431	4.068	3.692	3.443	3.118	2.834	2.664	2.960	2.893	2.900	2.615	2.456	2.219	2.230	1.900	2.056	2.027	2.033	2.253	2.326	2.434	2.267	1.934	1.586	1.527	1.172	1.087	1.054	1.153	1.179	1.350	1.338	1.324	1.426	1.853	2.005	2.391	2.939	3.586	3.809	3.076	3.057	3.825	5.057	7.263	9.213	16.02	47.11	116.8	188.1
305.0	619.4	625.3	487.9	285.1	174.6	159.4	176.9	219.7	281.5	376.6	532.6	681.5	581.4	490.4	664.0	 2828	9999.9	9999.9	 3585	48.22	20.15	14.51	10.84	9.198	7.138	6.338	5.473	4.791	4.651	4.119	3.921	3.315	3.235	3.002	2.954	3.088	3.010	2.801	2.606	2.447	2.194	2.067	2.126	2.004	2.220	2.471	2.505	2.544	2.456	2.098	1.673	1.524	1.317	1.220	1.217	1.342	1.392	1.487	1.377	1.664	1.790	1.817	2.183	2.528	2.882	3.254	4.189	4.198	3.604	3.226	3.235	3.453	3.504	4.876	11.76	30.53	71.60
310.0	736.7	678.7	547.3	322.9	204.4	192.6	214.4	264.6	340.7	438.9	560.0	689.6	748.3	577.6	420.2	785.6	 2924	9999.9	9999.9	9999.9	212.9	22.40	15.52	12.28	9.160	7.424	6.492	5.621	5.013	4.729	4.327	3.766	3.455	3.282	3.073	3.302	3.164	2.856	2.840	2.642	2.343	2.233	2.248	2.204	2.406	2.597	2.612	2.630	2.592	2.130	1.757	1.759	1.529	1.404	1.421	1.501	1.567	1.627	1.732	1.950	2.152	2.314	2.481	2.843	3.125	3.370	3.943	4.267	4.392	4.325	3.776	3.231	2.748	2.731	3.854	7.856	17.22
315.0	745.1	771.0	604.0	362.9	243.6	221.6	249.4	314.3	397.8	508.7	631.8	718.7	782.7	759.7	492.3	371.4	757.7	 2379	 5605	9999.9	9999.9	59.35	23.15	16.37	12.25	9.585	7.836	6.504	5.894	5.500	4.828	4.174	4.053	3.439	3.469	3.546	3.385	2.978	2.935	2.689	2.559	2.451	2.358	2.439	2.541	2.574	2.681	2.903	2.814	2.407	1.948	1.854	1.742	1.541	1.443	1.648	1.759	1.916	2.029	2.260	2.425	2.663	3.019	3.251	3.642	3.781	4.057	4.106	4.328	4.403	4.824	4.381	3.574	2.916	2.379	3.030	4.887
320.0	771.2	815.3	651.0	395.4	272.2	242.8	276.0	346.2	438.6	565.5	686.7	768.7	797.4	778.2	628.5	338.7	298.3	611.0	 1500	 8032	9999.9	 3517	51.77	22.85	15.81	12.01	9.599	7.751	6.503	6.287	5.305	4.779	4.379	3.793	3.697	3.668	3.585	3.089	3.186	2.933	2.471	2.669	2.611	2.346	2.596	2.802	2.730	2.899	3.256	2.552	2.163	2.041	1.771	1.714	1.606	1.624	1.976	2.038	2.101	2.487	2.840	2.760	3.209	3.615	3.656	3.949	4.253	4.185	4.594	4.498	4.336	4.766	4.452	3.645	2.393	2.158	2.316
325.0	815.2	885.3	724.2	468.0	294.1	261.2	298.6	370.9	473.8	608.1	730.2	820.7	845.8	773.2	679.9	435.5	226.2	233.0	404.6	 2222	9999.9	9999.9	 3025	44.83	20.11	15.41	11.78	8.803	7.609	7.088	6.006	5.101	4.707	3.896	3.851	3.664	3.511	3.546	3.265	2.922	2.853	2.680	2.614	2.610	2.757	2.915	2.968	3.404	3.237	3.017	2.327	2.348	1.976	1.804	1.835	1.917	2.077	2.056	2.247	2.473	2.891	3.231	3.405	3.740	3.961	4.474	4.650	4.581	4.927	4.321	4.526	4.280	4.376	4.440	3.319	2.337	1.832
330.0	839.9	958.5	825.0	537.6	352.5	297.7	329.1	406.5	515.3	654.0	777.2	878.7	908.2	806.8	663.3	515.9	326.8	185.8	178.9	567.0	 2693	9999.9	9999.9	9999.9	188.7	23.35	16.06	12.31	9.477	8.622	6.658	5.662	5.105	4.512	4.071	3.873	3.732	3.630	3.316	2.954	2.763	2.738	2.758	2.752	2.840	2.942	3.261	3.545	3.562	3.182	2.651	2.471	2.263	2.119	2.115	2.012	2.318	2.284	2.485	2.633	2.938	3.335	3.519	3.965	4.287	4.528	4.844	5.003	5.251	4.951	4.860	4.501	4.379	4.118	3.649	3.200	2.848
335.0	865.0	 1012	889.0	601.8	406.8	349.8	359.7	439.0	547.7	687.5	816.1	914.8	958.1	859.6	688.2	499.0	421.7	285.4	163.4	218.1	672.1	 2331	 5432	9999.9	9999.9	52.35	24.71	16.84	12.60	10.65	8.236	6.819	6.180	5.006	4.561	4.057	3.940	3.661	3.527	3.193	2.984	2.999	2.930	2.679	3.040	3.030	3.231	3.897	3.866	3.460	2.834	2.799	2.596	2.415	2.203	2.099	2.357	2.527	2.847	2.801	3.006	3.499	3.599	4.203	4.544	4.839	4.892	5.260	5.231	5.337	5.167	4.886	4.464	4.068	3.465	3.065	3.247
340.0	868.6	 1001	923.8	661.9	457.5	392.3	400.6	465.0	567.0	707.9	838.4	930.6	977.8	878.2	715.1	509.0	403.5	374.3	218.4	161.8	236.2	588.6	 1381	 8676	9999.9	9999.9	48.51	22.49	16.35	13.27	9.785	8.104	6.786	5.629	4.929	4.426	4.100	4.164	3.440	3.223	3.158	2.983	2.807	2.859	2.985	3.355	3.409	3.926	4.115	3.601	3.050	2.960	2.631	2.587	2.287	2.396	2.368	2.792	2.826	2.986	3.185	3.639	4.054	4.420	4.508	4.844	4.914	5.283	5.502	5.276	5.288	4.953	4.723	4.280	3.464	3.068	2.897
345.0	874.1	 1017	956.2	708.5	486.0	421.9	426.6	476.6	584.8	714.2	836.3	927.5	962.8	887.7	734.3	526.4	394.6	377.0	313.1	181.2	155.3	212.7	376.3	 2298	9999.9	9999.9	 2755	42.30	20.49	15.81	11.61	9.014	7.358	6.160	5.424	4.696	4.355	4.098	3.636	3.326	2.968	2.891	3.048	2.887	2.976	3.463	3.325	3.944	4.005	3.702	3.270	3.257	2.957	2.783	2.535	2.544	2.598	2.658	2.838	3.252	3.538	3.800	3.944	4.214	4.536	4.953	5.068	5.384	5.537	5.388	5.088	5.316	4.821	4.269	3.647	3.134	2.993
350.0	851.4	969.8	906.1	723.9	544.6	476.8	478.9	521.0	614.9	724.9	832.5	912.0	945.8	884.3	741.8	561.4	425.7	356.6	349.4	286.8	183.7	157.0	170.3	583.4	 2675	9999.9	9999.9	9999.9	182.5	24.25	16.06	12.13	8.921	7.128	5.946	5.369	4.765	4.322	3.831	3.543	3.216	2.967	3.003	2.993	3.060	3.402	3.491	3.962	4.035	3.723	3.355	3.264	3.147	2.901	2.896	2.908	3.020	3.013	3.328	3.507	3.512	3.726	4.055	4.407	4.844	4.769	5.048	5.269	5.314	5.248	5.024	5.002	4.790	4.400	3.776	3.401	3.175
355.0	834.0	946.5	884.2	749.1	608.0	549.8	547.1	585.9	664.4	753.9	835.9	896.2	927.1	877.2	755.5	590.4	468.1	384.5	335.5	340.7	291.7	185.5	152.3	220.4	668.0	 2315	 5542	9999.9	9999.9	268.3	23.70	16.24	11.78	8.305	7.033	6.010	5.228	4.838	4.249	3.860	3.345	3.394	3.064	3.068	3.137	3.558	3.497	3.835	4.028	3.662	3.468	3.553	3.301	3.205	3.187	3.091	3.524	3.453	3.479	3.630	3.830	4.012	4.456	4.505	4.569	4.625	5.200	5.187	5.256	5.137	5.153	5.133	4.798	4.534	4.033	3.709	3.649
360.0	793.5	911.6	862.0	766.5	644.6	603.4	590.7	626.9	702.2	771.8	838.0	892.4	923.2	865.9	764.8	617.5	504.0	414.9	356.9	335.0	352.3	252.8	172.1	159.8	236.4	583.3	 1374	 8361	9999.9	9999.9	47.04	21.30	14.21	10.30	8.027	6.566	5.623	4.888	4.720	3.900	3.398	3.410	3.117	3.218	3.125	3.505	3.624	3.922	3.895	3.639	3.360	3.639	3.476	3.604	3.350	3.433	3.442	3.615	3.760	3.844	4.128	4.388	4.469	4.534	4.549	4.991	5.051	5.030	4.970	5.253	5.113	4.918	4.903	4.698	4.177	3.736	3.610
365.0	746.7	881.4	866.1	772.8	677.2	653.2	626.4	657.0	732.6	790.7	843.1	888.6	910.3	855.2	755.1	629.7	525.6	444.6	382.8	343.8	347.0	331.0	216.1	165.4	155.9	212.0	373.3	 2159	9999.9	9999.9	 2720	40.12	18.27	12.65	9.812	7.269	6.270	5.119	4.938	4.176	3.610	3.415	3.495	3.268	3.212	3.543	3.455	3.792	3.814	3.783	3.422	3.970	3.770	3.713	3.556	3.646	3.837	3.785	3.937	4.065	4.277	4.435	4.516	4.746	4.674	4.804	4.994	4.902	5.223	5.199	5.318	4.738	5.001	4.502	4.029	3.911	3.853
370.0	735.6	842.8	832.2	778.3	723.4	703.1	676.5	704.7	760.8	809.7	847.2	878.4	879.0	834.9	753.8	643.5	549.8	479.3	421.7	377.2	343.5	351.0	313.7	220.8	170.2	154.6	167.0	547.6	 2640	9999.9	9999.9	9999.9	167.1	19.65	12.64	9.601	7.470	5.997	5.459	4.541	3.988	3.684	3.511	3.416	3.377	3.529	3.342	3.638	3.955	3.686	3.473	3.881	4.054	3.767	3.810	3.824	4.136	3.921	4.279	4.331	4.393	4.562	4.657	4.755	4.784	4.930	4.939	4.752	5.123	5.237	4.855	4.824	4.853	4.414	4.151	4.209	3.877
375.0	764.8	807.5	804.5	780.3	755.1	733.1	722.0	735.2	779.3	825.7	842.4	863.9	856.9	817.2	747.4	650.2	570.4	509.7	460.4	412.6	375.5	346.9	349.2	319.2	220.5	173.0	144.4	204.7	651.9	 2307	 5854	9999.9	9999.9	42.86	19.23	12.73	10.09	7.214	5.947	4.934	4.366	3.927	4.003	3.609	3.540	3.584	3.479	3.568	3.824	3.576	3.324	3.864	4.130	4.054	4.165	3.863	4.421	4.109	4.592	4.605	4.510	4.780	4.649	4.806	4.887	4.900	4.836	4.896	5.137	4.877	4.638	4.845	4.537	4.403	4.387	4.354	4.162
380.0	846.6	777.3	800.8	773.5	768.7	766.1	746.0	764.5	793.2	826.0	839.2	848.3	849.9	806.2	735.1	654.0	582.9	532.3	485.6	443.1	401.8	366.8	344.7	354.6	288.3	202.6	161.3	145.9	222.0	575.4	 1431	 8782	9999.9	9999.9	38.82	16.67	11.64	8.853	6.740	5.517	4.768	4.021	4.080	3.771	3.501	3.496	3.517	3.596	3.639	3.624	3.402	3.857	4.212	3.874	4.245	4.101	4.494	4.350	4.417	4.623	4.711	4.773	4.566	4.954	4.742	4.951	5.017	4.882	4.990	4.707	4.899	4.540	4.553	4.595	4.460	4.134	4.342
385.0	729.7	749.8	783.4	789.8	778.4	779.2	758.5	776.6	796.8	826.7	844.1	839.0	834.2	784.4	729.1	652.6	594.9	541.4	503.7	461.3	425.2	387.4	357.4	350.9	348.9	251.7	185.7	149.8	140.5	199.3	375.6	 2252	9999.9	9999.9	 2238	31.93	14.76	10.55	8.311	6.247	5.347	4.738	4.012	3.893	3.657	3.687	3.534	3.747	3.687	3.467	3.440	3.922	4.230	4.012	4.312	4.305	4.731	4.470	4.591	4.600	4.571	4.938	4.642	4.956	4.686	4.659	4.831	4.816	4.812	4.657	4.587	4.712	4.831	4.552	4.433	4.084	4.499
390.0	681.6	735.3	753.0	778.3	787.3	800.0	773.8	780.8	795.3	819.6	832.5	824.9	811.7	774.0	718.7	652.4	597.9	559.0	516.8	485.2	451.8	415.4	384.9	360.2	355.7	326.8	243.1	182.8	150.3	138.3	156.1	557.8	 2630	9999.9	9999.9	 9004	138.0	15.91	10.64	7.991	6.374	5.296	4.511	4.202	3.923	3.897	3.722	3.883	3.832	3.692	3.546	4.048	4.290	4.178	4.380	4.349	4.664	4.724	4.791	4.538	4.572	4.774	4.768	4.752	4.655	4.605	4.781	4.557	4.426	4.656	4.446	4.667	4.586	4.612	4.417	4.258	4.554
395.0	650.4	728.3	736.9	757.4	795.1	805.9	782.4	789.1	798.7	816.8	818.6	810.1	799.7	755.8	704.9	644.5	600.9	564.5	528.8	501.2	471.9	442.2	415.7	385.5	359.1	347.4	323.9	236.5	181.4	149.5	126.2	193.3	637.2	 2286	 5198	9999.9	9999.9	36.83	15.74	9.885	7.950	6.262	5.253	4.424	4.131	4.044	3.982	3.945	3.851	3.681	3.472	4.130	4.206	4.458	4.310	4.383	4.676	4.803	4.829	4.608	4.588	4.720	4.850	4.738	4.875	4.725	4.686	4.659	4.466	4.712	4.382	4.723	4.597	4.412	4.394	4.487	4.554
400.0	651.4	713.3	747.4	770.9	781.9	795.9	788.1	802.6	794.6	808.8	809.1	790.2	783.0	745.6	696.2	642.4	597.6	567.3	533.8	509.6	484.2	458.4	430.7	403.8	372.4	347.2	347.0	293.4	214.9	169.9	136.6	124.7	201.8	555.2	 1253	 7738	9999.9	 9811	33.75	13.23	9.387	7.381	5.865	4.870	4.472	4.343	3.882	4.011	4.061	3.573	3.519	4.011	4.343	4.231	4.480	4.547	4.555	4.622	4.864	4.897	4.702	4.966	4.823	4.761	4.721	4.564	4.575	4.467	4.416	4.787	4.298	4.441	4.537	4.534	4.383	4.232	4.489
405.0	647.2	683.4	729.7	762.4	767.3	796.6	792.2	798.4	796.4	803.5	796.7	790.6	765.5	742.6	687.2	634.9	595.1	561.8	538.5	509.0	488.7	468.6	441.6	420.4	391.1	361.1	344.5	335.1	261.3	194.6	154.1	123.9	115.0	177.0	321.5	 1953	9999.9	9999.9	 1951	27.70	11.26	8.527	7.241	5.671	4.831	4.402	4.045	4.058	4.066	3.707	3.501	3.960	4.515	4.166	4.489	4.614	4.699	4.712	4.868	4.947	4.720	4.910	4.659	4.493	4.749	4.538	4.458	4.347	4.408	4.234	4.378	4.330	4.424	4.344	4.450	4.161	4.383
410.0	623.8	674.4	710.9	737.2	755.7	791.3	788.6	802.2	788.0	797.4	791.4	777.9	754.2	720.7	671.6	620.6	581.4	549.1	531.6	509.4	490.7	471.7	451.8	433.6	409.3	377.1	348.0	332.7	313.0	244.9	181.7	142.2	112.5	104.5	120.6	474.7	 2507	 8802	9999.9	 7857	121.5	12.62	8.630	6.791	5.476	4.915	4.349	4.160	4.228	3.878	3.514	4.164	4.324	4.353	4.507	4.465	4.676	4.856	4.666	4.832	4.616	4.644	4.567	4.621	4.523	4.579	4.488	4.192	4.432	4.215	4.447	4.246	4.194	4.135	4.032	4.301	4.221
415.0	591.1	643.9	685.5	716.6	748.1	781.7	776.7	790.3	786.2	784.4	775.5	756.1	728.2	693.0	650.3	600.4	563.6	540.5	517.9	499.7	481.6	467.9	454.0	439.9	418.7	391.4	361.7	332.5	319.4	301.2	224.1	165.9	127.3	99.95	85.59	150.4	592.2	 2003	 4885	9999.9	9999.9	33.90	12.84	8.511	6.717	5.902	4.604	4.469	4.175	3.903	3.593	4.169	4.315	4.276	4.505	4.428	4.731	4.947	4.842	4.536	4.623	4.771	4.451	4.594	4.441	4.461	4.404	4.168	4.417	4.143	4.128	4.257	4.170	4.062	3.879	4.313	4.009
420.0	559.7	629.6	672.6	710.2	730.8	760.5	770.5	776.2	790.0	775.7	774.9	747.0	708.6	673.3	630.4	577.9	549.1	524.3	507.5	491.8	475.9	462.4	450.1	439.5	419.7	396.5	369.0	340.1	315.0	308.5	263.0	187.8	142.2	107.4	84.08	82.49	169.8	475.6	 1161	 6381	9999.9	 7724	30.76	10.81	7.702	6.827	5.260	4.683	4.435	3.894	3.729	4.359	4.321	4.272	4.419	4.480	4.647	4.622	4.556	4.702	4.650	4.591	4.424	4.463	4.375	4.202	4.161	4.240	4.257	4.179	4.032	3.982	4.112	3.970	3.693	4.210	4.096
425.0	523.5	602.9	655.3	681.3	737.9	751.1	766.2	775.0	780.2	772.9	754.8	731.2	696.0	663.0	615.8	565.8	532.2	510.9	493.2	479.2	466.7	456.3	444.6	434.3	418.5	399.3	373.5	346.6	319.2	299.1	283.7	219.3	154.3	117.5	89.58	72.78	80.24	137.7	285.2	 1585	 9380	9999.9	 1805	24.63	9.250	7.492	5.983	5.102	4.646	3.962	3.644	4.156	4.304	4.379	4.404	4.437	4.645	4.627	4.552	4.779	4.501	4.620	4.798	4.569	4.474	4.372	4.318	4.313	4.138	3.957	3.862	4.072	4.193	4.078	3.765	3.854	4.036
430.0	702.6	591.2	633.2	671.5	707.7	730.2	745.5	769.4	782.5	770.6	751.7	722.5	684.8	642.2	596.0	548.8	514.0	491.0	476.6	463.3	454.3	443.8	436.7	427.6	416.3	400.7	380.8	352.9	329.9	301.2	279.2	249.9	187.0	134.9	102.4	79.71	67.83	68.10	92.35	376.7	 2345	 8079	9999.9	 6194	106.7	10.94	7.341	6.122	5.274	4.141	3.911	4.252	4.364	4.300	4.476	4.552	4.676	4.605	4.825	4.867	4.812	4.758	4.626	4.557	4.488	4.248	4.251	4.169	4.086	4.125	3.773	3.970	3.878	3.883	3.807	3.935	3.920
